BC_loss,V_loss,action_loss,gail_loss,entropy
0.0,2.448713529855013,0.020491656950252946,0.0,0.8019478570669889
0.0,2.6031416431069374,0.020760901905305218,0.0,0.8002567479386926
0.0,2.7370883636176586,0.022338001363095827,0.0,0.8023578371852637
0.0,2.7015367299318314,0.026544941992688108,0.0,0.7985117562115193
0.0,2.707834634184837,0.023963784180159563,0.0,0.8007876990363002
0.0,2.7514940962195396,0.020466746987221996,0.0,0.8015490593388677
0.0,2.8911990709602833,0.02092527877939574,0.0,0.8006922027096153
0.0,2.985236631333828,0.017536574187033693,0.0,0.8044698607176543
0.0,2.972535813599825,0.020867448092758423,0.0,0.8040878595784307
0.0,2.9892500139772893,0.022912079274829012,0.0,0.8031252389773726
0.0,3.348269562423229,0.024993614993582013,0.0,0.8051553547382355
0.0,3.6185027934610843,0.027079050353131608,0.0,0.8053956246003509
0.0,3.2900981709361075,0.02238112523773452,0.0,0.8015770021826029
0.0,3.2292409986257553,0.02447178439470008,0.0,0.8047728067263961
0.0,3.227055364847183,0.026745209722139406,0.0,0.8048741385340691
0.0,3.2000473544001578,0.018898835196887377,0.0,0.8019271112978459
0.0,3.294992678612471,0.018036620765633414,0.0,0.8045084862038493
0.0,3.2835276260972024,0.027973199464395294,0.0,0.8064183464273811
0.0,2.964359624683857,0.024963418253901182,0.0,0.8044280063360929
0.0,3.6501636154949666,0.025898240643437022,0.0,0.803734627738595
0.0,3.226952215284109,0.025681950078433147,0.0,0.8001209685578943
0.0,3.2869656287133693,0.026562537426070777,0.0,0.7998256964609027
0.0,3.9805968731641768,0.022508764120721024,0.0,0.8029801666736602
0.0,3.54237607344985,0.024095921540720155,0.0,0.8021606503054499
0.0,3.4244736298918723,0.025169043047935703,0.0,0.8022204209119081
0.0,3.57371272444725,0.02973618143296335,0.0,0.7972151886671781
0.0,3.3765520229935646,0.025730819693853844,0.0,0.7978327108547092
0.0,3.480989310145378,0.028851251454034353,0.0,0.8051764998584986
0.0,3.836245043575764,0.028267435960151487,0.0,0.8023270271718502
0.0,3.638117453455925,0.0341421075121616,0.0,0.8035767419263721
0.0,3.7771235652267934,0.029186026399111144,0.0,0.8045413138344883
0.0,3.7392624102532865,0.028970847799064357,0.0,0.8033518655225634
0.0,3.603165299445391,0.029285799703211525,0.0,0.8034458538517356
0.0,4.0565332137048244,0.03622003434575163,0.0,0.8040154529735446
0.0,4.070379657298327,0.02969344450175413,0.0,0.7988765878602863
0.0,4.126518372446299,0.03650230206985725,0.0,0.8021520216017961
0.0,4.048283626884222,0.03143847540486604,0.0,0.8077787151560187
0.0,4.327020812779665,0.03762376439044601,0.0,0.8033468186855316
0.0,4.2914392203092575,0.0247109888241539,0.0,0.8056142507120967
0.0,3.9518108665943146,0.029056535270501626,0.0,0.8030599752441049
0.0,4.285247059911489,0.03520551641413476,0.0,0.7980750199407339
0.0,4.340126341581344,0.03287827200365427,0.0,0.800505805388093
0.0,3.618491938710213,0.037051134913053826,0.0,0.7987304970622062
0.0,4.320507557690144,0.025680198578629642,0.0,0.8014734670519829
0.0,4.337806620448828,0.036084760521771383,0.0,0.8070478800684213
0.0,4.435215012729168,0.030483733286382632,0.0,0.8076973145827651
0.0,4.448309998214245,0.03414087285636924,0.0,0.8020116552710533
0.0,4.718342240154743,0.03288582362729357,0.0,0.7949378689751029
0.0,4.78879829198122,0.035325025351630755,0.0,0.7930810865014791
0.0,4.622676195204258,0.03604395278234733,0.0,0.7887641923502088
0.0,4.976227562129497,0.03412880286559812,0.0,0.7922424459829926
0.0,4.473866617679596,0.03707141633349238,0.0,0.7910353548824787
0.0,4.63016762137413,0.029768203214916866,0.0,0.7965285079553723
0.0,5.176668876409531,0.03348170216049766,0.0,0.8082297626882792
0.0,5.2966840952634815,0.033292833454470386,0.0,0.8096740793436765
0.0,4.635802245140075,0.03987966146523832,0.0,0.8034008603543044
0.0,5.332326389849186,0.03679516124830116,0.0,0.7957217523828148
0.0,5.418895591795445,0.036451811635924966,0.0,0.795780175179243
0.0,4.971773789823056,0.03297418699512491,0.0,0.7989631924778223
0.0,5.308946433663368,0.03254536375243333,0.0,0.800707821547985
0.0,5.084732487797737,0.03673032049700851,0.0,0.7983650855720044
0.0,4.914811819791794,0.029906855886656557,0.0,0.8030785784125328
0.0,5.488665753602982,0.04137915663741296,0.0,0.8033820796757937
0.0,5.287786932289601,0.030540887239476434,0.0,0.8027138579636812
0.0,4.38497216925025,0.02854458048605011,0.0,0.7999057736247778
0.0,5.43299368172884,0.031816604947380256,0.0,0.8040100175887346
0.0,5.122997936606407,0.029347227935795674,0.0,0.8010890454053878
0.0,5.853300777077675,0.03857233386661392,0.0,0.7945525357499719
0.0,5.717833231389522,0.04007218238984933,0.0,0.7925855780020357
0.0,5.535875315964222,0.04149328653293196,0.0,0.7871873181313276
0.0,5.5851210176944734,0.03519857699939166,0.0,0.795294526964426
0.0,5.512405425310135,0.0316138298723672,0.0,0.796664078347385
0.0,5.37078892737627,0.03370726237262715,0.0,0.7978025753051042
0.0,5.578016163408757,0.0354308070094703,0.0,0.798680011741817
0.0,6.486326442658902,0.03401510537078138,0.0,0.7978295823559165
0.0,6.329930181801319,0.03904770062072203,0.0,0.7963841903954745
0.0,6.251503556966782,0.02840926627832232,0.0,0.7921993855386973
0.0,6.07951708137989,0.0326057230704464,0.0,0.7928470753133297
0.0,6.321869024634362,0.03977747995959362,0.0,0.8002553310245275
0.0,6.395184054970741,0.03478435818869911,0.0,0.7983730504289269
0.0,6.614152950048447,0.0337816118801129,0.0,0.7981743009760975
0.0,5.839193473756313,0.03945309828122845,0.0,0.7952240284532308
0.0,5.952311678230762,0.03340560705619282,0.0,0.7990174535661936
0.0,5.9714558377861975,0.038565204756741876,0.0,0.8024059047922492
0.0,5.875711177289486,0.033890158530994086,0.0,0.8017143826931715
0.0,6.332152028381825,0.03614459920063382,0.0,0.8066774999722839
0.0,6.176705005764961,0.037198648175399286,0.0,0.8098716048523784
0.0,6.454787220060825,0.03658424105815357,0.0,0.8022842036560178
0.0,6.141848330199719,0.03062340464020963,0.0,0.7951260183006525
0.0,6.2370354443788525,0.030758191147469915,0.0,0.7978230208158493
0.0,6.2319214910268785,0.03239605389753706,0.0,0.7967477956786752
0.0,6.975288473069668,0.0383464118844131,0.0,0.7953792648389936
0.0,5.903401282429695,0.03035800331781502,0.0,0.7938113946467638
0.0,7.049148969352245,0.03145755868536071,0.0,0.8000172469764948
0.0,7.348324203491211,0.03138803174661007,0.0,0.7995750976726412
0.0,6.340292897820473,0.03135548318750807,0.0,0.8024936139583587
0.0,6.658501707017422,0.030668322410201655,0.0,0.8084404258057475
0.0,7.283563013374805,0.03485700946112047,0.0,0.811655367910862
0.0,6.759770211577416,0.033183945139171556,0.0,0.8072642697021365
0.0,6.649566312134266,0.029902258946094662,0.0,0.8012223962694407
0.0,7.708602075278759,0.03942242932098452,0.0,0.8016316214576363
0.0,6.970789511501789,0.03511760873007006,0.0,0.7960582161322236
0.0,7.465736021101475,0.03909927892382257,0.0,0.7965277928858996
0.0,6.3304985269904135,0.035002768850608844,0.0,0.7932629147544503
0.0,7.383060930669307,0.029513295718788867,0.0,0.7951529391109944
0.0,7.24497799128294,0.033654631789249836,0.0,0.7950793178752065
0.0,7.382236568629741,0.030573359784466448,0.0,0.7959650548174977
0.0,7.165450210869312,0.03294091481511714,0.0,0.7939822597429156
0.0,7.803970645368099,0.03108076292774058,0.0,0.8008415326476097
0.0,7.683061398565769,0.030300204723607747,0.0,0.8113496083766222
0.0,6.523392541706562,0.02769584298875998,0.0,0.8094484832137823
0.0,7.179718580842018,0.030354587239708054,0.0,0.811896787211299
0.0,7.260414046049118,0.03168958602109342,0.0,0.8160321466624737
0.0,6.816761913895607,0.03380970566358883,0.0,0.8120351197198034
0.0,7.698816440999508,0.03323500553524354,0.0,0.8100242519751191
0.0,6.972661812603474,0.03109025083904271,0.0,0.8064921783283353
0.0,7.208755944669247,0.03462718014925485,0.0,0.8057866219431162
0.0,8.183600448071957,0.03449660770857008,0.0,0.8091495867818594
0.0,7.767537488043308,0.029201513474981768,0.0,0.8043430788442493
0.0,7.017675906419754,0.028669885224371684,0.0,0.8077284775674343
0.0,9.219880989193916,0.02996094055197318,0.0,0.8076972374692559
0.0,7.358519250154496,0.03287080405425513,0.0,0.8064195374026895
0.0,7.734799313545227,0.03741731934060226,0.0,0.810825321637094
0.0,8.152323506772518,0.0329032812587684,0.0,0.8072326052933931
0.0,8.263687348365783,0.03343822354072472,0.0,0.8018207002431155
0.0,8.198438991606235,0.03090458824808593,0.0,0.8072501992806792
0.0,7.633892342448235,0.03414645769880735,0.0,0.8170533368363977
0.0,8.072020810842513,0.03206607314932626,0.0,0.8184886472299695
0.0,8.237851689755917,0.03649550697446102,0.0,0.8129201635718346
0.0,8.672774115204811,0.034401590333072815,0.0,0.8177448080852627
0.0,8.323573565483093,0.031034170914063,0.0,0.8117287838831544
0.0,8.013766442239284,0.03158710423231241,0.0,0.8124505273997784
0.0,8.143853083252907,0.03151239355356665,0.0,0.8071600716561079
0.0,8.296584129333496,0.03443661537603475,0.0,0.805223847925663
0.0,8.69987943470478,0.028787591330183205,0.0,0.8128012385219335
0.0,9.10848591029644,0.03466214018699247,0.0,0.8069436186924577
0.0,8.277100650966167,0.0332976608966419,0.0,0.7996700299903751
0.0,8.493946830928326,0.031643973609607204,0.0,0.7953238544985652
0.0,8.720368218421935,0.03293545713677304,0.0,0.7974367372691631
0.0,8.258018545806408,0.029255394605570473,0.0,0.7980094209313393
0.0,9.208647109568119,0.03199542043003021,0.0,0.8078614721074701
0.0,9.526120150089264,0.035719277711905306,0.0,0.807532486692071
0.0,9.039195810258388,0.0313486544706393,0.0,0.8101297285407781
0.0,9.347490808367729,0.03588549191408674,0.0,0.807053036428988
0.0,9.217025785148143,0.03408579383831238,0.0,0.8007661145180464
0.0,9.34238289296627,0.028331851402981556,0.0,0.8011522775515914
0.0,9.203880703449249,0.030004929947244817,0.0,0.8002015553414822
0.0,7.815299995243549,0.028008308270364067,0.0,0.8044381257146597
0.0,9.20815418958664,0.02908334014355205,0.0,0.8123185804113746
0.0,9.425443671643734,0.03527517402326339,0.0,0.8188754305243492
0.0,9.298660558462142,0.03738690600366681,0.0,0.811447243206203
0.0,9.450025179982186,0.0312022005316976,0.0,0.8152433525770902
0.0,8.382785242795944,0.026079297557589597,0.0,0.8136256342753768
0.0,9.427607187628746,0.0352052579903102,0.0,0.8045368768274784
0.0,9.770675176382065,0.03198739195140661,0.0,0.8003968821838499
0.0,10.848535510897637,0.032964140406329535,0.0,0.806070819683373
0.0,10.381928181648254,0.0355674292666663,0.0,0.8061389977112412
0.0,9.675228863954544,0.027646645441564033,0.0,0.800692749209702
0.0,10.801329711079598,0.03123613817442674,0.0,0.8021502114832402
0.0,9.472647212445736,0.03228530368796782,0.0,0.8051174184307456
0.0,10.128889292478561,0.031875735562789484,0.0,0.8099757604300976
0.0,11.047391465306282,0.03271781080256915,0.0,0.8090416183695197
0.0,9.758334988355637,0.034172350584412925,0.0,0.8031500866636634
0.0,10.92008991241455,0.03070437076676171,0.0,0.8127231104299426
0.0,10.985887005925179,0.031647156554390675,0.0,0.8168449439108372
0.0,10.260323679447174,0.03615919627554831,0.0,0.8168602032586932
0.0,11.715726771950722,0.03465374692896148,0.0,0.8148439837619662
0.0,10.23066395521164,0.034684425314480904,0.0,0.8110834753140808
0.0,9.236887764930724,0.03166904689423973,0.0,0.8084559610113502
0.0,10.399035507440567,0.03181181066211138,0.0,0.8102107878774405
0.0,10.299724543094635,0.030985934124328197,0.0,0.8123344948515296
0.0,10.997433605790139,0.03625450657127658,0.0,0.8195295495912432
0.0,11.12818451821804,0.03689670456587919,0.0,0.8178322184830904
0.0,10.726748299598693,0.02954078336333623,0.0,0.8145270150154829
0.0,11.177684444189072,0.02835272192969569,0.0,0.81153494566679
0.0,11.474741959571839,0.034733264861279166,0.0,0.8071733580902218
0.0,11.72535070180893,0.03146764706252725,0.0,0.8065388409420848
0.0,10.784228566288949,0.026872585421369877,0.0,0.8110906079411506
0.0,11.497181048989296,0.03281464047031477,0.0,0.8096519166603684
0.0,11.180373153090477,0.033062888938366085,0.0,0.8090018337592483
0.0,11.171572673320771,0.03241115432028892,0.0,0.8144067231565714
0.0,11.831645157933234,0.03152660603518598,0.0,0.8103262092918158
0.0,11.05170037150383,0.03735225704804179,0.0,0.8072269033640623
0.0,12.226681250333787,0.03322188025485957,0.0,0.8017890200018882
0.0,12.64512070119381,0.03245024925854523,0.0,0.801398696936667
0.0,10.524592864513398,0.028200776979065267,0.0,0.8043623903766275
0.0,11.441120913624763,0.027401613068650476,0.0,0.8162589421495795
0.0,11.88504745066166,0.03418705030635465,0.0,0.8136141983792186
0.0,11.798496159911156,0.03815833575790748,0.0,0.8152378858998418
0.0,11.979069343209266,0.028195564915949944,0.0,0.8121490057557821
0.0,11.358238044381142,0.03125279315863736,0.0,0.811232353374362
0.0,10.426292470097541,0.03542020992244943,0.0,0.8122950591146946
0.0,10.895713767409324,0.0325937105480989,0.0,0.8085836524143815
0.0,12.007457160949707,0.03361558081523981,0.0,0.8062023213133216
0.0,12.526790976524353,0.026036739723349456,0.0,0.8078877227380872
0.0,11.963947892189026,0.031234143694746308,0.0,0.813906841352582
0.0,11.785296884179115,0.03877508403675165,0.0,0.815079046972096
0.0,13.386814886331559,0.0318115989677608,0.0,0.8149061921983958
0.0,12.557967406511306,0.02991846007280401,0.0,0.8170374484732748
0.0,11.945388478040694,0.031392821813642516,0.0,0.8214652059599757
0.0,13.269497820734978,0.03740690552222077,0.0,0.8183398747816681
0.0,12.942435905337334,0.028063504351302983,0.0,0.8207241231575608
0.0,11.803634816408158,0.03376438625709852,0.0,0.8219374550506473
0.0,13.20874011516571,0.029886494270613184,0.0,0.8220079235732556
0.0,11.951897582411766,0.03160754312848439,0.0,0.8207682121545077
0.0,12.857476225495338,0.030805339908692986,0.0,0.8253992514684796
0.0,12.594143176078797,0.03240562581122504,0.0,0.8288156013935805
0.0,12.42618843615055,0.030452082621195586,0.0,0.8322930503636599
0.0,12.887108656764031,0.03470194940746296,0.0,0.8330450749024749
0.0,12.888985857367516,0.030745301360002485,0.0,0.837011844664812
0.0,12.808511590957641,0.027930940645819646,0.0,0.8386650521308183
0.0,11.668285712599754,0.032542923674191114,0.0,0.8366881815716625
0.0,12.723246455192566,0.033066716207395076,0.0,0.8347360111773015
0.0,12.526691320538522,0.033359454578021544,0.0,0.8365736773237586
0.0,13.26180268228054,0.029517396913797712,0.0,0.8285508949309588
0.0,13.549424567818642,0.02832732624010532,0.0,0.8264265798032284
0.0,12.09953397512436,0.032577153028614705,0.0,0.8307421281933784
0.0,13.389873492717744,0.03546008227931452,0.0,0.8348794873803854
0.0,12.37564721405506,0.03385896317486185,0.0,0.8337377917021513
0.0,12.846137550473212,0.029128180711268215,0.0,0.8171812482178211
0.0,13.31900974214077,0.028859800210557295,0.0,0.8176799854263663
0.0,13.370653754472732,0.028160499442310537,0.0,0.8233239641413093
0.0,12.892220762372016,0.029859419641434216,0.0,0.8197246108204126
0.0,13.197410613298416,0.030453297912026757,0.0,0.8185922613367438
0.0,13.86486888229847,0.031460336093368825,0.0,0.8173029063269496
0.0,12.356502777338028,0.030128864874131977,0.0,0.820765246450901
0.0,14.015473726391793,0.028390823219524464,0.0,0.8274396572262048
0.0,14.45288352072239,0.032009890794870446,0.0,0.830122723057866
0.0,13.01061927974224,0.03074633686701418,0.0,0.8335436515510082
0.0,14.794590100646019,0.03171387676993618,0.0,0.8299442235380411
0.0,15.31087601184845,0.02855519462937082,0.0,0.8326966181397438
0.0,12.646260342001915,0.02916859668548568,0.0,0.8417589595541358
0.0,14.78358447253704,0.03058912951455568,0.0,0.8435368573293089
0.0,14.953403794765473,0.030485057681289618,0.0,0.848394444771111
0.0,13.499063733220101,0.03269327402158524,0.0,0.8482852401211858
0.0,15.899651107192039,0.031901873339666056,0.0,0.839471741579473
0.0,14.450739258527756,0.032356925984640836,0.0,0.8309604255482554
0.0,13.576771739125252,0.029858264857466565,0.0,0.8190195620059967
0.0,14.399477910995483,0.028011896616226294,0.0,0.8219871552661061
0.0,14.930085855722428,0.03004315522921388,0.0,0.8256376564502717
0.0,12.994549560546876,0.0340361951450177,0.0,0.8329265661537647
0.0,14.604817026853562,0.02837348172761267,0.0,0.8332154186442494
0.0,13.93901647925377,0.03668510912975762,0.0,0.8352972250431776
0.0,14.000704789161682,0.03436096054938389,0.0,0.8337796708568931
0.0,13.370848768949509,0.029800558484930663,0.0,0.8399439796805381
0.0,14.681117352843284,0.02696398369480448,0.0,0.845579138211906
0.0,15.307998141646385,0.032614917121100005,0.0,0.8526618048548699
0.0,14.993668946623803,0.02830961083236616,0.0,0.8551742263138294
0.0,14.258012625575066,0.0339016492216615,0.0,0.8538336724042892
0.0,15.536172813177108,0.03213097187326639,0.0,0.8498319884762168
0.0,14.424684759974479,0.03352225065027596,0.0,0.8376905700191856
0.0,12.938775524497032,0.028901435430088895,0.0,0.8310055760666728
0.0,15.374163389205933,0.031339935413416245,0.0,0.8285673066973687
0.0,15.472926092147826,0.03185928676684853,0.0,0.8348463334143161
0.0,13.691396379470826,0.031789018264680634,0.0,0.842681373283267
0.0,14.724780607223511,0.02997066138268565,0.0,0.8405530154705048
0.0,15.16428438127041,0.029088695546670353,0.0,0.8405095774680376
0.0,15.605923780798912,0.03097301645539119,0.0,0.843364197947085
0.0,15.450308638811112,0.03469355396227911,0.0,0.8512844411656261
0.0,15.64557680785656,0.036145007787126815,0.0,0.8520560938864946
0.0,14.094660693407059,0.032985984260449186,0.0,0.8460861705243587
0.0,15.089675828814507,0.03282309486821759,0.0,0.8505942976102233
0.0,15.0766054302454,0.027397711064259055,0.0,0.8586531406268477
0.0,14.841783592104912,0.03247415449441178,0.0,0.8642540231347084
0.0,15.76354144513607,0.03611742162684095,0.0,0.8597795220091939
0.0,14.873339924216271,0.03045134236017475,0.0,0.8579053999856114
0.0,15.93026370704174,0.03278072740067728,0.0,0.8631026493385434
0.0,16.286939787864686,0.03079536980440025,0.0,0.8726096821948885
0.0,16.087673807144164,0.035942715449346,0.0,0.8777305696159601
0.0,15.842268076539039,0.029994114053988597,0.0,0.8703329384326934
