# {"t_start": 1616515193.3846557, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.875285,0,0
0,150,4.820051,0,0
0,150,6.759576,0,0
0,150,8.85218,0,0
0,150,11.111202,0,0
0,150,13.443813,0,0
0,150,15.807463,0,0
0,150,18.169631,0,0
0,150,20.533529,0,0
0.051474,150,22.88967,0.05147422222625275,0.05147422222625275
0,150,25.250973,0,0
0,150,27.623106,0,0
0,150,30.014339,0,0
0,150,46.469352,0,0
0.268159,150,48.832916,0.26815903582133915,0.26815903582133915
0,150,51.206148,0,0
0,150,53.536084,0,0
0,150,55.89701,0,0
0,150,58.22161,0,0
0,150,60.584606,0,0
0,150,62.941483,0,0
0,150,65.302143,0,0
0.055017,150,67.660592,0.05501693986191314,0.05501693986191314
0,150,70.054835,0,0
0,150,72.404559,0,0
0,150,74.765695,0,0
0,150,77.130198,0,0
0.476868,150,93.512018,0.476868021358241,0.476868021358241
0,150,95.912265,0,0
0,150,98.284392,0,0
0,150,100.654415,0,0
0,150,103.023531,0,0
0,150,105.412179,0,0
0,150,107.773191,0,0
0,150,110.134608,0,0
0,150,112.502461,0,0
0,150,114.875501,0,0
0.782406,150,117.239655,0.7824062951669377,0.7824062951669377
0,150,119.63427,0,0
0,150,122.037026,0,0
0,150,138.451526,0,0
0.07191,150,140.808628,0.07190993931301903,0.07190993931301903
0,150,143.182595,0,0
0,150,145.555555,0,0
0,150,147.939507,0,0
0,150,150.314494,0,0
0,150,152.664123,0,0
0,150,155.024467,0,0
0,150,157.376585,0,0
0,150,159.743405,0,0
0,150,162.079647,0,0
0,150,164.42098,0,0
0,150,166.757566,0,0
0,150,169.108341,0,0
0,150,185.445698,0,0
0,150,187.822532,0,0
0.52438,150,190.161818,0.5243801630644442,0.5243801630644442
0,150,192.526337,0,0
0,150,194.893037,0,0
0,150,197.25313,0,0
0.538708,150,199.592435,0.5387079559115642,0.5387079559115642
0,150,201.938603,0,0
0,150,204.311783,0,0
0,150,206.669761,0,0
0,150,209.051029,0,0
0,150,211.411278,0,0
0,150,213.785732,0,0
0.22565,150,216.154497,0.22565024510458187,0.22565024510458187
0.944292,150,232.421852,0.9442915125012608,0.9442915125012608
0,150,234.792664,0,0
0,150,237.165061,0,0
0,150,239.538495,0,0
0,150,241.889553,0,0
0.589523,150,244.239666,0.5895225513249065,0.5895225513249065
0,150,246.599452,0,0
0,150,248.973476,0,0
0,150,251.32747,0,0
0,150,253.676021,0,0
0,150,256.040061,0,0
0,150,258.408288,0,0
0,150,260.778514,0,0
0,150,277.179067,0,0
0,150,279.540114,0,0
0,150,281.903582,0,0
0,150,284.274328,0,0
0,150,286.638684,0,0
0,150,289.004432,0,0
0,150,291.396014,0,0
0,150,293.779476,0,0
0,150,296.147324,0,0
0,150,298.516673,0,0
0,150,300.870805,0,0
0,150,303.224456,0,0
0,150,305.59379,0,0
0,150,307.983126,0,0
0,150,326.35857,0,0
0,150,328.708589,0,0
0,150,331.05876,0,0
0,150,333.420859,0,0
0,150,335.783601,0,0
0,150,338.106075,0,0
0,150,340.461683,0,0
0,150,342.83305,0,0
2.947035,150,345.204415,2.947035406251631,2.947035406251631
0,150,347.572449,0,0
0,150,349.953909,0,0
2.615605,150,352.313834,2.6156049467664486,2.6156049467664486
0,150,354.668476,0,0
0,150,357.019358,0,0
0,150,373.426135,0,0
0,150,375.770367,0,0
0,150,378.138994,0,0
0,150,380.518285,0,0
0,150,382.872006,0,0
0,150,385.256614,0,0
0,150,387.638099,0,0
0,150,390.004207,0,0
0,150,392.376538,0,0
0,150,394.73174,0,0
0,150,397.065549,0,0
0,150,399.403004,0,0
0,150,401.754376,0,0
0,150,418.116143,0,0
0,150,420.452313,0,0
0,150,422.786394,0,0
0,150,425.1513,0,0
0,150,427.497415,0,0
0,150,429.879287,0,0
0,150,432.257245,0,0
0,150,434.642609,0,0
0,150,437.023261,0,0
0,150,439.396678,0,0
0.133187,150,441.782963,0.13318704090220235,0.13318704090220235
0,150,444.153428,0,0
0,150,446.530339,0,0
0,150,448.887318,0,0
0,150,465.186735,0,0
0,150,467.576205,0,0
0,150,469.952194,0,0
0,150,472.315739,0,0
0,150,474.682315,0,0
0,150,477.054756,0,0
0,150,479.41687,0,0
0,150,481.773712,0,0
0,150,484.147531,0,0
0,150,486.526929,0,0
0,150,488.889794,0,0
0,150,491.246375,0,0
0,150,493.621683,0,0
0,150,496.020053,0,0
0,150,512.201587,0,0
0,150,514.551872,0,0
0,150,516.898245,0,0
0,150,519.257589,0,0
0,150,521.640169,0,0
0,150,524.01282,0,0
0,150,526.392557,0,0
0,150,528.758794,0,0
0.78812,150,531.120895,0.7881200948016218,0.7881200948016218
0,150,533.472538,0,0
0,150,535.839225,0,0
0,150,538.19654,0,0
0,150,540.570366,0,0
0,150,556.973674,0,0
0,150,559.368565,0,0
0,150,561.744652,0,0
0,150,564.116438,0,0
0,150,566.491028,0,0
0,150,568.894085,0,0
0,150,571.272683,0,0
0,150,573.651671,0,0
0,150,576.038727,0,0
0,150,578.421556,0,0
0,150,580.797277,0,0
0,150,583.195346,0,0
0,150,585.560621,0,0
0,150,587.963431,0,0
0,150,604.379923,0,0
0,150,606.75801,0,0
0,150,609.15837,0,0
0,150,611.539435,0,0
0,150,613.913421,0,0
0,150,616.313395,0,0
0,150,618.69275,0,0
0,150,621.057819,0,0
0,150,623.407541,0,0
0,150,625.75075,0,0
0,150,628.125109,0,0
0,150,630.475455,0,0
0,150,632.809928,0,0
0,150,635.138513,0,0
0,150,651.528929,0,0
0,150,653.860141,0,0
0,150,656.190337,0,0
0,150,658.502436,0,0
0,150,660.850606,0,0
0,150,663.194542,0,0
0,150,665.552073,0,0
0,150,667.920726,0,0
0,150,670.309695,0,0
0,150,672.682413,0,0
0,150,675.02952,0,0
0,150,677.386556,0,0
0,150,679.758234,0,0
0,150,698.402149,0,0
0,150,700.791859,0,0
0,150,703.175661,0,0
0,150,705.550945,0,0
0,150,707.944488,0,0
0,150,710.332416,0,0
0,150,712.711127,0,0
0,150,715.086643,0,0
0,150,717.445859,0,0
0,150,719.805605,0,0
0.020781,150,722.170394,0.020781248428270227,0.020781248428270227
0,150,724.560167,0,0
0,150,726.94028,0,0
0,150,729.330281,0,0
0,150,745.702678,0,0
0,150,748.096537,0,0
0,150,750.494526,0,0
0,150,752.870194,0,0
0,150,755.251406,0,0
0,150,757.642114,0,0
0,150,760.003194,0,0
0,150,762.336441,0,0
0,150,764.728288,0,0
0,150,767.097579,0,0
0,150,769.476371,0,0
0,150,771.871422,0,0
0,150,774.233122,0,0
0,150,776.622551,0,0
0,150,795.287322,0,0
0,150,797.650033,0,0
0,150,799.99194,0,0
0,150,802.335906,0,0
0,150,804.704843,0,0
0,150,807.064139,0,0
0,150,809.420351,0,0
0,150,811.769089,0,0
0,150,814.123825,0,0
0,150,816.523488,0,0
0,150,818.892546,0,0
0,150,821.272248,0,0
0,150,823.609772,0,0
0.169436,150,839.968832,0.16943562555101432,0.16943562555101432
0,150,842.311048,0,0
0,150,844.679683,0,0
0,150,847.035191,0,0
0.047511,150,849.411278,0.04751063011913281,0.04751063011913281
0,150,851.748947,0,0
0,150,854.102688,0,0
0,150,856.464068,0,0
0,150,858.824126,0,0
0,150,861.210037,0,0
0,150,863.59301,0,0
0,150,865.97226,0,0
0,150,868.339319,0,0
0,150,870.686448,0,0
0,150,888.724516,0,0
0,150,891.079564,0,0
0,150,893.454193,0,0
0,150,895.834813,0,0
0,150,898.184676,0,0
0,150,900.558402,0,0
0,150,902.91257,0,0
0,150,905.307281,0,0
0,150,907.678847,0,0
0,150,910.041988,0,0
0,150,912.398322,0,0
0,150,914.762496,0,0
0,150,917.140196,0,0
0,150,919.507669,0,0
0,150,935.934313,0,0
0,150,938.30402,0,0
0,150,940.679421,0,0
0,150,943.070597,0,0
0.980381,150,945.437386,0.9803811832823828,0.9803811832823828
0,150,947.813265,0,0
0,150,950.196742,0,0
0,150,952.578856,0,0
0,150,954.974051,0,0
0,150,957.34803,0,0
0,150,959.726159,0,0
0,150,962.102888,0,0
0,150,964.495046,0,0
0,150,983.060771,0,0
0,150,985.447309,0,0
0,150,987.850461,0,0
0,150,990.20981,0,0
0,150,992.569353,0,0
0,150,994.941303,0,0
0,150,997.318321,0,0
0,150,999.715985,0,0
0,150,1002.083495,0,0
0,150,1004.464968,0,0
0,150,1006.807966,0,0
0,150,1009.185088,0,0
0,150,1011.565682,0,0
0,150,1013.945728,0,0
0,150,1031.003691,0,0
0,150,1033.372137,0,0
0,150,1035.745118,0,0
0,150,1038.075437,0,0
0,150,1040.447105,0,0
0,150,1042.823322,0,0
0,150,1045.209074,0,0
0,150,1047.55613,0,0
0,150,1049.906122,0,0
0,150,1052.275235,0,0
0,150,1054.626834,0,0
0,150,1056.981493,0,0
0,150,1059.374,0,0
0,150,1061.735386,0,0
0,150,1078.132137,0,0
0,150,1080.491844,0,0
0,150,1082.863071,0,0
0,150,1085.249706,0,0
0,150,1087.608738,0,0
0,150,1089.985294,0,0
0,150,1092.35727,0,0
0,150,1094.715909,0,0
0,150,1097.095319,0,0
0,150,1099.506374,0,0
0,150,1101.857533,0,0
0,150,1104.243239,0,0
1.244992,150,1106.624598,1.2449922080464675,1.2449922080464675
0,150,1123.022784,0,0
0,150,1125.384018,0,0
0,150,1127.75526,0,0
0,150,1130.124591,0,0
0,150,1132.492534,0,0
0,150,1134.849488,0,0
0,150,1137.24912,0,0
0,150,1139.610492,0,0
0,150,1141.992964,0,0
0,150,1144.397313,0,0
0,150,1146.758218,0,0
0,150,1149.105492,0,0
0,150,1151.446599,0,0
0,150,1153.807126,0,0
0,150,1170.142558,0,0
0,150,1172.507432,0,0
0,150,1174.867885,0,0
0,150,1177.236307,0,0
0,150,1179.599775,0,0
0,150,1181.983805,0,0
0,150,1184.347054,0,0
0,150,1186.744212,0,0
0,150,1189.13455,0,0
0,150,1191.507314,0,0
0,150,1193.870629,0,0
0,150,1196.240732,0,0
0.469642,150,1198.61423,0.4696421854620427,0.4696421854620427
0,150,1215.734519,0,0
0,150,1218.09713,0,0
0,150,1220.446448,0,0
0,150,1222.79572,0,0
0,150,1225.163334,0,0
0,150,1227.529155,0,0
0,150,1229.888827,0,0
0,150,1232.252571,0,0
0,150,1234.635942,0,0
0,150,1237.004225,0,0
0,150,1239.384796,0,0
0,150,1241.744716,0,0
0,150,1244.126926,0,0
0.147492,150,1246.475505,0.14749238544724796,0.14749238544724796
0,150,1262.760437,0,0
0,150,1265.143675,0,0
0,150,1267.517267,0,0
0,150,1269.850887,0,0
0,150,1272.214265,0,0
0,150,1274.563635,0,0
0,150,1276.949573,0,0
0,150,1279.320205,0,0
0,150,1281.712302,0,0
0,150,1284.093683,0,0
0,150,1286.452363,0,0
2.143108,150,1288.804435,2.1431080208671887,2.1431080208671887
0,150,1291.159053,0,0
0,150,1293.517516,0,0
0,150,1309.894644,0,0
0,150,1312.282587,0,0
0.026509,150,1314.635885,0.026509283312477483,0.026509283312477483
0,150,1317.026385,0,0
0,150,1319.40152,0,0
0,150,1321.765105,0,0
0,150,1324.131775,0,0
0,150,1326.492714,0,0
0,150,1328.859434,0,0
5.370711,150,1331.217495,5.370711171044452,5.370711171044452
0,150,1333.545464,0,0
0,150,1335.912714,0,0
