# {"t_start": 1616515193.3310337, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.924822,0,0
0,150,4.874612,0,0
0,150,6.813433,0,0
0,150,8.90758,0,0
0,150,11.165009,0,0
0,150,13.497453,0,0
0,150,15.861136,0,0
0,150,18.225172,0,0
0,150,20.587497,0,0
0,150,22.944769,0,0
0,150,25.306151,0,0
0.313606,150,27.67786,0.31360630047777727,0.31360630047777727
0,150,30.068158,0,0
0,150,46.523206,0,0
0,150,48.886822,0,0
0.937322,150,51.26109,0.9373221856416867,0.9373221856416867
0,150,53.590755,0,0
0,150,55.950879,0,0
0.248947,150,58.276351,0.24894706242877518,0.24894706242877518
0,150,60.639815,0,0
0,150,62.995116,0,0
0,150,65.355983,0,0
0,150,67.714595,0,0
0,150,70.110116,0,0
1.419368,150,72.459815,1.4193681371992775,1.4193681371992775
0,150,74.819341,0,0
0,150,77.18477,0,0
0,150,93.567037,0,0
0,150,95.965816,0,0
0,150,98.340379,0,0
0.698786,150,100.709465,0.6987855262498444,0.6987855262498444
0,150,103.077327,0,0
0,150,105.466012,0,0
0,150,107.828833,0,0
0,150,110.19015,0,0
0,150,112.556155,0,0
0,150,114.930684,0,0
0,150,117.294203,0,0
0,150,119.689214,0,0
0,150,122.091805,0,0
0,150,138.505268,0,0
0,150,140.863267,0,0
0,150,143.236574,0,0
0,150,145.610762,0,0
0,150,147.993741,0,0
0,150,150.368287,0,0
0,150,152.719164,0,0
0,150,155.078771,0,0
0,150,157.430461,0,0
0,150,159.797477,0,0
0,150,162.134587,0,0
0,150,164.474808,0,0
0,150,166.812419,0,0
0,150,169.163749,0,0
0,150,185.501405,0,0
0,150,187.876388,0,0
0,150,190.215731,0,0
0,150,192.579977,0,0
0,150,194.94806,0,0
0,150,197.308878,0,0
0,150,199.647176,0,0
0,150,201.992586,0,0
0,150,204.366818,0,0
0,150,206.724689,0,0
0,150,209.104809,0,0
0,150,211.466152,0,0
0,150,213.839572,0,0
0,150,216.209193,0,0
0.252996,150,232.47724,0.2529960494410305,0.2529960494410305
0,150,234.847687,0,0
0,150,237.219005,0,0
0,150,239.592281,0,0
0,150,241.943526,0,0
0,150,244.294475,0,0
1.154435,150,246.653751,1.1544352427238405,1.1544352427238405
0,150,249.027078,0,0
0,150,251.382739,0,0
0,150,253.729963,0,0
0,150,256.094115,0,0
0,150,258.462386,0,0
0,150,260.83333,0,0
0,150,277.233081,0,0
0,150,279.593965,0,0
0,150,281.958788,0,0
0,150,284.329134,0,0
0,150,286.693884,0,0
0,150,289.05823,0,0
0,150,291.451015,0,0
0,150,293.834489,0,0
0,150,296.201206,0,0
0.270826,150,298.570546,0.270826352037284,0.270826352037284
0,150,300.924294,0,0
0,150,303.278108,0,0
0,150,305.647827,0,0
0,150,308.037948,0,0
0,150,326.412577,0,0
0.35659,150,328.762649,0.3565895823848292,0.3565895823848292
0,150,331.112594,0,0
0,150,333.474503,0,0
0,150,335.837559,0,0
0,150,338.160703,0,0
0,150,340.516838,0,0
0,150,342.886819,0,0
0,150,345.25813,0,0
0,150,347.626202,0,0
0,150,350.009041,0,0
0,150,352.369271,0,0
0,150,354.72224,0,0
0,150,357.073485,0,0
0,150,373.47988,0,0
0,150,375.825715,0,0
0,150,378.192798,0,0
0,150,380.572131,0,0
0,150,382.928872,0,0
0,150,385.310395,0,0
0,150,387.692134,0,0
2.566831,150,390.058089,2.5668310053234014,2.5668310053234014
0,150,392.431107,0,0
0,150,394.785673,0,0
0,150,397.120926,0,0
0,150,399.458181,0,0
0,150,401.808677,0,0
0,150,418.17083,0,0
0,150,420.506112,0,0
0,150,422.842113,0,0
0,150,425.205023,0,0
0,150,427.551112,0,0
0,150,429.933301,0,0
0,150,432.312013,0,0
0,150,434.697916,0,0
0,150,437.078731,0,0
0,150,439.450628,0,0
0,150,441.838908,0,0
0,150,444.208027,0,0
0,150,446.58443,0,0
0,150,448.940941,0,0
0,150,465.242642,0,0
0,150,467.630077,0,0
0,150,470.00687,0,0
0,150,472.369724,0,0
0,150,474.737009,0,0
0,150,477.11028,0,0
0,150,479.4709,0,0
0,150,481.827688,0,0
0,150,484.202039,0,0
0,150,486.58078,0,0
0,150,488.944936,0,0
0,150,491.30077,0,0
0.080851,150,493.677598,0.0808506546856742,0.0808506546856742
0,150,496.073922,0,0
0,150,512.256735,0,0
0,150,514.606756,0,0
0,150,516.951948,0,0
0,150,519.312176,0,0
0,150,521.694014,0,0
0,150,524.066632,0,0
0,150,526.446644,0,0
0,150,528.813984,0,0
0,150,531.175816,0,0
0,150,533.528417,0,0
0,150,535.893201,0,0
0,150,538.251199,0,0
0,150,540.624212,0,0
0,150,557.027321,0,0
0,150,559.422576,0,0
0,150,561.798656,0,0
0,150,564.170406,0,0
0,150,566.545716,0,0
0,150,568.949042,0,0
0,150,571.327731,0,0
0,150,573.706742,0,0
0,150,576.093899,0,0
0,150,578.47525,0,0
0,150,580.852062,0,0
0,150,583.249202,0,0
0,150,585.614393,0,0
0,150,588.018295,0,0
