# {"t_start": 1616515193.3390627, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.916681,0,0
0,150,4.872288,0,0
0,150,6.805758,0,0
0,150,8.89333,0,0
0,150,11.154765,0,0
0,150,13.487048,0,0
0,150,15.850864,0,0
0,150,18.214944,0,0
0,150,20.576927,0,0
0,150,22.933696,0,0
0,150,25.296093,0,0
0,150,27.667453,0,0
0,150,30.058095,0,0
0,150,46.51366,0,0
0,150,48.877101,0,0
0,150,51.251189,0,0
0.810847,150,53.580328,0.810847276414907,0.810847276414907
0,150,55.940133,0,0
0,150,58.265271,0,0
0,150,60.629925,0,0
0,150,62.984779,0,0
0.185733,150,65.345375,0.18573302084055054,0.18573302084055054
0,150,67.704941,0,0
0,150,70.099969,0,0
0.398799,150,72.448612,0.39879943293164466,0.39879943293164466
0,150,74.809173,0,0
0,150,77.174304,0,0
0,150,93.556929,0,0
0,150,95.955926,0,0
0,150,98.328465,0,0
0,150,100.698081,0,0
0,150,103.067684,0,0
0,150,105.455716,0,0
0,150,107.818334,0,0
0,150,110.178991,0,0
0,150,112.545293,0,0
0,150,114.919543,0,0
0,150,117.28403,0,0
0,150,119.679552,0,0
0,150,122.08111,0,0
0,150,138.494776,0,0
0,150,140.85389,0,0
0,150,143.226891,0,0
0,150,145.59892,0,0
0.647002,150,147.983291,0.6470015539753429,0.6470015539753429
0,150,150.357209,0,0
0,150,152.707622,0,0
0,150,155.068583,0,0
0,150,157.420051,0,0
0,150,159.787094,0,0
0,150,162.123284,0,0
0,150,164.464787,0,0
0,150,166.802675,0,0
0,150,169.152604,0,0
0,150,185.48976,0,0
0,150,187.865941,0,0
0,150,190.203894,0,0
0,150,192.570153,0,0
0,150,194.937211,0,0
0,150,197.29827,0,0
0,150,199.637128,0,0
0,150,201.981236,0,0
0,150,204.356871,0,0
0,150,206.713876,0,0
0.9984,150,209.09496,0.9983995625560399,0.9983995625560399
0,150,211.455205,0,0
0,150,213.829753,0,0
