# {"t_start": 1616694496.8317745, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
11.034279,150,4.213681,11.034278511280236,0
54.645383,150,6.443428,54.64538272765843,0
0,150,8.619427,0,0
0.259543,150,10.912118,0.25954276386200914,0.25954276386200914
0.216965,150,13.415694,0.21696487937214703,0
0,150,15.862765,0,0
0.343586,150,18.390155,0.3435862740834563,0.3435862740834563
0,150,20.887365,0,0
0,150,23.36131,0,0
0.550853,150,25.883068,0.5508532846105618,0.5508532846105618
94.071831,150,28.412078,94.07183063123934,0
0.226061,150,30.852419,0.22606126814247463,0
3.774549,150,33.32889,3.7745485690626515,0
0,150,51.657318,0,0
0,150,54.13483,0,0
0.265683,150,56.644805,0.26568298317713035,0
0,150,59.126871,0,0
0,150,61.649025,0,0
0,150,64.129627,0,0
0,150,66.6792,0,0
0,150,69.168722,0,0
0,150,71.693041,0,0
0.049873,150,74.185282,0.04987312310359737,0.04987312310359737
0,150,76.682671,0,0
0,150,79.122926,0,0
0.455995,150,81.662469,0.455995040102375,0.455995040102375
0,150,84.204158,0,0
0,150,102.589863,0,0
0.135806,150,105.113173,0.13580558410347887,0
0,150,107.660265,0,0
0,150,110.164121,0,0
0.049873,150,112.639114,0.04987312310359737,0
0,150,115.113048,0,0
0,150,117.593207,0,0
1.235415,150,120.067722,1.2354148325162404,1.2354148325162404
0,150,122.497314,0,0
0,150,125.048888,0,0
0,150,127.556638,0,0
0.391077,150,130.065227,0.39107674071480514,0.39107674071480514
0,150,132.527398,0,0
0,150,149.256298,0,0
0,150,151.797781,0,0
1.235415,150,154.225624,1.2354148325162404,0
94.071831,150,156.751667,94.07183063123934,0
54.645383,150,159.242778,54.64538272765843,0
0,150,161.816494,0,0
0,150,164.291141,0,0
0,150,166.797377,0,0
0,150,169.254142,0,0
0,150,171.789884,0,0
67.50134,150,174.307443,67.50134037431246,0
0,150,176.809295,0,0
0,150,179.342128,0,0
0,150,181.803023,0,0
0.139469,150,198.753651,0.13946921423558611,0
0,150,201.285845,0,0
0,150,203.801413,0,0
0.294658,150,206.244376,0.29465847169960513,0
0.337027,150,208.782997,0.33702661425081815,0.33702661425081815
0.518842,150,211.315953,0.5188415967949751,0
0,150,213.821527,0,0
0.027747,150,216.382736,0.027747127509565095,0.027747127509565095
0,150,218.870303,0,0
1.237288,150,221.393137,1.2372880151687662,0
0,150,223.857309,0,0
0,150,226.41976,0,0
0,150,228.889267,0,0
0.144166,150,231.385192,0.14416616810607008,0.14416616810607008
1.237288,150,248.315991,1.2372880151687662,0
0,150,250.823721,0,0
11.034279,150,253.310358,11.034278511280236,0
11.034279,150,255.793823,11.034278511280236,0
0,150,258.318418,0,0
0.144166,150,260.86577,0.14416616810607008,0
0,150,263.356546,0,0
0,150,265.854193,0,0
0,150,268.412617,0,0
0,150,270.896203,0,0
54.645383,150,273.490924,54.64538272765843,0
0,150,275.947735,0,0
0,150,278.448042,0,0
61.32622,150,295.367448,61.32621953746374,0
0.134155,150,297.868745,0.13415545553343233,0
0,150,300.356805,0,0
54.645383,150,302.859624,54.64538272765843,0
0,150,305.414364,0,0
0,150,307.911234,0,0
0,150,310.423504,0,0
0,150,312.92105,0,0
0,150,315.383129,0,0
0,150,317.891996,0,0
0,150,320.377707,0,0
0,150,322.833689,0,0
0,150,325.327279,0,0
1.447841,150,327.825187,1.4478412561626488,0
