# {"t_start": 1616694496.758586, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,4.285297,0,0
62.32338,150,6.51398,62.323379505596336,0
67.50134,150,8.680524,67.50134037431246,0
0,150,10.980679,0,0
0,150,13.483242,0,0
0,150,15.930466,0,0
0,150,18.4594,0,0
0,150,20.952751,0,0
3.974039,150,23.428665,3.974038739448196,3.974038739448196
0,150,25.94897,0,0
0,150,28.48031,0,0
0,150,30.920911,0,0
0,150,33.397026,0,0
0,150,51.724073,0,0
3.774549,150,54.204222,3.7745485690626515,0
0,150,56.713028,0,0
0.358882,150,59.193185,0.3588818925203082,0
0,150,61.716037,0,0
0,150,64.198181,0,0
0,150,66.747019,0,0
0,150,69.235624,0,0
3.774549,150,71.759715,3.7745485690626515,0
0,150,74.251803,0,0
0,150,76.751413,0,0
0,150,79.19012,0,0
0,150,81.728339,0,0
0,150,84.271698,0,0
0,150,102.657321,0,0
54.645383,150,105.18061,54.64538272765843,0
0.413183,150,107.726143,0.4131828952560599,0
0,150,110.231594,0,0
0.095624,150,112.70634,0.09562427523649408,0
0.178388,150,115.179277,0.17838802676312726,0.17838802676312726
0,150,117.66081,0,0
0,150,120.135,0,0
0,150,122.565602,0,0
0,150,125.115597,0,0
0,150,127.624764,0,0
0.129511,150,130.132922,0.1295111143399741,0.1295111143399741
0,150,132.595068,0,0
0.02448,150,149.323214,0.024480057776744113,0
11.034279,150,151.867258,11.034278511280236,0
0,150,154.293759,0,0
0,150,156.819841,0,0
0.096462,150,159.312719,0.09646184892673659,0.09646184892673659
0,150,161.884884,0,0
0,150,164.359193,0,0
65.981252,150,166.864748,65.98125228865436,0
0.245495,150,169.321067,0.24549478725083318,0
0.661151,150,171.856154,0.661150663938977,0.661150663938977
0.525386,150,174.375558,0.5253856623311167,0
0,150,176.877006,0,0
0.729556,150,179.409774,0.7295561203602234,0
0,150,181.86865,0,0
0.14937,150,198.822849,0.149369735420944,0
0,150,201.354191,0,0
0,150,203.868559,0,0
0,150,206.31269,0,0
