# {"t_start": 1616694496.7609844, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
61.32622,150,4.283929,61.32621953746374,0
3.774549,150,6.513669,3.7745485690626515,0
67.50134,150,8.679617,67.50134037431246,0
0,150,10.986374,0,0
0.333377,150,13.485103,0.33337670369280137,0.33337670369280137
0,150,15.931811,0,0
0.168122,150,18.459572,0.16812162739388536,0
0,150,20.956552,0,0
0.333377,150,23.427247,0.33337670369280137,0
0.292737,150,25.949306,0.2927374278188567,0
0.256138,150,28.48144,0.25613773908253845,0
0,150,30.923227,0,0
0.410061,150,33.399063,0.41006123690352214,0
0,150,51.72618,0,0
0.252989,150,54.204593,0.25298929073455145,0
0,150,56.714385,0,0
0.047214,150,59.194271,0.047214363912345014,0
0,150,61.717667,0,0
0,150,64.197299,0,0
0,150,66.748359,0,0
0,150,69.237614,0,0
0,150,71.762364,0,0
0,150,74.253149,0,0
0,150,76.752903,0,0
0.352973,150,79.190474,0.35297331741498383,0
0,150,81.7306,0,0
0,150,84.273357,0,0
0,150,102.658378,0,0
0,150,105.182217,0,0
0.092616,150,107.728513,0.09261648375585607,0
0.455995,150,110.2335,0.455995040102375,0
0,150,112.707824,0,0
0,150,115.180515,0,0
0,150,117.662312,0,0
0.01142,150,120.136585,0.011420454658799484,0
0,150,122.564974,0,0
0,150,125.117646,0,0
0.338903,150,127.624409,0.3389025082964706,0
0,150,130.134968,0,0
0.101459,150,132.596989,0.10145856661466668,0.10145856661466668
0,150,149.325986,0,0
0,150,151.870461,0,0
0,150,154.294299,0,0
0,150,156.821195,0,0
0.391077,150,159.312377,0.39107674071480514,0
0,150,161.886051,0,0
0,150,164.359716,0,0
0,150,166.866127,0,0
0,150,169.323792,0,0
0.295649,150,171.857286,0.29564884148176385,0
94.071831,150,174.377636,94.07183063123934,0
0.084466,150,176.87913,0.08446603430728239,0
0,150,179.412203,0,0
94.071831,150,181.870954,94.07183063123934,0
0.139469,150,198.82388,0.13946921423558611,0
0,150,201.356018,0,0
0.294658,150,203.869828,0.29465847169960513,0
94.071831,150,206.312128,94.07183063123934,0
0,150,208.853008,0,0
0,150,211.386912,0,0
0,150,213.890134,0,0
0.136385,150,216.451659,0.1363846714072402,0
0.172382,150,218.939262,0.1723821364228706,0
0.343141,150,221.46029,0.3431414956524649,0
0,150,223.926453,0,0
3.738278,150,226.487954,3.738277896969585,0
0,150,228.958066,0,0
0,150,231.455014,0,0
54.645383,150,248.38317,54.64538272765843,0
0.227206,150,250.893402,0.22720613760738417,0
0,150,253.380767,0,0
0,150,255.866257,0,0
0.550657,150,258.388327,0.5506569325055851,0
0.014494,150,260.932654,0.01449377093176174,0
67.50134,150,263.424282,67.50134037431246,0
0,150,265.923811,0,0
0,150,268.481704,0,0
0.478198,150,270.963051,0.47819792675587613,0
61.32622,150,273.559767,61.32621953746374,0
0.566122,150,276.017406,0.5661220236473524,0
0.141234,150,278.517625,0.14123427820962575,0
0,150,295.438422,0,0
0,150,297.938255,0,0
0,150,300.425954,0,0
0,150,302.928548,0,0
0,150,305.483629,0,0
0.129568,150,307.980574,0.12956849531958847,0
0.562774,150,310.493268,0.5627740843712565,0
0,150,312.991162,0,0
0,150,315.453136,0,0
67.50134,150,317.960843,67.50134037431246,0
0,150,320.447965,0,0
0.830387,150,322.903553,0.830387139152609,0
1.447841,150,325.396248,1.4478412561626488,0
0,150,327.894446,0,0
0,150,344.69673,0,0
0,150,347.185157,0,0
0,150,349.689084,0,0
0,150,352.174277,0,0
0,150,354.643317,0,0
0.346815,150,357.147156,0.34681501138550364,0
0,150,359.568413,0,0
0,150,362.064199,0,0
0.105739,150,364.565565,0.10573943189002777,0
0,150,367.010809,0,0
0,150,369.504192,0,0
0.777628,150,372.026918,0.7776280796016181,0
0,150,374.443188,0,0
0.605568,150,376.971369,0.605567522872343,0
0.415409,150,393.886492,0.4154089102742212,0
0,150,396.341442,0,0
0,150,398.837982,0,0
0,150,401.302474,0,0
0,150,403.794581,0,0
0,150,406.28836,0,0
0,150,408.773931,0,0
0.549805,150,411.309445,0.5498053167974463,0
0,150,413.860923,0,0
0,150,416.36987,0,0
0,150,418.845173,0,0
0,150,421.314845,0,0
0,150,423.768228,0,0
0.063277,150,440.564007,0.06327700628249111,0
0.284484,150,443.055387,0.28448398871538494,0
0,150,445.588025,0,0
0,150,448.102788,0,0
0,150,450.607276,0,0
0,150,453.08688,0,0
0,150,455.622099,0,0
0.126971,150,458.095746,0.1269712643208647,0
0.126971,150,460.634823,0.1269712643208647,0
0,150,463.111162,0,0
61.32622,150,465.629398,61.32621953746374,0
0.405937,150,468.11685,0.40593699160426067,0
0.336729,150,470.630546,0.33672853756733,0
0,150,473.186408,0,0
35.370409,150,490.123634,35.37040882868217,0
0,150,492.658906,0,0
0.436797,150,495.150518,0.43679676451611094,0
0,150,497.689193,0,0
0,150,500.246073,0,0
0,150,502.702332,0,0
61.32622,150,505.15017,61.32621953746374,0
0,150,507.665421,0,0
0.127814,150,510.163785,0.1278139805646349,0
0.860157,150,512.715604,0.860157083692044,0.860157083692044
0,150,515.207952,0,0
0,150,517.654795,0,0
0,150,520.219339,0,0
0.356869,150,522.684187,0.3568692561000716,0
94.071831,150,541.566427,94.07183063123934,0
1.845085,150,544.052033,1.8450853664721847,0
0,150,546.53907,0,0
0,150,549.031934,0,0
0,150,551.547914,0,0
0,150,554.123636,0,0
0,150,556.62848,0,0
0,150,559.101006,0,0
0.99423,150,561.601473,0.9942295393385364,0
0,150,564.123142,0,0
0.739178,150,566.611279,0.7391784660415374,0
0,150,569.122926,0,0
0,150,571.642272,0,0
0,150,588.469873,0,0
11.034279,150,590.987604,11.034278511280236,0
0,150,593.437305,0,0
0.309546,150,595.948474,0.30954570477969057,0
0,150,598.440774,0,0
0,150,600.903881,0,0
0.287015,150,603.413594,0.2870148320214575,0
0,150,605.844025,0,0
0.754863,150,608.31237,0.7548625984775871,0
0,150,610.846511,0,0
35.370409,150,613.32442,35.37040882868217,0
0,150,615.836455,0,0
0,150,618.346514,0,0
0,150,620.872126,0,0
0,150,637.770568,0,0
0,150,640.25531,0,0
0.314769,150,642.739102,0.3147693119123304,0
0,150,645.28354,0,0
0.288102,150,647.795037,0.2881015370386938,0
0,150,650.21148,0,0
0,150,652.79126,0,0
0,150,655.23241,0,0
0,150,657.742409,0,0
0,150,660.232329,0,0
0,150,662.747521,0,0
0.184945,150,665.202485,0.18494512196154,0
0,150,667.68451,0,0
0,150,670.136708,0,0
0,150,686.957073,0,0
0,150,689.420492,0,0
0,150,691.897276,0,0
0.349091,150,694.432989,0.34909119332843086,0.34909119332843086
0,150,696.881073,0,0
0,150,699.392684,0,0
0.760984,150,701.846583,0.7609844486833613,0
0,150,704.361077,0,0
0,150,706.853746,0,0
0,150,709.35505,0,0
5.289059,150,711.907917,5.289058573289905,0
0,150,714.503541,0,0
0,150,717.042236,0,0
0,150,733.884168,0,0
0,150,736.395198,0,0
65.981252,150,738.941013,65.98125228865436,0
0.530609,150,741.434475,0.530609440540093,0.530609440540093
0,150,743.837023,0,0
0,150,746.362956,0,0
0,150,748.916295,0,0
0,150,751.381287,0,0
0.650258,150,753.910103,0.6502579294540634,0
0,150,756.382914,0,0
1.294599,150,758.846828,1.2945992516197353,0
0,150,761.38268,0,0
0,150,763.948539,0,0
0,150,766.414353,0,0
0,150,783.158784,0,0
0,150,785.642582,0,0
0.154455,150,788.12335,0.15445547446385155,0.15445547446385155
1.181058,150,790.648988,1.181058477351466,0
0.534587,150,793.133976,0.5345874616219696,0.5345874616219696
1.259078,150,795.624456,1.2590777189337934,1.2590777189337934
0,150,798.077819,0,0
0,150,800.586272,0,0
54.645383,150,803.063824,54.64538272765843,0
1.20342,150,805.549634,1.203420124970986,0
0.039382,150,808.03821,0.039382356796020423,0.039382356796020423
0,150,810.544455,0,0
0.432188,150,813.004297,0.4321882826936623,0
0.330281,150,815.503952,0.3302809606451884,0
0.330281,150,832.436737,0.3302809606451884,0
0,150,834.940557,0,0
0,150,837.46163,0,0
0,150,839.968063,0,0
