# {"t_start": 1616694496.847375, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
67.50134,150,4.200623,67.50134037431246,0
0,150,6.437455,0,0
0,150,8.59892,0,0
0.269289,150,10.896795,0.26928944770607577,0
0,150,13.405488,0,0
11.034279,150,15.853776,11.034278511280236,0
0,150,18.378846,0,0
0.168122,150,20.875571,0.16812162739388536,0
0,150,23.350777,0,0
0,150,25.870667,0,0
0,150,28.401764,0,0
0,150,30.843446,0,0
0,150,33.320147,0,0
0,150,51.648004,0,0
0,150,54.12756,0,0
0,150,56.63411,0,0
0,150,59.114718,0,0
0,150,61.637512,0,0
0,150,64.118865,0,0
0,150,66.668545,0,0
0,150,69.157696,0,0
0,150,71.682246,0,0
0.406023,150,74.174666,0.40602262766714325,0
0,150,76.674172,0,0
0,150,79.111279,0,0
0,150,81.650216,0,0
0,150,84.19457,0,0
0,150,102.574156,0,0
0,150,105.103424,0,0
0,150,107.650156,0,0
0,150,110.154786,0,0
0,150,112.62988,0,0
0,150,115.101856,0,0
0,150,117.582088,0,0
0,150,120.058087,0,0
0.01142,150,122.487152,0.011420454658799484,0
0,150,125.037198,0,0
0.007711,150,127.545393,0.0077107392897858285,0
0.492,150,130.054683,0.49199952984777395,0.49199952984777395
0,150,132.517197,0,0
0,150,149.24642,0,0
0.634642,150,151.788446,0.6346415583289334,0
0,150,154.21537,0,0
0,150,156.74164,0,0
0.101459,150,159.235129,0.10145856661466668,0
0,150,161.806984,0,0
0.517855,150,164.28054,0.5178551384908514,0
0,150,166.785793,0,0
3.774549,150,169.243125,3.7745485690626515,0
0.342891,150,171.77691,0.3428914486743482,0
0,150,174.298163,0,0
0,150,176.799674,0,0
0,150,179.33172,0,0
0.128319,150,181.791337,0.12831947895766904,0
0,150,198.744465,0,0
0,150,201.275498,0,0
0,150,203.790581,0,0
0,150,206.234881,0,0
0.53567,150,208.772773,0.5356698333002669,0
0.667795,150,211.304951,0.6677951021232647,0.6677951021232647
0,150,213.809905,0,0
0,150,216.37067,0,0
0,150,218.858947,0,0
0.906645,150,221.382527,0.9066451842233535,0.9066451842233535
0,150,223.846405,0,0
0,150,226.408683,0,0
0.025022,150,228.876402,0.025021540535476894,0
0,150,231.374429,0,0
61.32622,150,248.304543,61.32621953746374,0
0,150,250.812764,0,0
0,150,253.296766,0,0
0.098331,150,255.784596,0.09833149298840593,0
0,150,258.309616,0,0
94.071831,150,260.855176,94.07183063123934,0
0,150,263.343307,0,0
35.370409,150,265.843164,35.37040882868217,0
0,150,268.401928,0,0
0,150,270.8865,0,0
0,150,273.478738,0,0
0,150,275.937021,0,0
0,150,278.437735,0,0
0,150,295.35887,0,0
0,150,297.858378,0,0
0,150,300.34749,0,0
0,150,302.849314,0,0
0,150,305.401151,0,0
0,150,307.90165,0,0
0,150,310.412983,0,0
0,150,312.91095,0,0
0,150,315.372946,0,0
0,150,317.881665,0,0
0.066976,150,320.364673,0.0669761327708367,0
0,150,322.82349,0,0
0,150,325.316791,0,0
0.627113,150,327.81479,0.6271131845644283,0
0,150,344.617154,0,0
0,150,347.105132,0,0
0.340908,150,349.608548,0.3409080273744709,0
0,150,352.094631,0,0
0,150,354.562811,0,0
0,150,357.069583,0,0
0,150,359.488798,0,0
0,150,361.982794,0,0
0.219758,150,364.485483,0.21975817701430722,0
0,150,366.930126,0,0
0,150,369.426493,0,0
0,150,371.948118,0,0
0,150,374.360166,0,0
0,150,376.890483,0,0
0,150,393.806729,0,0
0,150,396.262045,0,0
0,150,398.758658,0,0
0.799913,150,401.221523,0.799912884465118,0.799912884465118
0,150,403.714635,0,0
0,150,406.206496,0,0
0,150,408.690611,0,0
0,150,411.228153,0,0
0,150,413.780801,0,0
35.370409,150,416.29006,35.37040882868217,0
0,150,418.764865,0,0
0,150,421.235548,0,0
0,150,423.689763,0,0
0,150,440.484739,0,0
0,150,442.975554,0,0
35.370409,150,445.506665,35.37040882868217,0
0,150,448.021684,0,0
0,150,450.529078,0,0
0,150,453.009095,0,0
0,150,455.541446,0,0
0,150,458.017069,0,0
35.370409,150,460.556617,35.37040882868217,0
0,150,463.032295,0,0
0,150,465.549227,0,0
0.436797,150,468.040062,0.43679676451611094,0
0,150,470.552744,0,0
0,150,473.10714,0,0
0,150,490.045419,0,0
0.050336,150,492.578182,0.050335825107328036,0
0,150,495.071536,0,0
0,150,497.600206,0,0
0,150,500.166198,0,0
9.103633,150,502.622177,9.103632975283062,0
0,150,505.070693,0,0
0,150,507.585106,0,0
0,150,510.085973,0,0
