# {"t_start": 1616694496.8389206, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,4.212867,0,0
94.071831,150,6.437216,94.07183063123934,0
0,150,8.613193,0,0
0,150,10.905819,0,0
0.437935,150,13.413498,0.43793483083441287,0
0,150,15.862865,0,0
0,150,18.387423,0,0
0,150,20.88551,0,0
0,150,23.359298,0,0
0,150,25.879934,0,0
0,150,28.408513,0,0
0,150,30.852047,0,0
0.333377,150,33.328321,0.33337670369280137,0
0,150,51.656529,0,0
0.265683,150,54.135776,0.26568298317713035,0
62.32338,150,56.642079,62.323379505596336,0
0,150,59.124008,0,0
0.697724,150,61.646287,0.6977242373540307,0.6977242373540307
0,150,64.127371,0,0
0,150,66.677271,0,0
0,150,69.16624,0,0
0,150,71.690757,0,0
0,150,74.183749,0,0
0,150,76.682487,0,0
0,150,79.119836,0,0
0.0795,150,81.658421,0.079500307650756,0
0.432298,150,84.202615,0.43229794977957137,0
0.455995,150,102.584981,0.455995040102375,0
0,150,105.111963,0,0
0,150,107.657784,0,0
0,150,110.163267,0,0
0,150,112.638208,0,0
0.226595,150,115.110166,0.22659482727053804,0.22659482727053804
0,150,117.590426,0,0
0,150,120.066597,0,0
0.484155,150,122.4957,0.48415514210209,0
0.184181,150,125.046769,0.1841812118760423,0
0.489287,150,127.553892,0.48928682028346027,0
0.261791,150,130.062616,0.2617909466402535,0
0.261791,150,132.525221,0.2617909466402535,0
0,150,149.254936,0,0
0,150,151.797957,0,0
0,150,154.224088,0,0
0,150,156.750219,0,0
1.723792,150,159.243694,1.7237923961972714,0
0,150,161.815522,0,0
0.295649,150,164.288989,0.29564884148176385,0
0,150,166.794995,0,0
0,150,169.252243,0,0
0,150,171.786685,0,0
4.827335,150,174.306399,4.827334864928889,0
0,150,176.808066,0,0
0,150,179.340276,0,0
0.139469,150,181.799866,0.13946921423558611,0
0,150,198.753009,0,0
0.841415,150,201.285006,0.8414153331711726,0.8414153331711726
0.103502,150,203.798795,0.10350151055222867,0
0,150,206.243418,0,0
0,150,208.781585,0,0
0,150,211.313425,0,0
0,150,213.81997,0,0
0,150,216.380681,0,0
0,150,218.867455,0,0
0,150,221.392545,0,0
0,150,223.855099,0,0
0,150,226.417397,0,0
0,150,228.885732,0,0
0,150,231.382941,0,0
0,150,248.314502,0,0
0,150,250.821116,0,0
0,150,253.306742,0,0
0,150,255.79478,0,0
1.146859,150,258.317597,1.1468592243770832,0
0,150,260.86403,0,0
0.906645,150,263.350646,0.9066451842233535,0
0.057972,150,265.851672,0.05797204182247784,0
0,150,268.410631,0,0
0,150,270.89482,0,0
0,150,273.488158,0,0
0,150,275.945704,0,0
0.63697,150,278.445971,0.6369703509824726,0
0,150,295.367579,0,0
0.658162,150,297.866556,0.658162444123504,0
0,150,300.355853,0,0
0,150,302.857666,0,0
0,150,305.412155,0,0
0,150,307.910203,0,0
94.071831,150,310.421015,94.07183063123934,0
0.646017,150,312.918956,0.6460165684151766,0
0.627113,150,315.380949,0.6271131845644283,0
0,150,317.890195,0,0
0.214425,150,320.373237,0.2144246432721637,0
0,150,322.83226,0,0
0.407515,150,325.325093,0.4075149005511667,0.4075149005511667
0,150,327.82474,0,0
0,150,344.624117,0,0
0.629087,150,347.112344,0.629086779210567,0.629086779210567
0,150,349.617543,0,0
0,150,352.102968,0,0
0.016809,150,354.570809,0.016809092418697102,0
0.335664,150,357.077728,0.33566430185007246,0
0.040714,150,359.497609,0.04071438599302735,0.04071438599302735
0,150,361.992213,0,0
0,150,364.49453,0,0
0,150,366.938834,0,0
0,150,369.435018,0,0
0.787847,150,371.956499,0.7878465209929166,0.7878465209929166
0,150,374.37005,0,0
0,150,376.899211,0,0
0.605568,150,393.816044,0.605567522872343,0
0,150,396.270594,0,0
0,150,398.767202,0,0
0,150,401.23086,0,0
0,150,403.723375,0,0
0,150,406.215279,0,0
0,150,408.701447,0,0
0.402597,150,411.237282,0.40259669074436366,0
0,150,413.789116,0,0
1.949049,150,416.298576,1.949048934336592,0
0,150,418.773451,0,0
0,150,421.244565,0,0
0,150,423.698027,0,0
0,150,440.493233,0,0
0,150,442.984341,0,0
0.171457,150,445.515217,0.1714568331064491,0
0,150,448.030927,0,0
0,150,450.537448,0,0
0,150,453.017485,0,0
0,150,455.550167,0,0
0.067857,150,458.025095,0.06785671757089229,0
0,150,460.565435,0,0
0,150,463.041254,0,0
0,150,465.557971,0,0
0,150,468.048905,0,0
0,150,470.561274,0,0
0,150,473.115462,0,0
0.201288,150,490.053612,0.20128826078636586,0
0,150,492.587044,0,0
0,150,495.080049,0,0
0.20363,150,497.608683,0.20363022561000088,0
0.709714,150,500.171563,0.7097138393058724,0
0,150,502.631814,0,0
0,150,505.079004,0,0
0,150,507.593664,0,0
0,150,510.094543,0,0
0.163214,150,512.644629,0.1632143649999538,0
0.295314,150,515.135757,0.29531401824298165,0
0,150,517.581497,0,0
0.860157,150,520.146918,0.860157083692044,0
0,150,522.615003,0,0
0,150,541.496146,0,0
0,150,543.97978,0,0
0,150,546.466151,0,0
0,150,548.960818,0,0
0.812511,150,551.475249,0.8125108015821716,0
0.348736,150,554.050574,0.34873598355587265,0
0.309546,150,556.55799,0.30954570477969057,0.30954570477969057
0.270573,150,559.028925,0.27057341245559374,0
0,150,561.531246,0,0
0,150,564.052203,0,0
0,150,566.542176,0,0
0,150,569.05345,0,0
0,150,571.570677,0,0
0,150,588.39864,0,0
0,150,590.91535,0,0
0,150,593.365921,0,0
0.150506,150,595.878692,0.1505062155632525,0
0,150,598.368701,0,0
0,150,600.833198,0,0
0,150,603.342857,0,0
0,150,605.772666,0,0
0,150,608.242618,0,0
0,150,610.775826,0,0
0,150,613.253285,0,0
3.774549,150,615.764212,3.7745485690626515,0
0.800841,150,618.273563,0.8008414877210641,0
0,150,620.800361,0,0
0,150,637.696778,0,0
0,150,640.186112,0,0
0.055793,150,642.668637,0.05579319894596868,0.05579319894596868
54.645383,150,645.210629,54.64538272765843,0
0,150,647.722999,0,0
0,150,650.140119,0,0
0.068479,150,652.71983,0.06847894022526269,0.06847894022526269
0,150,655.16045,0,0
0,150,657.673174,0,0
0.004637,150,660.161884,0.0046370927699405096,0.0046370927699405096
67.50134,150,662.675784,67.50134037431246,0
0,150,665.129854,0,0
0,150,667.612503,0,0
62.32338,150,670.064498,62.323379505596336,0
0,150,686.885082,0,0
65.981252,150,689.347655,65.98125228865436,0
1.789832,150,691.824682,1.7898322576139871,0
0.560075,150,694.361565,0.5600745276668174,0
0,150,696.810292,0,0
0.760984,150,699.320496,0.7609844486833613,0
0,150,701.777173,0,0
0,150,704.290695,0,0
0.082514,150,706.782578,0.08251425152872471,0
0,150,709.282454,0,0
0,150,711.838111,0,0
0,150,714.432324,0,0
0,150,716.970901,0,0
0.492852,150,733.813504,0.49285225712411695,0
0,150,736.324833,0,0
0,150,738.870397,0,0
0,150,741.363756,0,0
0,150,743.766314,0,0
0,150,746.291859,0,0
1.364701,150,748.843319,1.3647007679836358,0
0,150,751.305837,0,0
61.32622,150,753.838424,61.32621953746374,0
0,150,756.312777,0,0
0,150,758.776952,0,0
0,150,761.31217,0,0
0.727067,150,763.875946,0.7270669703704609,0
9.103633,150,766.343584,9.103632975283062,0
0.412071,150,783.087647,0.41207122805814556,0
0.032515,150,785.57071,0.03251520681730402,0
3.774549,150,788.051133,3.7745485690626515,0
0,150,790.578086,0,0
1.124047,150,793.062707,1.1240472811824629,0
0,150,795.552158,0,0
0,150,798.006564,0,0
0,150,800.513656,0,0
0,150,802.992496,0,0
2.60256,150,805.481168,2.6025601340819526,2.6025601340819526
0,150,807.967546,0,0
0,150,810.472473,0,0
3.439413,150,812.933579,3.4394126328053503,3.4394126328053503
0,150,815.434101,0,0
0,150,832.366914,0,0
94.071831,150,834.869844,94.07183063123934,0
0.510874,150,837.389604,0.5108737198965374,0.5108737198965374
0,150,839.896275,0,0
0,150,842.375507,0,0
94.071831,150,844.911458,94.07183063123934,0
0,150,847.441954,0,0
0.335016,150,849.940323,0.3350158706880052,0.3350158706880052
0,150,852.372877,0,0
6.703022,150,854.91975,6.70302247491593,0
0,150,857.390062,0,0
0,150,859.884969,0,0
0,150,862.405252,0,0
0,150,879.413039,0,0
0.448287,150,881.893688,0.4482871520110189,0
0,150,884.454019,0,0
0,150,886.933351,0,0
0,150,889.456569,0,0
0,150,891.995496,0,0
0,150,894.532785,0,0
0,150,897.036438,0,0
0,150,899.571603,0,0
0,150,902.061963,0,0
9.103633,150,904.528362,9.103632975283062,0
1.994235,150,907.056085,1.99423519735021,1.99423519735021
0,150,909.577958,0,0
0,150,912.016611,0,0
0,150,928.921599,0,0
1.994235,150,931.432796,1.99423519735021,0
54.645383,150,933.898876,54.64538272765843,0
0,150,936.448787,0,0
0,150,938.928835,0,0
0,150,941.493348,0,0
0.187367,150,943.99346,0.18736678797707684,0
0.114487,150,946.490463,0.11448677179102651,0
0,150,949.0681,0,0
0,150,951.573664,0,0
0,150,954.039023,0,0
0,150,956.543018,0,0
19.235211,150,959.059651,19.235210937733846,0
0,150,961.505575,0,0
0,150,978.305026,0,0
0,150,980.802475,0,0
54.645383,150,983.334425,54.64538272765843,0
0,150,985.872535,0,0
0,150,988.366092,0,0
35.370409,150,990.876271,35.37040882868217,0
19.235211,150,993.377928,19.235210937733846,0
0,150,995.900158,0,0
0.103612,150,998.370672,0.10361211332017306,0
0,150,1000.898501,0,0
0,150,1003.464315,0,0
0,150,1005.877906,0,0
0.115275,150,1008.438666,0.11527494945202377,0
0,150,1025.312153,0,0
0,150,1027.767074,0,0
0.163094,150,1030.302894,0.16309388112545187,0
0,150,1032.797227,0,0
0,150,1035.296598,0,0
2.528966,150,1037.793722,2.5289662592767272,0
0,150,1040.275186,0,0
0,150,1042.774448,0,0
0,150,1045.245008,0,0
0,150,1047.72186,0,0
0,150,1050.186403,0,0
0,150,1052.723881,0,0
0,150,1055.224195,0,0
0,150,1057.707857,0,0
54.645383,150,1074.53065,54.64538272765843,0
0,150,1077.017856,0,0
0.568478,150,1079.530781,0.5684775107590436,0
0.637528,150,1082.014803,0.6375279029842593,0
0,150,1084.572073,0,0
0.24743,150,1087.081076,0.24742959298335032,0
0,150,1089.597574,0,0
0.609792,150,1092.121634,0.6097917440663189,0
67.50134,150,1094.551799,67.50134037431246,0
0,150,1097.05396,0,0
0,150,1099.541365,0,0
61.32622,150,1102.060684,61.32621953746374,0
0,150,1104.591112,0,0
0,150,1107.056509,0,0
0,150,1124.617054,0,0
67.50134,150,1127.154877,67.50134037431246,0
0,150,1129.632996,0,0
0,150,1132.136032,0,0
0,150,1134.613611,0,0
1.003414,150,1137.18176,1.0034144464627648,0
0,150,1139.640313,0,0
0,150,1142.160861,0,0
0,150,1144.665915,0,0
0,150,1147.133955,0,0
0,150,1149.641098,0,0
0,150,1152.081044,0,0
0,150,1154.553519,0,0
0,150,1171.367155,0,0
4.928057,150,1173.906436,4.928057204092369,0
0,150,1176.386313,0,0
0,150,1178.884813,0,0
0,150,1181.425086,0,0
0,150,1183.843249,0,0
1.27605,150,1186.408111,1.2760500835525148,0
0,150,1188.991925,0,0
0,150,1191.484492,0,0
0,150,1193.999892,0,0
0.168532,150,1196.44875,0.16853159564220543,0
0,150,1198.946836,0,0
65.981252,150,1201.489353,65.98125228865436,0
0,150,1203.996514,0,0
0,150,1220.718117,0,0
4.409477,150,1223.276134,4.409476537307499,0
0,150,1225.78998,0,0
0,150,1228.282169,0,0
0,150,1230.744628,0,0
0,150,1233.317436,0,0
0,150,1235.811553,0,0
1.008444,150,1238.314832,1.008444138687276,0
0.594523,150,1240.827922,0.5945225708189443,0
3.364835,150,1243.345166,3.3648347366556672,0
0.929279,150,1245.88557,0.9292790771900454,0
0,150,1248.452049,0,0
0,150,1250.938367,0,0
1.691202,150,1267.912138,1.6912021376167043,1.6912021376167043
0,150,1270.438119,0,0
0,150,1272.957852,0,0
0,150,1275.487639,0,0
0,150,1277.948255,0,0
0,150,1280.443787,0,0
0.690666,150,1282.855466,0.6906660473788225,0
0,150,1285.410515,0,0
0,150,1287.864213,0,0
0,150,1290.389095,0,0
0,150,1292.9038,0,0
0.104596,150,1295.356947,0.10459642032582395,0.10459642032582395
0,150,1297.90189,0,0
0.495014,150,1300.404031,0.49501370643466047,0
0,150,1317.407374,0,0
1.441298,150,1319.906342,1.4412982367957154,1.4412982367957154
0,150,1322.393286,0,0
0,150,1324.878999,0,0
0,150,1327.403771,0,0
1.028666,150,1329.877359,1.0286662671096378,0
62.32338,150,1332.369642,62.323379505596336,0
5.548333,150,1334.886302,5.548333047364681,0
0,150,1337.36219,0,0
0,150,1339.900324,0,0
0,150,1342.398578,0,0
0,150,1344.825564,0,0
0,150,1347.358538,0,0
0,150,1349.863175,0,0
0,150,1366.687995,0,0
0,150,1369.208632,0,0
0,150,1371.673526,0,0
0,150,1374.149265,0,0
0,150,1376.625354,0,0
0,150,1379.129495,0,0
0,150,1381.603014,0,0
0,150,1384.085073,0,0
0,150,1386.596945,0,0
0,150,1389.110791,0,0
0.088636,150,1391.581642,0.08863613097569822,0
0.515325,150,1394.118396,0.5153246574855928,0
0,150,1396.567696,0,0
1.469059,150,1413.398848,1.469058890446906,0
0.018285,150,1415.886576,0.01828473071373271,0
0,150,1418.347858,0,0
0,150,1420.916616,0,0
0.018285,150,1423.430581,0.01828473071373271,0
1.005574,150,1425.940126,1.0055741406204863,0
14.597464,150,1428.44365,14.597464075256644,0
0,150,1430.982065,0,0
2.381863,150,1433.482748,2.381862987478504,0
0,150,1436.008852,0,0
0,150,1438.491451,0,0
0,150,1441.036429,0,0
0,150,1443.574002,0,0
0,150,1446.025592,0,0
0,150,1462.916979,0,0
0,150,1465.440115,0,0
0,150,1467.908704,0,0
0,150,1470.450456,0,0
0,150,1472.919754,0,0
0,150,1475.41541,0,0
54.645383,150,1477.943376,54.64538272765843,0
