# {"t_start": 1616694496.8419304, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
54.645383,150,4.205263,54.64538272765843,0
0,150,6.434773,0,0
11.034279,150,8.604094,11.034278511280236,0
94.071831,150,10.906703,94.07183063123934,0
67.50134,150,13.410589,67.50134037431246,0
0,150,15.860838,0,0
0,150,18.384487,0,0
0.314477,150,20.882231,0.314477219110465,0
0,150,23.356531,0,0
0,150,25.877848,0,0
0,150,28.406434,0,0
0,150,30.850107,0,0
0,150,33.325966,0,0
0,150,51.653574,0,0
0,150,54.134276,0,0
65.981252,150,56.639127,65.98125228865436,0
0,150,59.120102,0,0
0.321399,150,61.642751,0.3213988270409265,0
0,150,64.124423,0,0
0.129497,150,66.673684,0.12949749391974807,0
11.034279,150,69.162805,11.034278511280236,0
0.080695,150,71.68843,0.08069476970205913,0
0,150,74.180624,0,0
0,150,76.679768,0,0
0,150,79.117057,0,0
11.034279,150,81.656432,11.034278511280236,0
0,150,84.199983,0,0
0.008768,150,102.583483,0.00876765007952729,0.00876765007952729
0.122091,150,105.10945,0.12209092415541434,0
3.774549,150,107.654351,3.7745485690626515,0
54.645383,150,110.15976,54.64538272765843,0
0,150,112.635472,0,0
0,150,115.107413,0,0
0,150,117.587669,0,0
67.50134,150,120.063294,67.50134037431246,0
0,150,122.49306,0,0
0,150,125.044191,0,0
0,150,127.552054,0,0
0,150,130.060009,0,0
0,150,132.523659,0,0
0,150,149.251919,0,0
1.380963,150,151.795458,1.3809626497764778,1.3809626497764778
11.034279,150,154.220614,11.034278511280236,0
0,150,156.747141,0,0
0,150,159.241873,0,0
0,150,161.812773,0,0
0,150,164.286377,0,0
0.738713,150,166.791537,0.7387128913144333,0
0,150,169.249273,0,0
0.455241,150,171.78395,0.4552405809898826,0.4552405809898826
0.358861,150,174.303415,0.3588606865476158,0
0,150,176.805056,0,0
0.096462,150,179.336991,0.09646184892673659,0
0,150,181.798527,0,0
0.331146,150,198.749667,0.33114585497380156,0
0,150,201.282116,0,0
1.237288,150,203.797116,1.2372880151687662,1.2372880151687662
0.103502,150,206.240162,0.10350151055222867,0
0.518842,150,208.778328,0.5188415967949751,0
0.211358,150,211.311631,0.21135838637792248,0
0.164248,150,213.816687,0.16424799809058444,0
0,150,216.377539,0,0
0.037632,150,218.864592,0.03763208538638452,0.03763208538638452
0,150,221.389585,0,0
0,150,223.853048,0,0
0,150,226.416053,0,0
0,150,228.882532,0,0
0,150,231.379998,0,0
0,150,248.311776,0,0
0.098331,150,250.818206,0.09833149298840593,0.09833149298840593
0,150,253.302346,0,0
0.66418,150,255.791307,0.664180126327359,0
0,150,258.315038,0,0
0,150,260.8613,0,0
0,150,263.348219,0,0
11.034279,150,265.848716,11.034278511280236,0
0.63697,150,268.407162,0.6369703509824726,0
0.057972,150,270.891549,0.05797204182247784,0
0,150,273.485797,0,0
0,150,275.943892,0,0
0.068876,150,278.443051,0.06887605066408353,0
0.562964,150,295.364729,0.5629640622127415,0
0,150,297.86398,0,0
0,150,300.353104,0,0
0.134155,150,302.85441,0.13415545553343233,0
0.134155,150,305.407539,0.13415545553343233,0
0,150,307.907046,0,0
0,150,310.418583,0,0
0,150,312.917409,0,0
0,150,315.378546,0,0
0.830387,150,317.887805,0.830387139152609,0
0.194417,150,320.370308,0.1944167926396969,0
0,150,322.829325,0,0
54.645383,150,325.321784,54.64538272765843,0
0,150,327.821803,0,0
0,150,344.622558,0,0
0,150,347.110453,0,0
0.274808,150,349.614051,0.2748084211795898,0
0,150,352.100224,0,0
0,150,354.568748,0,0
0,150,357.075279,0,0
0.791371,150,359.494051,0.7913713883485112,0
0,150,361.989196,0,0
0,150,364.492475,0,0
0,150,366.935829,0,0
0.354169,150,369.431728,0.3541688946786822,0
0,150,371.953748,0,0
0,150,374.367102,0,0
0.469615,150,376.896748,0.46961517508995754,0
0,150,393.81365,0,0
0.715453,150,396.268507,0.7154526479232467,0
0,150,398.764242,0,0
0,150,401.228122,0,0
0,150,403.720365,0,0
0.605568,150,406.211788,0.605567522872343,0
0.642764,150,408.699495,0.6427635699409697,0
0.356254,150,411.235396,0.3562542329004784,0
0.274301,150,413.785888,0.27430061075116985,0
0,150,416.295987,0,0
1.209243,150,418.770177,1.2092425074270534,0
0,150,421.240313,0,0
0,150,423.695288,0,0
54.645383,150,440.489975,54.64538272765843,0
0,150,442.981363,0,0
0,150,445.514187,0,0
0,150,448.028023,0,0
0.263784,150,450.534121,0.2637842383560406,0
0,150,453.014562,0,0
0,150,455.548319,0,0
0,150,458.023548,0,0
0,150,460.562701,0,0
0,150,463.037241,0,0
0.805487,150,465.554517,0.8054868417045458,0
0,150,468.04608,0,0
0.436797,150,470.558026,0.43679676451611094,0
0,150,473.112537,0,0
0,150,490.050958,0,0
0,150,492.584316,0,0
0.041277,150,495.076771,0.04127677330329815,0
0,150,497.605812,0,0
35.370409,150,500.169517,35.37040882868217,0
0,150,502.628875,0,0
0,150,505.076289,0,0
0.080678,150,507.590181,0.08067754855060927,0
0,150,510.091789,0,0
0,150,512.643163,0,0
0,150,515.133372,0,0
0,150,517.578582,0,0
0,150,520.145337,0,0
0,150,522.612076,0,0
0.295314,150,541.493487,0.29531401824298165,0
0,150,543.978698,0,0
0.49465,150,546.464261,0.4946498598360074,0.4946498598360074
61.32622,150,548.957579,61.32621953746374,0
0,150,551.472835,0,0
1.200404,150,554.047611,1.2004043588604532,0
0,150,556.555017,0,0
0,150,559.026313,0,0
0,150,561.52856,0,0
0,150,564.049259,0,0
0,150,566.539231,0,0
0,150,569.050491,0,0
0.541075,150,571.567206,0.5410754381562465,0
0,150,588.395669,0,0
0.676504,150,590.912074,0.676503857987775,0
0,150,593.363094,0,0
0,150,595.87613,0,0
0,150,598.365739,0,0
0,150,600.830039,0,0
0.287015,150,603.339594,0.2870148320214575,0
0,150,605.771013,0,0
0,150,608.239621,0,0
0,150,610.773065,0,0
0.190229,150,613.25116,0.19022888151146167,0
0,150,615.761768,0,0
9.103633,150,618.270638,9.103632975283062,0
0.420538,150,620.797532,0.4205377279087794,0
0,150,637.694105,0,0
67.50134,150,640.182628,67.50134037431246,0
0,150,642.666912,0,0
0,150,645.208175,0,0
0.288102,150,647.719697,0.2881015370386938,0
0,150,650.137381,0,0
0,150,652.71674,0,0
5.119574,150,655.158858,5.119574386139745,0
0.317398,150,657.670143,0.3173976243418679,0.3173976243418679
0,150,660.159068,0,0
0,150,662.673212,0,0
0.454577,150,665.127869,0.4545774998935126,0
0,150,667.610948,0,0
0,150,670.062745,0,0
0,150,686.882814,0,0
