# {"t_start": 1616694496.7601893, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,4.297595,0,0
0,150,6.515525,0,0
0.216965,150,8.681171,0.21696487937214703,0
0,150,10.986628,0,0
0,150,13.487772,0,0
0.247005,150,15.934547,0.24700476908379465,0
61.32622,150,18.46094,61.32621953746374,0
0,150,20.95888,0,0
0,150,23.432843,0,0
0,150,25.953091,0,0
0,150,28.484283,0,0
0,150,30.926269,0,0
0,150,33.401937,0,0
0.122414,150,51.728468,0.1224135029488187,0
3.974039,150,54.207525,3.974038739448196,0
0.226061,150,56.716439,0.22606126814247463,0
0,150,59.198274,0,0
0,150,61.719142,0,0
0,150,64.203125,0,0
0,150,66.750847,0,0
0.308754,150,69.240307,0.3087542418219166,0.3087542418219166
0,150,71.765176,0,0
0.239982,150,74.256363,0.23998169458746565,0
0,150,76.75599,0,0
0,150,79.193401,0,0
0.049873,150,81.731319,0.04987312310359737,0
0,150,84.275809,0,0
0,150,102.662297,0,0
0,150,105.185918,0,0
0.122091,150,107.730741,0.12209092415541434,0
0,150,110.235755,0,0
0.008768,150,112.71078,0.00876765007952729,0
0,150,115.183501,0,0
0,150,117.664689,0,0
0.347434,150,120.138833,0.34743350469805256,0
0,150,122.569187,0,0
0.066893,150,125.119019,0.0668933026810491,0
0.05116,150,127.627792,0.051159555521973266,0
1.235415,150,130.136589,1.2354148325162404,0
0,150,132.59906,0,0
0,150,149.327971,0,0
0,150,151.869948,0,0
0,150,154.298046,0,0
0,150,156.82387,0,0
0.007208,150,159.313808,0.007207896516211676,0
0,150,161.888163,0,0
0,150,164.361141,0,0
0.306571,150,166.868592,0.30657053448389937,0
0.266005,150,169.325461,0.26600548962416626,0
0,150,171.860067,0,0
0,150,174.379617,0,0
0,150,176.882554,0,0
0.707401,150,179.413156,0.7074012491990634,0
0,150,181.874625,0,0
65.981252,150,198.825321,65.98125228865436,0
62.32338,150,201.356965,62.323379505596336,0
0.139469,150,203.872237,0.13946921423558611,0
0,150,206.31655,0,0
0,150,208.854402,0,0
0,150,211.388303,0,0
0,150,213.893158,0,0
0.449405,150,216.454576,0.44940546233383605,0.44940546233383605
0,150,218.942043,0,0
0,150,221.465083,0,0
0,150,223.928845,0,0
1.814709,150,226.489351,1.8147086392396963,0
35.370409,150,228.959846,35.37040882868217,0
0,150,231.457026,0,0
0,150,248.388036,0,0
0,150,250.895525,0,0
0,150,253.384141,0,0
0,150,255.86612,0,0
0,150,258.391618,0,0
0,150,260.93856,0,0
0,150,263.428216,0,0
0,150,265.925809,0,0
0,150,268.483231,0,0
0,150,270.967968,0,0
65.981252,150,273.563083,65.98125228865436,0
0,150,276.020461,0,0
0,150,278.521539,0,0
5.490551,150,295.44085,5.4905512442632975,5.4905512442632975
0.464816,150,297.940332,0.46481566406959185,0
94.071831,150,300.43005,94.07183063123934,0
0,150,302.931778,0,0
0.219653,150,305.486262,0.2196533019459611,0
1.059321,150,307.982966,1.059321134684477,1.059321134684477
0,150,310.497091,0,0
0.745454,150,312.993723,0.7454536481654607,0.7454536481654607
0.830387,150,315.453843,0.830387139152609,0
0.646017,150,317.963293,0.6460165684151766,0
0,150,320.450805,0,0
0,150,322.90677,0,0
0,150,325.400568,0,0
0,150,327.898362,0,0
0.585664,150,344.697731,0.5856637078634075,0
0,150,347.187777,0,0
0.685619,150,349.69021,0.685619419359798,0
0,150,352.17657,0,0
0,150,354.645904,0,0
0,150,357.151706,0,0
0,150,359.572251,0,0
0,150,362.0656,0,0
0.541475,150,364.568686,0.5414746763427276,0
0.407515,150,367.011126,0.4075149005511667,0
0,150,369.508894,0,0
0,150,372.029955,0,0
0,150,374.443763,0,0
0,150,376.973339,0,0
0,150,393.89272,0,0
0,150,396.343851,0,0
0.249623,150,398.840273,0.24962294947606622,0
0.787847,150,401.303168,0.7878465209929166,0
0,150,403.79585,0,0
0.171457,150,406.288244,0.1714568331064491,0
0,150,408.779403,0,0
0,150,411.312706,0,0
0.472829,150,413.863195,0.4728289408002022,0
0,150,416.372591,0,0
0,150,418.848068,0,0
0,150,421.317176,0,0
0,150,423.770585,0,0
0,150,440.567121,0,0
0,150,443.057362,0,0
0,150,445.590283,0,0
0,150,448.104396,0,0
35.370409,150,450.610877,35.37040882868217,0
0,150,453.091083,0,0
0,150,455.625245,0,0
0,150,458.099272,0,0
0,150,460.638063,0,0
0,150,463.113263,0,0
0,150,465.632169,0,0
0,150,468.121772,0,0
0.577769,150,470.634383,0.5777686703022908,0
0,150,473.188165,0,0
0,150,490.126111,0,0
0,150,492.661979,0,0
0,150,495.153052,0,0
0.549894,150,497.685244,0.5498937761708456,0
0,150,500.252104,0,0
0.127814,150,502.704679,0.1278139805646349,0
0,150,505.153595,0,0
0,150,507.667614,0,0
0,150,510.16731,0,0
0.915686,150,512.719157,0.9156855024100877,0
0,150,515.209547,0,0
0,150,517.657996,0,0
0,150,520.221652,0,0
0,150,522.688265,0,0
0,150,541.570364,0,0
11.034279,150,544.055542,11.034278511280236,0
0,150,546.541384,0,0
1.845085,150,549.033762,1.8450853664721847,0
0,150,551.549193,0,0
0,150,554.12335,0,0
0,150,556.631343,0,0
0,150,559.102946,0,0
0,150,561.604275,0,0
0,150,564.12569,0,0
0,150,566.614856,0,0
0,150,569.127636,0,0
0,150,571.645081,0,0
0,150,588.473094,0,0
0,150,590.989691,0,0
0,150,593.440065,0,0
0,150,595.953109,0,0
0.130209,150,598.442436,0.1302093455806399,0
0,150,600.909377,0,0
0,150,603.416175,0,0
0,150,605.845475,0,0
0,150,608.315354,0,0
0,150,610.849279,0,0
0,150,613.328306,0,0
0,150,615.838569,0,0
0.436146,150,618.346606,0.43614623117135853,0
0.092287,150,620.873655,0.09228670194676136,0
0,150,637.772084,0,0
0,150,640.257901,0,0
0,150,642.742746,0,0
0.092287,150,645.28407,0.09228670194676136,0
0,150,647.796814,0,0
0,150,650.214586,0,0
0,150,652.794332,0,0
0.007229,150,655.234277,0.007229341568596559,0
0,150,657.746823,0,0
0,150,660.235205,0,0
0,150,662.749836,0,0
0,150,665.205159,0,0
0,150,667.687113,0,0
0,150,670.140209,0,0
65.981252,150,686.958038,65.98125228865436,0
0,150,689.421952,0,0
0,150,691.898896,0,0
0,150,694.434547,0,0
0,150,696.883824,0,0
0,150,699.394617,0,0
35.370409,150,701.850416,35.37040882868217,0
0,150,704.36398,0,0
1.160593,150,706.85723,1.1605931993733432,0
0,150,709.35795,0,0
0,150,711.911798,0,0
0,150,714.506838,0,0
1.364701,150,717.044354,1.3647007679836358,0
0,150,733.887101,0,0
0,150,736.399832,0,0
1.294599,150,738.944872,1.2945992516197353,1.2945992516197353
0,150,741.437378,0,0
0,150,743.838445,0,0
1.007222,150,746.363847,1.00722151564714,0
0,150,748.917117,0,0
0,150,751.378307,0,0
0,150,753.913114,0,0
0,150,756.385876,0,0
0,150,758.84785,0,0
0,150,761.385521,0,0
0.294375,150,763.949413,0.29437534120626996,0
0,150,766.416126,0,0
0,150,783.161667,0,0
0.429125,150,785.643497,0.4291253927120702,0
54.645383,150,788.125421,54.64538272765843,0
65.981252,150,790.650443,65.98125228865436,0
54.645383,150,793.13674,54.64538272765843,0
0,150,795.627278,0,0
0,150,798.081226,0,0
0,150,800.586645,0,0
0,150,803.066871,0,0
0,150,805.554951,0,0
0,150,808.040537,0,0
0,150,810.547368,0,0
0,150,813.007478,0,0
0,150,815.506464,0,0
0,150,832.440131,0,0
0,150,834.943312,0,0
1.027805,150,837.464158,1.027805265789421,0
0,150,839.97062,0,0
0,150,842.448477,0,0
0,150,844.983879,0,0
62.32338,150,847.514211,62.323379505596336,0
0,150,850.014213,0,0
0.214486,150,852.444848,0.2144855585978771,0
0,150,854.994063,0,0
0,150,857.464421,0,0
0,150,859.95908,0,0
0.364359,150,862.477585,0.3643591019318887,0.3643591019318887
1.757128,150,879.486714,1.757127897375863,0
0.904323,150,881.968136,0.9043233655947849,0.9043233655947849
0.285244,150,884.525443,0.2852440781411143,0
0,150,887.006738,0,0
0,150,889.528744,0,0
0,150,892.0689,0,0
0,150,894.605266,0,0
0,150,897.112367,0,0
54.645383,150,899.644235,54.64538272765843,0
0.161863,150,902.135585,0.16186287116061804,0.16186287116061804
0,150,904.606166,0,0
0,150,907.128131,0,0
0,150,909.651878,0,0
0,150,912.086893,0,0
0.685057,150,928.995118,0.6850566540891476,0
0.952692,150,931.508361,0.9526923967963088,0.9526923967963088
0,150,933.972717,0,0
0.39083,150,936.520175,0.3908299795797623,0
0,150,939.001612,0,0
0.086592,150,941.56758,0.08659165282678738,0
0,150,944.067604,0,0
0,150,946.562855,0,0
0,150,949.141212,0,0
1.319552,150,951.646308,1.3195518053644726,0
