BC_loss,V_loss,action_loss,gail_loss,entropy
0.0,0.028677461470942946,-0.00020517360935627947,0.0,8.183956342935563
0.0,0.03127875261125155,0.0005819508780405159,0.0,8.23145709335804
0.0,0.03133926977752708,-0.00017172098087030462,0.0,8.278192150592805
0.0,0.03698094052961096,0.00039811602437112015,0.0,8.33504186272621
0.0,0.03520864324527793,-1.2296084969420918e-05,0.0,8.375738495588303
0.0,0.032705283316317946,-0.00020473817985475762,0.0,8.407872661948204
0.0,0.031894312606891614,0.0001632015068025794,0.0,8.445509111881256
0.0,0.04423688426031731,-0.0005804681739391526,0.0,8.488060328364373
0.0,0.03600740859401412,-0.00035582490745582617,0.0,8.51828002333641
0.0,0.04329247418208979,0.0004085947781277355,0.0,8.553458684682846
0.0,0.040925574849825355,-0.0004631999487173744,0.0,8.582066553831101
0.0,0.04079187457100488,-8.592583690187894e-05,0.0,8.626521012187004
0.0,0.05210436058696359,9.324039274360984e-06,0.0,8.670059290528297
0.0,0.050226899969857186,-0.00013832247859681956,0.0,8.712715977430344
0.0,0.05318057076074183,0.0005518929694517283,0.0,8.757596218585968
0.0,0.06011596118332818,-0.00026977511079167015,0.0,8.795503321290017
0.0,0.06238266514847055,-0.0005273663733532885,0.0,8.813332521915436
0.0,0.05674365154700354,-0.00016087735566543414,0.0,8.838196566700935
0.0,0.05426889741793275,-0.0006692590199236292,0.0,8.863936206698417
0.0,0.061177183967083694,-0.0002979788128868677,0.0,8.891539454460144
0.0,0.06192982987267896,-0.0003645558754215017,0.0,8.915261307358742
0.0,0.06687257926678285,0.0003068456338951364,0.0,8.950340461730956
0.0,0.07530214452417568,-8.730648332857526e-05,0.0,8.981638589501381
0.0,0.07867185799404978,8.541203787899576e-05,0.0,9.010931676626205
0.0,0.07724464458879084,-0.00018091871934302616,0.0,9.036801254749298
0.0,0.08660491118207574,-0.0003414902326767333,0.0,9.060680010914803
0.0,0.08314161070156842,-0.0008655915316921892,0.0,9.092154285311699
0.0,0.09611795260570943,-0.00038571887271245944,0.0,9.113371872901917
0.0,0.08396884665125981,-0.0002998928426677594,0.0,9.134996753931045
0.0,0.08417351231910289,0.00011851952331198845,0.0,9.165573063492776
0.0,0.11754644573666155,1.1360281860106625e-05,0.0,9.206435611844062
0.0,0.10906432252377271,0.0008980302409327123,0.0,9.237378850579262
0.0,0.12821736186742783,-0.00026504781999392435,0.0,9.261547347903251
0.0,0.10639033620245755,-0.00018853382352972402,0.0,9.295176267623901
0.0,0.1171095247613266,-0.00031194775583571755,0.0,9.33268212378025
0.0,0.1244997157715261,0.0009730010435305303,0.0,9.368040788173676
0.0,0.12628470016643406,-0.00015898464735073504,0.0,9.397372272610664
0.0,0.1471682542935014,-2.4659976770635694e-05,0.0,9.423206809163094
0.0,0.14009815889876337,0.0006624968604228343,0.0,9.450549358129502
0.0,0.1404485896229744,-0.00036135260088485663,0.0,9.471764597296715
0.0,0.15420459480956197,-0.0006493416822195286,0.0,9.488714864850044
0.0,0.16722392821684479,-0.0006088186575652799,0.0,9.501473733782769
