BC_loss,V_loss,action_loss,gail_loss,entropy
0.0,0.053164386578525104,0.022665571925851207,0.0,1.3692615628242493
0.0,0.04896569640065233,0.010109386678474644,0.0,1.245031662285328
0.0,0.051402030900741615,0.00843902537599206,0.0,1.4774589588244755
0.0,0.04566190818635126,0.01796758694399614,0.0,1.347670319179694
0.0,0.05364314001053572,0.02098060306161642,0.0,1.499878779053688
0.0,0.0565352637010316,0.026676738673510652,0.0,1.2188920080661774
0.0,0.04642910812981427,0.027036935188031446,0.0,1.2779490426182747
0.0,0.04072935157455504,0.016885981861075077,0.0,1.2604741429289181
0.0,0.04017839456597964,0.017800462044154603,0.0,1.1145865271488826
0.0,0.035692590521648526,0.01766238904868563,0.0,1.0554173042376835
0.0,0.03543088825729986,0.016584983517532237,0.0,1.0227707649270694
0.0,0.031995149135279156,0.023259773656415444,0.0,1.1366142928600311
0.0,0.03055086495199551,0.016212942738396425,0.0,1.0461272671818733
0.0,0.028563337478165824,0.03398691325370843,0.0,1.027468591928482
0.0,0.025559865791971486,0.014038496767170727,0.0,1.1237002325554688
0.0,0.025100534548982978,0.017883536328251164,0.0,0.8586760858694712
0.0,0.025101133234178025,0.01306240058814486,0.0,0.926562674343586
0.0,0.023639543874499697,0.004847639395544927,0.0,0.9229169537623724
0.0,0.02258547752474745,0.0005868408479727805,0.0,0.9573569198449453
0.0,0.021853026351891458,0.024850465124472976,0.0,0.9670238966743151
0.0,0.018469814715596538,0.01203943647366638,0.0,0.96173345297575
0.0,0.014176144206430763,0.004543952799091737,0.0,0.9634917999307314
0.0,0.015828731139966596,0.005525161998472565,0.0,0.8561935275793076
0.0,0.013069074018858373,0.0003139824839308858,0.0,0.8525310705105463
0.0,0.014451999062051376,0.012261046833979586,0.0,0.9622356866796812
0.0,0.01661410052717353,0.004557160466598968,0.0,0.9611022174358368
0.0,0.01109705811055998,0.0063929616784056025,0.0,0.8570069521665573
0.0,0.014420828238750497,0.0010091309935281363,0.0,0.8055524056156477
0.0,0.019095310727910448,0.006446077527167897,0.0,0.9491774663329124
0.0,0.014998805243521929,0.008926071226596832,0.0,0.9168353502949079
0.0,0.010415151928706715,0.0038616408904393515,0.0,0.8404385621349016
0.0,0.011149829321463281,0.007756636613824715,0.0,0.8573629880944887
0.0,0.010903412417974323,0.008224281715229154,0.0,0.9143592591087023
0.0,0.010072018078062683,0.0029193812127535543,0.0,0.8734562247991562
0.0,0.010189152759267017,0.007139106746762991,0.0,0.8611069296797117
0.0,0.011458163906354457,0.004854003355527918,0.0,1.0024553164839745
0.0,0.015642770410825808,0.017117187662127737,0.0,0.9868041450778643
0.0,0.012639706993165115,0.006278404073479275,0.0,0.9495164627830187
0.0,0.011167015589307994,0.007263387747419377,0.0,0.9308633133769035
0.0,0.014436091160556922,0.01674099654580156,0.0,0.8759897624452909
0.0,0.010576323489658535,0.009521009516902268,0.0,0.8563711668054262
0.0,0.010880949286123117,0.004578620835673064,0.0,0.7813774844010671
0.0,0.010247788246488199,0.01081936713308096,0.0,0.8075548857450485
0.0,0.009848738244424263,0.010681020406385263,0.0,0.8311873947580656
0.0,0.009037185790172467,0.004890285529351483,0.0,0.751214953760306
0.0,0.011331529201318821,0.00791329205094371,0.0,0.8504497781395912
0.0,0.010560211017339801,0.005298580431068937,0.0,0.8487157920996348
0.0,0.008189930590257669,0.0028692894663132997,0.0,0.7503646413485209
0.0,0.008058800924724588,0.0034052078456928334,0.0,0.704971877237161
0.0,0.008730615625002732,0.005065137287601829,0.0,0.7408176635702451
0.0,0.00816391819777588,0.00439518503844738,0.0,0.7778221368789673
0.0,0.006992207393826296,0.0024414843258758387,0.0,0.7602702776590983
0.0,0.008670997893204913,0.010153581388294697,0.0,0.7293778210878372
0.0,0.006752345041604713,0.007198926284521197,0.0,0.7015989000598589
0.0,0.008052904944634065,0.013280949943388501,0.0,0.762387419740359
0.0,0.009617374744266272,0.0016951606279083837,0.0,0.8240407928824425
0.0,0.00638179534386533,0.0017586042504262878,0.0,0.6968578149875005
0.0,0.007598496488450716,0.005839657581721743,0.0,0.7583928182721138
0.0,0.008365013248597583,0.00039169794278374564,0.0,0.7323926240205765
0.0,0.0054603267247633385,0.00317813993509238,0.0,0.688314363360405
0.0,0.00718430718795086,0.00510972842554717,0.0,0.7152305766940117
0.0,0.006906010676175356,0.0006837543721000353,0.0,0.7184131518006325
0.0,0.006806607358157635,0.005323122119686256,0.0,0.6950455283125242
0.0,0.005745246802689508,0.005131631803427202,0.0,0.6673591434955597
0.0,0.006957332574529573,0.006678018262997891,0.0,0.7260062669714292
0.0,0.008044776603734741,0.01453385169346196,0.0,0.7481383855144182
0.0,0.006778218967762466,0.0012450008653104305,0.0,0.7256280506650606
0.0,0.013180193927837536,0.0023064226649391153,0.0,0.8573324456810951
0.0,0.009694561342863986,0.009600207520027956,0.0,0.7827424531181654
0.0,0.00766419464101394,0.010263150800407553,0.0,0.762502466638883
0.0,0.008969993272330612,0.010977052928258976,0.0,0.722486637532711
0.0,0.00654127561332037,-0.0021664574645304433,0.0,0.692789706091086
0.0,0.005041717910595859,0.0016950166997654985,0.0,0.7125032171607018
0.0,0.008816354937152937,0.0034254033428927264,0.0,0.7837789878249168
0.0,0.00556539944470084,0.0021652087258795896,0.0,0.7167789737383524
0.0,0.007071631572519739,0.005506335068882133,0.0,0.7168342545628548
0.0,0.008698545347821588,0.009571849523733059,0.0,0.7841942409674326
0.0,0.01160376102779992,0.0026996862094771736,0.0,0.756824125846227
0.0,0.012144133060549697,0.006301808403804898,0.0,0.862251304090023
0.0,0.014449170092120767,0.0009038798404314244,0.0,0.8664980158209801
0.0,0.01312794532471647,0.0026829568669199944,0.0,0.9503135035435358
0.0,0.00887125741185931,0.0037160155285770693,0.0,0.8182910730441412
0.0,0.01052202812085549,0.001664879343782862,0.0,0.8846782346566519
0.0,0.011365773476427421,0.008025901314492026,0.0,0.7704052527745565
0.0,0.014235557173378766,0.0058156039255360765,0.0,0.8762457594275475
0.0,0.01135667585185729,0.0008661971272279819,0.0,0.8486983900268873
0.0,0.009435949420245985,0.009307142288889736,0.0,0.7791654542088509
0.0,0.007265157202103485,0.005618877165640394,0.0,0.8209779063860575
0.0,0.008797570335445926,0.002187665377277881,0.0,0.7588284586866697
0.0,0.014429062197450548,0.005791224985538672,0.0,0.9023274903496107
0.0,0.008960897898456702,0.0035645609023049474,0.0,0.8814733450611433
0.0,0.008199239275806272,0.003042144856105248,0.0,0.7468022877971331
0.0,0.006223806917356948,0.00174773542676121,0.0,0.7062789425253868
0.0,0.005797012786691387,0.010528872410456339,0.0,0.6639833400646845
0.0,0.004800735245225951,0.012032247523772336,0.0,0.6592477311690649
0.0,0.0051516104431357235,0.004876731584469478,0.0,0.6597114515801271
0.0,0.0053468659752979875,0.007181832047839028,0.0,0.665102630853653
0.0,0.004477193132818987,0.018182491859382328,0.0,0.6282816827297211
0.0,0.00680823272462779,0.005329912023929258,0.0,0.6308801348010699
0.0,0.005442483418543513,0.010457944076430673,0.0,0.6326142934461435
0.0,0.004118147315845515,0.003345882762611533,0.0,0.590666439384222
0.0,0.003954355265401925,-0.001187576000423481,0.0,0.5875163227319717
0.0,0.00411109792185016,0.007306411028063546,0.0,0.5864352012674013
0.0,0.0035707826512710503,0.013698927543979758,0.0,0.5583249976237615
0.0,0.003120467260790368,0.007185840571764857,0.0,0.5806877873837948
0.0,0.006461858177014316,0.004478543686370055,0.0,0.6111998483538628
0.0,0.005966360253902773,-4.583445358245323e-05,0.0,0.6106623547772566
0.0,0.00986895261060757,0.0026934712853593132,0.0,0.6246430861453215
0.0,0.006820109789259732,0.0021673832864811025,0.0,0.6353530709942182
0.0,0.007621081836987287,0.006597033895862599,0.0,0.6874495409429073
0.0,0.005260417567721258,0.00013342705400039753,0.0,0.5855939748386542
0.0,0.003933514594488467,0.0012253352712529402,0.0,0.5598043811817964
0.0,0.0032188751890013614,0.006884726113639772,0.0,0.5854021434982618
0.0,0.003825677874071213,0.002399491349933669,0.0,0.5770623621841272
0.0,0.004924507685548936,0.01292092353105545,0.0,0.6233286422987779
0.0,0.005077632241106282,0.010977898869896308,0.0,0.5695526500542959
0.0,0.0032045092763534435,0.0027717883058357984,0.0,0.5496050255994002
0.0,0.0032406360066185393,0.004897863895166665,0.0,0.5284324698150158
0.0,0.0035928488796344027,0.00278307797270827,0.0,0.5436493220428625
0.0,0.00324688841161939,0.0029170804288393506,0.0,0.5195206329226494
0.0,0.002872139108755315,0.006725525939449047,0.0,0.5094946175813675
0.0,0.003245609210959325,0.0022103438968770206,0.0,0.528848851720492
0.0,0.0038757075963076204,0.009093164194685718,0.0,0.5329656315346559
0.0,0.0036031248164363205,0.0018444931095776458,0.0,0.5275892739494642
0.0,0.005695316203248997,0.006154415546916425,0.0,0.5887080853184065
0.0,0.0065858952002599835,0.002251333169018229,0.0,0.6538353351255258
0.0,0.0052793673433673876,0.00556137555395253,0.0,0.6079973950982094
0.0,0.0043943349737674,0.004176990866350631,0.0,0.6327002942562103
0.0,0.004655766038922593,-0.0014667385160767783,0.0,0.6503835767507553
0.0,0.0036880202145160488,0.01155258378033371,0.0,0.6255541741847992
0.0,0.0036519287483921894,0.008779810431102911,0.0,0.6356028144558271
0.0,0.0076702741110542165,-0.0003284356207586825,0.0,0.7155691931645075
0.0,0.009054859615086267,-0.001699649040043975,0.0,0.7325782477855682
0.0,0.006905712885782123,-0.002419406082481146,0.0,0.6831849440932274
0.0,0.006462024515106653,0.0007609044550918043,0.0,0.6950439810752869
0.0,0.004514554224442691,0.003857592925972616,0.0,0.6289131591717402
0.0,0.005483714087555806,0.008565918823781734,0.0,0.6599068815509478
0.0,0.008089314467118433,0.004561801130572955,0.0,0.7297540853420893
0.0,0.004449161167334144,0.00902892355225049,0.0,0.6344054589668909
0.0,0.005218266625888646,0.013481275668406548,0.0,0.6583187555273374
0.0,0.0064640184088299675,0.007872980185008297,0.0,0.6722203344106674
0.0,0.006902256689500064,0.0007910196048518022,0.0,0.6672013675173124
0.0,0.003975998697569594,0.016700849635526538,0.0,0.6227656342089176
0.0,0.0039786282771577435,0.0010613661264263403,0.0,0.6370197683572769
0.0,0.005500441164864848,0.0018189117157210906,0.0,0.6967649161815643
0.0,0.008183044148609042,0.0015673194235811632,0.0,0.742502989868323
0.0,0.006341475285201644,0.0016655785536083083,0.0,0.7107747942209244
0.0,0.007797606696840376,0.0046760552989629405,0.0,0.7347838257749876
0.0,0.008615674392785877,-0.0008954239116671184,0.0,0.7699390078584353
0.0,0.009781385228658715,-0.00038760835498881835,0.0,0.796992597480615
0.0,0.008374405064387247,0.0004184663748674211,0.0,0.8019127125541369
0.0,0.007049157507329558,0.0032415822303543487,0.0,0.769667367140452
0.0,0.009516227573233968,-0.0012261724720398586,0.0,0.8482105781634649
0.0,0.01027213871323814,0.002317886120484521,0.0,0.8020898625254631
0.0,0.008319138064204404,0.005463780495726193,0.0,0.777891218662262
0.0,0.006837482108191277,0.0026122907729586586,0.0,0.7310877566536268
0.0,0.00604470752296038,0.003943845658795908,0.0,0.7326546882589658
0.0,0.006346572840508695,0.004938843311416956,0.0,0.7388734221458435
0.0,0.0064221575448755175,0.006063016286740701,0.0,0.7183944856127104
0.0,0.005153960761769365,0.004038726639313002,0.0,0.6980787167946497
0.0,0.005009196048680072,0.007756977749522775,0.0,0.686204306781292
0.0,0.005738580288986365,0.0013547070072187732,0.0,0.7056124433875084
0.0,0.006072129918417583,0.0017932130916354556,0.0,0.7338618288437525
0.0,0.007063812129975607,-0.0004670371417887509,0.0,0.7278675362467766
0.0,0.008580263626451293,0.0019597968008990088,0.0,0.7617305020491282
0.0,0.006101145622475694,-0.0004322038342555364,0.0,0.7200616548458735
0.0,0.00597422963861997,0.002324467583093792,0.0,0.7219454149405161
0.0,0.007689816547402491,0.005667973367962986,0.0,0.7626917411883672
0.0,0.010294237086782232,-0.0005660303286276758,0.0,0.734989362458388
0.0,0.006276890441464881,0.0020206873305141926,0.0,0.7761445567011833
0.0,0.009168348333332688,0.0008277214753131071,0.0,0.8181334435939789
0.0,0.007246159376033272,0.0006579697558966776,0.0,0.8028616060813268
0.0,0.00722705867762367,0.002709876784744362,0.0,0.7904501458009084
0.0,0.007644497479001681,0.002535375067964196,0.0,0.8225458487868309
0.0,0.0067115434794686735,0.0024527344891491034,0.0,0.8122344215710958
0.0,0.007315786118851975,0.0028079748735763133,0.0,0.8244386066993078
0.0,0.007363578033012648,0.010985302020950863,0.0,0.8379834791024526
0.0,0.005865812214324251,0.0029374222989038876,0.0,0.7913014441728592
0.0,0.007328376135167976,0.003909753354188676,0.0,0.7815488477547964
0.0,0.01030605579338347,0.004602395293962521,0.0,0.7838685313860575
0.0,0.006048664421541616,0.0076926434800649686,0.0,0.7641993463039398
0.0,0.004958114470355213,0.0014396026090253145,0.0,0.7261543472607931
0.0,0.005759721689779933,0.0065647368707383675,0.0,0.7382001678148905
0.0,0.00488120752076308,0.003138210769975558,0.0,0.7371034796039263
0.0,0.006572522805072367,0.01378220368254309,0.0,0.8009492754936218
0.0,0.008760592027101666,0.0011157196713611484,0.0,0.8804694389303526
0.0,0.008292193602149686,-0.0017924528413762648,0.0,0.8552512576182684
0.0,0.008051645224137852,-0.0030287106637842953,0.0,0.8530682275692621
0.0,0.009275278425775468,0.0011334617932637532,0.0,0.915518194437027
0.0,0.010165792763776457,-0.0036485083789254227,0.0,0.8764734193682671
0.0,0.00953521424283584,0.0006051870320031109,0.0,0.8771864995360374
0.0,0.010513155604712665,0.008177112865572175,0.0,0.9269260490934054
0.0,0.008789095610457784,0.015484325917592892,0.0,0.8744453539450964
0.0,0.007279959769221023,0.004931342957812983,0.0,0.815234512090683
0.0,0.007837759825633839,0.010473613006373247,0.0,0.8799223427971204
0.0,0.005305137727797653,-0.0019494284982404981,0.0,0.7859177316228548
0.0,0.007367585737180586,0.006466486537817673,0.0,0.8435299719373385
0.0,0.0058563716399172945,-7.630274437057476e-05,0.0,0.8431034361322721
0.0,0.004376572653806458,0.0024420752500494323,0.0,0.7790957440932592
0.0,0.004147049825405702,0.0040555418442333275,0.0,0.7843636075655619
0.0,0.005610937912327548,0.012425128700366864,0.0,0.8013325532277426
0.0,0.011045723707259944,0.0033620578857759633,0.0,0.8696135133504868
0.0,0.007432994306630765,0.00049207778647542,0.0,0.8697132741411527
0.0,0.0064133080110574765,0.0035097762593068182,0.0,0.852670763929685
0.0,0.005648577420894678,0.0099167822287806,0.0,0.8220498114824295
0.0,0.005964058984924729,0.006921358251323302,0.0,0.8125151693820953
0.0,0.006016066094161943,0.0006417737749870867,0.0,0.8279469907283783
0.0,0.007365217442081,-0.0015520200055713456,0.0,0.8685026044646899
0.0,0.006293661203623439,0.006803055759519339,0.0,0.8447273348768553
0.0,0.005405031309540694,-0.003135521236496667,0.0,0.8350371569395065
0.0,0.009335008362540975,0.005013697174338934,0.0,0.8638550092776617
0.0,0.009117388457525522,0.0003874259418807924,0.0,0.8262094582120577
0.0,0.008877989147246504,0.0026557252810259038,0.0,0.8377895702918371
0.0,0.007256252691149712,0.006164807477034628,0.0,0.8815863505005836
0.0,0.0061671960963091505,0.003017466292173291,0.0,0.8824761534730593
0.0,0.007837237537993738,-0.0030463470223670206,0.0,0.9227295070886612
0.0,0.007459352258592844,0.004537684959359467,0.0,0.8957532544930776
0.0,0.008305655365499357,0.005141208569208781,0.0,0.9496234605709711
0.0,0.01090823313764607,0.004029456759326422,0.0,1.0200518096486728
0.0,0.008328916951237867,0.001568406509856383,0.0,1.0178604920705159
0.0,0.011138853849843144,-0.0038546282642831406,0.0,1.0843862295150757
0.0,0.009768673529227575,-0.0007814020160973693,0.0,1.0027534837524097
0.0,0.00864829346149539,0.004592126210506346,0.0,1.002038744588693
0.0,0.009045483350443343,0.0008815210312604904,0.0,1.06188619385163
0.0,0.006776264286600053,-0.0059398320445325226,0.0,0.9614034742116928
0.0,0.005140053418775399,8.059619964721303e-05,0.0,0.9471704959869385
0.0,0.008222294486283014,-0.0016973463983352606,0.0,0.9462813039620718
0.0,0.006890282258003329,0.004180259800098914,0.0,1.0046648581822712
0.0,0.007219028804684058,0.0015425784319328766,0.0,1.0639176443219185
0.0,0.00817218137672171,0.0010359489048520725,0.0,1.0266029710570972
0.0,0.008095344353932887,0.0034100215076856935,0.0,1.035657639304797
0.0,0.006880011186391736,0.0058923714483777685,0.0,1.0598223383227985
0.0,0.008096230264830714,0.004262844294620057,0.0,1.0801355491081874
0.0,0.005620414779211084,0.008144391918904148,0.0,1.0177618612845738
0.0,0.006127975027387341,0.005344714527988496,0.0,1.042569766441981
0.0,0.012163554347353056,0.0006346965722817307,0.0,1.090660569568475
0.0,0.008109407800172145,0.0011427820815394323,0.0,1.1488492464025815
0.0,0.01151072068993623,-0.004791535165471335,0.0,1.1050224776069324
0.0,0.010559272797157368,-0.0022773368594547114,0.0,1.1404379705588024
0.0,0.008098900754703209,-0.0012052010473174353,0.0,1.0996704300244649
0.0,0.00735776138996395,-0.0029307862278074026,0.0,1.03758455067873
0.0,0.011098411302858343,0.010935586760751903,0.0,1.0599353313446045
0.0,0.008839409390930086,0.0044735327634649975,0.0,1.0860299095511436
0.0,0.008910808945074677,0.012624978960957378,0.0,1.0868506679932277
0.0,0.007303219647534813,0.009879682586567165,0.0,1.082861324151357
0.0,0.007787484209984541,0.0005625213185946146,0.0,1.0555511265993118
0.0,0.008791032208440205,-0.0003046075386616091,0.0,1.067640371620655
0.0,0.006610817382655417,0.005730816303791168,0.0,1.0376444061597188
0.0,0.005024893713804583,0.006867821105212594,0.0,1.0238407825430234
0.0,0.0056158151031316566,0.004797392388960968,0.0,1.0355467746655147
0.0,0.006847942509921268,0.0007856431184336543,0.0,1.063494657476743
0.0,0.004807739382764946,-0.0013639184180647135,0.0,0.9895593672990799
0.0,0.005670771449028204,0.00395435155951418,0.0,1.021857353548209
0.0,0.006114886093807097,0.007610179318968828,0.0,1.0477147201697032
0.0,0.005939652231366684,-0.0036679014253119626,0.0,1.0362569838762283
0.0,0.0041343278911275165,-0.000406423876787206,0.0,1.0406639128923416
0.0,0.005891742330277339,0.0035009383524690443,0.0,1.047577773531278
0.0,0.008042579953325912,0.00969724748089599,0.0,1.1127752512693405
0.0,0.007025223458185792,7.353556065936573e-05,0.0,1.0986821825305622
0.0,0.005902133814136808,0.0024820134470549724,0.0,1.0986095393697421
0.0,0.005261218737966071,0.005083072717146327,0.0,1.0842376574873924
0.0,0.005396016650289918,0.0056988011638168246,0.0,1.077960729598999
0.0,0.005343752505723387,0.005838419310748577,0.0,1.0666895657777786
0.0,0.0056938322086352855,-0.0008171326626325026,0.0,1.0457829162478447
0.0,0.00497820766759105,0.002112041911459528,0.0,1.0476195464531581
0.0,0.006851847215633218,0.00275809228575478,0.0,1.0740615104635556
0.0,0.007989872217876837,-0.0017377953045070171,0.0,1.090552585820357
0.0,0.007844264754870286,0.004849056092401345,0.0,1.127702881892522
0.0,0.004600610283281033,0.001254137750947848,0.0,1.0632381091515224
0.0,0.006282192431778337,0.006752623041393235,0.0,1.0466994494199753
0.0,0.007350919768214226,0.0036279354244470596,0.0,1.1263769045472145
0.0,0.005675020268730198,0.0038419819708603122,0.0,1.0750960931181908
0.0,0.006342476456969355,-6.192538421601057e-06,0.0,1.0535927712917328
0.0,0.005095319385873154,0.012795551139182256,0.0,1.0029215042789776
0.0,0.0054081135798090445,0.0019976556577603333,0.0,1.0183219735821087
0.0,0.00530896342631119,0.006226088502444327,0.0,1.0191645274559658
0.0,0.0042413821308097495,0.0014713158404144149,0.0,1.0045705859859784
0.0,0.005287084214311714,5.9654625753561653e-05,0.0,1.036862274010976
0.0,0.005418258321393902,0.008092440766631626,0.0,1.0485724285244942
0.0,0.007076132867950946,-0.0018919349337617557,0.0,1.128500799338023
0.0,0.005936974484939128,0.005274730278567101,0.0,1.0852572272221248
0.0,0.0070263559561378015,0.011311169022519607,0.0,1.0512395600477855
0.0,0.006547941632258396,0.01123566395350887,0.0,1.0177004585663478
0.0,0.0046585506449143095,-0.0012035018686826031,0.0,1.0674833580851555
0.0,0.0074845093477051705,0.0037552431846658387,0.0,1.113753688832124
0.0,0.007550714275566861,0.0009925137904550259,0.0,1.1589838787913322
0.0,0.006603708519833162,0.005096779748176535,0.0,1.1199553906917572
0.0,0.007130728103220463,-0.005347081072007616,0.0,1.056450642645359
0.0,0.005113522716177006,-0.0029217835205296674,0.0,1.096715768178304
0.0,0.00767689265194349,0.00026993985132624704,0.0,1.0972029094894726
0.0,0.00696398870786652,-0.0029387332785214917,0.0,1.0631985267003377
0.0,0.007007510110270232,-0.0011368240423810978,0.0,1.0978256861368816
0.0,0.0057060788773621125,-0.000895347485008339,0.0,1.041999213397503
0.0,0.005201046772223587,0.0007484568341169506,0.0,1.0130666196346283
0.0,0.007160538273941104,0.003964914319415887,0.0,1.0559968451658885
0.0,0.0064433506049681455,0.0020218382317883274,0.0,1.044787699977557
0.0,0.00480507548005941,-0.0006789430869199956,0.0,0.9991871565580368
0.0,0.006135203914406399,-0.0009435014023135105,0.0,1.0432040641705196
0.0,0.005892235232749954,-0.0007072956359479576,0.0,1.0311497425039609
0.0,0.00440163158539993,0.003673109623681133,0.0,0.9906014949083328
0.0,0.0037976687017362565,0.000617072645885249,0.0,1.0021234899759293
0.0,0.0038302113728908203,0.002070748363621533,0.0,0.9926118577520052
0.0,0.005730717801876987,-0.0012946239051719506,0.0,1.0475754613677661
0.0,0.006324640640135233,-0.0010148636841525633,0.0,1.0388521999120712
0.0,0.0035133973287884146,0.005304967286065221,0.0,0.9795870532592138
