# {"t_start": 1616599186.3067787, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.811945,0,0
67.50134,150,6.083683,67.50134037431246,0
0,150,8.183504,0,0
0,150,10.617886,0,0
0,150,12.945449,0,0
0,150,15.412412,0,0
0.901836,150,17.921725,0.9018356376442932,0
0,150,20.414974,0,0
0,150,22.879178,0,0
4.402336,150,25.298921,4.4023358568511215,4.4023358568511215
0,150,27.826149,0,0
0.256138,150,30.29998,0.25613773908253845,0
62.32338,150,32.788794,62.323379505596336,0
0,150,49.252209,0,0
0,150,51.737933,0,0
0,150,54.24048,0,0
0,150,56.726964,0,0
0.540724,150,59.239126,0.5407237922376116,0.5407237922376116
0.193844,150,61.70492,0.1938442036703074,0
3.774549,150,64.23384,3.7745485690626515,0
0,150,66.699897,0,0
0,150,69.172628,0,0
0,150,71.655974,0,0
0,150,74.189071,0,0
3.774549,150,76.661405,3.7745485690626515,0
0,150,79.169266,0,0
0,150,81.753418,0,0
0.785305,150,98.796525,0.7853054146951521,0
0.417177,150,101.300629,0.4171773326495435,0
0,150,103.839324,0,0
0,150,106.296432,0,0
0,150,108.876704,0,0
0,150,111.311291,0,0
0,150,113.906867,0,0
0,150,116.312937,0,0
0,150,118.801124,0,0
0.250221,150,121.296706,0.25022139672052646,0
0,150,123.823745,0,0
3.930717,150,126.305092,3.9307168173769242,3.9307168173769242
0,150,128.849855,0,0
0,150,147.456447,0,0
0.119691,150,149.994747,0.11969085964997106,0
0,150,152.49908,0,0
0,150,155.024308,0,0
0,150,157.515055,0,0
0.709036,150,159.99742,0.709035949069232,0
0,150,162.534031,0,0
0,150,164.959978,0,0
0,150,167.486058,0,0
0.181752,150,169.891835,0.1817516227987871,0
0,150,172.424371,0,0
0,150,174.944876,0,0
0,150,177.429049,0,0
9.103633,150,179.917947,9.103632975283062,0
0,150,198.216481,0,0
0.466782,150,200.735578,0.4667815011747778,0
0.181752,150,203.252309,0.1817516227987871,0
61.32622,150,205.774638,61.32621953746374,0
0.015771,150,208.338913,0.01577117199473166,0
0.294538,150,210.909714,0.2945375239042052,0
0,150,213.420366,0,0
0,150,215.859504,0,0
3.774549,150,218.364811,3.7745485690626515,0
9.103633,150,220.899961,9.103632975283062,0
5.152435,150,223.327923,5.152435113528855,0
0,150,225.864919,0,0
0,150,228.404394,0,0
0.20219,150,230.877055,0.20218963011488755,0
2.250859,150,248.921089,2.250859099289223,0
0,150,251.565789,0,0
0,150,254.132083,0,0
0,150,256.646402,0,0
0.519021,150,259.137177,0.5190214625097717,0.5190214625097717
0,150,261.631383,0,0
0,150,264.115948,0,0
0,150,266.665951,0,0
0,150,269.198367,0,0
0,150,271.675964,0,0
61.32622,150,274.165737,61.32621953746374,0
2.181036,150,276.702213,2.1810361844343147,0
0,150,279.21381,0,0
0,150,295.567182,0,0
0,150,298.103492,0,0
0.161513,150,300.592856,0.16151324378401755,0
0,150,303.041338,0,0
1.089784,150,305.605806,1.089783887907405,0
0,150,308.044423,0,0
0.514592,150,310.573509,0.5145920294322087,0
0.073633,150,313.083616,0.0736326468867331,0
0,150,315.55501,0,0
0,150,318.06351,0,0
0,150,320.61209,0,0
0,150,323.103376,0,0
0,150,325.599028,0,0
1.089784,150,328.099599,1.089783887907405,0
0,150,344.618458,0,0
0,150,347.111742,0,0
0,150,349.607463,0,0
0,150,352.151087,0,0
0,150,354.618538,0,0
0,150,357.116335,0,0
3.774549,150,359.646849,3.7745485690626515,0
62.32338,150,362.114625,62.323379505596336,0
0.164021,150,364.635766,0.16402111741425796,0
0,150,367.128351,0,0
0,150,369.530536,0,0
0,150,372.161587,0,0
0.542107,150,374.627061,0.5421072388693657,0
0.417994,150,377.154195,0.41799433888446513,0
0.168259,150,393.715063,0.1682585417670006,0
0,150,396.228779,0,0
0,150,398.657552,0,0
0.145841,150,401.189712,0.14584075236580563,0
0.009965,150,403.669514,0.009964591580425397,0
65.981252,150,406.144634,65.98125228865436,0
0.20007,150,408.618462,0.20007015669840333,0
0.330009,150,411.173105,0.3300085028253451,0.3300085028253451
0,150,413.632397,0,0
0.789604,150,416.165959,0.7896041624959476,0
0,150,418.674482,0,0
0,150,421.198166,0,0
0,150,423.67711,0,0
0,150,440.084851,0,0
0.292975,150,442.530793,0.2929751722967213,0.2929751722967213
0,150,445.061373,0,0
0,150,447.554762,0,0
0,150,450.011371,0,0
0,150,452.545623,0,0
0,150,455.005999,0,0
0,150,457.524779,0,0
0,150,460.085512,0,0
61.32622,150,462.572728,61.32621953746374,0
0,150,465.148386,0,0
0,150,467.653414,0,0
0.85525,150,470.234604,0.8552499730401487,0
0,150,472.654458,0,0
0,150,489.180735,0,0
0,150,491.661067,0,0
0,150,494.144363,0,0
0.529347,150,496.671864,0.529346916811016,0
0.328202,150,499.163488,0.3282015925655275,0
0,150,501.690172,0,0
0,150,504.196581,0,0
0,150,506.643232,0,0
0.572458,150,509.210841,0.572457894953252,0
35.370409,150,511.737446,35.37040882868217,0
0,150,514.249719,0,0
0,150,516.7159,0,0
0,150,519.263257,0,0
0,150,521.799055,0,0
0.180797,150,540.263925,0.1807967298295715,0
0,150,542.723507,0,0
0.475077,150,545.232661,0.47507736122372524,0
0,150,547.732927,0,0
0,150,550.214252,0,0
0.103296,150,552.754431,0.10329561582090718,0
0.583475,150,555.277183,0.5834748066405505,0
0.3539,150,557.768361,0.35389995401680663,0.35389995401680663
1.497752,150,560.281083,1.4977518387009523,1.4977518387009523
0,150,562.791739,0,0
0.3539,150,565.270304,0.35389995401680663,0
0,150,567.758889,0,0
0,150,570.256616,0,0
0,150,586.654562,0,0
0.857797,150,589.209628,0.8577970066953402,0
0,150,591.676378,0,0
0,150,594.180242,0,0
0.191269,150,596.665758,0.1912685495810782,0
0,150,599.119907,0,0
0,150,601.594083,0,0
0,150,604.04929,0,0
0,150,606.518332,0,0
0,150,609.076081,0,0
61.32622,150,611.553401,61.32621953746374,0
0,150,614.034496,0,0
65.981252,150,616.543639,65.98125228865436,0
2.301955,150,619.074733,2.3019554908722197,0
0.567364,150,636.143721,0.5673642323383016,0
0.787602,150,638.698996,0.7876022324942948,0
4.555253,150,641.127781,4.555253373507465,0
0,150,643.631698,0,0
0,150,646.104475,0,0
9.103633,150,648.67624,9.103632975283062,0
0,150,651.137025,0,0
0,150,653.704109,0,0
0.814367,150,656.201699,0.8143673371923534,0
0.360183,150,658.652494,0.36018331226009115,0.36018331226009115
0,150,661.179001,0,0
0.921839,150,663.684059,0.9218387474694599,0
65.981252,150,666.132586,65.98125228865436,0
1.94328,150,668.608619,1.9432795225887105,0
0,150,685.136037,0,0
0,150,687.600057,0,0
0,150,690.107197,0,0
9.103633,150,692.578012,9.103632975283062,0
