# {"t_start": 1616599187.1916487, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.935194,0,0
0,150,5.201736,0,0
0,150,7.30047,0,0
0,150,9.730935,0,0
0,150,12.070112,0,0
0.072951,150,14.539575,0.07295075003245666,0.07295075003245666
0.168122,150,17.047273,0.16812162739388536,0
0,150,19.540756,0,0
0.252989,150,22.004846,0.25298929073455145,0
0.252989,150,24.425238,0.25298929073455145,0
0.649363,150,26.951442,0.6493627457304928,0.6493627457304928
0,150,29.426488,0,0
0.56054,150,31.912369,0.5605400550318518,0.5605400550318518
0,150,48.378576,0,0
0,150,50.865294,0,0
0,150,53.364442,0,0
0.172896,150,55.852659,0.17289571931226422,0.17289571931226422
0,150,58.364585,0,0
0,150,60.834108,0,0
0,150,63.360619,0,0
0,150,65.825126,0,0
0.021619,150,68.296637,0.021619135906610798,0.021619135906610798
0.023172,150,70.782744,0.02317221140866932,0
0,150,73.312015,0,0
0,150,75.787437,0,0
0.029769,150,78.292788,0.02976867771479641,0
0.193897,150,80.876064,0.19389738272017198,0
0,150,97.92255,0,0
0,150,100.427524,0,0
0,150,102.964236,0,0
0,150,105.421461,0,0
0,150,108.001839,0,0
0,150,110.438466,0,0
0,150,113.031964,0,0
0,150,115.438841,0,0
0,150,117.930273,0,0
0,150,120.423548,0,0
0.241729,150,122.946634,0.2417285381909633,0
0,150,125.429542,0,0
67.50134,150,127.976978,67.50134037431246,0
0,150,146.582548,0,0
0,150,149.119904,0,0
0,150,151.625468,0,0
0.352919,150,154.148468,0.3529192702630609,0
0,150,156.642164,0,0
0.061389,150,159.125046,0.06138924771762411,0
0,150,161.655363,0,0
0.046434,150,164.084243,0.046433582269695184,0
0.051282,150,166.610425,0.05128206097183341,0.05128206097183341
0,150,169.01932,0,0
0,150,171.551341,0,0
0.046434,150,174.070798,0.046433582269695184,0
54.645383,150,176.553879,54.64538272765843,0
0.051282,150,179.044969,0.05128206097183341,0
0,150,197.343186,0,0
0,150,199.860709,0,0
0,150,202.377991,0,0
0.466782,150,204.899105,0.4667815011747778,0
0,150,207.465355,0,0
