# {"t_start": 1616599186.2117767, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.927014,0,0
54.645383,150,6.177635,54.64538272765843,0
0,150,8.277795,0,0
61.32622,150,10.702516,61.32621953746374,0
0,150,13.03824,0,0
0,150,15.505907,0,0
0,150,18.015759,0,0
0,150,20.510019,0,0
1.211861,150,22.972508,1.211861390446613,0
0,150,25.392656,0,0
0,150,27.919702,0,0
0.321399,150,30.395051,0.3213988270409265,0.3213988270409265
0,150,32.884174,0,0
0.047889,150,49.34597,0.04788946667313043,0.04788946667313043
0,150,51.832645,0,0
0,150,54.333025,0,0
4.438836,150,56.820866,4.438835770584352,4.438835770584352
0,150,59.332851,0,0
0,150,61.799891,0,0
0,150,64.328943,0,0
0.323915,150,66.791872,0.32391478606139323,0
0,150,69.266928,0,0
0,150,71.750362,0,0
0.292978,150,74.281756,0.2929778933547822,0
0,150,76.755365,0,0
0,150,79.262958,0,0
0,150,81.846772,0,0
61.32622,150,98.889784,61.32621953746374,0
0,150,101.394023,0,0
0.417177,150,103.932876,0.4171773326495435,0
94.071831,150,106.389627,94.07183063123934,0
0.363259,150,108.970412,0.36325857071024703,0
0,150,111.407667,0,0
1.403653,150,114.000437,1.403653353278115,0
0,150,116.407317,0,0
0,150,118.895014,0,0
0,150,121.390819,0,0
0,150,123.915853,0,0
0.407109,150,126.397718,0.4071091490039235,0
0,150,128.945011,0,0
0,150,147.549247,0,0
0,150,150.089053,0,0
0,150,152.594922,0,0
0,150,155.117912,0,0
0.324527,150,157.609038,0.3245268460743713,0
0,150,160.093808,0,0
0,150,162.627352,0,0
94.071831,150,165.05408,94.07183063123934,0
0,150,167.579374,0,0
0,150,169.986979,0,0
0,150,172.51894,0,0
0,150,175.038944,0,0
0,150,177.522621,0,0
0.567787,150,180.011803,0.5677866935569356,0
0,150,198.310042,0,0
0.294538,150,200.829047,0.2945375239042052,0
0,150,203.346394,0,0
0,150,205.86901,0,0
0.199068,150,208.432718,0.19906821088585758,0
0,150,211.00412,0,0
0,150,213.514466,0,0
0,150,215.953943,0,0
0,150,218.458784,0,0
0.050522,150,220.99459,0.050521957215318825,0
0,150,223.421937,0,0
9.103633,150,225.958297,9.103632975283062,0
0.279005,150,228.498642,0.2790050698206161,0
0,150,230.970274,0,0
0,150,249.015921,0,0
0,150,251.659508,0,0
0,150,254.224305,0,0
0.161702,150,256.740509,0.16170241369863925,0.16170241369863925
0,150,259.231812,0,0
0,150,261.725663,0,0
0.766429,150,264.209796,0.7664286151876645,0.7664286151876645
0,150,266.760777,0,0
0,150,269.294041,0,0
0,150,271.769175,0,0
0,150,274.259815,0,0
0,150,276.797132,0,0
0.226009,150,279.307928,0.22600943294619058,0
0,150,295.66036,0,0
0,150,298.198679,0,0
0.444174,150,300.687458,0.44417447869537996,0
0,150,303.135129,0,0
0,150,305.700594,0,0
0.309075,150,308.134732,0.30907489298761237,0
0,150,310.666619,0,0
1.730574,150,313.178235,1.7305740180130393,0
54.645383,150,315.647806,54.64538272765843,0
0,150,318.15743,0,0
0,150,320.705982,0,0
0.364914,150,323.196804,0.36491448474927357,0
0,150,325.692203,0,0
0.322535,150,328.19353,0.32253458326478035,0
62.32338,150,344.712652,62.323379505596336,0
0.529111,150,347.204539,0.5291109116499799,0
0,150,349.703756,0,0
0,150,352.244772,0,0
0,150,354.713327,0,0
0,150,357.210047,0,0
0,150,359.741155,0,0
2.333139,150,362.207629,2.3331392442903307,0
0.164021,150,364.728991,0.16402111741425796,0
0,150,367.223085,0,0
0,150,369.623642,0,0
0,150,372.255202,0,0
0,150,374.72056,0,0
0,150,377.248926,0,0
0,150,393.810164,0,0
0,150,396.322992,0,0
0,150,398.753123,0,0
0,150,401.28409,0,0
0,150,403.76312,0,0
0,150,406.238232,0,0
0,150,408.713205,0,0
0,150,411.266724,0,0
0,150,413.726436,0,0
0,150,416.261105,0,0
0,150,418.768192,0,0
3.312354,150,421.291672,3.31235373293743,0
0.452215,150,423.771058,0.4522145761992912,0.4522145761992912
0.209736,150,440.178015,0.20973553029920722,0
0,150,442.625392,0,0
0,150,445.15567,0,0
0,150,447.647812,0,0
0,150,450.104884,0,0
0.355933,150,452.639566,0.3559330234889243,0
0.484887,150,455.099634,0.48488666142727543,0
0,150,457.617829,0,0
54.645383,150,460.178889,54.64538272765843,0
0,150,462.66689,0,0
0,150,465.24182,0,0
0,150,467.746997,0,0
0,150,470.328261,0,0
0,150,472.748348,0,0
0,150,489.274102,0,0
0,150,491.754129,0,0
0,150,494.239012,0,0
0,150,496.766074,0,0
0,150,499.257709,0,0
0,150,501.786307,0,0
0,150,504.290994,0,0
0,150,506.737841,0,0
0.745591,150,509.303732,0.7455910113546376,0
65.981252,150,511.832083,65.98125228865436,0
0,150,514.345099,0,0
0,150,516.810512,0,0
0,150,519.356398,0,0
0.475077,150,521.892345,0.47507736122372524,0
0,150,540.358276,0,0
0,150,542.816863,0,0
0,150,545.32636,0,0
0,150,547.826672,0,0
0,150,550.308188,0,0
0,150,552.849993,0,0
0,150,555.37236,0,0
0.540289,150,557.861031,0.5402889934906239,0
0.883607,150,560.374856,0.8836069122930256,0.8836069122930256
54.645383,150,562.885975,54.64538272765843,0
0,150,565.365426,0,0
0,150,567.852025,0,0
0,150,570.347732,0,0
1.497752,150,586.747928,1.4977518387009523,0
0,150,589.304013,0,0
0,150,591.769655,0,0
0.735935,150,594.272849,0.7359347155946476,0
0,150,596.760068,0,0
0,150,599.213417,0,0
0,150,601.68793,0,0
0.043146,150,604.14306,0.043145802682582834,0.043145802682582834
0,150,606.611813,0,0
0,150,609.169256,0,0
0,150,611.648515,0,0
0,150,614.130349,0,0
0,150,616.637732,0,0
0.116685,150,619.169295,0.11668463644952787,0
0,150,636.241482,0,0
0.014532,150,638.793606,0.014532325672148128,0
0.435208,150,641.221737,0.4352084284463049,0.4352084284463049
