BC_loss,V_loss,action_loss,gail_loss,entropy
0.0,0.005781750637106597,-0.006470431416528299,0.0,2.848070327937603
0.0,0.0027449626773886847,-0.005704064731799008,0.0,2.866284803301096
0.0,0.0019514119027007836,-0.00490362685850414,0.0,2.889667296409607
0.0,0.0030227168801502556,-0.002427673646889161,0.0,2.9170333124697208
0.0,0.004202686559528957,-0.0010999736550729722,0.0,2.9484942458570003
0.0,0.002122839600451698,-0.0006229152735613752,0.0,2.9955076947808266
0.0,0.0005057676793057908,0.002922677271271823,0.0,3.03983009532094
0.0,0.0009607939534362231,9.037530035129748e-05,0.0,3.0900951527059077
0.0,0.0011948875904636224,-0.0004965955136867706,0.0,3.1500382043421267
0.0,0.0010967608730425126,0.00021120999845152254,0.0,3.2138655744493008
0.0,0.004412783110274177,-0.00016380925044359173,0.0,3.279223374277353
0.0,0.0024473005129038937,-0.0002782197891065152,0.0,3.360313605517149
0.0,0.001094057307091134,-0.00031833353859838097,0.0,3.4310226567089557
0.0,0.0035743798111070647,-0.0002180306564696366,0.0,3.506480348855257
0.0,0.0013897087708755862,-0.0001906464163766941,0.0,3.5770141117274763
0.0,0.0021816582044266396,-0.0003149423526338069,0.0,3.6344279564917086
0.0,0.0025118163583101706,-0.00020513449562713503,0.0,3.6945170551538467
0.0,0.00324186943944369,-0.00023337078928307165,0.0,3.759634517133236
0.0,0.001760677145102818,-1.470122515456751e-06,0.0,3.8247669845819474
0.0,0.0028885662686661817,0.0014487697979348013,0.0,3.8986332096159457
0.0,0.00380397005683335,-2.8838280559284613e-05,0.0,3.9663266211748125
0.0,0.0022750587599148276,-0.00010524077788431896,0.0,4.026639092713594
0.0,0.002468120336470747,-0.0002592330707557267,0.0,4.087360855937004
0.0,0.002454606056198827,-0.00032138336246134713,0.0,4.165304854512215
0.0,0.0015657514282793271,-0.0006825164600741118,0.0,4.242662696540355
0.0,0.0027745221294026125,0.0002365300515521085,0.0,4.3045207291841505
0.0,0.0012664368722653308,0.0015244210371747613,0.0,4.368011555075645
0.0,0.0013786910467388225,-0.00029766263251076455,0.0,4.436980392038822
0.0,0.0019927394792830454,-0.0001318998354690848,0.0,4.504936860501767
0.0,0.0017031737334036734,0.0009260354381694924,0.0,4.577794806659222
0.0,0.0019343855678016554,-0.0001321458439633716,0.0,4.646410855650902
0.0,0.003249350496116676,-0.0006679741356492741,0.0,4.7085289910435675
0.0,0.0010821189270245669,0.0419692508996377,0.0,4.778517770767212
0.0,0.005085533315650537,-0.00012476879710447973,0.0,4.833195506036281
0.0,0.003141795609735709,-0.000213983457069844,0.0,4.885718573629856
0.0,0.002044623931942624,-9.100689057959244e-05,0.0,4.936673355102539
0.0,0.0013301990272339026,-4.3924782949034126e-05,0.0,4.983318242430687
0.0,0.003688220879121218,-0.00020510387403192,0.0,5.042182029783726
0.0,0.0015720828945632094,-0.00027466916872072035,0.0,5.0975111573934555
0.0,0.0020008614268590464,-0.0001322529926255811,0.0,5.157833814620972
0.0,0.0012093416573407012,-0.00014068298405618408,0.0,5.22969930022955
0.0,0.004132875404866354,0.0001259257460333174,0.0,5.296229663491249
0.0,0.0019464948471068055,-0.0002177003327233251,0.0,5.3679330319166185
0.0,0.000812830937866238,-0.00023112845883588307,0.0,5.430493308603763
0.0,0.0027625555005215572,8.793535052973312e-05,0.0,5.482245895266533
0.0,0.003464192964383983,-0.00012205793573230039,0.0,5.546663950383663
0.0,0.0019049864655244163,0.0009916007045831065,0.0,5.620721118152142
0.0,0.001656682990687841,-0.0001260301458387403,0.0,5.6875212207436565
0.0,0.003615038833959261,-0.0002961191850772593,0.0,5.7454789385199545
0.0,0.0015018152957054554,-0.0002787588266073726,0.0,5.80946363657713
0.0,0.0016271395293188107,-0.0003234789903217461,0.0,5.878201612830162
0.0,0.0022013652000168805,-0.00030018794095667547,0.0,5.939491893351078
0.0,0.002468720534670865,0.0018068551020405722,0.0,5.997674871981144
0.0,0.0027678414198817336,-6.614248195546679e-05,0.0,6.067274923622608
0.0,0.0018452496884492574,-0.000250323096770444,0.0,6.1452137812972065
0.0,0.002937973625375889,0.00019903183492715472,0.0,6.2139726966619495
0.0,0.00180286624472501,-0.00025796674017328767,0.0,6.279640004038811
0.0,0.0019281429369584658,-0.00016394708436564542,0.0,6.350204557180405
0.0,0.005002761027935776,2.7998952646157704e-05,0.0,6.421090543270111
0.0,0.0028734290643114948,-9.918711875798181e-05,0.0,6.491305108368397
0.0,0.0021815081190652563,-0.00015313416479330045,0.0,6.553554539382458
0.0,0.0013452476831844252,0.007244879485006095,0.0,6.618725641071796
0.0,0.004092608657083474,0.0009366144451632863,0.0,6.685920244455337
0.0,0.0016357826643798035,-0.0004769900591782061,0.0,6.746393343806266
0.0,0.001766476986449561,-0.0001955550553248031,0.0,6.802033637464047
0.0,0.0027436047483206496,-0.000129167926570517,0.0,6.852513207495212
0.0,0.002869297127108439,-0.0002495112632459495,0.0,6.901376678049564
0.0,0.0024995126066642117,-0.0005500343289895681,0.0,6.953578686714172
0.0,0.0026320731867599534,-0.00024749666699790395,0.0,7.003544124960899
0.0,0.004025313306919997,-0.0005006642033549725,0.0,7.049869422614575
0.0,0.004531082506582606,0.00039567047024320346,0.0,7.10228156298399
0.0,0.003900571211852366,8.678828889969736e-05,0.0,7.15315921753645
0.0,0.004600928050422226,-0.0003599637198931305,0.0,7.202622014284134
0.0,0.004464047491637757,-0.00023863681744842324,0.0,7.257361394166947
0.0,0.0041683214614749884,-0.0002266308896651026,0.0,7.31271391659975
0.0,0.007652419934311183,-0.00015371284025604836,0.0,7.359853288531303
0.0,0.0038273121946986064,-0.0002646409597218735,0.0,7.4083691269159315
0.0,0.008627968343353132,-0.0005188912684388925,0.0,7.4539498627185825
0.0,0.006165854347636923,0.0006720032233715756,0.0,7.4985928073525425
0.0,0.005882518017460825,-0.00019173263826814945,0.0,7.538816225528717
0.0,0.009660830738721416,-0.0003182078988174908,0.0,7.57331903129816
0.0,0.006465770865179366,-0.00023523170129919891,0.0,7.623492820560932
0.0,0.010540124440740328,-0.00030300457910925616,0.0,7.671271562576294
0.0,0.008851197599142324,-0.0003985609862866113,0.0,7.716623957455158
0.0,0.008220660232473165,0.0010157065247767606,0.0,7.764873033761978
0.0,0.012108179747883696,-0.00041717288695508614,0.0,7.81145661175251
0.0,0.013975411237333901,-0.0002337070218345616,0.0,7.849089743196965
0.0,0.008754196370136923,-0.00033719671264407223,0.0,7.890643906593323
0.0,0.016056716299499386,-0.00014849612925900147,0.0,7.933179244399071
0.0,0.01211384963389719,-0.0002732679316977737,0.0,7.984985364973545
0.0,0.009634166672185529,0.00017309265949734255,0.0,8.026472967863082
0.0,0.009428888598631602,0.00012494949587562587,0.0,8.072600546479226
0.0,0.01500078092503827,-0.00025520050185150466,0.0,8.116573804616928
0.0,0.017551367447595112,-0.0001761915955285076,0.0,8.157411795854568
0.0,0.014098203112371265,-9.589943147148006e-05,0.0,8.202774012088776
0.0,0.019441487308358773,-0.00023600694912602195,0.0,8.246569231152534
0.0,0.01819733364682179,6.260531081352383e-05,0.0,8.281266912817955
0.0,0.023734179048915394,0.015353184904233786,0.0,8.310288000106812
0.0,0.020229673272115178,-0.00013932622605352662,0.0,8.34182779788971
0.0,0.02600078376417514,-0.00035095525163342245,0.0,8.378420838713646
0.0,0.024207700727856718,-0.0001211456568853464,0.0,8.41666696369648
0.0,0.028212050395086407,0.0007368795442744159,0.0,8.45714330971241
0.0,0.025994833145523442,-0.00022997275009402075,0.0,8.492024847865105
0.0,0.02842484836000949,-0.000321418973908294,0.0,8.519478195905686
0.0,0.04009459541994147,-8.522465177520643e-05,0.0,8.541755470633507
0.0,0.03919394424883649,-0.00028340875833237077,0.0,8.582482385635377
0.0,0.03308555289404467,0.0013202491361880675,0.0,8.620527210831643
0.0,0.04074692069552839,0.00046363811852643264,0.0,8.64698368012905
0.0,0.04317413859535009,-0.0001699780004855711,0.0,8.669224533438683
0.0,0.05160967318806797,0.0006581212233868428,0.0,8.697505769133567
0.0,0.04799528660951182,-0.00025516206515021624,0.0,8.723362597823144
0.0,0.05770788952941075,-0.00025933012293535287,0.0,8.744845336675644
0.0,0.07386008786270395,-0.0008910444543289486,0.0,8.765389674901963
0.0,0.06838207353139296,-0.00032380930751969573,0.0,8.779591426253319
0.0,0.0757174507365562,0.00044640216838160996,0.0,8.79879259467125
0.0,0.07951841896865516,-0.0002588838389783632,0.0,8.826868787407875
0.0,0.09382106382399798,2.8737885077134707e-05,0.0,8.857503673434257
0.0,0.0794562471914105,-0.0004625316865713103,0.0,8.882685846090316
0.0,0.09220712510868907,-0.0003720928558323067,0.0,8.912017944455148
0.0,0.09376105940900743,-0.000563230552506866,0.0,8.929494309425355
0.0,0.09914715127088129,0.0005953188752755523,0.0,8.952841794490814
0.0,0.11094962118659168,-0.00046800432974123394,0.0,8.980834656953812
0.0,0.1156011977000162,-0.000344850316105294,0.0,9.007561638951302
0.0,0.13199359795544297,-0.000644749378261622,0.0,9.03563038110733
0.0,0.13057436081580817,-8.741093624848872e-05,0.0,9.065466949343682
0.0,0.11593896851409227,-0.0001434496596630197,0.0,9.098790189623832
0.0,0.10928670708090067,-0.00042523112133494576,0.0,9.128427869081497
0.0,0.13183650295250118,-0.0002386940424912609,0.0,9.153008580207825
0.0,0.13500354513525964,-0.00019662300110212527,0.0,9.176428776979446
0.0,0.15123083472717552,-0.00017521132358524482,0.0,9.201797872781754
0.0,0.18340291348285973,0.023016830892993313,0.0,9.230703821778297
0.0,0.16163837159983813,-0.00035102774818369654,0.0,9.253732362389565
0.0,0.16768582086078823,-0.0004435149417986395,0.0,9.279807186126709
0.0,0.20298470547422767,-0.00023946429064380936,0.0,9.303191983699799
0.0,0.2065585139207542,-0.00024012009962461888,0.0,9.333147376775742
0.0,0.22185379546135664,0.00015028357738628985,0.0,9.357801136374473
0.0,0.2309749096632004,-0.00010401110776001588,0.0,9.393867498636245
0.0,0.19188458779826761,0.00027714315365301445,0.0,9.426869064569473
