# {"t_start": 1618486530.47961, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
11.034279,150,4.432339,11.034278511280236,0
0,150,6.690469,0,0
0,150,8.900691,0,0
0,150,11.17142,0,0
0,150,13.601046,0,0
0,150,15.9892,0,0
0,150,18.476539,0,0
0,150,20.928381,0,0
0,150,23.389344,0,0
0,150,25.760328,0,0
0.536286,150,28.17491,0.5362861175972589,0
0,150,30.594738,0,0
0.051036,150,33.043991,0.051036383281076736,0
0,150,49.53519,0,0
0.284932,150,52.035238,0.28493168135521096,0.28493168135521096
0.451607,150,54.451104,0.45160746910475236,0
0.229419,150,56.917584,0.2294189923503802,0.2294189923503802
0,150,59.363587,0,0
0.649363,150,61.752403,0.6493627457304928,0
0,150,64.171954,0,0
9.103633,150,66.699149,9.103632975283062,0
0,150,69.11665,0,0
0,150,71.509164,0,0
0,150,73.951571,0,0
0,150,76.380877,0,0
0,150,78.801473,0,0
0,150,81.271068,0,0
0,150,98.096109,0,0
0,150,100.509036,0,0
0,150,102.958898,0,0
0.147409,150,105.427901,0.1474088697575473,0
0,150,107.830194,0,0
0,150,110.284534,0,0
0,150,112.718127,0,0
0,150,115.114318,0,0
0,150,117.53059,0,0
0,150,119.939004,0,0
0,150,122.428452,0,0
0,150,124.891152,0,0
0,150,127.304949,0,0
0,150,143.809778,0,0
0,150,146.250126,0,0
0,150,148.675389,0,0
0,150,151.106249,0,0
0,150,153.644454,0,0
0.805332,150,156.073233,0.8053316590548001,0
0,150,158.585597,0,0
0,150,161.026369,0,0
0,150,163.485738,0,0
0,150,165.850871,0,0
0.548605,150,168.349942,0.548604503972237,0
0,150,170.886563,0,0
0.023389,150,173.440449,0.02338891589116121,0
0,150,176.138287,0,0
0,150,192.63212,0,0
0,150,195.047119,0,0
0,150,197.437942,0,0
0,150,199.907638,0,0
0.80509,150,202.303159,0.8050902716918443,0
0,150,204.741714,0,0
0.027099,150,207.139914,0.02709864479857449,0.02709864479857449
0,150,209.515819,0,0
0,150,211.955861,0,0
1.341421,150,214.350029,1.3414210147140402,0
0,150,216.868802,0,0
0,150,219.30867,0,0
0.027099,150,221.716734,0.02709864479857449,0
0,150,224.152321,0,0
0,150,242.107358,0,0
0,150,244.536216,0,0
0,150,247.024336,0,0
35.370409,150,249.500267,35.37040882868217,0
0,150,251.886222,0,0
67.50134,150,254.398825,67.50134037431246,0
0,150,256.793622,0,0
0.050964,150,259.274328,0.05096367572194305,0
0.428872,150,261.637843,0.42887247848561094,0
0,150,264.068468,0,0
0,150,266.52328,0,0
1.830094,150,268.964572,1.8300944129368135,0
4.705519,150,271.455366,4.705518529652803,0
0,150,287.848388,0,0
0.428277,150,290.313856,0.4282773533256483,0
0,150,292.735175,0,0
0,150,295.149638,0,0
0,150,297.620885,0,0
3.774549,150,300.054254,3.7745485690626515,0
1.273635,150,302.46487,1.2736345975522414,0
65.981252,150,304.883587,65.98125228865436,0
0,150,307.358467,0,0
1.510878,150,309.719258,1.5108775653347521,0
0,150,312.16681,0,0
0,150,314.622584,0,0
0.301867,150,317.11323,0.30186706652514883,0
0,150,319.547354,0,0
0.274745,150,335.950687,0.27474519367119943,0
0.248359,150,338.418597,0.24835868355746182,0
0,150,340.802531,0,0
61.32622,150,343.269974,61.32621953746374,0
0,150,345.622463,0,0
0,150,348.113536,0,0
0,150,350.509409,0,0
0,150,352.99504,0,0
0,150,355.435551,0,0
0.226554,150,357.866076,0.2265536799704917,0
0,150,360.272994,0,0
0.385316,150,362.751933,0.38531564742909175,0
0,150,365.152493,0,0
0,150,367.553559,0,0
1.370239,150,386.117178,1.3702388418096054,0
0,150,388.468264,0,0
0,150,390.906379,0,0
0.624822,150,393.314429,0.6248220950091417,0.6248220950091417
0,150,395.790239,0,0
0,150,398.224108,0,0
0.081606,150,400.654548,0.08160553194375586,0
0,150,403.070615,0,0
1.215559,150,405.467912,1.2155593602987662,0
3.774549,150,407.894135,3.7745485690626515,0
0,150,410.331084,0,0
0,150,412.857563,0,0
0,150,415.300831,0,0
0,150,431.625848,0,0
0,150,434.147805,0,0
0,150,436.581619,0,0
0,150,439.061096,0,0
0,150,441.489648,0,0
0.899037,150,443.877286,0.8990366320683583,0
1.128235,150,446.349352,1.1282348524978707,1.1282348524978707
0.731615,150,448.833061,0.7316145291447256,0
9.103633,150,451.252724,9.103632975283062,0
0,150,453.700213,0,0
0,150,456.153239,0,0
0,150,458.520612,0,0
0,150,460.888119,0,0
11.034279,150,463.42504,11.034278511280236,0
0.200677,150,479.92407,0.2006772583403491,0.2006772583403491
0.223751,150,482.480727,0.2237511703741939,0
0,150,484.918863,0,0
54.645383,150,487.315578,54.64538272765843,0
0,150,489.844325,0,0
0.200677,150,492.277356,0.2006772583403491,0
0,150,494.736261,0,0
2.776094,150,497.174283,2.7760940417478643,0
35.370409,150,499.587066,35.37040882868217,0
0,150,502.056573,0,0
0.029696,150,504.504792,0.029696245901721374,0
65.981252,150,506.972901,65.98125228865436,0
1.654468,150,509.358512,1.6544678359528606,0
0.167798,150,511.873798,0.16779840757480569,0
0,150,530.112484,0,0
0,150,532.576997,0,0
0,150,535.106522,0,0
11.034279,150,537.506045,11.034278511280236,0
0,150,539.948118,0,0
0,150,542.437338,0,0
0.970043,150,544.918023,0.9700429892226977,0
0,150,547.348768,0,0
0,150,549.743329,0,0
0,150,552.219636,0,0
0,150,554.623578,0,0
0,150,557.069317,0,0
0.287487,150,559.462602,0.28748708669296363,0.28748708669296363
0,150,575.94234,0,0
0,150,578.358225,0,0
0,150,580.798729,0,0
0,150,583.222465,0,0
0,150,585.688751,0,0
0,150,588.143362,0,0
0,150,590.588234,0,0
0,150,593.023067,0,0
0,150,595.443036,0,0
0,150,597.842033,0,0
0.491164,150,600.280539,0.49116419592217175,0.49116419592217175
0,150,602.622182,0,0
0,150,605.069348,0,0
0.455478,150,607.515598,0.4554780384333632,0
0.465542,150,623.914464,0.46554216109449265,0
0.208936,150,626.40607,0.20893558603648987,0
0,150,628.880046,0,0
0,150,631.394706,0,0
0.919345,150,633.845299,0.9193454998198038,0.9193454998198038
0.35216,150,636.358067,0.352160089032415,0
0,150,638.824351,0,0
0,150,641.235328,0,0
67.50134,150,643.685313,67.50134037431246,0
0,150,646.058707,0,0
0.25169,150,648.493078,0.25168995859856735,0
0,150,650.936604,0,0
0,150,653.332669,0,0
0,150,655.826733,0,0
0,150,672.232685,0,0
0,150,674.739748,0,0
0,150,677.118977,0,0
0,150,679.636317,0,0
0,150,682.087513,0,0
0,150,684.577966,0,0
0,150,687.072186,0,0
0,150,689.487949,0,0
0,150,691.939218,0,0
0,150,694.371091,0,0
0.795848,150,696.76462,0.7958484177821722,0.7958484177821722
0,150,699.222664,0,0
0,150,701.687649,0,0
0,150,718.092533,0,0
0,150,720.539186,0,0
0,150,722.971587,0,0
0,150,725.491432,0,0
0.100824,150,727.920037,0.10082385920239645,0
3.774549,150,730.392812,3.7745485690626515,0
0,150,732.848168,0,0
0,150,735.367658,0,0
1.837934,150,737.822834,1.8379342213179208,1.8379342213179208
0,150,740.194108,0,0
0.297374,150,742.676142,0.2973739703862329,0
0.096615,150,745.086103,0.09661465292584415,0
0,150,747.484477,0,0
0,150,749.935585,0,0
0,150,767.962273,0,0
1.383793,150,770.448243,1.383792865175134,0
0,150,772.976443,0,0
0,150,775.420641,0,0
0.395598,150,777.799132,0.3955975971752369,0
0,150,780.260195,0,0
0,150,782.756305,0,0
0,150,785.113223,0,0
0,150,787.578834,0,0
0,150,790.018635,0,0
0,150,792.455132,0,0
61.32622,150,794.939223,61.32621953746374,0
0,150,797.397727,0,0
0,150,799.850178,0,0
0,150,816.277941,0,0
0.135512,150,818.680591,0.13551150139912993,0
0,150,821.178701,0,0
0,150,823.595672,0,0
0,150,826.027549,0,0
0,150,828.478141,0,0
0,150,830.988457,0,0
0,150,833.376547,0,0
0,150,835.788641,0,0
0,150,838.272333,0,0
0,150,840.689589,0,0
0.921131,150,843.168186,0.921131284324146,0
0,150,845.64204,0,0
0,150,862.022405,0,0
0,150,864.396662,0,0
0,150,866.885336,0,0
0,150,869.290411,0,0
0.610001,150,871.784891,0.6100011056873359,0
0,150,874.181562,0,0
2.100003,150,876.667992,2.1000029035667147,0
0,150,879.053138,0,0
0,150,881.493856,0,0
0,150,883.917254,0,0
0,150,886.349573,0,0
62.32338,150,888.749909,62.323379505596336,0
0,150,891.285195,0,0
0,150,893.689311,0,0
94.071831,150,910.115945,94.07183063123934,0
65.981252,150,912.524006,65.98125228865436,0
0,150,914.992992,0,0
0,150,917.376614,0,0
1.060621,150,919.825793,1.060620578061794,0
0,150,922.284519,0,0
0,150,924.749479,0,0
0.195077,150,927.206909,0.19507706698612248,0
0,150,929.647291,0,0
0,150,932.04356,0,0
54.645383,150,934.552881,54.64538272765843,0
0,150,936.934272,0,0
0,150,939.413539,0,0
0,150,941.788743,0,0
2.145687,150,958.24653,2.1456868407892618,0
0,150,960.696959,0,0
0,150,963.129534,0,0
3.774549,150,965.614805,3.7745485690626515,0
0,150,968.146811,0,0
35.370409,150,970.53559,35.37040882868217,0
0,150,972.90048,0,0
0,150,975.409309,0,0
0,150,977.814824,0,0
0,150,980.265085,0,0
0.23955,150,982.654649,0.23954954583435284,0
0,150,985.116419,0,0
0,150,987.534227,0,0
0,150,1004.189911,0,0
0,150,1006.572273,0,0
0,150,1008.973829,0,0
0,150,1011.415391,0,0
1.286776,150,1013.891514,1.2867757133481845,0
0,150,1016.272797,0,0
0.030156,150,1018.758611,0.0301563413572431,0
0,150,1021.200768,0,0
0,150,1023.608045,0,0
0,150,1026.085539,0,0
0.629577,150,1028.589622,0.6295766180696826,0
0,150,1031.072174,0,0
61.32622,150,1033.557575,61.32621953746374,0
0,150,1035.961889,0,0
0,150,1052.3915,0,0
0,150,1054.808587,0,0
4.575225,150,1057.263684,4.575225032717703,0
0,150,1059.634619,0,0
7.654495,150,1062.071492,7.654494690765317,0
3.239259,150,1064.576228,3.2392588419737374,0
0,150,1067.015805,0,0
3.148451,150,1069.475098,3.148450896073853,0
35.370409,150,1071.933001,35.37040882868217,0
0,150,1074.318308,0,0
0.355581,150,1076.721219,0.35558094780153926,0
0,150,1079.221269,0,0
0,150,1081.671332,0,0
0,150,1084.13935,0,0
0,150,1100.535645,0,0
0,150,1102.990261,0,0
0,150,1105.432473,0,0
1.357474,150,1107.942132,1.357474018678849,0
0,150,1110.347451,0,0
0,150,1112.774134,0,0
0.939735,150,1115.22495,0.9397345512067229,0
0,150,1117.680009,0,0
0,150,1120.146383,0,0
0,150,1122.676153,0,0
0,150,1124.975923,0,0
0,150,1127.432464,0,0
0,150,1129.890197,0,0
0,150,1146.278784,0,0
0,150,1148.727443,0,0
0.943258,150,1151.151936,0.9432577953336915,0
11.034279,150,1153.620172,11.034278511280236,0
0,150,1156.074277,0,0
94.071831,150,1158.481315,94.07183063123934,0
0,150,1160.993083,0,0
0,150,1163.397226,0,0
0,150,1165.773972,0,0
0,150,1168.186104,0,0
0.012239,150,1170.690276,0.01223921790940452,0
54.645383,150,1173.07797,54.64538272765843,0
0.439435,150,1175.535854,0.4394353195067643,0
62.32338,150,1178.013357,62.323379505596336,0
0.871684,150,1194.447902,0.8716836382318223,0
62.32338,150,1196.831244,62.323379505596336,0
0,150,1199.318403,0,0
0,150,1201.775524,0,0
0,150,1204.25528,0,0
0,150,1206.696325,0,0
0,150,1209.109591,0,0
12.226586,150,1211.605089,12.226586130604295,0
0.19069,150,1214.062479,0.1906898036598117,0
1.404606,150,1216.551587,1.4046062017329373,0
0,150,1219.066456,0,0
94.071831,150,1221.468835,94.07183063123934,0
0,150,1223.923232,0,0
0,150,1240.300185,0,0
0,150,1242.777679,0,0
0,150,1245.209239,0,0
0,150,1247.623688,0,0
0,150,1249.995264,0,0
0,150,1252.519674,0,0
1.194526,150,1254.943103,1.1945263195476057,0
1.003421,150,1257.403983,1.0034212025080909,1.0034212025080909
0.19069,150,1259.84407,0.1906898036598117,0
4.173992,150,1262.246653,4.173991867982211,0
0,150,1264.691376,0,0
0.582373,150,1267.146634,0.5823727083291865,0
2.006261,150,1269.546188,2.0062605008925223,0
2.006261,150,1271.977031,2.0062605008925223,0
0,150,1288.398245,0,0
0,150,1290.817143,0,0
0,150,1293.211895,0,0
0,150,1295.623599,0,0
0,150,1298.029023,0,0
0,150,1300.451242,0,0
0,150,1302.869636,0,0
0,150,1305.301404,0,0
0,150,1307.778189,0,0
0,150,1310.165511,0,0
0,150,1312.671388,0,0
0,150,1315.105329,0,0
0,150,1317.52713,0,0
0.630316,150,1319.984535,0.6303163411728414,0
0,150,1336.366155,0,0
3.272261,150,1338.820849,3.272261398087155,0
0,150,1341.229306,0,0
0.260016,150,1343.72901,0.2600155690727579,0
0.83718,150,1346.13102,0.8371803253735581,0.8371803253735581
0,150,1348.508578,0,0
0.368701,150,1350.90887,0.3687012451270648,0
3.014309,150,1353.297825,3.0143085490445163,0
0,150,1355.773636,0,0
0,150,1358.200272,0,0
0,150,1360.626356,0,0
0,150,1363.063436,0,0
0,150,1365.497059,0,0
0,150,1381.877787,0,0
0,150,1384.259524,0,0
0,150,1386.709824,0,0
0.675716,150,1389.211081,0.6757159884633228,0
0.084657,150,1391.690787,0.08465747937397039,0
3.725814,150,1394.091105,3.7258136295457067,0
0.788776,150,1396.573445,0.7887763051989498,0
0,150,1398.99519,0,0
35.370409,150,1401.433041,35.37040882868217,0
0,150,1403.879078,0,0
0,150,1406.374336,0,0
1.151166,150,1408.835676,1.1511664147887062,0
0,150,1411.269223,0,0
0,150,1413.687254,0,0
0,150,1430.566036,0,0
0,150,1432.957253,0,0
0,150,1435.406279,0,0
0,150,1437.848065,0,0
0.352675,150,1440.324627,0.35267454232758966,0
0,150,1442.749118,0,0
0,150,1445.136546,0,0
0,150,1447.546123,0,0
0.694439,150,1450.029289,0.6944389875844803,0
2.69976,150,1452.483003,2.6997599390713023,0
0,150,1454.881191,0,0
0,150,1457.271319,0,0
0.190144,150,1459.696921,0.19014391450378632,0
3.05871,150,1462.176125,3.05871003060912,0
0,150,1478.573446,0,0
0,150,1481.004797,0,0
0,150,1483.420614,0,0
0,150,1485.918348,0,0
54.645383,150,1488.299298,54.64538272765843,0
0.119247,150,1490.790136,0.11924731789280696,0
0,150,1493.210705,0,0
0,150,1495.658335,0,0
0,150,1498.056686,0,0
0,150,1500.407281,0,0
0.310405,150,1502.89082,0.3104052392100134,0.3104052392100134
0,150,1505.343067,0,0
0,150,1507.807178,0,0
1.182493,150,1526.260076,1.1824933576632826,0
0,150,1528.680929,0,0
0,150,1531.136178,0,0
0.179724,150,1533.590834,0.17972391497956186,0
0,150,1536.031235,0,0
0,150,1538.44237,0,0
0,150,1540.871322,0,0
0,150,1543.296628,0,0
11.034279,150,1545.751227,11.034278511280236,0
0,150,1548.206264,0,0
0,150,1550.618241,0,0
0,150,1553.049658,0,0
0,150,1555.508689,0,0
0,150,1558.024319,0,0
0,150,1574.347194,0,0
0,150,1576.817128,0,0
0,150,1579.181573,0,0
1.039207,150,1581.644782,1.0392071691578488,0
2.034323,150,1584.061813,2.0343228489112297,0
94.071831,150,1586.464016,94.07183063123934,0
2.053099,150,1588.888842,2.053098870246987,0
0,150,1591.348917,0,0
0.682737,150,1593.823817,0.6827367295059382,0
0,150,1596.258871,0,0
0,150,1598.762676,0,0
0,150,1601.187608,0,0
11.034279,150,1603.688186,11.034278511280236,0
0,150,1606.021007,0,0
0,150,1622.421288,0,0
0,150,1624.835944,0,0
0,150,1627.326643,0,0
9.103633,150,1629.789378,9.103632975283062,0
0,150,1632.231768,0,0
0,150,1634.677431,0,0
0,150,1637.109398,0,0
3.452532,150,1639.582836,3.4525318409019063,0
0,150,1641.966065,0,0
0,150,1644.413345,0,0
0.213218,150,1646.898672,0.21321805814175465,0
0,150,1649.312023,0,0
0.193764,150,1651.753578,0.19376389986119602,0.19376389986119602
0,150,1668.200419,0,0
0,150,1670.612798,0,0
0,150,1673.072687,0,0
0,150,1675.507378,0,0
0,150,1677.930335,0,0
5.338262,150,1680.339563,5.33826197301596,5.33826197301596
9.628025,150,1682.822789,9.628024766935974,9.628024766935974
0,150,1685.254185,0,0
61.32622,150,1687.714884,61.32621953746374,0
94.071831,150,1690.123842,94.07183063123934,0
0,150,1692.534462,0,0
7.459745,150,1694.975496,7.459745461092192,7.459745461092192
0,150,1697.385247,0,0
7.459745,150,1699.81997,7.459745461092192,0
0.786942,150,1716.156873,0.7869419784909234,0
0,150,1718.602342,0,0
0,150,1721.042333,0,0
0,150,1723.491409,0,0
0,150,1725.968212,0,0
65.981252,150,1728.385137,65.98125228865436,0
0.723462,150,1730.866833,0.7234621662443977,0
0,150,1733.24729,0,0
0.035541,150,1735.727704,0.03554102634898426,0
0,150,1738.126382,0,0
0.806629,150,1740.580895,0.8066291254797422,0
0,150,1743.065928,0,0
54.645383,150,1745.461272,54.64538272765843,0
0,150,1747.901214,0,0
5.966277,150,1764.250564,5.966277283507661,5.966277283507661
0,150,1766.739253,0,0
0,150,1769.113635,0,0
0,150,1771.553123,0,0
0.255654,150,1774.059283,0.25565431222662405,0
0.364746,150,1776.502146,0.36474620516660206,0
65.981252,150,1778.932047,65.98125228865436,0
0,150,1781.382617,0,0
0,150,1783.812272,0,0
0.002545,150,1786.253963,0.0025445112248131396,0
0.266692,150,1788.657291,0.26669184944018853,0
0.811737,150,1791.093079,0.8117366853129367,0
0,150,1793.465281,0,0
0,150,1809.95246,0,0
5.116474,150,1812.378494,5.116474474988184,5.116474474988184
0,150,1814.831827,0,0
0,150,1817.295746,0,0
5.890472,150,1819.714984,5.890471515056332,0
0,150,1822.126188,0,0
0,150,1824.573645,0,0
0,150,1826.998338,0,0
0,150,1829.433644,0,0
0,150,1831.904157,0,0
1.358087,150,1834.323917,1.3580870779237464,0
0,150,1836.753548,0,0
0,150,1839.153359,0,0
0,150,1841.577839,0,0
0.511436,150,1858.098165,0.5114359307964679,0
0.877371,150,1860.509869,0.8773707981039036,0
0,150,1862.987579,0,0
0,150,1865.426067,0,0
0,150,1867.820261,0,0
0,150,1870.241145,0,0
0,150,1872.659959,0,0
2.801995,150,1875.10625,2.801995491623343,0
0,150,1877.547127,0,0
0,150,1879.956605,0,0
0,150,1882.368972,0,0
0.011901,150,1884.756362,0.011900697946313987,0
65.981252,150,1887.233246,65.98125228865436,0
13.698945,150,1889.69071,13.698945209286087,0
0,150,1906.025696,0,0
13.141794,150,1908.433143,13.141794042568748,0
0,150,1910.914665,0,0
0,150,1913.374552,0,0
0,150,1915.753749,0,0
0,150,1918.256279,0,0
0,150,1920.698304,0,0
0,150,1923.070628,0,0
5.002158,150,1925.577908,5.00215848507545,0
0,150,1928.004646,0,0
1.291329,150,1930.406962,1.291329119904916,0
0.020853,150,1932.852297,0.020853424128641218,0
0,150,1935.296468,0,0
0,150,1951.764623,0,0
3.774549,150,1954.178512,3.7745485690626515,0
0.005366,150,1956.630874,0.005366437129401325,0
0,150,1959.050523,0,0
3.584784,150,1961.490591,3.584784270884694,0
0.033932,150,1963.951672,0.033932343563186085,0
0,150,1966.419285,0,0
1.634628,150,1968.923472,1.634628426278341,1.634628426278341
0.090988,150,1971.494771,0.09098771192930832,0
0,150,1974.062657,0,0
5.559823,150,1976.611692,5.559823228748199,0
0,150,1978.986215,0,0
0,150,1981.404396,0,0
0,150,1983.87988,0,0
0.853938,150,2000.386135,0.8539381325213171,0.8539381325213171
5.472153,150,2002.822312,5.47215323513756,0
0,150,2005.258605,0,0
0,150,2007.681706,0,0
0,150,2010.152364,0,0
0,150,2012.580753,0,0
8.693014,150,2014.942646,8.693013656121181,8.693013656121181
0,150,2017.35634,0,0
61.32622,150,2019.820976,61.32621953746374,0
0.520419,150,2022.282617,0.5204193013414912,0
0.520419,150,2024.696858,0.5204193013414912,0
0.645225,150,2027.126899,0.6452249036383818,0
0,150,2029.641328,0,0
0,150,2032.180369,0,0
0,150,2048.573297,0,0
0,150,2050.974347,0,0
0,150,2053.443083,0,0
0.456836,150,2055.835507,0.4568359579257606,0
0,150,2058.265464,0,0
0,150,2060.649686,0,0
0,150,2063.118548,0,0
0,150,2065.517109,0,0
0.393687,150,2067.948356,0.3936869049640366,0
0,150,2070.340628,0,0
7.134321,150,2072.805693,7.1343214562192765,7.1343214562192765
2.715405,150,2075.230851,2.7154045042802446,0
0,150,2077.666298,0,0
2.098073,150,2096.121905,2.098072922457771,0
0.037055,150,2098.583791,0.03705472993182046,0
0.196371,150,2101.053541,0.19637122660208295,0
0,150,2103.455636,0,0
11.034279,150,2105.916874,11.034278511280236,0
0,150,2108.349393,0,0
2.348612,150,2110.806376,2.3486119094571993,0
0,150,2113.261638,0,0
0,150,2115.709159,0,0
0,150,2118.180993,0,0
6.617517,150,2120.64395,6.617517103988395,0
0,150,2123.10359,0,0
0,150,2125.465756,0,0
8.202103,150,2127.952289,8.202103309712323,8.202103309712323
0,150,2144.441511,0,0
7.146113,150,2146.854462,7.146112760139664,0
0,150,2149.308644,0,0
0,150,2151.69327,0,0
0,150,2154.159752,0,0
0,150,2156.602387,0,0
0.371193,150,2159.017656,0.3711925146135693,0.3711925146135693
0,150,2161.473835,0,0
35.370409,150,2163.920976,35.37040882868217,0
0,150,2166.416556,0,0
0,150,2168.807383,0,0
67.50134,150,2171.299882,67.50134037431246,0
0.212018,150,2173.695359,0.21201792071292003,0.21201792071292003
0,150,2176.175428,0,0
0,150,2194.595714,0,0
9.103633,150,2197.008055,9.103632975283062,0
94.071831,150,2199.433259,94.07183063123934,0
94.071831,150,2201.862375,94.07183063123934,0
0,150,2204.283114,0,0
0,150,2206.72186,0,0
0,150,2209.134599,0,0
0,150,2211.574226,0,0
0,150,2213.9816,0,0
0,150,2216.453451,0,0
0,150,2218.809546,0,0
5.833332,150,2221.224788,5.833331522407384,0
4.097111,150,2223.679022,4.097110979938482,0
6.542461,150,2240.131293,6.542460594831728,0
0,150,2242.572427,0,0
0,150,2245.060767,0,0
0,150,2247.399521,0,0
4.059843,150,2249.882086,4.059843418305396,0
0,150,2252.334351,0,0
0,150,2254.795128,0,0
0,150,2257.143401,0,0
0,150,2259.616503,0,0
0.109045,150,2262.045264,0.10904494874141513,0
0,150,2264.476268,0,0
1.870363,150,2266.959967,1.8703632815971696,0
0,150,2269.412712,0,0
35.370409,150,2271.858378,35.37040882868217,0
62.32338,150,2288.24493,62.323379505596336,0
0,150,2290.772053,0,0
0,150,2293.214346,0,0
0,150,2295.568105,0,0
0,150,2298.002153,0,0
0,150,2300.385252,0,0
0,150,2302.847619,0,0
0,150,2305.281191,0,0
0,150,2307.737172,0,0
0,150,2310.137404,0,0
0,150,2312.617899,0,0
0,150,2315.076476,0,0
0,150,2317.473212,0,0
9.103633,150,2319.92116,9.103632975283062,0
4.798824,150,2336.877567,4.798824478853518,0
0,150,2339.343497,0,0
0,150,2341.712319,0,0
0,150,2344.203251,0,0
0,150,2346.614834,0,0
3.903585,150,2349.00253,3.9035852845548002,0
0,150,2351.463383,0,0
0,150,2353.987097,0,0
5.65866,150,2356.450221,5.658660156436961,0
0,150,2358.91261,0,0
0,150,2361.286787,0,0
0,150,2363.675694,0,0
0,150,2366.160218,0,0
0.473844,150,2382.604007,0.47384430719274195,0.47384430719274195
13.365329,150,2385.003146,13.365329244440144,13.365329244440144
