# {"t_start": 1618486530.284687, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.623118,0,0
11.034279,150,6.881243,11.034278511280236,0
0,150,9.088628,0,0
0,150,11.354077,0,0
0,150,13.785046,0,0
0,150,16.172664,0,0
0.264494,150,18.657037,0.26449414209518474,0
0.086805,150,21.111795,0.08680501925757633,0
0,150,23.573158,0,0
0,150,25.943368,0,0
0,150,28.358482,0,0
0,150,30.775588,0,0
0,150,33.225616,0,0
0,150,49.717069,0,0
0,150,52.218648,0,0
0,150,54.633239,0,0
0,150,57.099213,0,0
62.32338,150,59.546425,62.323379505596336,0
0.323915,150,61.934086,0.32391478606139323,0
0,150,64.35535,0,0
0,150,66.883203,0,0
0,150,69.30027,0,0
0,150,71.691993,0,0
0,150,74.131951,0,0
0,150,76.564764,0,0
0,150,78.983985,0,0
94.071831,150,81.45255,94.07183063123934,0
0,150,98.282686,0,0
0.186033,150,100.690831,0.18603257745730506,0
0.138621,150,103.140761,0.13862123407539695,0
0.147409,150,105.611276,0.1474088697575473,0
0,150,108.012597,0,0
0,150,110.465888,0,0
0,150,112.900506,0,0
0,150,115.298527,0,0
0,150,117.71319,0,0
3.774549,150,120.121429,3.7745485690626515,0
62.32338,150,122.611424,62.323379505596336,0
0.399754,150,125.07227,0.39975386004332136,0
0,150,127.491041,0,0
0,150,143.992704,0,0
0.718907,150,146.432158,0.7189069374264091,0.7189069374264091
35.370409,150,148.857611,35.37040882868217,0
0,150,151.290089,0,0
0,150,153.828707,0,0
0,150,156.257037,0,0
0.225888,150,158.768554,0.22588825840310978,0
0,150,161.208284,0,0
67.50134,150,163.668421,67.50134037431246,0
0,150,166.034741,0,0
0,150,168.532142,0,0
0.472133,150,171.067054,0.47213301228230364,0
0.640851,150,173.61982,0.6408511740821319,0
0.915448,150,176.319994,0.915447784662591,0
0.475105,150,192.813999,0.4751045268142343,0
0.433002,150,195.230008,0.4330017748888475,0
0,150,197.621364,0,0
0,150,200.090952,0,0
0.235492,150,202.485534,0.23549206204777007,0
0,150,204.925122,0,0
0.870043,150,207.323764,0.8700427092582722,0.8700427092582722
