# {"t_start": 1618486530.2914238, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.621951,0,0
67.50134,150,6.876409,67.50134037431246,0
54.645383,150,9.086196,54.64538272765843,0
0,150,11.354826,0,0
0,150,13.784005,0,0
0.314477,150,16.170699,0.314477219110465,0
62.32338,150,18.657024,62.323379505596336,0
0,150,21.110206,0,0
0,150,23.57149,0,0
0,150,25.941835,0,0
0.292697,150,28.354988,0.2926972691357278,0
0.829764,150,30.772619,0.8297637555115488,0
54.645383,150,33.225406,54.64538272765843,0
0,150,49.716846,0,0
0,150,52.217062,0,0
0,150,54.632149,0,0
0,150,57.097483,0,0
0.04257,150,59.542598,0.04257013932922149,0
0,150,61.934584,0,0
0,150,64.354902,0,0
0.358882,150,66.882079,0.3588818925203082,0
0.186033,150,69.297778,0.18603257745730506,0
0,150,71.69065,0,0
0,150,74.132535,0,0
0,150,76.564389,0,0
0,150,78.982224,0,0
0,150,81.451505,0,0
0,150,98.281143,0,0
0,150,100.691138,0,0
0.568568,150,103.139637,0.5685682801394787,0.5685682801394787
0,150,105.609036,0,0
0.547833,150,108.010207,0.5478332320913296,0
0,150,110.465252,0,0
0,150,112.898487,0,0
0,150,115.296664,0,0
0,150,117.711764,0,0
62.32338,150,120.119856,62.323379505596336,0
0,150,122.60993,0,0
0,150,125.071397,0,0
0,150,127.490372,0,0
0,150,143.991995,0,0
0,150,146.429514,0,0
0.315992,150,148.85633,0.315992374827199,0
0,150,151.287874,0,0
0,150,153.826522,0,0
0,150,156.255239,0,0
0.1152,150,158.76651,0.11519992489767639,0
3.774549,150,161.207141,3.7745485690626515,0
0,150,163.667835,0,0
3.774549,150,166.033594,3.7745485690626515,0
0,150,168.531354,0,0
0,150,171.066958,0,0
0,150,173.621286,0,0
0,150,176.320259,0,0
0.32409,150,192.81193,0.32409000694199863,0
0,150,195.228501,0,0
0,150,197.623567,0,0
0,150,200.089718,0,0
0,150,202.485062,0,0
0,150,204.923975,0,0
0,150,207.321639,0,0
0,150,209.70162,0,0
0,150,212.137491,0,0
0,150,214.53182,0,0
62.32338,150,217.052727,62.323379505596336,0
0,150,219.491344,0,0
0.140758,150,221.898901,0.14075796308959643,0.14075796308959643
0,150,224.334334,0,0
0,150,242.290123,0,0
0.81109,150,244.717606,0.8110895229771533,0
1.273635,150,247.206012,1.2736345975522414,1.2736345975522414
0.765389,150,249.682826,0.7653890876178306,0
0,150,252.067891,0,0
0,150,254.58105,0,0
0,150,256.9749,0,0
0.428872,150,259.454725,0.42887247848561094,0
0,150,261.817621,0,0
0.428277,150,264.249288,0.4282773533256483,0.4282773533256483
0,150,266.70723,0,0
0,150,269.146454,0,0
4.705519,150,271.636482,4.705518529652803,0
62.32338,150,288.029055,62.323379505596336,0
0,150,290.49544,0,0
65.981252,150,292.916002,65.98125228865436,0
0.457716,150,295.330288,0.45771641690212816,0
0.230934,150,297.802976,0.2309344207557773,0
0,150,300.237309,0,0
0.432011,150,302.646307,0.4320105445250302,0
0,150,305.066172,0,0
0,150,307.541376,0,0
0,150,309.904265,0,0
61.32622,150,312.347617,61.32621953746374,0
0.626961,150,314.803069,0.6269614585655592,0
0,150,317.297397,0,0
0,150,319.727366,0,0
0,150,336.13331,0,0
0,150,338.601918,0,0
0,150,340.983725,0,0
54.645383,150,343.451258,54.64538272765843,0
0,150,345.802691,0,0
0,150,348.296065,0,0
0.075295,150,350.689736,0.07529508777577743,0
0,150,353.176903,0,0
0.168533,150,355.61651,0.16853341045289372,0
0.122003,150,358.046156,0.12200278143449372,0
0,150,360.45354,0,0
3.008614,150,362.930429,3.008613929759299,0
0,150,365.335491,0,0
