# {"t_start": 1618486530.2832704, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.624601,0,0
0,150,6.882989,0,0
0,150,9.091124,0,0
35.370409,150,11.355149,35.37040882868217,0
0,150,13.786683,0,0
0.247005,150,16.173847,0.24700476908379465,0
0,150,18.658775,0,0
0,150,21.113535,0,0
0,150,23.574624,0,0
0,150,25.944665,0,0
0,150,28.360149,0,0
0.628284,150,30.776777,0.6282843160836892,0
0,150,33.227025,0,0
0,150,49.718564,0,0
0,150,52.220238,0,0
0.321399,150,54.634297,0.3213988270409265,0
0,150,57.100739,0,0
0,150,59.548164,0,0
0,150,61.935951,0,0
0.358882,150,64.35628,0.3588818925203082,0
0.187044,150,66.8847,0.18704384577321043,0.18704384577321043
0.78821,150,69.301397,0.7882100248059186,0
0.511908,150,71.693095,0.5119081091395966,0
1.54902,150,74.133078,1.5490200142522892,0
0,150,76.566219,0,0
0,150,78.985401,0,0
0,150,81.454426,0,0
0,150,98.284107,0,0
54.645383,150,100.692326,54.64538272765843,0
0.025416,150,103.142264,0.025415669883280256,0
0.200802,150,105.612714,0.20080205280545882,0
0,150,108.013899,0,0
0,150,110.467404,0,0
0,150,112.901979,0,0
0,150,115.300127,0,0
0.085698,150,117.714318,0.08569770106195695,0
0,150,120.123267,0,0
0.025416,150,122.612878,0.025415669883280256,0
0,150,125.074173,0,0
0.021334,150,127.492487,0.021334351060386614,0.021334351060386614
0.209878,150,143.993898,0.2098778110722953,0
0.236156,150,146.433139,0.23615646121049372,0
0,150,148.859361,0,0
0,150,151.292557,0,0
0.160833,150,153.829821,0.160832826087409,0
0,150,156.258595,0,0
0,150,158.770467,0,0
0,150,161.209682,0,0
0.80509,150,163.670423,0.8050902716918443,0.8050902716918443
0,150,166.035946,0,0
0.718907,150,168.533312,0.7189069374264091,0
7.579511,150,171.068572,7.579510985643326,0
0.387899,150,173.621864,0.3878986335155957,0.3878986335155957
0.861798,150,176.321486,0.8617983578962028,0
0,150,192.815771,0,0
0,150,195.231751,0,0
0.740678,150,197.62252,0.7406777591455457,0
0,150,200.092435,0,0
0,150,202.487424,0,0
0,150,204.926633,0,0
0,150,207.325368,0,0
0,150,209.701377,0,0
0,150,212.140869,0,0
0,150,214.534401,0,0
0.816995,150,217.058055,0.8169954826297087,0
0,150,219.493388,0,0
0,150,221.902192,0,0
0.162921,150,224.336108,0.16292107961613234,0
0.021598,150,242.2914,0.021597963539110587,0
0,150,244.720844,0,0
67.50134,150,247.208542,67.50134037431246,0
0,150,249.685822,0,0
0,150,252.070795,0,0
0,150,254.583931,0,0
0,150,256.978885,0,0
0,150,259.460131,0,0
0,150,261.820935,0,0
0,150,264.252751,0,0
0,150,266.711008,0,0
0.117348,150,269.149397,0.11734762980485869,0
0.737209,150,271.640654,0.7372085052287098,0
0.117348,150,288.031955,0.11734762980485869,0
0,150,290.497591,0,0
0,150,292.918369,0,0
0,150,295.33407,0,0
0,150,297.807035,0,0
0.106899,150,300.238474,0.10689878465818325,0
0,150,302.651677,0,0
0,150,305.068866,0,0
0,150,307.544249,0,0
0,150,309.905061,0,0
0,150,312.35298,0,0
2.671117,150,314.8046,2.671117243659376,0
0,150,317.300085,0,0
0.597432,150,319.731065,0.5974315034840575,0
65.981252,150,336.136148,65.98125228865436,0
0,150,338.604852,0,0
0,150,340.988343,0,0
0,150,343.45441,0,0
0,150,345.804535,0,0
0.075295,150,348.299421,0.07529508777577743,0
65.981252,150,350.694102,65.98125228865436,0
0,150,353.181204,0,0
0,150,355.620542,0,0
0.903527,150,358.050564,0.9035274851088779,0
0,150,360.456756,0,0
62.32338,150,362.934246,62.323379505596336,0
0.398399,150,365.335969,0.39839867866278766,0
0,150,367.736701,0,0
0,150,386.303756,0,0
0,150,388.65089,0,0
11.034279,150,391.089968,11.034278511280236,0
0.883098,150,393.498097,0.8830984678802136,0
0,150,395.973892,0,0
0.445083,150,398.409066,0.4450826588751158,0
0,150,400.839226,0,0
0,150,403.254254,0,0
0,150,405.654021,0,0
0.832476,150,408.077742,0.8324760496738439,0
0,150,410.513892,0,0
0,150,413.042414,0,0
61.32622,150,415.48517,61.32621953746374,0
0,150,431.810406,0,0
0,150,434.333195,0,0
0,150,436.765812,0,0
0,150,439.248053,0,0
0,150,441.673666,0,0
1.159669,150,444.062331,1.1596690346897747,0
0,150,446.531912,0,0
3.774549,150,449.017938,3.7745485690626515,0
0,150,451.444557,0,0
0.490627,150,453.884995,0.4906268014940891,0
0.758312,150,456.337225,0.758312456313999,0
0,150,458.704,0,0
0,150,461.07295,0,0
0,150,463.609062,0,0
0,150,480.10827,0,0
94.071831,150,482.665673,94.07183063123934,0
0,150,485.103681,0,0
0,150,487.49885,0,0
1.128235,150,490.027584,1.1282348524978707,0
0,150,492.461509,0,0
1.654468,150,494.919492,1.6544678359528606,0
1.238892,150,497.359586,1.2388919528785367,1.2388919528785367
0,150,499.770392,0,0
0,150,502.240212,0,0
0.93936,150,504.688396,0.9393596855071691,0
0,150,507.157699,0,0
0.003673,150,509.543481,0.0043820806162130355,0
0,150,512.058873,0,0
0,150,530.295948,0,0
0,150,532.762842,0,0
0,150,535.290793,0,0
0,150,537.690136,0,0
0,150,540.13359,0,0
0,150,542.621629,0,0
0,150,545.103041,0,0
0.167798,150,547.532919,0.16779840757480569,0
0,150,549.927581,0,0
0,150,552.403972,0,0
0.065817,150,554.807754,0.0658165260595982,0
0.367624,150,557.252992,0.36762369174896714,0
0,150,559.64712,0,0
0,150,576.127489,0,0
0,150,578.54302,0,0
0,150,580.981983,0,0
0.555062,150,583.405338,0.5550616410138233,0
0,150,585.873757,0,0
0.054738,150,588.327163,0.0547378709481714,0
0,150,590.772675,0,0
0,150,593.208178,0,0
0,150,595.627108,0,0
0.415091,150,598.027253,0.4150909354234873,0
0.265883,150,600.464767,0.26588305270250945,0
0,150,602.806215,0,0
0.35216,150,605.253446,0.352160089032415,0.352160089032415
0,150,607.700643,0,0
0,150,624.100183,0,0
0.208396,150,626.589498,0.20839577872129844,0.20839577872129844
0,150,629.064899,0,0
0,150,631.580211,0,0
0.315928,150,634.029636,0.3159283147423798,0
0.860705,150,636.540745,0.860704864305905,0
0.860705,150,639.009198,0.860704864305905,0
0,150,641.420454,0,0
1.785852,150,643.869025,1.7858517962608058,0
0,150,646.243061,0,0
65.981252,150,648.676835,65.98125228865436,0
62.32338,150,651.119954,62.323379505596336,0
0,150,653.517891,0,0
0.13247,150,656.010021,0.13247039657037163,0
0.728063,150,672.416063,0.7280626704346126,0
0.13247,150,674.9249,0.13247039657037163,0
0,150,677.304617,0,0
54.645383,150,679.822325,54.64538272765843,0
0,150,682.272534,0,0
1.029219,150,684.762931,1.02921935744259,0
0.620827,150,687.257197,0.6208269235121547,0
0,150,689.672123,0,0
0,150,692.124911,0,0
0,150,694.555055,0,0
0,150,696.948739,0,0
0,150,699.40762,0,0
0,150,701.873054,0,0
4.864959,150,718.27576,4.864959204544975,0
0,150,720.724309,0,0
0,150,723.153516,0,0
0.664185,150,725.67517,0.6641849130690309,0.6641849130690309
0,150,728.105387,0,0
0.640207,150,730.579345,0.6402068301295938,0
0,150,733.032263,0,0
0.507816,150,735.551751,0.5078158385289815,0
0,150,738.008972,0,0
0.046162,150,740.376397,0.04616190213420168,0
65.981252,150,742.860313,65.98125228865436,0
0,150,745.271285,0,0
0,150,747.667621,0,0
0.730841,150,750.12116,0.7308412591997613,0.7308412591997613
0,150,768.147619,0,0
0,150,770.631666,0,0
1.217502,150,773.160683,1.2175019839432368,0
0,150,775.605901,0,0
0,150,777.982913,0,0
0,150,780.445954,0,0
0,150,782.940481,0,0
0.488813,150,785.296789,0.48881293653401947,0
0,150,787.764023,0,0
0,150,790.202946,0,0
1.941051,150,792.63878,1.9410510092796662,0
0.675413,150,795.124121,0.6754129448222345,0
8.419606,150,797.583731,8.419606287510979,0
1.748736,150,800.035315,1.7487357577489355,0
0,150,816.463624,0,0
0,150,818.865599,0,0
0,150,821.362164,0,0
0.465146,150,823.779413,0.46514624570847674,0
0,150,826.210585,0,0
0.763013,150,828.661904,0.7630126009068056,0
7.3969,150,831.174912,7.396899973627417,0
0,150,833.560236,0,0
0.614199,150,835.971802,0.6141993992775155,0
0.501211,150,838.456902,0.5012105119513356,0
0.279936,150,840.873644,0.2799361223388802,0
0.297204,150,843.353349,0.297203996171741,0
3.774549,150,845.827822,3.7745485690626515,0
0,150,862.207255,0,0
0,150,864.580079,0,0
2.100003,150,867.068151,2.1000029035667147,0
0,150,869.475707,0,0
0,150,871.970945,0,0
0,150,874.365179,0,0
0,150,876.852687,0,0
0,150,879.237291,0,0
0,150,881.677534,0,0
0,150,884.10097,0,0
0,150,886.535612,0,0
0.915751,150,888.933931,0.915750788884334,0
0,150,891.471028,0,0
0.461488,150,893.873705,0.4614879251409534,0
0.729173,150,910.30271,0.729173304557613,0.729173304557613
0,150,912.70868,0,0
0,150,915.177705,0,0
0,150,917.560978,0,0
0.821477,150,920.010156,0.8214769809908342,0
0,150,922.468637,0,0
3.774549,150,924.934468,3.7745485690626515,0
0,150,927.397232,0,0
0,150,929.831789,0,0
0,150,932.228292,0,0
0,150,934.738893,0,0
0,150,937.117974,0,0
0.533892,150,939.595768,0.5338916245143841,0.5338916245143841
0.100604,150,941.97286,0.10060416281005358,0
0,150,958.432189,0,0
0,150,960.881542,0,0
62.32338,150,963.311723,62.323379505596336,0
1.175626,150,965.797929,1.1756262818450567,0
3.376545,150,968.331226,3.376544618780175,0
0,150,970.720073,0,0
35.370409,150,973.085173,35.37040882868217,0
0,150,975.594702,0,0
0,150,977.997584,0,0
9.103633,150,980.450173,9.103632975283062,0
0,150,982.84028,0,0
0,150,985.299673,0,0
0,150,987.717314,0,0
0.23955,150,1004.373609,0.23954954583435284,0
0,150,1006.755079,0,0
0,150,1009.158304,0,0
0,150,1011.599944,0,0
0,150,1014.077292,0,0
0,150,1016.457815,0,0
1.605816,150,1018.941802,1.6058164824830747,0
0,150,1021.387697,0,0
0,150,1023.789962,0,0
2.556865,150,1026.268632,2.556865128690692,2.556865128690692
0,150,1028.773983,0,0
0,150,1031.255956,0,0
1.873015,150,1033.74242,1.8730146480025849,0
67.50134,150,1036.147406,67.50134037431246,0
0,150,1052.574901,0,0
0,150,1054.992375,0,0
1.646263,150,1057.448769,1.6462634871366042,0
3.774549,150,1059.817364,3.7745485690626515,0
0,150,1062.256147,0,0
9.103633,150,1064.761458,9.103632975283062,0
0,150,1067.199429,0,0
11.034279,150,1069.660719,11.034278511280236,0
0,150,1072.118728,0,0
4.575225,150,1074.501425,4.575225032717703,0
0,150,1076.907293,0,0
0.276204,150,1079.405808,0.27620395460240965,0
0,150,1081.855476,0,0
0,150,1084.323117,0,0
0,150,1100.719994,0,0
0,150,1103.175208,0,0
0,150,1105.616532,0,0
0,150,1108.126701,0,0
0,150,1110.532584,0,0
1.362444,150,1112.957686,1.362444055521018,0
0,150,1115.409359,0,0
0,150,1117.864714,0,0
0,150,1120.332004,0,0
0.533842,150,1122.86237,0.5338420728164165,0
0,150,1125.159917,0,0
0,150,1127.615897,0,0
0.326096,150,1130.074366,0.3260961887329268,0
0,150,1146.462658,0,0
0,150,1148.911789,0,0
0.871684,150,1151.337661,0.8716836382318223,0.8716836382318223
0.526202,150,1153.804264,0.5262024259387931,0
0.801782,150,1156.258164,0.8017816352984134,0
0,150,1158.668175,0,0
0,150,1161.177918,0,0
0,150,1163.582038,0,0
0,150,1165.959155,0,0
0,150,1168.376191,0,0
0,150,1170.876659,0,0
0,150,1173.26256,0,0
0,150,1175.721263,0,0
0.249301,150,1178.198071,0.2493014753021412,0.2493014753021412
8.318908,150,1194.63334,8.318908482395072,0
0,150,1197.015623,0,0
0,150,1199.502744,0,0
61.32622,150,1201.960492,61.32621953746374,0
1.775691,150,1204.443715,1.7756908958069426,1.7756908958069426
12.226586,150,1206.881436,12.226586130604295,0
94.071831,150,1209.293779,94.07183063123934,0
0.433133,150,1211.789938,0.43313272578971607,0.43313272578971607
0,150,1214.245976,0,0
11.034279,150,1216.735727,11.034278511280236,0
0.767403,150,1219.250634,0.7674030692981764,0
0,150,1221.653295,0,0
1.269528,150,1224.107892,1.2695284029834788,0
0,150,1240.484126,0,0
0,150,1242.961467,0,0
0,150,1245.394476,0,0
0,150,1247.808366,0,0
0,150,1250.179653,0,0
1.404606,150,1252.703862,1.4046062017329373,0
0,150,1255.12908,0,0
0,150,1257.586723,0,0
0,150,1260.028913,0,0
0,150,1262.429921,0,0
3.871706,150,1264.875335,3.8717056979789257,3.8717056979789257
0,150,1267.331329,0,0
0,150,1269.731087,0,0
0,150,1272.161015,0,0
0,150,1288.583113,0,0
0,150,1290.999434,0,0
0,150,1293.395525,0,0
0,150,1295.806934,0,0
0,150,1298.214054,0,0
0,150,1300.636279,0,0
0,150,1303.055658,0,0
0.923356,150,1305.485927,0.9233563001403219,0
0,150,1307.962227,0,0
0,150,1310.349325,0,0
6.749612,150,1312.854371,6.74961246017361,0
0,150,1315.290043,0,0
0,150,1317.71318,0,0
0,150,1320.170283,0,0
0.260016,150,1336.549385,0.2600155690727579,0
6.378828,150,1339.007253,6.378827745442763,6.378827745442763
0,150,1341.414893,0,0
0,150,1343.915953,0,0
0,150,1346.316518,0,0
0,150,1348.6935,0,0
0.117434,150,1351.092364,0.11743373680660629,0
0,150,1353.482384,0,0
0,150,1355.958311,0,0
62.32338,150,1358.384294,62.323379505596336,0
0,150,1360.809486,0,0
0,150,1363.248432,0,0
0,150,1365.680468,0,0
0,150,1382.062553,0,0
0,150,1384.444141,0,0
1.498339,150,1386.894953,1.4983390762998432,0
0,150,1389.396546,0,0
0.282802,150,1391.876633,0.2828022872985021,0
0,150,1394.274687,0,0
3.774549,150,1396.758094,3.7745485690626515,0
0,150,1399.179272,0,0
0,150,1401.616111,0,0
0,150,1404.06449,0,0
1.235785,150,1406.558919,1.2357854290728627,0
0.680721,150,1409.021226,0.680721414509735,0
0,150,1411.453429,0,0
0,150,1413.871227,0,0
0,150,1430.752237,0,0
0,150,1433.140172,0,0
9.103633,150,1435.590914,9.103632975283062,0
0,150,1438.031447,0,0
0,150,1440.508677,0,0
0,150,1442.933246,0,0
3.05871,150,1445.320265,3.05871003060912,3.05871003060912
62.32338,150,1447.730365,62.323379505596336,0
