# {"t_start": 1618486530.4940398, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.423142,0,0
0,150,6.675654,0,0
0,150,8.88969,0,0
0,150,11.155313,0,0
0,150,13.583135,0,0
0,150,15.970024,0,0
0,150,18.458304,0,0
0.015601,150,20.911471,0.015601115555222256,0
0,150,23.371235,0,0
0.829764,150,25.741782,0.8297637555115488,0
0,150,28.157947,0,0
0,150,30.575527,0,0
0,150,33.026127,0,0
0,150,49.515322,0,0
0,150,52.017132,0,0
67.50134,150,54.432105,67.50134037431246,0
0,150,56.89886,0,0
54.645383,150,59.345317,54.64538272765843,0
0,150,61.733615,0,0
0.284932,150,64.153621,0.28493168135521096,0
0,150,66.682885,0,0
0,150,69.100063,0,0
0,150,71.491869,0,0
0,150,73.933578,0,0
0,150,76.362257,0,0
0,150,78.784892,0,0
0.255463,150,81.252526,0.2554625203499661,0.2554625203499661
0,150,98.080785,0,0
0.686891,150,100.49038,0.6868913573435698,0
0,150,102.94038,0,0
0.373698,150,105.410894,0.3736981944855635,0.3736981944855635
0.200802,150,107.811358,0.20080205280545882,0
0,150,110.266332,0,0
0,150,112.699273,0,0
0,150,115.095178,0,0
0,150,117.513019,0,0
0,150,119.92144,0,0
0.223061,150,122.410782,0.2230609855048864,0
0,150,124.872746,0,0
0,150,127.291009,0,0
0,150,143.79289,0,0
0,150,146.231506,0,0
0,150,148.658149,0,0
0,150,151.088214,0,0
0,150,153.627612,0,0
0,150,156.05636,0,0
0.718907,150,158.568434,0.7189069374264091,0
0,150,161.007461,0,0
0.433002,150,163.467572,0.4330017748888475,0
0.360985,150,165.831791,0.3609847210703543,0
0,150,168.331682,0,0
0.1152,150,170.865885,0.11519992489767639,0
0,150,173.422333,0,0
0,150,176.119955,0,0
0,150,192.615565,0,0
0,150,195.029772,0,0
0,150,197.420716,0,0
0.068091,150,199.890135,0.0680913284094461,0.0680913284094461
0,150,202.286805,0,0
0,150,204.723882,0,0
0,150,207.122086,0,0
0,150,209.496502,0,0
0,150,211.938065,0,0
0,150,214.333011,0,0
0.419094,150,216.851994,0.4190936670454437,0
0.831892,150,219.291514,0.831891688126056,0.831891688126056
0,150,221.69887,0,0
0,150,224.134729,0,0
0,150,242.089424,0,0
0,150,244.519242,0,0
0,150,247.007348,0,0
0,150,249.483839,0,0
0,150,251.86624,0,0
65.981252,150,254.378913,65.98125228865436,0
0,150,256.772354,0,0
0,150,259.256324,0,0
0,150,261.618635,0,0
0,150,264.050125,0,0
0,150,266.509648,0,0
0,150,268.946789,0,0
0,150,271.438096,0,0
0,150,287.829669,0,0
0.634309,150,290.295577,0.6343088631654887,0
54.645383,150,292.71657,54.64538272765843,0
0,150,295.131911,0,0
0,150,297.603637,0,0
3.774549,150,300.037268,3.7745485690626515,0
0,150,302.445647,0,0
0.106899,150,304.86518,0.10689878465818325,0
0,150,307.341238,0,0
0,150,309.700011,0,0
11.034279,150,312.14948,11.034278511280236,0
0,150,314.604829,0,0
0,150,317.09807,0,0
0,150,319.530414,0,0
1.358266,150,335.933224,1.3582658848894118,0
0.13762,150,338.401439,0.13761978265386632,0
0,150,340.784725,0,0
0,150,343.252866,0,0
0,150,345.603617,0,0
61.32622,150,348.095841,61.32621953746374,0
0,150,350.492815,0,0
0,150,352.977307,0,0
0.208641,150,355.417547,0.20864096292316292,0
0,150,357.849387,0,0
0,150,360.254454,0,0
0,150,362.733142,0,0
1.370239,150,365.134433,1.3702388418096054,0
0,150,367.534504,0,0
0,150,386.10055,0,0
0,150,388.449808,0,0
0.497582,150,390.888256,0.49758239938587445,0.49758239938587445
0,150,393.295987,0,0
0,150,395.771805,0,0
0,150,398.206657,0,0
67.50134,150,400.63664,67.50134037431246,0
0,150,403.052006,0,0
0.555588,150,405.450653,0.5555881952027169,0.5555881952027169
0,150,407.877266,0,0
0,150,410.312684,0,0
0,150,412.840159,0,0
0,150,415.282976,0,0
0,150,431.608701,0,0
0.234979,150,434.129534,0.23497941221329388,0
0,150,436.564161,0,0
0,150,439.045324,0,0
0,150,441.472689,0,0
0,150,443.860243,0,0
0,150,446.331988,0,0
0,150,448.813802,0,0
0,150,451.239518,0,0
0.272601,150,453.683781,0.27260050876386555,0.27260050876386555
0,150,456.135686,0,0
0.229876,150,458.502063,0.22987596923195863,0
0,150,460.869436,0,0
0,150,463.406651,0,0
0.251865,150,479.906445,0.25186490397299366,0
0.018824,150,482.463742,0.018824353800267257,0
0,150,484.900602,0,0
0,150,487.29769,0,0
0,150,489.825599,0,0
0,150,492.260106,0,0
0,150,494.718432,0,0
0,150,497.156998,0,0
0,150,499.569897,0,0
0,150,502.038409,0,0
0,150,504.486178,0,0
0,150,506.95581,0,0
0,150,509.342264,0,0
0.119614,150,511.854902,0.11961364935811603,0
0,150,530.096602,0,0
0,150,532.561716,0,0
3.774549,150,535.088479,3.7745485690626515,0
0.800615,150,537.4878,0.8006150285817611,0
0,150,539.931244,0,0
0.823114,150,542.418979,0.8231135634144564,0
0,150,544.900759,0,0
0,150,547.331185,0,0
1.126052,150,549.725409,1.1260521984888148,0
0.693316,150,552.201644,0.6933155011936423,0.6933155011936423
0.144943,150,554.605063,0.14494348966966986,0
0,150,557.050918,0,0
0,150,559.44491,0,0
0.145119,150,575.923134,0.1451190464294977,0
0,150,578.341012,0,0
0.287487,150,580.780211,0.28748708669296363,0
0,150,583.204893,0,0
0,150,585.671632,0,0
0,150,588.124884,0,0
9.103633,150,590.570831,9.103632975283062,0
0.234229,150,593.006008,0.23422866212301507,0
62.32338,150,595.424461,62.323379505596336,0
0.372995,150,597.823242,0.3729948981562664,0
0,150,600.261353,0,0
0.934731,150,602.604444,0.9347313940558877,0
0,150,605.051325,0,0
0,150,607.498621,0,0
0,150,623.897767,0,0
0.315928,150,626.389386,0.3159283147423798,0
0,150,628.862148,0,0
0,150,631.377032,0,0
0,150,633.827827,0,0
0,150,636.340311,0,0
0.35121,150,638.805497,0.3512102095012597,0
1.785852,150,641.217858,1.7858517962608058,0
0,150,643.667949,0,0
0,150,646.040329,0,0
61.32622,150,648.472756,61.32621953746374,0
0,150,650.919046,0,0
0.171475,150,653.313204,0.17147549090627034,0
67.50134,150,655.806615,67.50134037431246,0
0,150,672.215207,0,0
3.774549,150,674.721416,3.7745485690626515,0
0,150,677.100124,0,0
0,150,679.620086,0,0
0,150,682.070556,0,0
0,150,684.561246,0,0
0.734791,150,687.053884,0.7347910094911134,0
0,150,689.467408,0,0
0,150,691.921447,0,0
0,150,694.35303,0,0
0,150,696.745836,0,0
0,150,699.206134,0,0
1.542766,150,701.669992,1.5427664419500984,0
35.370409,150,718.074807,35.37040882868217,0
0,150,720.520838,0,0
0.014153,150,722.953279,0.014152501415122365,0.014152501415122365
9.103633,150,725.472776,9.103632975283062,0
0,150,727.90239,0,0
0,150,730.376931,0,0
0.087992,150,732.830447,0.08799156996050006,0
0.715998,150,735.349609,0.7159979437586061,0
0.606427,150,737.80442,0.6064268358170937,0
0,150,740.174994,0,0
2.650764,150,742.65834,2.6507640973717868,0
0,150,745.069864,0,0
0.095237,150,747.467165,0.09523748702718393,0
0.075393,150,749.918243,0.07539306802109136,0
0,150,767.945973,0,0
0,150,770.430173,0,0
0,150,772.95873,0,0
0,150,775.403271,0,0
0,150,777.781128,0,0
94.071831,150,780.238618,94.07183063123934,0
0,150,782.738909,0,0
0,150,785.094791,0,0
0,150,787.561134,0,0
0,150,790.000273,0,0
35.370409,150,792.436927,35.37040882868217,0
1.457595,150,794.922824,1.4575949740414877,0
1.324558,150,797.378317,1.3245575075077403,0
0.132652,150,799.831693,0.1326517861077493,0
0,150,816.260437,0,0
0,150,818.663405,0,0
0.496788,150,821.159064,0.4967880971334899,0
0,150,823.577043,0,0
1.524752,150,826.009104,1.5247520727942487,0
0,150,828.460179,0,0
0,150,830.969844,0,0
0,150,833.358688,0,0
0.150491,150,835.770167,0.1504913620430245,0.1504913620430245
0,150,838.254997,0,0
0,150,840.670882,0,0
0.921131,150,843.150602,0.921131284324146,0
0,150,845.622596,0,0
0.343515,150,862.003581,0.34351526499757035,0
0,150,864.377284,0,0
94.071831,150,866.867512,94.07183063123934,0
3.774549,150,869.271945,3.7745485690626515,0
0.105818,150,871.766888,0.10581750929772205,0
0.343515,150,874.163141,0.34351526499757035,0
0,150,876.650918,0,0
67.50134,150,879.032823,67.50134037431246,0
0,150,881.475193,0,0
0.654637,150,883.898682,0.6546366205912787,0
0,150,886.332359,0,0
0,150,888.731139,0,0
3.774549,150,891.267234,3.7745485690626515,0
0,150,893.66967,0,0
5.845534,150,910.097838,5.84553382375487,0
0,150,912.505518,0,0
0,150,914.975878,0,0
0,150,917.358798,0,0
5.845534,150,919.806575,5.84553382375487,0
0,150,922.266826,0,0
0,150,924.732947,0,0
0.758179,150,927.188774,0.7581790579610345,0
1.125322,150,929.628094,1.1253223069910399,1.1253223069910399
0,150,932.026719,0,0
0.454708,150,934.535427,0.45470750930833126,0
0,150,936.913564,0,0
0,150,939.393382,0,0
0,150,941.767816,0,0
0,150,958.229764,0,0
0,150,960.67897,0,0
0,150,963.110066,0,0
35.370409,150,965.597439,35.37040882868217,0
2.736512,150,968.1269,2.736512254544649,0
0.26992,150,970.516438,0.2699203920744815,0
0,150,972.88208,0,0
0,150,975.391654,0,0
0,150,977.796821,0,0
0,150,980.247552,0,0
0.378552,150,982.635195,0.3785519928235108,0
0,150,985.098181,0,0
3.774549,150,987.514761,3.7745485690626515,0
0.771317,150,1004.17144,0.7713173486758306,0
1.286776,150,1006.554367,1.2867757133481845,0
0,150,1008.955975,0,0
