# {"t_start": 1618486530.385962, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.535732,0,0
65.981252,150,6.784516,65.98125228865436,0
9.103633,150,8.992212,9.103632975283062,0
0,150,11.260656,0,0
0,150,13.690727,0,0
0,150,16.078966,0,0
0,150,18.564995,0,0
0.023267,150,21.018873,0.02326707756890367,0
0,150,23.478201,0,0
0,150,25.849072,0,0
0.721363,150,28.263524,0.7213634281088425,0
0,150,30.681049,0,0
0.829764,150,33.132586,0.8297637555115488,0
0,150,49.62442,0,0
0.343586,150,52.123451,0.3435862740834563,0
0,150,54.540031,0,0
0,150,57.004161,0,0
0,150,59.451743,0,0
0,150,61.838354,0,0
54.645383,150,64.258722,54.64538272765843,0
0,150,66.789269,0,0
0.78821,150,69.20587,0.7882100248059186,0
0,150,71.597931,0,0
0.618417,150,74.03968,0.6184167181604125,0
0.600063,150,76.467023,0.6000633561876983,0
0.200802,150,78.890826,0.20080205280545882,0.20080205280545882
0,150,81.358585,0,0
0.767058,150,98.186667,0.7670584581567158,0
0.547833,150,100.596625,0.5478332320913296,0
0,150,103.046294,0,0
0.085698,150,105.516989,0.08569770106195695,0
0,150,107.916653,0,0
0.536729,150,110.371928,0.5367285876911821,0
0,150,112.805512,0,0
0,150,115.202676,0,0
0,150,117.618801,0,0
0,150,120.026265,0,0
0,150,122.517126,0,0
0,150,124.979394,0,0
0.575766,150,127.401275,0.5757663737958096,0.5757663737958096
3.774549,150,143.898687,3.7745485690626515,0
0,150,146.339081,0,0
0,150,148.764373,0,0
0.360985,150,151.195074,0.3609847210703543,0.3609847210703543
0.776337,150,153.733527,0.776337037888832,0
0,150,156.162062,0,0
0,150,158.674662,0,0
0,150,161.114047,0,0
0,150,163.573798,0,0
0.235492,150,165.938359,0.23549206204777007,0.23549206204777007
0,150,168.438003,0,0
0.208348,150,170.971167,0.20834809858686454,0
0,150,173.527859,0,0
0,150,176.225994,0,0
0,150,192.720361,0,0
94.071831,150,195.135553,94.07183063123934,0
0,150,197.526266,0,0
0,150,199.995067,0,0
0,150,202.39171,0,0
0,150,204.829942,0,0
0,150,207.227962,0,0
0,150,209.604208,0,0
0,150,212.04477,0,0
0,150,214.437577,0,0
0,150,216.961714,0,0
94.071831,150,219.39691,94.07183063123934,0
0,150,221.80505,0,0
0.816995,150,224.239882,0.8169954826297087,0
0,150,242.196414,0,0
0,150,244.625847,0,0
0,150,247.113009,0,0
0,150,249.589863,0,0
0.021598,150,251.973298,0.021597963539110587,0
1.23508,150,254.486423,1.2350795886033108,0
1.23508,150,256.87941,1.2350795886033108,0
