# {"t_start": 1618486530.334731, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.575035,0,0
0,150,6.842586,0,0
0,150,9.043478,0,0
0,150,11.312612,0,0
9.103633,150,13.740162,9.103632975283062,0
0,150,16.129587,0,0
0,150,18.615073,0,0
0,150,21.067075,0,0
9.103633,150,23.527706,9.103632975283062,0
0,150,25.898444,0,0
0,150,28.31395,0,0
0,150,30.730954,0,0
0,150,33.182536,0,0
0,150,49.673549,0,0
2.226841,150,52.173427,2.226841093345348,0
0,150,54.589807,0,0
0.203976,150,57.053736,0.20397639098625953,0
0.321399,150,59.499438,0.3213988270409265,0
0,150,61.891615,0,0
0.186033,150,64.311607,0.18603257745730506,0.18603257745730506
0,150,66.839391,0,0
0,150,69.255497,0,0
0,150,71.647529,0,0
0,150,74.089556,0,0
0,150,76.519234,0,0
0,150,78.940138,0,0
0,150,81.408592,0,0
0,150,98.238014,0,0
0,150,100.647776,0,0
0.618417,150,103.094983,0.6184167181604125,0
0,150,105.565854,0,0
0.536962,150,107.967045,0.5369615806056317,0
0.477499,150,110.421788,0.4774987812636602,0
0,150,112.855524,0,0
0,150,115.255317,0,0
0,150,117.669457,0,0
0,150,120.077266,0,0
0.085698,150,122.567688,0.08569770106195695,0
0,150,125.028343,0,0
0,150,127.446442,0,0
0,150,143.948927,0,0
0,150,146.38817,0,0
0,150,148.813664,0,0
0,150,151.244672,0,0
0,150,153.784089,0,0
0.021334,150,156.211787,0.021334351060386614,0
0,150,158.725521,0,0
67.50134,150,161.163933,67.50134037431246,0
0.023389,150,163.624729,0.02338891589116121,0.02338891589116121
0.204326,150,165.990129,0.20432569847935134,0.20432569847935134
0.718907,150,168.48789,0.7189069374264091,0
0,150,171.023214,0,0
0,150,173.578115,0,0
62.32338,150,176.273371,62.323379505596336,0
0.161073,150,192.770291,0.16107322806400837,0.16107322806400837
11.034279,150,195.184031,11.034278511280236,0
0.013018,150,197.576121,0.013017507312149235,0
0,150,200.045694,0,0
0,150,202.441905,0,0
0,150,204.880614,0,0
0.161073,150,207.277528,0.16107322806400837,0
0.816995,150,209.655105,0.8169954826297087,0.8169954826297087
0,150,212.093452,0,0
0,150,214.489237,0,0
0,150,217.013687,0,0
0,150,219.448221,0,0
0,150,221.855681,0,0
0,150,224.291063,0,0
54.645383,150,242.246658,54.64538272765843,0
0,150,244.674895,0,0
0,150,247.162981,0,0
0,150,249.640728,0,0
0,150,252.027801,0,0
0,150,254.540271,0,0
0.550382,150,256.934206,0.55038213361038,0
0.432011,150,259.411587,0.4320105445250302,0
0,150,261.775062,0,0
0,150,264.206127,0,0
0,150,266.664558,0,0
0,150,269.104053,0,0
0,150,271.593776,0,0
3.561021,150,287.986639,3.5610209061733853,3.5610209061733853
0.230934,150,290.452009,0.2309344207557773,0
0,150,292.873107,0,0
1.23508,150,295.288549,1.2350795886033108,0
0.166605,150,297.760684,0.166604906367823,0
0.581248,150,300.194186,0.5812483153446587,0.5812483153446587
54.645383,150,302.603142,54.64538272765843,0
0,150,305.023122,0,0
0,150,307.498051,0,0
0,150,309.857264,0,0
2.671117,150,312.304459,2.671117243659376,0
0,150,314.760308,0,0
35.370409,150,317.253839,35.37040882868217,0
0,150,319.684219,0,0
0.031584,150,336.090929,0.031583900946877685,0.031583900946877685
0,150,338.557844,0,0
0.883027,150,340.940681,0.8830272979764927,0.8830272979764927
0,150,343.408514,0,0
0,150,345.760602,0,0
0,150,348.252634,0,0
0.568819,150,350.649011,0.5688192600170706,0.5688192600170706
0,150,353.13381,0,0
0,150,355.574004,0,0
0,150,358.003412,0,0
0,150,360.411591,0,0
0,150,362.888513,0,0
0,150,365.292242,0,0
0,150,367.691406,0,0
0,150,386.257275,0,0
0.368005,150,388.605041,0.36800513996590345,0.36800513996590345
0,150,391.043937,0,0
0,150,393.453257,0,0
0.568819,150,395.927859,0.5688192600170706,0
0,150,398.365723,0,0
0,150,400.793552,0,0
0,150,403.208711,0,0
0.214092,150,405.60571,0.2140923881773179,0
0,150,408.033046,0,0
0,150,410.469172,0,0
0,150,412.997195,0,0
0,150,415.439064,0,0
0,150,431.764254,0,0
1.066488,150,434.285954,1.0664878875185844,0
0.490627,150,436.720756,0.4906268014940891,0
0.490627,150,439.201051,0.4906268014940891,0
0,150,441.628604,0,0
0,150,444.016565,0,0
0.722143,150,446.484092,0.7221426025393328,0
0.113428,150,448.970631,0.11342816376510823,0
0,150,451.400489,0,0
0,150,453.839702,0,0
0,150,456.29146,0,0
0,150,458.659286,0,0
0,150,461.027359,0,0
1.62965,150,463.563724,1.6296498631145084,0
0,150,480.062319,0,0
0,150,482.620983,0,0
0.186278,150,485.056697,0.18627790180073678,0
0,150,487.452759,0,0
0.054723,150,489.981734,0.05472320981412937,0
3.774549,150,492.414171,3.7745485690626515,0
0.711476,150,494.87366,0.7114756264439656,0
0,150,497.312453,0,0
0,150,499.725245,0,0
0.402316,150,502.193909,0.4023164745019524,0
0,150,504.64126,0,0
0,150,507.112208,0,0
0,150,509.496942,0,0
0.096446,150,512.01082,0.09644605981353194,0
0,150,530.251202,0,0
0,150,532.717968,0,0
0,150,535.245256,0,0
0,150,537.644863,0,0
0,150,540.088184,0,0
0.917602,150,542.574549,0.9176024423818582,0
0,150,545.057913,0,0
0.430958,150,547.486823,0.430957611619872,0.430957611619872
0,150,549.880911,0,0
0,150,552.357802,0,0
0,150,554.762326,0,0
1.935239,150,557.205888,1.935239021136002,0
0,150,559.602222,0,0
0.383135,150,576.079777,0.3831354116164192,0
0,150,578.497962,0,0
0,150,580.93598,0,0
0,150,583.361116,0,0
0,150,585.827209,0,0
0,150,588.281442,0,0
0.578505,150,590.723132,0.5785053071969432,0
0,150,593.160849,0,0
0,150,595.581027,0,0
0.578505,150,597.979539,0.5785053071969432,0
0,150,600.418725,0,0
0,150,602.760822,0,0
9.103633,150,605.207683,9.103632975283062,0
0.597829,150,607.655535,0.5978285870877466,0.5978285870877466
0,150,624.054164,0,0
0.137688,150,626.543915,0.1376877015255793,0
0,150,629.01921,0,0
0,150,631.533735,0,0
3.154924,150,633.98379,3.1549235517466605,0
0,150,636.497106,0,0
9.103633,150,638.961721,9.103632975283062,0
0.039548,150,641.372898,0.039547615254810764,0
0,150,643.823158,0,0
61.32622,150,646.197582,61.32621953746374,0
0,150,648.632815,0,0
0,150,651.074963,0,0
0,150,653.472187,0,0
0,150,655.964374,0,0
0.919345,150,672.37008,0.9193454998198038,0
0,150,674.879601,0,0
0.133605,150,677.256097,0.13360460504051186,0
0.620827,150,679.776649,0.6208269235121547,0
0,150,682.226583,0,0
0,150,684.716799,0,0
0,150,687.21164,0,0
0,150,689.627153,0,0
62.32338,150,692.076377,62.323379505596336,0
0,150,694.509468,0,0
0,150,696.902823,0,0
0,150,699.361767,0,0
0,150,701.826011,0,0
0,150,718.230704,0,0
0,150,720.678604,0,0
0.390404,150,723.107643,0.39040436823436186,0
0.584037,150,725.628924,0.5840371997929041,0
2.624599,150,728.05748,2.6245987583382586,0
0,150,730.533504,0,0
0,150,732.98726,0,0
35.370409,150,735.506156,35.37040882868217,0
0,150,737.963301,0,0
0.251362,150,740.330933,0.25136222975985345,0
11.034279,150,742.81575,11.034278511280236,0
0,150,745.226157,0,0
0,150,747.623758,0,0
0,150,750.074833,0,0
0,150,768.102023,0,0
0,150,770.587165,0,0
3.085134,150,773.114544,3.0851342415652447,3.0851342415652447
1.837934,150,775.558096,1.8379342213179208,0
0,150,777.938036,0,0
1.459412,150,780.396937,1.4594121250477108,0
0.467107,150,782.894358,0.4671069562356802,0.4671069562356802
0,150,785.250534,0,0
0,150,787.717488,0,0
0,150,790.156877,0,0
0,150,792.594011,0,0
0,150,795.079122,0,0
0,150,797.53862,0,0
0,150,799.987257,0,0
0,150,816.416646,0,0
0,150,818.82046,0,0
0,150,821.316958,0,0
8.419606,150,823.732601,8.419606287510979,0
0,150,826.165425,0,0
0,150,828.616658,0,0
0,150,831.12942,0,0
0,150,833.514027,0,0
9.103633,150,835.926008,9.103632975283062,0
0,150,838.411561,0,0
0,150,840.830455,0,0
0,150,843.307394,0,0
4.498929,150,845.78049,4.498928650442023,0
0.654637,150,862.1589,0.6546366205912787,0
1.406897,150,864.534253,1.4068970287493396,1.4068970287493396
0,150,867.022791,0,0
11.034279,150,869.427202,11.034278511280236,0
0.921131,150,871.923215,0.921131284324146,0
0,150,874.319592,0,0
0,150,876.807318,0,0
0.821477,150,879.193614,0.8214769809908342,0.8214769809908342
0,150,881.632212,0,0
0.454708,150,884.054988,0.45470750930833126,0.45470750930833126
3.774549,150,886.48855,3.7745485690626515,0
0,150,888.888821,0,0
0.14756,150,891.42374,0.14755985917411385,0
0,150,893.828042,0,0
0.572756,150,910.256216,0.5727563581325598,0
0,150,912.663305,0,0
0,150,915.131815,0,0
0,150,917.516053,0,0
0,150,919.966051,0,0
0,150,922.424164,0,0
2.130148,150,924.889224,2.130147965591067,2.130147965591067
0,150,927.345859,0,0
0,150,929.785101,0,0
1.499177,150,932.18275,1.4991768285416962,0
0,150,934.692666,0,0
0,150,937.07188,0,0
0,150,939.550981,0,0
65.981252,150,941.925761,65.98125228865436,0
1.569515,150,958.384359,1.5695150741616355,0
0,150,960.835474,0,0
0.892627,150,963.266133,0.8926265097754111,0
0,150,965.754228,0,0
0,150,968.285705,0,0
0,150,970.675226,0,0
0,150,973.040169,0,0
0,150,975.547737,0,0
0,150,977.952994,0,0
0,150,980.405124,0,0
0,150,982.793959,0,0
0,150,985.254836,0,0
0.524811,150,987.671592,0.524811076552849,0
3.774549,150,1004.328869,3.7745485690626515,0
0.751912,150,1006.709222,0.7519116712660577,0.7519116712660577
1.880962,150,1009.112839,1.880962047876236,1.880962047876236
0,150,1011.555191,0,0
0.344083,150,1014.030288,0.3440832936005269,0
3.086562,150,1016.41093,3.0865616125806077,0
0.076349,150,1018.896869,0.07634922507916397,0
8.271848,150,1021.339803,8.271847731930427,0
0,150,1023.745185,0,0
54.645383,150,1026.222234,54.64538272765843,0
3.086562,150,1028.728808,3.0865616125806077,0
0.078401,150,1031.210504,0.07840066392695388,0.07840066392695388
1.347298,150,1033.69642,1.3472976484862724,0
0,150,1036.10019,0,0
0,150,1052.529951,0,0
0,150,1054.94805,0,0
0,150,1057.404111,0,0
0,150,1059.773014,0,0
1.494792,150,1062.210193,1.4947922322402596,1.4947922322402596
0,150,1064.714738,0,0
0,150,1067.154382,0,0
0,150,1069.614438,0,0
0,150,1072.073134,0,0
0,150,1074.45621,0,0
0,150,1076.861585,0,0
9.103633,150,1079.360665,9.103632975283062,0
0.355581,150,1081.809648,0.35558094780153926,0
0,150,1084.277043,0,0
0,150,1100.674101,0,0
0.276204,150,1103.129028,0.27620395460240965,0
0.355581,150,1105.57018,0.35558094780153926,0
0.445837,150,1108.079931,0.4458368528438048,0
0,150,1110.486098,0,0
1.773344,150,1112.912761,1.773343809923257,1.773343809923257
0.946408,150,1115.362964,0.9464079061968366,0
0,150,1117.818354,0,0
0,150,1120.285428,0,0
0,150,1122.816493,0,0
14.348531,150,1125.112916,14.348530587671835,0
0,150,1127.568242,0,0
0.14684,150,1130.029037,0.14683980917623274,0.14683980917623274
0,150,1146.416664,0,0
0,150,1148.864228,0,0
0,150,1151.29043,0,0
0,150,1153.757233,0,0
0,150,1156.213214,0,0
0,150,1158.620892,0,0
0,150,1161.132144,0,0
0.439608,150,1163.535846,0.4396078906985199,0
0,150,1165.915549,0,0
0,150,1168.33518,0,0
0,150,1170.832614,0,0
0,150,1173.217409,0,0
0,150,1175.675095,0,0
1.159385,150,1178.151888,1.1593852254839585,0
0,150,1194.588278,0,0
0,150,1196.96997,0,0
0,150,1199.457063,0,0
0.084987,150,1201.914689,0.084986951733933,0
0,150,1204.401294,0,0
0,150,1206.835522,0,0
0,150,1209.248052,0,0
0,150,1211.744485,0,0
0.005392,150,1214.200845,0.005391647804593891,0
0,150,1216.690489,0,0
0,150,1219.205169,0,0
54.645383,150,1221.604757,54.64538272765843,0
0,150,1224.063256,0,0
0,150,1240.437648,0,0
0,150,1242.915941,0,0
0.991538,150,1245.348278,0.9915380947427082,0
0,150,1247.762951,0,0
0.957144,150,1250.133022,0.9571437252656368,0
1.269528,150,1252.655498,1.2695284029834788,0
0,150,1255.083269,0,0
0,150,1257.541097,0,0
0,150,1259.982902,0,0
11.034279,150,1262.384747,11.034278511280236,0
0,150,1264.82965,0,0
0,150,1267.28541,0,0
0,150,1269.685472,0,0
0,150,1272.115349,0,0
0,150,1288.536741,0,0
3.871706,150,1290.953773,3.8717056979789257,0
0,150,1293.35078,0,0
0.479985,150,1295.761396,0.47998456679148216,0
0.125217,150,1298.168185,0.12521666710330093,0.12521666710330093
0,150,1300.589597,0,0
0,150,1303.012601,0,0
0,150,1305.440928,0,0
0,150,1307.917709,0,0
5.538515,150,1310.30246,5.538515377378841,0
0,150,1312.807874,0,0
0,150,1315.242723,0,0
0,150,1317.664916,0,0
9.103633,150,1320.124702,9.103632975283062,0
0,150,1336.505174,0,0
0,150,1338.959578,0,0
0,150,1341.369101,0,0
0.997201,150,1343.868354,0.9972011660896869,0
0,150,1346.270392,0,0
0,150,1348.648235,0,0
0,150,1351.047396,0,0
0,150,1353.436556,0,0
0,150,1355.914196,0,0
0,150,1358.340962,0,0
67.50134,150,1360.76464,67.50134037431246,0
0,150,1363.202673,0,0
0,150,1365.634935,0,0
0,150,1382.017184,0,0
1.09695,150,1384.395612,1.0969497347293133,0
0,150,1386.848783,0,0
0,150,1389.350546,0,0
0,150,1391.830488,0,0
1.367236,150,1394.229663,1.3672355823529891,0
0,150,1396.713142,0,0
0,150,1399.133244,0,0
1.61921,150,1401.569837,1.6192096937916807,0
0,150,1404.018512,0,0
0,150,1406.512713,0,0
0,150,1408.9758,0,0
0,150,1411.407733,0,0
5.240042,150,1413.824968,5.24004161408973,0
0,150,1430.705445,0,0
0,150,1433.095211,0,0
0,150,1435.546487,0,0
0,150,1437.987081,0,0
0.530917,150,1440.462404,0.530917108676036,0
3.762407,150,1442.888489,3.7624065514594625,3.7624065514594625
0,150,1445.275583,0,0
0.600802,150,1447.684513,0.6008023653868236,0.6008023653868236
0,150,1450.168713,0,0
0,150,1452.622492,0,0
0,150,1455.021725,0,0
0,150,1457.41053,0,0
54.645383,150,1459.832928,54.64538272765843,0
3.991588,150,1462.31622,3.9915880505887467,0
0,150,1478.711628,0,0
3.698686,150,1481.142448,3.698686321373885,0
11.034279,150,1483.558905,11.034278511280236,0
0,150,1486.05733,0,0
4.027412,150,1488.436244,4.027412261599852,0
1.049297,150,1490.930014,1.0492971766299533,0
0,150,1493.349177,0,0
0.648425,150,1495.798285,0.6484245289184313,0
0.248009,150,1498.19426,0.24800886393559418,0.24800886393559418
0,150,1500.544627,0,0
0,150,1503.029303,0,0
0.030374,150,1505.481626,0.030374341474063593,0
9.103633,150,1507.945546,9.103632975283062,0
9.103633,150,1526.399249,9.103632975283062,0
0.81887,150,1528.818288,0.8188701914886097,0.8188701914886097
0.149757,150,1531.273538,0.14975661445293487,0
2.359945,150,1533.727156,2.3599450038776286,0
0,150,1536.170142,0,0
0.055016,150,1538.579944,0.05501630001992652,0
0,150,1541.009844,0,0
0,150,1543.435321,0,0
0,150,1545.890284,0,0
1.474435,150,1548.344854,1.474434613701724,0
0,150,1550.757903,0,0
1.383896,150,1553.188874,1.3838955516149156,0
0,150,1555.646891,0,0
7.543179,150,1558.163878,7.54317924809125,0
0.444557,150,1574.486122,0.4445572497453675,0.4445572497453675
0,150,1576.95614,0,0
9.103633,150,1579.317863,9.103632975283062,0
0,150,1581.784849,0,0
0,150,1584.200758,0,0
0.85933,150,1586.600543,0.8593298850520777,0
0,150,1589.029554,0,0
0.444557,150,1591.485617,0.4445572497453675,0
0.349866,150,1593.962004,0.34986623731311917,0.34986623731311917
0,150,1596.399011,0,0
2.147742,150,1598.900453,2.1477421848273144,0
0,150,1601.326895,0,0
0,150,1603.825637,0,0
0,150,1606.160495,0,0
0,150,1622.558268,0,0
0,150,1624.975052,0,0
0,150,1627.463802,0,0
0,150,1629.928056,0,0
0,150,1632.37126,0,0
0,150,1634.816033,0,0
0.00431,150,1637.248112,0.004310487313365918,0
0,150,1639.721218,0,0
0,150,1642.105804,0,0
0,150,1644.555444,0,0
0,150,1647.038175,0,0
0,150,1649.44859,0,0
0.919502,150,1651.891338,0.9195021788512237,0
1.855149,150,1668.340333,1.855149434795828,0
0.066987,150,1670.752685,0.0669871796381366,0
0,150,1673.210178,0,0
0,150,1675.645983,0,0
0,150,1678.070893,0,0
0,150,1680.479109,0,0
0.713782,150,1682.961016,0.7137815873114561,0
0,150,1685.393036,0,0
0,150,1687.855171,0,0
0,150,1690.264585,0,0
0,150,1692.671333,0,0
0,150,1695.114888,0,0
0,150,1697.525312,0,0
0,150,1699.958328,0,0
0,150,1716.295825,0,0
9.628025,150,1718.73952,9.628024766935974,0
0,150,1721.181956,0,0
0,150,1723.629788,0,0
0,150,1726.107586,0,0
0,150,1728.524299,0,0
0,150,1731.006656,0,0
0,150,1733.387555,0,0
94.071831,150,1735.864168,94.07183063123934,0
3.774549,150,1738.265842,3.7745485690626515,0
0,150,1740.720375,0,0
1.326915,150,1743.204095,1.326914596789237,0
0,150,1745.601491,0,0
0,150,1748.03878,0,0
0,150,1764.387542,0,0
0,150,1766.878247,0,0
0,150,1769.251467,0,0
0.136333,150,1771.68933,0.1363328311763098,0
0.986041,150,1774.19538,0.9860410289316017,0
0,150,1776.639451,0,0
0,150,1779.070914,0,0
0,150,1781.522887,0,0
2.068722,150,1783.949015,2.0687217860191556,0
0.364746,150,1786.392399,0.36474620516660206,0
2.068722,150,1788.794779,2.0687217860191556,0
0,150,1791.23178,0,0
0,150,1793.602783,0,0
0,150,1810.092289,0,0
0,150,1812.51575,0,0
1.528161,150,1814.971532,1.5281613868422292,0
0,150,1817.434383,0,0
0.72439,150,1819.854682,0.7243898182371977,0.7243898182371977
0,150,1822.264384,0,0
12.112355,150,1824.713066,12.112355076739465,0
61.32622,150,1827.138723,61.32621953746374,0
0,150,1829.57218,0,0
54.645383,150,1832.042689,54.64538272765843,0
0,150,1834.46702,0,0
3.728032,150,1836.891542,3.728031866483428,0
0,150,1839.291711,0,0
0.01829,150,1841.71841,0.018289550949560973,0.018289550949560973
15.417763,150,1858.237863,15.417763201047329,15.417763201047329
1.291917,150,1860.64812,1.2919168352408597,1.2919168352408597
0,150,1863.126957,0,0
0,150,1865.565346,0,0
0,150,1867.959379,0,0
9.103633,150,1870.378781,9.103632975283062,0
1.763853,150,1872.798546,1.7638531014717551,0
0,150,1875.246087,0,0
0,150,1877.686129,0,0
0,150,1880.09522,0,0
0,150,1882.506118,0,0
0,150,1884.895,0,0
65.981252,150,1887.370809,65.98125228865436,0
8.276282,150,1889.82925,8.276282227167895,0
0,150,1906.1642,0,0
5.67541,150,1908.571328,5.6754099249370356,5.6754099249370356
0.08597,150,1911.052903,0.08596969447623548,0
1.035018,150,1913.51214,1.0350183344989907,0
0,150,1915.894423,0,0
0,150,1918.395069,0,0
0.550238,150,1920.836173,0.5502384896772337,0
0,150,1923.209723,0,0
0,150,1925.716112,0,0
0.38467,150,1928.142529,0.3846699643499958,0
0,150,1930.545686,0,0
0,150,1932.991717,0,0
0,150,1935.434124,0,0
0,150,1951.903268,0,0
0,150,1954.318318,0,0
0,150,1956.768363,0,0
0,150,1959.188574,0,0
0,150,1961.628875,0,0
0,150,1964.090895,0,0
0,150,1966.556115,0,0
67.50134,150,1969.060189,67.50134037431246,0
0,150,1971.634236,0,0
0,150,1974.200486,0,0
2.453494,150,1976.751568,2.453493595885746,0
0,150,1979.124964,0,0
1.634628,150,1981.542493,1.634628426278341,0
4.667769,150,1984.017027,4.667768917812088,0
0.761344,150,2000.5245,0.7613435039203769,0
0,150,2002.961917,0,0
0,150,2005.397209,0,0
0.731222,150,2007.819286,0.7312220551674832,0
2.235482,150,2010.291999,2.235481994337764,0
1.132265,150,2012.719897,1.1322647890449575,0
0,150,2015.078876,0,0
0,150,2017.494504,0,0
4.961339,150,2019.958815,4.96133944111853,0
0,150,2022.421579,0,0
2.37965,150,2024.836433,2.3796503035404992,0
3.774549,150,2027.265795,3.7745485690626515,0
7.134428,150,2029.775822,7.134428323111397,0
2.855117,150,2032.319662,2.855116851779565,2.855116851779565
0,150,2048.713486,0,0
0,150,2051.112119,0,0
0,150,2053.582315,0,0
0,150,2055.975549,0,0
54.645383,150,2058.403685,54.64538272765843,0
0,150,2060.787196,0,0
0,150,2063.258909,0,0
0.224358,150,2065.654233,0.2243578948493985,0
0,150,2068.088062,0,0
0,150,2070.478001,0,0
0,150,2072.946135,0,0
0,150,2075.3679,0,0
0,150,2077.804891,0,0
0,150,2096.261024,0,0
0.196371,150,2098.721557,0.19637122660208295,0
0,150,2101.194865,0,0
0,150,2103.595202,0,0
0.835543,150,2106.055788,0.8355428682516145,0.8355428682516145
12.460787,150,2108.487749,12.460787454777105,0
0,150,2110.949486,0,0
0,150,2113.401913,0,0
0,150,2115.848615,0,0
0,150,2118.321074,0,0
0,150,2120.78321,0,0
11.034279,150,2123.242678,11.034278511280236,0
0,150,2125.607335,0,0
0.133326,150,2128.091706,0.1333263321097734,0
0,150,2144.580674,0,0
0,150,2146.991676,0,0
0,150,2149.449434,0,0
0,150,2151.834209,0,0
65.981252,150,2154.29892,65.98125228865436,0
0.183366,150,2156.740448,0.18336616540768325,0
0,150,2159.158785,0,0
0,150,2161.616342,0,0
0,150,2164.060025,0,0
0,150,2166.556861,0,0
0,150,2168.947322,0,0
5.573413,150,2171.438417,5.573412793322532,0
9.579234,150,2173.831981,9.579234009246088,0
0.727211,150,2176.313607,0.7272109538696798,0.7272109538696798
0.190942,150,2194.735622,0.19094245090968787,0
0,150,2197.148124,0,0
54.645383,150,2199.567325,54.64538272765843,0
0,150,2202.001934,0,0
0.839797,150,2204.419876,0.8397974188542774,0.8397974188542774
0,150,2206.858265,0,0
0,150,2209.27433,0,0
0,150,2211.713456,0,0
0,150,2214.118974,0,0
0,150,2216.592308,0,0
0,150,2218.947801,0,0
0,150,2221.365253,0,0
0.285226,150,2223.817763,0.28522592420198545,0
4.465149,150,2240.270005,4.465149098194603,0
0,150,2242.710676,0,0
0,150,2245.201431,0,0
0,150,2247.537349,0,0
0,150,2250.020697,0,0
0,150,2252.4729,0,0
1.323175,150,2254.933359,1.323175241003384,0
0,150,2257.281446,0,0
0.094129,150,2259.754928,0.09412859739463986,0
0,150,2262.185382,0,0
0,150,2264.614877,0,0
2.005294,150,2267.099222,2.0052943840174704,0
0,150,2269.550193,0,0
0,150,2271.996469,0,0
1.590207,150,2288.384349,1.5902066220680406,1.5902066220680406
0.070558,150,2290.91117,0.07055775921418428,0
0,150,2293.351653,0,0
0,150,2295.705158,0,0
0,150,2298.14025,0,0
0,150,2300.524351,0,0
3.28816,150,2302.987109,3.2881603772084502,3.2881603772084502
0,150,2305.41983,0,0
0.121846,150,2307.876486,0.12184561083078749,0.12184561083078749
0,150,2310.276393,0,0
0.22373,150,2312.757798,0.22373026025283826,0.22373026025283826
0,150,2315.215131,0,0
0.777638,150,2317.610757,0.7776375975389749,0
10.769101,150,2320.060988,10.769100699022443,0
0,150,2337.017323,0,0
0,150,2339.484444,0,0
0,150,2341.851458,0,0
0,150,2344.341558,0,0
11.034279,150,2346.753867,11.034278511280236,0
94.071831,150,2349.141058,94.07183063123934,0
0,150,2351.601192,0,0
0,150,2354.12623,0,0
0,150,2356.590329,0,0
0.049086,150,2359.051249,0.04908597039405582,0
0,150,2361.425287,0,0
0,150,2363.816569,0,0
15.772584,150,2366.298263,15.772583840145623,0
0,150,2382.743185,0,0
0,150,2385.141212,0,0
0,150,2387.635608,0,0
0.473844,150,2390.037971,0.47384430719274195,0
28.543956,150,2392.47613,28.54395632830904,0
0,150,2394.988005,0,0
0,150,2397.331626,0,0
0,150,2399.764919,0,0
0,150,2402.291485,0,0
0,150,2404.673008,0,0
0,150,2407.114815,0,0
0,150,2409.525005,0,0
0,150,2411.919808,0,0
0,150,2414.325801,0,0
65.981252,150,2430.761948,65.98125228865436,0
0,150,2433.204154,0,0
1.845608,150,2435.639412,1.8456080336251817,1.8456080336251817
0,150,2438.073043,0,0
26.183367,150,2440.533788,26.183366567975007,0
0,150,2443.022877,0,0
0,150,2445.452959,0,0
0,150,2447.900161,0,0
0,150,2450.310523,0,0
0,150,2452.744172,0,0
0,150,2455.223093,0,0
0,150,2457.62397,0,0
0,150,2460.019219,0,0
0.660854,150,2478.567978,0.6608536621873782,0
1.200264,150,2481.109656,1.2002638559656131,0
54.645383,150,2483.512245,54.64538272765843,0
61.32622,150,2485.931183,61.32621953746374,0
1.301487,150,2488.439371,1.301487384884298,0
0,150,2490.879571,0,0
0,150,2493.322326,0,0
0,150,2495.717041,0,0
0,150,2498.192878,0,0
67.50134,150,2500.639834,67.50134037431246,0
0,150,2503.12074,0,0
11.034279,150,2505.550358,11.034278511280236,0
0,150,2507.944251,0,0
0,150,2510.361129,0,0
0,150,2528.877828,0,0
0,150,2531.256345,0,0
0,150,2533.732277,0,0
