# {"t_start": 1618486530.284118, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.646049,0,0
65.981252,150,6.881994,65.98125228865436,0
0,150,9.089426,0,0
54.645383,150,11.35445,54.64538272765843,0
0,150,13.786032,0,0
0,150,16.174234,0,0
0.015601,150,18.657791,0.015601115555222256,0
0,150,21.112998,0,0
0.072951,150,23.573619,0.07295075003245666,0
0,150,25.944089,0,0
0.051036,150,28.359493,0.051036383281076736,0.051036383281076736
0,150,30.776582,0,0
0,150,33.226539,0,0
0,150,49.718029,0,0
0,150,52.220056,0,0
0,150,54.633957,0,0
0.511908,150,57.100243,0.5119081091395966,0.5119081091395966
0,150,59.547645,0,0
0.323915,150,61.934835,0.32391478606139323,0
0.429851,150,64.355566,0.4298507539464188,0
0,150,66.884191,0,0
0,150,69.301181,0,0
0,150,71.694278,0,0
62.32338,150,74.132363,62.323379505596336,0
0.169012,150,76.565063,0.16901176361972003,0
0,150,78.984896,0,0
0,150,81.45377,0,0
0.187044,150,98.283155,0.18704384577321043,0
0,150,100.69207,0,0
0,150,103.142045,0,0
0,150,105.612532,0,0
0,150,108.013418,0,0
0,150,110.466854,0,0
0,150,112.901324,0,0
0.373698,150,115.298932,0.3736981944855635,0
0,150,117.714099,0,0
0,150,120.122583,0,0
0,150,122.612615,0,0
0,150,125.073333,0,0
0,150,127.491906,0,0
0,150,143.995789,0,0
0,150,146.432955,0,0
0,150,148.858783,0,0
0,150,151.290813,0,0
0.329119,150,153.829099,0.32911947810686193,0
0,150,156.26013,0,0
0.208348,150,158.769261,0.20834809858686454,0
0,150,161.210627,0,0
0,150,163.669644,0,0
0,150,166.035426,0,0
0,150,168.534629,0,0
0,150,171.068309,0,0
67.50134,150,173.621287,67.50134037431246,0
0,150,176.321295,0,0
11.034279,150,192.814789,11.034278511280236,0
0.80509,150,195.230748,0.8050902716918443,0
0,150,197.622264,0,0
0,150,200.09193,0,0
0,150,202.486722,0,0
0,150,204.925988,0,0
0.740678,150,207.324188,0.7406777591455457,0
0,150,209.700778,0,0
0,150,212.140252,0,0
0,150,214.533842,0,0
0,150,217.057843,0,0
0,150,219.492895,0,0
0.12439,150,221.901715,0.12439046121042352,0.12439046121042352
0,150,224.335912,0,0
0,150,242.291246,0,0
0,150,244.720332,0,0
0,150,247.208751,0,0
0,150,249.685088,0,0
0,150,252.07029,0,0
0.394129,150,254.582763,0.39412894416723887,0
6.973754,150,256.977709,6.97375367041223,0
0,150,259.460051,0,0
0.765899,150,261.820478,0.7658994696794087,0.7658994696794087
0,150,264.253009,0,0
0,150,266.710248,0,0
11.034279,150,269.148692,11.034278511280236,0
0,150,271.640693,0,0
1.358266,150,288.03174,1.3582658848894118,1.3582658848894118
0,150,290.496918,0,0
0,150,292.917628,0,0
