# {"t_start": 1618486530.4605968, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.465076,0,0
9.103633,150,6.712848,9.103632975283062,0
0,150,8.923145,0,0
0,150,11.189996,0,0
0,150,13.618336,0,0
9.103633,150,16.007352,9.103632975283062,0
3.774549,150,18.493598,3.7745485690626515,0
0.333377,150,20.946428,0.33337670369280137,0
0.343586,150,23.40756,0.3435862740834563,0
0,150,25.778111,0,0
0,150,28.191971,0,0
0,150,30.611308,0,0
67.50134,150,33.059747,67.50134037431246,0
2.226841,150,49.551998,2.226841093345348,0
0,150,52.051585,0,0
0,150,54.46845,0,0
0,150,56.934806,0,0
94.071831,150,59.37988,94.07183063123934,0
0,150,61.77019,0,0
0,150,64.188072,0,0
62.32338,150,66.716432,62.323379505596336,0
0,150,69.134529,0,0
0,150,71.526805,0,0
0,150,73.968374,0,0
0,150,76.398387,0,0
0,150,78.8187,0,0
0.085731,150,81.286951,0.08573080835638336,0
0.147409,150,98.116418,0.1474088697575473,0.1474088697575473
0.187044,150,100.525464,0.18704384577321043,0
0.767058,150,102.975156,0.7670584581567158,0
0,150,105.445287,0,0
0,150,107.848407,0,0
1.101648,150,110.301365,1.1016475555563305,0
0,150,112.734649,0,0
0,150,115.13228,0,0
0,150,117.54801,0,0
0,150,119.956385,0,0
65.981252,150,122.446127,65.98125228865436,0
0.399754,150,124.906904,0.39975386004332136,0
0.236156,150,127.322885,0.23615646121049372,0
0.182329,150,143.828566,0.182329490036514,0.182329490036514
65.981252,150,146.266304,65.98125228865436,0
0,150,148.6933,0,0
0,150,151.124066,0,0
0,150,153.662292,0,0
0,150,156.091414,0,0
0,150,158.603957,0,0
0,150,161.043671,0,0
0,150,163.50291,0,0
0.225888,150,165.868127,0.22588825840310978,0
0,150,168.367265,0,0
0.80509,150,170.903239,0.8050902716918443,0
0,150,173.458193,0,0
0.166933,150,176.154569,0.16693284868501967,0
0,150,192.649013,0,0
0.738794,150,195.063118,0.738794131502331,0
0,150,197.452374,0,0
0.640851,150,199.924646,0.6408511740821319,0
0.394696,150,202.321375,0.39469559774452345,0.39469559774452345
0.732384,150,204.758934,0.7323842787390316,0.7323842787390316
0,150,207.157156,0,0
0,150,209.531688,0,0
0,150,211.973362,0,0
0.110822,150,214.366407,0.11082248687435015,0
0,150,216.889213,0,0
0.732384,150,219.326889,0.7323842787390316,0
0,150,221.735894,0,0
0,150,224.170112,0,0
61.32622,150,242.122305,61.32621953746374,0
3.774549,150,244.553707,3.7745485690626515,0
0,150,247.042406,0,0
67.50134,150,249.518122,67.50134037431246,0
0,150,251.900192,0,0
0,150,254.41662,0,0
0,150,256.809737,0,0
0,150,259.291672,0,0
0.512955,150,261.655321,0.5129552208601111,0
0,150,264.085508,0,0
0,150,266.54258,0,0
0,150,268.982464,0,0
0,150,271.473014,0,0
1.23508,150,287.864975,1.2350795886033108,0
0,150,290.331053,0,0
0.428277,150,292.751135,0.4282773533256483,0
0,150,295.16664,0,0
0,150,297.639317,0,0
0.737209,150,300.07209,0.7372085052287098,0
0,150,302.481664,0,0
0,150,304.901488,0,0
0.073959,150,307.375978,0.07395938749224873,0
0,150,309.736456,0,0
0,150,312.185273,0,0
0,150,314.640063,0,0
0,150,317.132127,0,0
0,150,319.56336,0,0
0,150,335.970578,0,0
0.106899,150,338.436091,0.10689878465818325,0
0,150,340.819448,0,0
0,150,343.287542,0,0
0,150,345.637564,0,0
0.738456,150,348.129816,0.7384559697301575,0
0,150,350.527592,0,0
0.075295,150,353.011952,0.07529508777577743,0
0,150,355.453387,0,0
0,150,357.884194,0,0
0.48444,150,360.289792,0.4844398427603529,0.4844398427603529
0.770903,150,362.768331,0.7709028372640963,0
0.081606,150,365.168434,0.08160553194375586,0
0,150,367.570535,0,0
0,150,386.13483,0,0
0,150,388.484923,0,0
0,150,390.923486,0,0
0.603293,150,393.331344,0.6032925378569072,0.6032925378569072
0,150,395.807613,0,0
0,150,398.241633,0,0
0.398399,150,400.671649,0.39839867866278766,0
0,150,403.087751,0,0
0,150,405.481781,0,0
0,150,407.910883,0,0
0,150,410.347462,0,0
0.497582,150,412.874481,0.49758239938587445,0
35.370409,150,415.318052,35.37040882868217,0
0,150,431.643557,0,0
1.215559,150,434.164201,1.2155593602987662,0
0,150,436.599238,0,0
0,150,439.08085,0,0
0.008343,150,441.506248,0.008343302948952469,0
0,150,443.894222,0,0
0.008343,150,446.366948,0.008343302948952469,0
0.054723,150,448.850192,0.05472320981412937,0.05472320981412937
0,150,451.272314,0,0
0,150,453.718546,0,0
0.722143,150,456.170186,0.7221426025393328,0
0,150,458.536984,0,0
0,150,460.904133,0,0
0.567767,150,463.441807,0.567766798587108,0
0,150,479.942203,0,0
0,150,482.498769,0,0
11.034279,150,484.9359,11.034278511280236,0
0,150,487.331668,0,0
61.32622,150,489.861852,61.32621953746374,0
0.045143,150,492.294886,0.045143373694622735,0
0.687925,150,494.752949,0.6879253159413544,0
0,150,497.192236,0,0
0,150,499.604545,0,0
0,150,502.073485,0,0
9.103633,150,504.521145,9.103632975283062,0
3.774549,150,506.989493,3.7745485690626515,0
0.337078,150,509.376544,0.33707781894858724,0.33707781894858724
0,150,511.890447,0,0
0,150,530.128456,0,0
0,150,532.59675,0,0
0,150,535.123931,0,0
0,150,537.523517,0,0
0,150,539.966535,0,0
62.32338,150,542.454784,62.323379505596336,0
0,150,544.934785,0,0
0.129,150,547.366037,0.1290003708313563,0
0.945131,150,549.759852,0.9451306744500779,0
