# {"t_start": 1618486530.4884615, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.423466,0,0
62.32338,150,6.681477,62.323379505596336,0
54.645383,150,8.891559,54.64538272765843,0
61.32622,150,11.162307,61.32621953746374,0
62.32338,150,13.593413,62.323379505596336,0
0,150,15.980649,0,0
11.034279,150,18.467954,11.034278511280236,0
0.247005,150,20.920322,0.24700476908379465,0
3.774549,150,23.380213,3.7745485690626515,0
0,150,25.751571,0,0
3.974039,150,28.166164,3.974038739448196,0
0.149132,150,30.586208,0.14913185460230405,0.14913185460230405
0,150,33.035615,0,0
35.370409,150,49.526146,35.37040882868217,0
0,150,52.026604,0,0
0,150,54.442693,0,0
0,150,56.908839,0,0
0.649363,150,59.354542,0.6493627457304928,0
0,150,61.744126,0,0
0,150,64.163238,0,0
0.600063,150,66.690451,0.6000633561876983,0
0,150,69.10795,0,0
0,150,71.500434,0,0
0,150,73.942911,0,0
0,150,76.372151,0,0
0,150,78.792836,0,0
94.071831,150,81.262071,94.07183063123934,0
0,150,98.088321,0,0
0,150,100.500536,0,0
0,150,102.950346,0,0
0,150,105.419478,0,0
3.774549,150,107.820687,3.7745485690626515,0
0.33676,150,110.275388,0.33675976358919324,0
0,150,112.710253,0,0
0,150,115.105592,0,0
0,150,117.521763,0,0
0,150,119.929991,0,0
0,150,122.41927,0,0
0,150,124.882419,0,0
0,150,127.296151,0,0
0.382247,150,143.802469,0.38224665794137636,0.38224665794137636
0,150,146.241225,0,0
0.315992,150,148.66701,0.315992374827199,0
0,150,151.097448,0,0
54.645383,150,153.636385,54.64538272765843,0
0,150,156.064932,0,0
0.179867,150,158.576441,0.17986747851468643,0
0.163959,150,161.017555,0.1639594427419928,0.1639594427419928
0,150,163.476972,0,0
0,150,165.843392,0,0
0,150,168.341488,0,0
7.579511,150,170.877401,7.579510985643326,0
0,150,173.432967,0,0
0,150,176.129541,0,0
0,150,192.623346,0,0
0,150,195.03837,0,0
0,150,197.430728,0,0
0,150,199.899013,0,0
0,150,202.296576,0,0
0,150,204.732894,0,0
0,150,207.129937,0,0
0,150,209.507186,0,0
11.034279,150,211.94671,11.034278511280236,0
0.205019,150,214.341811,0.20501944459254462,0.20501944459254462
1.872112,150,216.858594,1.8721123437948743,0
0,150,219.301237,0,0
0,150,221.708457,0,0
0,150,224.144373,0,0
0,150,242.098709,0,0
0,150,244.52766,0,0
0,150,247.016544,0,0
0.110822,150,249.491564,0.11082248687435015,0
9.103633,150,251.877195,9.103632975283062,0
0,150,254.390373,0,0
0.432011,150,256.784448,0.4320105445250302,0
0,150,259.265922,0,0
0,150,261.629398,0,0
0,150,264.059745,0,0
0,150,266.515563,0,0
0,150,268.957348,0,0
0,150,271.447037,0,0
6.973754,150,287.839163,6.97375367041223,0
4.705519,150,290.305088,4.705518529652803,0
0,150,292.727381,0,0
0,150,295.140911,0,0
0.634309,150,297.613049,0.6343088631654887,0
0.489019,150,300.046025,0.4890189286399803,0.4890189286399803
0,150,302.456609,0,0
1.510878,150,304.87634,1.5108775653347521,1.5108775653347521
0,150,307.349625,0,0
0,150,309.710945,0,0
0,150,312.159503,0,0
0.106899,150,314.613418,0.10689878465818325,0
0,150,317.106814,0,0
0,150,319.538587,0,0
0,150,335.940365,0,0
0,150,338.411232,0,0
11.034279,150,340.79348,11.034278511280236,0
0,150,343.261718,0,0
0,150,345.613565,0,0
0,150,348.10389,0,0
0,150,350.50033,0,0
0,150,352.986448,0,0
0,150,355.426836,0,0
0,150,357.857796,0,0
0.168533,150,360.263934,0.16853341045289372,0
0,150,362.743711,0,0
0,150,365.143915,0,0
3.774549,150,367.544564,3.7745485690626515,0
0,150,386.109844,0,0
0,150,388.460346,0,0
0,150,390.897494,0,0
0,150,393.305777,0,0
0,150,395.781476,0,0
0,150,398.216066,0,0
0,150,400.646262,0,0
0,150,403.061858,0,0
0.113428,150,405.459666,0.11342816376510823,0.11342816376510823
0,150,407.885901,0,0
0,150,410.322349,0,0
0,150,412.849383,0,0
0.555588,150,415.291814,0.5555881952027169,0
0.017871,150,431.618494,0.017870983368916016,0.017870983368916016
0.047997,150,434.138756,0.04799659546978452,0
0,150,436.572803,0,0
0,150,439.053132,0,0
1.674134,150,441.480129,1.6741337132375238,0
0,150,443.869927,0,0
0,150,446.341264,0,0
0,150,448.824732,0,0
0,150,451.248289,0,0
0,150,453.691537,0,0
0,150,456.144645,0,0
0,150,458.512064,0,0
0,150,460.880304,0,0
0,150,463.416616,0,0
0.298075,150,479.914611,0.29807539530919025,0
0,150,482.473037,0,0
0.43974,150,484.910166,0.43973975432513135,0.43973975432513135
0,150,487.307227,0,0
0.029696,150,489.835656,0.029696245901721374,0.029696245901721374
0,150,492.269047,0,0
0,150,494.727368,0,0
0,150,497.166908,0,0
0,150,499.5794,0,0
0.379555,150,502.04788,0.3795549289403143,0.3795549289403143
0,150,504.496537,0,0
0,150,506.964421,0,0
0,150,509.351097,0,0
0,150,511.865556,0,0
0,150,530.103629,0,0
0,150,532.569212,0,0
0,150,535.097819,0,0
0.881297,150,537.498,0.8812965938873657,0
0,150,539.940291,0,0
0.144943,150,542.429951,0.14494348966966986,0.14494348966966986
0,150,544.910229,0,0
0,150,547.340025,0,0
0,150,549.734421,0,0
0.011132,150,552.210645,0.011132492004623962,0
0,150,554.6156,0,0
54.645383,150,557.060311,54.64538272765843,0
0,150,559.454397,0,0
0,150,575.933591,0,0
0,150,578.34958,0,0
0,150,580.790003,0,0
0,150,583.213742,0,0
0,150,585.680113,0,0
0,150,588.135531,0,0
0.713077,150,590.579236,0.7130770521431453,0
0,150,593.015328,0,0
0.052645,150,595.434093,0.05264452781085571,0
0,150,597.833335,0,0
0,150,600.272449,0,0
0.117148,150,602.614538,0.1171481014063872,0.1171481014063872
0,150,605.060598,0,0
0,150,607.508322,0,0
0,150,623.907047,0,0
3.774549,150,626.397957,3.7745485690626515,0
0.127276,150,628.871599,0.12727613970453855,0.12727613970453855
0,150,631.385965,0,0
0.423948,150,633.836577,0.42394770454873254,0.42394770454873254
0,150,636.349983,0,0
