# {"t_start": 1618486530.2836602, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.635101,0,0
94.071831,150,6.883876,94.07183063123934,0
62.32338,150,9.091013,62.323379505596336,0
11.034279,150,11.360256,11.034278511280236,0
54.645383,150,13.789927,54.64538272765843,0
0,150,16.178746,0,0
0,150,18.664155,0,0
0.342209,150,21.115909,0.34220869706974766,0
1.211861,150,23.577496,1.211861390446613,0
0,150,25.948288,0,0
0,150,28.36345,0,0
0,150,30.780734,0,0
0,150,33.231794,0,0
0.203976,150,49.724451,0.20397639098625953,0.20397639098625953
65.981252,150,52.223248,65.98125228865436,0
0,150,54.63884,0,0
0,150,57.104805,0,0
0,150,59.550928,0,0
0.607557,150,61.942032,0.6075565821514303,0.6075565821514303
54.645383,150,64.360041,54.64538272765843,0
0,150,66.888636,0,0
0,150,69.30652,0,0
0,150,71.698296,0,0
0,150,74.140318,0,0
0,150,76.56972,0,0
0,150,78.989977,0,0
0,150,81.459105,0,0
0.800412,150,98.287286,0.8004123151502335,0
62.32338,150,100.696512,62.323379505596336,0
0,150,103.146222,0,0
0,150,105.61754,0,0
0.0638,150,108.01959,0.0638001292038457,0.0638001292038457
0,150,110.472318,0,0
0,150,112.906443,0,0
0,150,115.304297,0,0
0,150,117.719485,0,0
0,150,120.127899,0,0
0,150,122.617446,0,0
0,150,125.078411,0,0
0,150,127.497218,0,0
0,150,143.999756,0,0
0,150,146.437106,0,0
0,150,148.864344,0,0
0,150,151.296166,0,0
0.805332,150,153.833754,0.8053316590548001,0
0.112277,150,156.261886,0.11227715353950851,0
0.236156,150,158.774153,0.23615646121049372,0
0.1152,150,161.213803,0.11519992489767639,0
0.329119,150,163.674531,0.32911947810686193,0
35.370409,150,166.038775,35.37040882868217,0
0.225888,150,168.537775,0.22588825840310978,0
3.774549,150,171.072831,3.7745485690626515,0
0,150,173.628897,0,0
0,150,176.324721,0,0
1.149982,150,192.820006,1.149981551187683,1.149981551187683
0,150,195.235399,0,0
0.341946,150,197.626834,0.3419460561949199,0
0,150,200.09646,0,0
0,150,202.492478,0,0
0,150,204.930731,0,0
61.32622,150,207.327328,61.32621953746374,0
0,150,209.704257,0,0
0.113743,150,212.143816,0.11374291141862514,0
0,150,214.53799,0,0
0,150,217.060869,0,0
0.732384,150,219.498623,0.7323842787390316,0
0,150,221.906421,0,0
0.946441,150,224.340461,0.9464407125458406,0
0.110822,150,242.296341,0.11082248687435015,0
0,150,244.726118,0,0
0,150,247.213727,0,0
0.669349,150,249.690377,0.6693491592699083,0
0,150,252.075459,0,0
0,150,254.588475,0,0
0.086846,150,256.981852,0.08684577697453588,0
0.140758,150,259.462333,0.14075796308959643,0
0,150,261.824373,0,0
0,150,264.256952,0,0
0.885422,150,266.713836,0.8854215883119171,0
0,150,269.154062,0,0
0.737209,150,271.644946,0.7372085052287098,0
0.584368,150,288.035783,0.5843675571110569,0
0,150,290.503203,0,0
62.32338,150,292.92258,62.323379505596336,0
0,150,295.337719,0,0
0,150,297.811031,0,0
0.737209,150,300.243884,0.7372085052287098,0
0.699482,150,302.658216,0.6994823066696676,0.6994823066696676
0,150,305.073113,0,0
0.508684,150,307.54848,0.5086836748285065,0
0,150,309.90889,0,0
0,150,312.356512,0,0
0.507446,150,314.810037,0.5074460814716757,0
0,150,317.30414,0,0
0,150,319.735159,0,0
0,150,336.141798,0,0
0,150,338.610362,0,0
0,150,340.992063,0,0
0,150,343.458883,0,0
0,150,345.81198,0,0
0,150,348.304494,0,0
0,150,350.699102,0,0
0.40927,150,353.184076,0.40926990707040256,0
0,150,355.625581,0,0
0,150,358.055847,0,0
0.797818,150,360.460852,0.7978180780433552,0
0.391175,150,362.938101,0.39117466832636694,0
0,150,365.34154,0,0
0,150,367.741404,0,0
94.071831,150,386.306481,94.07183063123934,0
0.797818,150,388.654545,0.7978180780433552,0
0,150,391.094541,0,0
0,150,393.504117,0,0
0,150,395.978918,0,0
0,150,398.414379,0,0
0,150,400.84457,0,0
0.064942,150,403.258285,0.06494235874364751,0
0.064942,150,405.656462,0.06494235874364751,0
0.081606,150,408.082458,0.08160553194375586,0
0,150,410.519029,0,0
0,150,413.048006,0,0
0,150,415.489377,0,0
0,150,431.814231,0,0
0,150,434.337461,0,0
0,150,436.770827,0,0
0,150,439.252152,0,0
0,150,441.676643,0,0
0,150,444.067152,0,0
0.048045,150,446.534872,0.04804547114859026,0
0,150,449.019772,0,0
0,150,451.450163,0,0
0,150,453.889222,0,0
0.893669,150,456.341815,0.8936690825974436,0
0,150,458.709331,0,0
0,150,461.07735,0,0
0,150,463.613366,0,0
0,150,480.114947,0,0
0,150,482.671073,0,0
0,150,485.106292,0,0
0.045143,150,487.503089,0.045143373694622735,0
0,150,490.032637,0,0
94.071831,150,492.464924,94.07183063123934,0
0,150,494.924206,0,0
0,150,497.363816,0,0
0,150,499.773056,0,0
67.50134,150,502.24391,67.50134037431246,0
0,150,504.693293,0,0
0,150,507.162488,0,0
0.238606,150,509.545906,0.23860602577754542,0
0.325372,150,512.061613,0.32537199978922493,0
0,150,530.300663,0,0
0.119614,150,532.767121,0.11961364935811603,0
0,150,535.295743,0,0
0,150,537.694365,0,0
0.367624,150,540.137658,0.36762369174896714,0
0,150,542.626507,0,0
0.338301,150,545.107981,0.3383014985041034,0.3383014985041034
0,150,547.539088,0,0
0,150,549.931632,0,0
0,150,552.408332,0,0
0,150,554.811817,0,0
9.103633,150,557.254411,9.103632975283062,0
0.131064,150,559.651423,0.1310636757018292,0.1310636757018292
0,150,576.130165,0,0
0.268449,150,578.547799,0.2684493213819441,0
0.054738,150,580.984942,0.0547378709481714,0
0,150,583.409463,0,0
0,150,585.878043,0,0
0,150,588.332058,0,0
0.713077,150,590.776308,0.7130770521431453,0
0,150,593.211524,0,0
0,150,595.631673,0,0
0,150,598.03215,0,0
0,150,600.469666,0,0
0.415091,150,602.811417,0.4150909354234873,0
0,150,605.258899,0,0
0,150,607.706271,0,0
0,150,624.104432,0,0
0,150,626.594985,0,0
0,150,629.070131,0,0
0,150,631.584149,0,0
0,150,634.033976,0,0
0,150,636.546138,0,0
0.789311,150,639.012995,0.7893112848384131,0.7893112848384131
65.981252,150,641.42367,65.98125228865436,0
0,150,643.873792,0,0
0.740961,150,646.246863,0.7409608461528556,0
0.32084,150,648.679973,0.32084015785025455,0
0,150,651.124879,0,0
0,150,653.523124,0,0
0,150,656.015294,0,0
3.774549,150,672.420876,3.7745485690626515,0
1.217939,150,674.928732,1.2179394828102024,0
0,150,677.309423,0,0
1.042202,150,679.826363,1.0422023482608624,0
1.843277,150,682.276955,1.8432773405388514,0
0,150,684.7678,0,0
67.50134,150,687.260261,67.50134037431246,0
0,150,689.678341,0,0
0.390404,150,692.128106,0.39040436823436186,0
0,150,694.560243,0,0
0,150,696.952996,0,0
0,150,699.414148,0,0
0,150,701.878643,0,0
0.124409,150,718.279993,0.1244094233429166,0
0,150,720.72967,0,0
0,150,723.158998,0,0
0,150,725.680253,0,0
0,150,728.109321,0,0
0.179759,150,730.583921,0.17975900400283462,0
0,150,733.037174,0,0
61.32622,150,735.555941,61.32621953746374,0
1.2624,150,738.012224,1.2624002628567395,0
0,150,740.382247,0,0
0,150,742.865695,0,0
0,150,745.275745,0,0
0.008094,150,747.674067,0.008093751700341212,0
0,150,750.124765,0,0
0,150,768.150468,0,0
0.02214,150,770.635787,0.02214049715236921,0
0,150,773.166157,0,0
0,150,775.609276,0,0
0,150,777.987885,0,0
0.18683,150,780.451921,0.18683000375462178,0.18683000375462178
0,150,782.945362,0,0
0,150,785.300032,0,0
0,150,787.767273,0,0
0,150,790.207104,0,0
0,150,792.64389,0,0
0,150,795.129063,0,0
0,150,797.591211,0,0
0,150,800.039764,0,0
0,150,816.468878,0,0
8.813874,150,818.869597,8.813874322956696,0
0,150,821.36714,0,0
0,150,823.784926,0,0
9.103633,150,826.213924,9.103632975283062,0
0,150,828.664789,0,0
0,150,831.179272,0,0
0,150,833.565145,0,0
0,150,835.978248,0,0
0,150,838.461116,0,0
3.67487,150,840.876763,3.6748697698304515,0
35.370409,150,843.35778,35.37040882868217,0
0,150,845.831691,0,0
0,150,862.210145,0,0
0.463572,150,864.582225,0.46357231500573015,0
0,150,867.072483,0,0
0,150,869.478352,0,0
0,150,871.974926,0,0
0,150,874.368902,0,0
0,150,876.858038,0,0
0,150,879.246125,0,0
0.343515,150,881.680845,0.34351526499757035,0
0,150,884.10558,0,0
0,150,886.539276,0,0
0,150,888.937445,0,0
0.280819,150,891.474042,0.28081883694094667,0
0,150,893.878272,0,0
0,150,910.306151,0,0
0,150,912.713686,0,0
0.083209,150,915.182495,0.08320923781835621,0.08320923781835621
0,150,917.566921,0,0
0,150,920.015781,0,0
0,150,922.472137,0,0
0,150,924.93933,0,0
0.828245,150,927.396124,0.8282454155424797,0
0,150,929.835178,0,0
0,150,932.231781,0,0
0,150,934.743453,0,0
0,150,937.122987,0,0
0,150,939.600774,0,0
0,150,941.977186,0,0
0,150,958.437577,0,0
0,150,960.886257,0,0
67.50134,150,963.316903,67.50134037431246,0
0.584263,150,965.803396,0.5842631172277407,0
9.103633,150,968.335602,9.103632975283062,0
0,150,970.725071,0,0
1.286776,150,973.089643,1.2867757133481845,1.2867757133481845
0.533892,150,975.597084,0.5338916245143841,0
65.981252,150,978.002139,65.98125228865436,0
0.774487,150,980.4545,0.7744873237639593,0
0,150,982.844565,0,0
1.169805,150,985.304389,1.16980515736612,0
8.271848,150,987.721902,8.271847731930427,8.271847731930427
0,150,1004.37869,0,0
0.80334,150,1006.757369,0.8033396141438292,0
0,150,1009.163628,0,0
0,150,1011.603698,0,0
0,150,1014.081613,0,0
0,150,1016.46141,0,0
0,150,1018.94652,0,0
3.774549,150,1021.390022,3.7745485690626515,0
1.402131,150,1023.794811,1.402131474575284,0
0.567232,150,1026.272984,0.5672321149411141,0
0,150,1028.778545,0,0
0,150,1031.260324,0,0
7.654495,150,1033.745813,7.654494690765317,7.654494690765317
0,150,1036.155321,0,0
0,150,1052.580791,0,0
0,150,1054.99781,0,0
0,150,1057.453844,0,0
1.630864,150,1059.822375,1.6308638616580853,0
0,150,1062.259296,0,0
61.32622,150,1064.763804,61.32621953746374,0
0,150,1067.203333,0,0
0,150,1069.665243,0,0
0,150,1072.125154,0,0
0,150,1074.507107,0,0
94.071831,150,1076.910223,94.07183063123934,0
0.831282,150,1079.410421,0.8312818823470703,0
0,150,1081.860157,0,0
0,150,1084.327679,0,0
0,150,1100.724649,0,0
0.445837,150,1103.179813,0.4458368528438048,0
0,150,1105.621379,0,0
94.071831,150,1108.130028,94.07183063123934,0
0,150,1110.536224,0,0
0,150,1112.962281,0,0
0,150,1115.414088,0,0
2.902857,150,1117.868773,2.9028571614737646,0
0,150,1120.336173,0,0
0,150,1122.8672,0,0
0,150,1125.164144,0,0
0,150,1127.61933,0,0
0,150,1130.078841,0,0
0,150,1146.468247,0,0
0,150,1148.915454,0,0
0,150,1151.341118,0,0
0,150,1153.809572,0,0
0,150,1156.264,0,0
0,150,1158.675577,0,0
0.445034,150,1161.18184,0.44503364521698263,0
0,150,1163.585674,0,0
5.622296,150,1165.963849,5.622296045611602,0
0,150,1168.379735,0,0
0,150,1170.880679,0,0
0,150,1173.266772,0,0
0,150,1175.724599,0,0
0,150,1178.202227,0,0
0,150,1194.638906,0,0
0,150,1197.020595,0,0
0.694584,150,1199.504997,0.6945844624394256,0
0,150,1201.965015,0,0
0,150,1204.448026,0,0
0,150,1206.888356,0,0
0,150,1209.298955,0,0
0,150,1211.794106,0,0
0,150,1214.251591,0,0
0,150,1216.740784,0,0
0,150,1219.255768,0,0
0,150,1221.659078,0,0
0,150,1224.113071,0,0
0,150,1240.491871,0,0
0,150,1242.9658,0,0
0.685943,150,1245.396607,0.6859431515817623,0
0,150,1247.812692,0,0
0,150,1250.184239,0,0
11.034279,150,1252.706372,11.034278511280236,0
0,150,1255.133291,0,0
1.194526,150,1257.589556,1.1945263195476057,0
0.890617,150,1260.031798,0.8906165288709322,0
0,150,1262.434028,0,0
0,150,1264.879512,0,0
61.32622,150,1267.335897,61.32621953746374,0
0,150,1269.736343,0,0
0,150,1272.166103,0,0
65.981252,150,1288.585203,65.98125228865436,0
2.046607,150,1291.002609,2.046606547481467,0
0,150,1293.400551,0,0
0,150,1295.812345,0,0
0,150,1298.217385,0,0
0,150,1300.640133,0,0
65.981252,150,1303.060085,65.98125228865436,0
0,150,1305.490731,0,0
0,150,1307.967273,0,0
0,150,1310.354672,0,0
0,150,1312.858636,0,0
0,150,1315.29396,0,0
0,150,1317.716498,0,0
0,150,1320.173703,0,0
0,150,1336.554764,0,0
0,150,1339.010357,0,0
0,150,1341.419352,0,0
1.934816,150,1343.919094,1.9348155766509278,0
0,150,1346.320704,0,0
0,150,1348.697662,0,0
0.267463,150,1351.097823,0.2674626350718652,0
0.628368,150,1353.486833,0.628368008079388,0
0,150,1355.9625,0,0
0,150,1358.392305,0,0
0.683344,150,1360.81454,0.6833441193942142,0
0,150,1363.251717,0,0
0,150,1365.684736,0,0
0,150,1382.066712,0,0
3.725814,150,1384.449425,3.7258136295457067,3.7258136295457067
0,150,1386.899724,0,0
0.788776,150,1389.399557,0.7887763051989498,0
0,150,1391.881791,0,0
0,150,1394.279348,0,0
67.50134,150,1396.761218,67.50134037431246,0
0,150,1399.184164,0,0
0,150,1401.61976,0,0
9.103633,150,1404.06883,9.103632975283062,0
0,150,1406.565904,0,0
0,150,1409.02526,0,0
1.926328,150,1411.458009,1.9263280700693746,0
0,150,1413.876043,0,0
0,150,1430.757534,0,0
0,150,1433.145155,0,0
0,150,1435.595515,0,0
0.002256,150,1438.036752,0.002256113146366201,0
2.071182,150,1440.512209,2.0711817723495445,0
4.914811,150,1442.937495,4.914810584256324,0
0,150,1445.325165,0,0
0,150,1447.735229,0,0
0,150,1450.217812,0,0
0.888883,150,1452.672818,0.8888832934014043,0
0,150,1455.071582,0,0
0,150,1457.460019,0,0
0,150,1459.885481,0,0
0,150,1462.366359,0,0
0,150,1478.762433,0,0
0,150,1481.193495,0,0
0.694439,150,1483.608091,0.6944389875844803,0
67.50134,150,1486.106576,67.50134037431246,0
0,150,1488.487988,0,0
2.777174,150,1490.979908,2.7771740017027478,0
0,150,1493.399868,0,0
0.694439,150,1495.84905,0.6944389875844803,0
0,150,1498.244239,0,0
0,150,1500.596157,0,0
0,150,1503.080229,0,0
2.862309,150,1505.530843,2.862308829731612,0
1.647828,150,1507.995409,1.6478284524766091,0
0,150,1526.448647,0,0
0,150,1528.86837,0,0
0,150,1531.325683,0,0
2.736852,150,1533.777942,2.7368524415844826,0
0,150,1536.220155,0,0
0,150,1538.630979,0,0
9.103633,150,1541.060185,9.103632975283062,0
0,150,1543.485324,0,0
0,150,1545.939455,0,0
61.32622,150,1548.395584,61.32621953746374,0
0.418099,150,1550.808234,0.4180991548401711,0
0,150,1553.238553,0,0
0,150,1555.69793,0,0
0.42052,150,1558.213856,0.4205195681889178,0
0,150,1574.536278,0,0
62.32338,150,1577.005485,62.323379505596336,0
0,150,1579.369061,0,0
2.034323,150,1581.834639,2.0343228489112297,0
0,150,1584.249236,0,0
0,150,1586.651752,0,0
0,150,1589.079676,0,0
0,150,1591.538548,0,0
0,150,1594.012659,0,0
5.960717,150,1596.448399,5.960716745965508,5.960716745965508
1.961499,150,1598.950646,1.9614993684820732,1.9614993684820732
0,150,1601.377276,0,0
4.348341,150,1603.875984,4.348341372244998,0
0,150,1606.213031,0,0
0,150,1622.608983,0,0
0,150,1625.024558,0,0
0,150,1627.518488,0,0
0.689439,150,1629.97798,0.6894389054068646,0
0,150,1632.421137,0,0
0,150,1634.865343,0,0
0.00431,150,1637.298879,0.004310487313365918,0
9.103633,150,1639.771532,9.103632975283062,0
0,150,1642.155358,0,0
0,150,1644.603312,0,0
3.217029,150,1647.087755,3.217028652096965,0
0,150,1649.499372,0,0
0,150,1651.940317,0,0
0,150,1668.39164,0,0
0,150,1670.803688,0,0
65.981252,150,1673.259782,65.98125228865436,0
0.181347,150,1675.695794,0.18134698885372902,0
8.209727,150,1678.119733,8.20972677041104,0
0,150,1680.527361,0,0
0,150,1683.012132,0,0
0,150,1685.442914,0,0
0,150,1687.905082,0,0
0,150,1690.313194,0,0
0,150,1692.721254,0,0
0,150,1695.164742,0,0
0,150,1697.575927,0,0
0,150,1700.009216,0,0
0,150,1716.345403,0,0
0,150,1718.791689,0,0
54.645383,150,1721.232234,54.64538272765843,0
0,150,1723.679928,0,0
7.459745,150,1726.157763,7.459745461092192,0
4.845414,150,1728.574831,4.845413757128989,0
0.723462,150,1731.054335,0.7234621662443977,0
0,150,1733.43656,0,0
0,150,1735.915753,0,0
1.326915,150,1738.314997,1.326914596789237,0
0,150,1740.772968,0,0
0.915845,150,1743.256763,0.9158448648240012,0.9158448648240012
2.389571,150,1745.650538,2.389570831725,2.389570831725
0,150,1748.091697,0,0
0,150,1764.438075,0,0
0,150,1766.927601,0,0
0,150,1769.303908,0,0
0,150,1771.74125,0,0
0,150,1774.247972,0,0
0,150,1776.690796,0,0
0,150,1779.12103,0,0
1.771675,150,1781.570954,1.7716752616788107,0
