# {"t_start": 1618486530.4690654, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
9.103633,150,4.442156,9.103632975283062,0
0,150,6.706625,0,0
0,150,8.913454,0,0
0,150,11.179304,0,0
0,150,13.609046,0,0
0,150,15.995063,0,0
54.645383,150,18.48268,54.64538272765843,0
0,150,20.936657,0,0
0,150,23.396095,0,0
0.504931,150,25.76765,0.5049314924894847,0.5049314924894847
0.084778,150,28.181477,0.08477790553457065,0
0,150,30.600243,0,0
0,150,33.050978,0,0
3.774549,150,49.5409,3.7745485690626515,0
0.649363,150,52.041499,0.6493627457304928,0
0,150,54.457491,0,0
0.284932,150,56.922705,0.28493168135521096,0
0,150,59.370046,0,0
0.079719,150,61.757968,0.07971887379541687,0
0,150,64.178941,0,0
0,150,66.707792,0,0
0,150,69.124831,0,0
0,150,71.516746,0,0
0,150,73.957485,0,0
0.186033,150,76.384371,0.18603257745730506,0
0,150,78.808234,0,0
0,150,81.277367,0,0
0,150,98.106248,0,0
0,150,100.515504,0,0
0,150,102.965118,0,0
0,150,105.434773,0,0
0,150,107.833969,0,0
0,150,110.29126,0,0
0.620378,150,112.723671,0.6203781335113765,0
0,150,115.120068,0,0
0,150,117.537761,0,0
0.770473,150,119.944973,0.7704730253192488,0
0,150,122.434979,0,0
0.147409,150,124.89629,0.1474088697575473,0
0.431573,150,127.313745,0.4315730661892522,0
0.431573,150,143.817456,0.4315730661892522,0
0.585044,150,146.255916,0.5850442558764088,0
0.021334,150,148.682477,0.021334351060386614,0
0,150,151.113725,0,0
0,150,153.651961,0,0
0.548605,150,156.080864,0.548604503972237,0
0.374744,150,158.592657,0.37474357945415715,0
0,150,161.03234,0,0
0,150,163.492716,0,0
0,150,165.857176,0,0
0,150,168.356653,0,0
0,150,170.891311,0,0
61.32622,150,173.446715,61.32621953746374,0
94.071831,150,176.140142,94.07183063123934,0
0,150,192.639758,0,0
0.013018,150,195.05289,0.013017507312149235,0
0,150,197.448006,0,0
94.071831,150,199.914459,94.07183063123934,0
0,150,202.310081,0,0
0,150,204.748702,0,0
0,150,207.146746,0,0
54.645383,150,209.523371,54.64538272765843,0
0,150,211.963077,0,0
0,150,214.357763,0,0
94.071831,150,216.876053,94.07183063123934,0
0.110822,150,219.315869,0.11082248687435015,0
0,150,221.72314,0,0
0,150,224.159559,0,0
0,150,242.114397,0,0
0.512955,150,244.54275,0.5129552208601111,0
0,150,247.032054,0,0
0,150,249.50853,0,0
0.086846,150,251.890629,0.08684577697453588,0
0,150,254.404189,0,0
1.273635,150,256.796723,1.2736345975522414,0
0,150,259.281074,0,0
0,150,261.643535,0,0
0,150,264.074805,0,0
0,150,266.529703,0,0
0,150,268.971618,0,0
0,150,271.462902,0,0
0.394129,150,287.854236,0.39412894416723887,0
11.034279,150,290.320424,11.034278511280236,0
0,150,292.740729,0,0
0,150,295.156098,0,0
0.166605,150,297.62812,0.166604906367823,0
0,150,300.062596,0,0
0,150,302.471139,0,0
0,150,304.890437,0,0
0,150,307.365894,0,0
0,150,309.725565,0,0
0,150,312.174124,0,0
0,150,314.627914,0,0
94.071831,150,317.121837,94.07183063123934,0
0,150,319.554097,0,0
0,150,335.958671,0,0
0,150,338.4266,0,0
0,150,340.808633,0,0
0,150,343.276947,0,0
0,150,345.630573,0,0
0,150,348.122727,0,0
0,150,350.516832,0,0
0,150,353.003003,0,0
0.252569,150,355.442355,0.25256904873643304,0
35.370409,150,357.872887,35.37040882868217,0
0,150,360.279302,0,0
0,150,362.757967,0,0
0,150,365.160012,0,0
0,150,367.559189,0,0
0.568819,150,386.124972,0.5688192600170706,0
0,150,388.474689,0,0
62.32338,150,390.911737,62.323379505596336,0
0,150,393.319724,0,0
0.001313,150,395.796685,0.001313420914446195,0.001313420914446195
0.568819,150,398.229411,0.5688192600170706,0
0,150,400.661835,0,0
0,150,403.076792,0,0
0,150,405.47546,0,0
0.268282,150,407.900445,0.26828249833823814,0
0,150,410.336705,0,0
0.827094,150,412.864579,0.827094058358568,0
0,150,415.307808,0,0
61.32622,150,431.631711,61.32621953746374,0
65.981252,150,434.152452,65.98125228865436,0
0,150,436.588518,0,0
0,150,439.070078,0,0
0.865084,150,441.496058,0.8650840925145904,0.8650840925145904
0,150,443.885097,0,0
0,150,446.356775,0,0
