# {"t_start": 1618486530.2837446, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
62.32338,150,4.624088,62.323379505596336,0
0,150,6.883584,0,0
0,150,9.089997,0,0
94.071831,150,11.355769,94.07183063123934,0
0,150,13.787501,0,0
0,150,16.174218,0,0
0.901836,150,18.659378,0.9018356376442932,0
61.32622,150,21.113793,61.32621953746374,0
0.536286,150,23.575152,0.5362861175972589,0
0,150,25.945933,0,0
0,150,28.359996,0,0
54.645383,150,30.777727,54.64538272765843,0
0.226061,150,33.227582,0.22606126814247463,0
0.04257,150,49.719653,0.04257013932922149,0
0,150,52.220289,0,0
4.402336,150,54.634736,4.4023358568511215,0
0,150,57.100793,0,0
0,150,59.549156,0,0
0,150,61.936958,0,0
0.649363,150,64.356237,0.6493627457304928,0
0.321399,150,66.885805,0.3213988270409265,0
0,150,69.302876,0,0
0,150,71.693552,0,0
0,150,74.133442,0,0
0,150,76.566161,0,0
0,150,78.986888,0,0
0,150,81.45432,0,0
0.536729,150,98.284272,0.5367285876911821,0.5367285876911821
0.600671,150,100.693619,0.6006714664917407,0
0,150,103.142628,0,0
0,150,105.614089,0,0
0,150,108.014025,0,0
65.981252,150,110.467926,65.98125228865436,0
0,150,112.901922,0,0
0,150,115.300875,0,0
0,150,117.716147,0,0
0,150,120.124964,0,0
0.399644,150,122.613759,0.39964404631329875,0
0,150,125.075005,0,0
0,150,127.492536,0,0
0,150,143.994648,0,0
0,150,146.43414,0,0
0,150,148.860256,0,0
0,150,151.292294,0,0
0,150,153.830668,0,0
0,150,156.260799,0,0
0,150,158.770336,0,0
0,150,161.210587,0,0
0,150,163.670271,0,0
0,150,166.036023,0,0
0,150,168.535764,0,0
0,150,171.070321,0,0
0,150,173.623032,0,0
0.023389,150,176.32252,0.02338891589116121,0
0,150,192.816539,0,0
0,150,195.232754,0,0
1.149982,150,197.624392,1.149981551187683,0
0,150,200.092494,0,0
0,150,202.487325,0,0
0,150,204.926579,0,0
0.898779,150,207.324841,0.8987789463358132,0
0.32409,150,209.701795,0.32409000694199863,0
0,150,212.140893,0,0
0,150,214.535486,0,0
0,150,217.05927,0,0
0,150,219.49408,0,0
0,150,221.903309,0,0
1.104044,150,224.337573,1.1040443822303594,0
0,150,242.292613,0,0
0,150,244.721899,0,0
0,150,247.209979,0,0
0,150,249.685827,0,0
0,150,252.070745,0,0
0,150,254.584868,0,0
0,150,256.978725,0,0
0,150,259.461069,0,0
0,150,261.822037,0,0
0,150,264.252681,0,0
0.394129,150,266.710368,0.39412894416723887,0
0,150,269.14983,0,0
0,150,271.641028,0,0
62.32338,150,288.031889,62.323379505596336,0
0,150,290.49756,0,0
11.034279,150,292.918794,11.034278511280236,0
0.394129,150,295.334711,0.39412894416723887,0
0.156097,150,297.806613,0.1560971714762438,0
0,150,300.239494,0,0
9.103633,150,302.65235,9.103632975283062,0
67.50134,150,305.068299,67.50134037431246,0
1.093146,150,307.543912,1.0931464456711413,0
94.071831,150,309.904493,94.07183063123934,0
9.103633,150,312.352649,9.103632975283062,0
0,150,314.806155,0,0
0,150,317.300052,0,0
0,150,319.732275,0,0
0.545032,150,336.136726,0.545031927201761,0
11.034279,150,338.604842,11.034278511280236,0
0,150,340.986972,0,0
0,150,343.455281,0,0
0,150,345.804711,0,0
0.13762,150,348.300494,0.13761978265386632,0
0,150,350.694554,0,0
0.770903,150,353.181768,0.7709028372640963,0
0,150,355.622144,0,0
0,150,358.051941,0,0
0,150,360.458455,0,0
0,150,362.936003,0,0
0,150,365.33702,0,0
0,150,367.73793,0,0
0.252569,150,386.303238,0.25256904873643304,0
0,150,388.652925,0,0
0.711268,150,391.089939,0.7112675003636266,0
0,150,393.499274,0,0
0,150,395.975351,0,0
0,150,398.40997,0,0
0,150,400.839118,0,0
0,150,403.25528,0,0
0,150,405.655129,0,0
11.034279,150,408.077679,11.034278511280236,0
0,150,410.514633,0,0
0,150,413.042974,0,0
0,150,415.485927,0,0
0.407945,150,431.810669,0.4079449672343215,0
0.832476,150,434.333669,0.8324760496738439,0
0,150,436.765861,0,0
0.731615,150,439.248749,0.7316145291447256,0
0.223751,150,441.675286,0.2237511703741939,0.2237511703741939
94.071831,150,444.062315,94.07183063123934,0
0.048045,150,446.531491,0.04804547114859026,0
0.731615,150,449.017899,0.7316145291447256,0
0,150,451.442655,0,0
0,150,453.885837,0,0
0,150,456.338187,0,0
0,150,458.705812,0,0
0.048082,150,461.074143,0.048082357237676066,0.048082357237676066
0,150,463.610224,0,0
0,150,480.109083,0,0
0,150,482.667052,0,0
0.084096,150,485.103366,0.08409566599979934,0
0,150,487.499933,0,0
0.251865,150,490.029062,0.25186490397299366,0
0.193564,150,492.462806,0.19356437446799535,0.19356437446799535
0,150,494.921203,0,0
0,150,497.359529,0,0
0,150,499.77131,0,0
0,150,502.240278,0,0
0,150,504.688711,0,0
0.640084,150,507.15729,0.640084425027705,0
