# {"t_start": 1618486530.435138, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
0,150,4.480383,0,0
62.32338,150,6.733479,62.323379505596336,0
62.32338,150,8.943424,62.323379505596336,0
0,150,11.210131,0,0
0.445143,150,13.639892,0.44514309553365783,0
0,150,16.027878,0,0
67.50134,150,18.513619,67.50134037431246,0
0,150,20.967855,0,0
0,150,23.427735,0,0
0,150,25.798897,0,0
0.015601,150,28.214192,0.015601115555222256,0
0,150,30.631834,0,0
0,150,33.08352,0,0
0,150,49.575706,0,0
3.774549,150,52.074034,3.7745485690626515,0
0,150,54.489283,0,0
0,150,56.954792,0,0
0.048487,150,59.402061,0.04848680596731003,0
0,150,61.788477,0,0
1.54902,150,64.208734,1.5490200142522892,0
0.770124,150,66.738668,0.7701244911891314,0
11.034279,150,69.156461,11.034278511280236,0
0.046161,150,71.548318,0.04616146172509594,0
0,150,73.990645,0,0
0.820544,150,76.420334,0.8205439884247191,0.8205439884247191
0,150,78.839874,0,0
0.686891,150,81.308347,0.6868913573435698,0.6868913573435698
0.539158,150,98.137294,0.5391577649512598,0
0,150,100.547657,0,0
0,150,102.996662,0,0
0,150,105.466675,0,0
0,150,107.867244,0,0
0,150,110.322857,0,0
0.138621,150,112.754668,0.13862123407539695,0
0,150,115.15374,0,0
11.034279,150,117.568016,11.034278511280236,0
0,150,119.977401,0,0
0,150,122.467683,0,0
0,150,124.928097,0,0
0,150,127.347289,0,0
0,150,143.849584,0,0
0.565206,150,146.288177,0.5652061921241113,0
0,150,148.714839,0,0
0,150,151.144648,0,0
0,150,153.684024,0,0
0,150,156.112777,0,0
65.981252,150,158.624925,65.98125228865436,0
0,150,161.064113,0,0
7.794191,150,163.523933,7.794191256611649,0
0,150,165.888399,0,0
0,150,168.388096,0,0
3.774549,150,170.921773,3.7745485690626515,0
0.32409,150,173.477888,0.32409000694199863,0.32409000694199863
0,150,176.177926,0,0
0.023389,150,192.669502,0.02338891589116121,0
0,150,195.085541,0,0
94.071831,150,197.475835,94.07183063123934,0
0.821787,150,199.945515,0.8217867692053019,0.8217867692053019
0,150,202.341627,0,0
0.740678,150,204.778998,0.7406777591455457,0
0,150,207.177734,0,0
0,150,209.554825,0,0
0.898779,150,211.993479,0.8987789463358132,0
0,150,214.387015,0,0
0,150,216.911237,0,0
0,150,219.348446,0,0
