# {"t_start": 1618486530.337375, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
67.50134,150,4.572645,67.50134037431246,0
0,150,6.840806,0,0
0,150,9.045947,0,0
0.314477,150,11.309023,0.314477219110465,0.314477219110465
9.103633,150,13.737569,9.103632975283062,0
0,150,16.125416,0,0
0,150,18.611784,0,0
0,150,21.064645,0,0
0,150,23.525744,0,0
0,150,25.896613,0,0
0,150,28.311579,0,0
3.974039,150,30.729066,3.974038739448196,0
0,150,33.179994,0,0
0,150,49.670872,0,0
62.32338,150,52.170871,62.323379505596336,0
0.051036,150,54.58651,0.051036383281076736,0
0,150,57.052461,0,0
0.649363,150,59.498978,0.6493627457304928,0
0,150,61.886142,0,0
0,150,64.306842,0,0
0.203976,150,66.836347,0.20397639098625953,0
0.433738,150,69.252992,0.4337376209825966,0.4337376209825966
0.429851,150,71.646028,0.4298507539464188,0
0.024376,150,74.087036,0.024376205623458658,0.024376205623458658
0,150,76.51864,0,0
0,150,78.937759,0,0
0,150,81.40749,0,0
0,150,98.240312,0,0
0,150,100.645384,0,0
0,150,103.092874,0,0
0,150,105.563303,0,0
0,150,107.966938,0,0
0.399644,150,110.420573,0.39964404631329875,0.39964404631329875
0,150,112.852821,0,0
0,150,115.252486,0,0
67.50134,150,117.665684,67.50134037431246,0
0,150,120.07455,0,0
0,150,122.565394,0,0
0,150,125.025796,0,0
0,150,127.445083,0,0
0,150,143.946425,0,0
0,150,146.385922,0,0
0.179867,150,148.812265,0.17986747851468643,0
0.585044,150,151.241729,0.5850442558764088,0
0.225888,150,153.780383,0.22588825840310978,0
7.579511,150,156.209223,7.579510985643326,0
0,150,158.723092,0,0
0,150,161.16179,0,0
0,150,163.622322,0,0
0,150,165.986272,0,0
0,150,168.48583,0,0
0.915448,150,171.019462,0.915447784662591,0
0.360985,150,173.575102,0.3609847210703543,0
0,150,176.273201,0,0
0,150,192.767656,0,0
0,150,195.182458,0,0
5.605024,150,197.577332,5.605024265088888,5.605024265088888
0,150,200.043134,0,0
0.113743,150,202.439382,0.11374291141862514,0.11374291141862514
0,150,204.878407,0,0
0,150,207.275419,0,0
0,150,209.652461,0,0
0,150,212.091611,0,0
0,150,214.486411,0,0
0,150,217.010778,0,0
0,150,219.445633,0,0
0,150,221.853117,0,0
0,150,224.288602,0,0
0,150,242.24504,0,0
0,150,244.672365,0,0
0,150,247.16095,0,0
0.550382,150,249.638336,0.55038213361038,0.55038213361038
0,150,252.026287,0,0
0,150,254.536525,0,0
0,150,256.932484,0,0
0,150,259.410523,0,0
0.140758,150,261.772055,0.14075796308959643,0
0,150,264.204872,0,0
0,150,266.660787,0,0
0.634309,150,269.101068,0.6343088631654887,0
1.23508,150,271.590758,1.2350795886033108,0
0,150,287.983769,0,0
0.428872,150,290.449408,0.42887247848561094,0
0,150,292.870679,0,0
1.358266,150,295.285919,1.3582658848894118,0
0,150,297.758546,0,0
0,150,300.191686,0,0
0,150,302.601771,0,0
0.428277,150,305.020068,0.4282773533256483,0
0.085132,150,307.495187,0.08513194598213614,0
0,150,309.85922,0,0
0.69791,150,312.303397,0.6979098932638068,0.6979098932638068
0,150,314.757749,0,0
0.736918,150,317.252031,0.7369184849189963,0
62.32338,150,319.681222,62.323379505596336,0
0,150,336.088269,0,0
0,150,338.555271,0,0
0.391175,150,340.936378,0.39117466832636694,0
0,150,343.405951,0,0
35.370409,150,345.756546,35.37040882868217,0
0.122003,150,348.250998,0.12200278143449372,0
0.248359,150,350.646122,0.24835868355746182,0
0,150,353.131184,0,0
0.507446,150,355.57078,0.5074460814716757,0
0.002096,150,358.000417,0.0020956577052019254,0
35.370409,150,360.408759,35.37040882868217,0
0,150,362.885146,0,0
