# {"t_start": 1618486530.3130867, "env_id": "SparseReacher-v1"} 
r,l,t,ereward,reward_woD
54.645383,150,4.595292,54.64538272765843,0
0,150,6.860345,0,0
0,150,9.062629,0,0
0,150,11.330339,0,0
0,150,13.76025,0,0
0,150,16.147857,0,0
94.071831,150,18.632303,94.07183063123934,0
61.32622,150,21.085834,61.32621953746374,0
0,150,23.547779,0,0
0,150,25.918199,0,0
0.829764,150,28.330983,0.8297637555115488,0
0,150,30.749923,0,0
0,150,33.199931,0,0
0.051036,150,49.692034,0.051036383281076736,0
0.321399,150,52.192445,0.3213988270409265,0
0,150,54.607337,0,0
0,150,57.073509,0,0
0,150,59.521811,0,0
0,150,61.90947,0,0
0,150,64.329664,0,0
0,150,66.858317,0,0
0,150,69.274833,0,0
0.169012,150,71.665901,0.16901176361972003,0
0,150,74.10686,0,0
0,150,76.539111,0,0
0,150,78.959733,0,0
0,150,81.42854,0,0
0.186033,150,98.257157,0.18603257745730506,0
0,150,100.665544,0,0
0,150,103.115934,0,0
35.370409,150,105.586299,35.37040882868217,0
0,150,107.991731,0,0
0,150,110.440894,0,0
0,150,112.874985,0,0
0,150,115.273204,0,0
0.009956,150,117.687485,0.009956158155916328,0
0,150,120.094575,0,0
0,150,122.587226,0,0
0,150,125.047462,0,0
0,150,127.467332,0,0
0,150,143.965664,0,0
0,150,146.407047,0,0
0,150,148.833289,0,0
35.370409,150,151.262408,35.37040882868217,0
0.236156,150,153.803341,0.23615646121049372,0
0,150,156.230781,0,0
0,150,158.742954,0,0
0,150,161.182683,0,0
0,150,163.643784,0,0
0,150,166.009076,0,0
0,150,168.505916,0,0
0,150,171.043162,0,0
0.915448,150,173.595892,0.915447784662591,0
0,150,176.294775,0,0
0,150,192.789094,0,0
0,150,195.205533,0,0
0,150,197.597157,0,0
0.337793,150,200.065793,0.3377933802144196,0.3377933802144196
0.915448,150,202.460272,0.915447784662591,0
0,150,204.900171,0,0
0,150,207.297632,0,0
0.645666,150,209.674242,0.6456656618447345,0.6456656618447345
0,150,212.114741,0,0
0,150,214.508557,0,0
0,150,217.037418,0,0
0,150,219.466694,0,0
0,150,221.875032,0,0
0,150,224.31072,0,0
0,150,242.264831,0,0
61.32622,150,244.694247,61.32621953746374,0
0,150,247.182848,0,0
0,150,249.659784,0,0
0,150,252.045273,0,0
62.32338,150,254.557132,62.323379505596336,0
54.645383,150,256.951101,54.64538272765843,0
35.370409,150,259.431207,35.37040882868217,0
0,150,261.794343,0,0
0,150,264.225818,0,0
0.701497,150,266.683388,0.7014967513045768,0
0.512955,150,269.122761,0.5129552208601111,0
0.737209,150,271.613008,0.7372085052287098,0
0,150,288.004997,0,0
65.981252,150,290.470955,65.98125228865436,0
0.217743,150,292.890153,0.21774300041126227,0
54.645383,150,295.306476,54.64538272765843,0
0.765899,150,297.779484,0.7658994696794087,0
0.085132,150,300.212811,0.08513194598213614,0.08513194598213614
0,150,302.626004,0,0
1.37835,150,305.039726,1.3783495628857132,0
65.981252,150,307.516344,65.98125228865436,0
0.264512,150,309.876604,0.264511862825182,0
0,150,312.325832,0,0
0,150,314.778371,0,0
0,150,317.273063,0,0
0.69791,150,319.704356,0.6979098932638068,0
0.122003,150,336.110075,0.12200278143449372,0.12200278143449372
0,150,338.577528,0,0
0,150,340.96305,0,0
0,150,343.427768,0,0
0,150,345.780343,0,0
0,150,348.273281,0,0
0,150,350.667574,0,0
0.903527,150,353.153939,0.9035274851088779,0
0,150,355.596557,0,0
0,150,358.024674,0,0
0.226554,150,360.427658,0.2265536799704917,0
3.008614,150,362.906295,3.008613929759299,0
0,150,365.310612,0,0
0,150,367.709639,0,0
0.827094,150,386.277268,0.827094058358568,0.827094058358568
0,150,388.623682,0,0
0.883027,150,391.062406,0.8830272979764927,0
0,150,393.471936,0,0
0,150,395.947418,0,0
0,150,398.382761,0,0
0.407945,150,400.811946,0.4079449672343215,0.4079449672343215
11.034279,150,403.227069,11.034278511280236,0
0,150,405.625692,0,0
0,150,408.052728,0,0
0.832476,150,410.486809,0.8324760496738439,0
0,150,413.01619,0,0
0.338545,150,415.458665,0.33854467907322683,0
2.730477,150,431.782745,2.73047719759186,0
0.093156,150,434.306755,0.09315562957239332,0.09315562957239332
0,150,436.73977,0,0
0.229876,150,439.220226,0.22987596923195863,0
0.017871,150,441.648684,0.017870983368916016,0
94.071831,150,444.033705,94.07183063123934,0
0,150,446.50516,0,0
0,150,448.992287,0,0
0,150,451.416591,0,0
0,150,453.857791,0,0
0.186278,150,456.309906,0.18627790180073678,0
0.207061,150,458.677743,0.20706099515014886,0
0.272601,150,461.045118,0.27260050876386555,0
0.93936,150,463.58302,0.9393596855071691,0.9393596855071691
0,150,480.082377,0,0
0,150,482.63996,0,0
1.654468,150,485.07753,1.6544678359528606,1.6544678359528606
0,150,487.471547,0,0
0,150,490.001738,0,0
0,150,492.436303,0,0
0,150,494.895661,0,0
0,150,497.332225,0,0
0,150,499.743994,0,0
0,150,502.21302,0,0
0,150,504.661913,0,0
0,150,507.131076,0,0
0,150,509.516457,0,0
0.823114,150,512.031954,0.8231135634144564,0.8231135634144564
0,150,530.269438,0,0
0,150,532.736647,0,0
0.423139,150,535.264333,0.4231387190642508,0
0,150,537.664319,0,0
0,150,540.106028,0,0
4.113116,150,542.594399,4.113116434468337,0
0,150,545.076551,0,0
0.337078,150,547.506114,0.33707781894858724,0
0,150,549.901313,0,0
0,150,552.37584,0,0
0,150,554.78218,0,0
0,150,557.226156,0,0
0.917602,150,559.618006,0.9176024423818582,0
0,150,576.099746,0,0
0,150,578.517198,0,0
0,150,580.955757,0,0
0,150,583.380179,0,0
0,150,585.846377,0,0
0,150,588.302504,0,0
0.025538,150,590.743777,0.025537506415923006,0
0,150,593.183561,0,0
0,150,595.60024,0,0
65.981252,150,598.000206,65.98125228865436,0
0,150,600.43921,0,0
0,150,602.779994,0,0
0,150,605.22788,0,0
0.415091,150,607.674405,0.4150909354234873,0
0.465542,150,624.072851,0.46554216109449265,0
0,150,626.562618,0,0
0,150,629.038969,0,0
0.597829,150,631.552741,0.5978285870877466,0
0,150,634.003065,0,0
0,150,636.516003,0,0
0,150,638.983385,0,0
0.326367,150,641.394144,0.32636747560325363,0.32636747560325363
0,150,643.842869,0,0
0,150,646.216192,0,0
0,150,648.650302,0,0
35.370409,150,651.093298,35.37040882868217,0
0,150,653.491667,0,0
0,150,655.983298,0,0
0.009814,150,672.388848,0.009814472760459103,0.009814472760459103
0,150,674.899106,0,0
0,150,677.277313,0,0
0,150,679.795852,0,0
0,150,682.245707,0,0
0,150,684.736749,0,0
0,150,687.230609,0,0
0,150,689.646644,0,0
0,150,692.097446,0,0
0.584037,150,694.528404,0.5840371997929041,0.5840371997929041
0,150,696.922749,0,0
0,150,699.381226,0,0
2.30556,150,701.848731,2.3055598354404756,0
0,150,718.250766,0,0
0,150,720.696958,0,0
0,150,723.12697,0,0
0,150,725.648203,0,0
0,150,728.078558,0,0
9.103633,150,730.552413,9.103632975283062,0
0,150,733.005946,0,0
0,150,735.525853,0,0
3.774549,150,737.980615,3.7745485690626515,0
2.963433,150,740.350957,2.963432780193903,2.963432780193903
0.095706,150,742.832938,0.09570594120482234,0
0.606427,150,745.243361,0.6064268358170937,0
0.735306,150,747.641331,0.735305943909987,0
0,150,750.093674,0,0
0,150,768.12053,0,0
0,150,770.605167,0,0
0.096615,150,773.133665,0.09661465292584415,0
0,150,775.579045,0,0
0,150,777.958222,0,0
0,150,780.419298,0,0
0,150,782.912777,0,0
0,150,785.271684,0,0
0.025603,150,787.736509,0.02560334427842803,0
0.087905,150,790.174727,0.08790541658865136,0
0,150,792.612296,0,0
54.645383,150,795.097565,54.64538272765843,0
0.280485,150,797.557632,0.28048450663357105,0.28048450663357105
0,150,800.011439,0,0
0,150,816.437386,0,0
0,150,818.839907,0,0
0,150,821.335332,0,0
94.071831,150,823.752472,94.07183063123934,0
0,150,826.184257,0,0
0.279936,150,828.634282,0.2799361223388802,0
0,150,831.148803,0,0
0,150,833.533652,0,0
0,150,835.945078,0,0
0.978317,150,838.429912,0.9783172835129693,0
0,150,840.84812,0,0
1.251106,150,843.324695,1.2511060466288928,0
0.52532,150,845.800161,0.525319691988523,0
0,150,862.17999,0,0
0.915751,150,864.552517,0.915750788884334,0.915750788884334
35.370409,150,867.040225,35.37040882868217,0
0,150,869.448289,0,0
0,150,871.94451,0,0
0,150,874.337628,0,0
11.034279,150,876.825498,11.034278511280236,0
0,150,879.210583,0,0
0,150,881.65115,0,0
0,150,884.074071,0,0
0,150,886.510006,0,0
0,150,888.906559,0,0
0.581668,150,891.44313,0.5816676210023068,0
0,150,893.848169,0,0
1.927498,150,910.276453,1.9274976424351888,1.9274976424351888
0,150,912.681769,0,0
1.060621,150,915.151067,1.060620578061794,0
5.845534,150,917.531838,5.84553382375487,0
0,150,919.983752,0,0
0,150,922.442324,0,0
0,150,924.907209,0,0
0,150,927.367637,0,0
0,150,929.805708,0,0
0,150,932.200892,0,0
0.713108,150,934.712532,0.7131076545297208,0.7131076545297208
0,150,937.091837,0,0
0,150,939.569932,0,0
0,150,941.945387,0,0
0,150,958.405271,0,0
61.32622,150,960.853412,61.32621953746374,0
0.118203,150,963.285515,0.1182028033532907,0
0,150,965.771607,0,0
7.072319,150,968.305225,7.072318593112036,0
0,150,970.693811,0,0
0,150,973.057938,0,0
0,150,975.56882,0,0
2.736512,150,977.971986,2.736512254544649,0
0,150,980.42388,0,0
35.370409,150,982.813507,35.37040882868217,0
0,150,985.273524,0,0
0,150,987.6907,0,0
0,150,1004.347308,0,0
0.649257,150,1006.727253,0.6492572089752815,0
54.645383,150,1009.130455,54.64538272765843,0
0,150,1011.57262,0,0
62.32338,150,1014.049431,62.323379505596336,0
1.037072,150,1016.428883,1.0370720245044986,0
2.045227,150,1018.915377,2.0452274218973043,0
0,150,1021.360303,0,0
0,150,1023.763839,0,0
62.32338,150,1026.23965,62.323379505596336,0
9.103633,150,1028.746778,9.103632975283062,0
0,150,1031.229893,0,0
0,150,1033.715451,0,0
3.239259,150,1036.12043,3.2392588419737374,0
0.415656,150,1052.548339,0.415655737997372,0
0,150,1054.965665,0,0
1.096028,150,1057.421828,1.0960276135823626,0
0,150,1059.791524,0,0
0,150,1062.229909,0,0
0,150,1064.737431,0,0
0,150,1067.17407,0,0
0,150,1069.633549,0,0
0,150,1072.091721,0,0
13.276456,150,1074.474533,13.276455558404693,0
0.535624,150,1076.88014,0.5356235748420778,0
4.575225,150,1079.379486,4.575225032717703,0
0,150,1081.828212,0,0
0,150,1084.295381,0,0
4.575225,150,1100.692419,4.575225032717703,0
0,150,1103.148785,0,0
1.703533,150,1105.589908,1.7035327869042884,1.7035327869042884
0,150,1108.099804,0,0
0.785905,150,1110.503656,0.7859045470944659,0
0,150,1112.930545,0,0
54.645383,150,1115.38046,54.64538272765843,0
11.034279,150,1117.835811,11.034278511280236,0
0.261274,150,1120.302843,0.26127411272894663,0
4.642779,150,1122.835573,4.6427787448196405,0
0,150,1125.133799,0,0
0,150,1127.589395,0,0
0.272109,150,1130.046639,0.27210872660303187,0
0,150,1146.435911,0,0
0,150,1148.887992,0,0
0,150,1151.311591,0,0
6.55406,150,1153.777833,6.554059958795323,6.554059958795323
0.871684,150,1156.232723,0.8716836382318223,0
0,150,1158.643305,0,0
0.801782,150,1161.149007,0.8017816352984134,0
0,150,1163.55346,0,0
0.041234,150,1165.931398,0.041233921779043614,0
0,150,1168.348585,0,0
1.334607,150,1170.849318,1.3346070582808616,0
0,150,1173.235227,0,0
0,150,1175.694099,0,0
0,150,1178.171351,0,0
0.439435,150,1194.607648,0.4394353195067643,0
0,150,1196.988189,0,0
0,150,1199.476866,0,0
0,150,1201.934049,0,0
0,150,1204.417305,0,0
0,150,1206.855036,0,0
0,150,1209.267469,0,0
0,150,1211.763178,0,0
12.513966,150,1214.21888,12.513966439298954,0
0.005392,150,1216.709369,0.005391647804593891,0
1.404606,150,1219.224402,1.4046062017329373,0
0,150,1221.627552,0,0
0,150,1224.080802,0,0
0,150,1240.45764,0,0
0.091992,150,1242.934443,0.09199241467248132,0
0,150,1245.36708,0,0
1.295454,150,1247.782619,1.2954536040086428,1.2954536040086428
0,150,1250.15333,0,0
0,150,1252.678236,0,0
0,150,1255.103129,0,0
0,150,1257.560974,0,0
0.957144,150,1260.001602,0.9571437252656368,0
0,150,1262.403729,0,0
0,150,1264.848786,0,0
1.382614,150,1267.304102,1.3826144346637448,0
0,150,1269.703654,0,0
0,150,1272.13423,0,0
0,150,1288.556595,0,0
0,150,1290.974185,0,0
61.32622,150,1293.36837,61.32621953746374,0
0,150,1295.780759,0,0
35.370409,150,1298.186841,35.37040882868217,0
0,150,1300.609397,0,0
0,150,1303.031508,0,0
0,150,1305.46046,0,0
0,150,1307.935176,0,0
0,150,1310.323571,0,0
0,150,1312.827735,0,0
0,150,1315.262404,0,0
0,150,1317.687148,0,0
0,150,1320.143837,0,0
0,150,1336.523485,0,0
0,150,1338.978616,0,0
0.997201,150,1341.386791,0.9972011660896869,0
1.362251,150,1343.888316,1.3622511525779903,0
0,150,1346.290083,0,0
1.362251,150,1348.666385,1.3622511525779903,0
3.525906,150,1351.063727,3.5259059772695514,0
9.103633,150,1353.454432,9.103632975283062,0
0,150,1355.932385,0,0
0,150,1358.359749,0,0
0,150,1360.783331,0,0
65.981252,150,1363.221239,65.98125228865436,0
