BC_loss,V_loss,action_loss,gail_loss,entropy
0.0,15.165716955065728,0.031612905937072354,0.0,0.8269673796370626
0.0,14.114980712532997,0.030743448794964934,0.0,0.8313796492293477
0.0,13.950968617200852,0.03330197688337648,0.0,0.825475025549531
0.0,14.654469469189644,0.03133168326203304,0.0,0.8234901608899236
0.0,13.98648430109024,0.030199418100528418,0.0,0.8163563705980778
0.0,14.359545361995696,0.031083003801904853,0.0,0.8175889940932393
0.0,15.280586436390877,0.0346639323317504,0.0,0.8190564146265388
0.0,14.12199491262436,0.029762222661156558,0.0,0.817232028953731
0.0,15.405785179138183,0.027572291364049307,0.0,0.8208414196968079
0.0,14.448010903596877,0.030752748235681793,0.0,0.8313354114070535
0.0,14.11567910015583,0.03329808373382548,0.0,0.8311656793579459
0.0,14.892516571283341,0.027910054337553447,0.0,0.836193323880434
0.0,14.936224806308747,0.03482076466607396,0.0,0.8334954392164946
0.0,13.590323615074158,0.02472768431834993,0.0,0.8279065020382405
0.0,15.055249217152596,0.03267837144703663,0.0,0.8278624307364225
0.0,13.774407789111137,0.03044181057739479,0.0,0.830979174003005
0.0,15.042300084233284,0.031551981267693915,0.0,0.834529510512948
0.0,15.237634474039078,0.03478898521352676,0.0,0.841463097371161
0.0,14.61525262594223,0.03596410189056769,0.0,0.8442727714776993
0.0,16.37397358119488,0.03313668545270047,0.0,0.8398568050935864
0.0,16.217043378949164,0.03448863514349796,0.0,0.8401229098439217
0.0,15.418206721544266,0.03066484754672274,0.0,0.8449328960850835
0.0,15.53038793504238,0.030935403888724976,0.0,0.8497700411826372
0.0,15.467385476827621,0.03318544492940419,0.0,0.8556314084678889
0.0,15.161032643914222,0.03363340357318521,0.0,0.8563600271940232
0.0,15.237728834152222,0.0296582920345827,0.0,0.8597112508490682
0.0,16.28477213382721,0.03532147679943591,0.0,0.8556452406570315
0.0,14.502698585391045,0.0283759290301532,0.0,0.8540278993546963
0.0,15.892845889925956,0.029326132387359392,0.0,0.8479938827455044
0.0,16.094775342941283,0.02950114470659173,0.0,0.8466367200016975
0.0,15.507346922159195,0.030254753890039864,0.0,0.8467471176758409
0.0,15.999417608976364,0.03385302933456842,0.0,0.8476268127560616
0.0,15.2294105052948,0.02992340547934873,0.0,0.8454563645645976
0.0,14.765040549635888,0.03636151401151437,0.0,0.8445372236892581
0.0,15.678473857045173,0.03055200641974807,0.0,0.846090604737401
0.0,14.931015920639037,0.030378262615340646,0.0,0.8480033410713077
0.0,15.117242753505707,0.03582689439572277,0.0,0.8467588612809778
0.0,15.559449136257172,0.03483754227636382,0.0,0.835313243418932
0.0,15.39835332930088,0.031877165712649,0.0,0.8293897267431021
0.0,17.056005400419235,0.03131186893879203,0.0,0.8280440546572209
0.0,16.382889318466187,0.031931920571878436,0.0,0.8358092254027725
0.0,15.187873873114587,0.03356128571758745,0.0,0.8388008149340749
0.0,15.823830723762512,0.031786153335997366,0.0,0.8439993336796761
0.0,15.045890653133393,0.029873315284203273,0.0,0.8492844080552459
0.0,15.026038935780525,0.03179970411001705,0.0,0.8500143526121974
0.0,16.563995769619943,0.033763183218979975,0.0,0.8580997968092561
0.0,16.69950643181801,0.02975582498984295,0.0,0.871991922520101
0.0,14.900594931840896,0.03283117165519798,0.0,0.872956395149231
0.0,17.09743060171604,0.030866383769171078,0.0,0.8778749067336321
0.0,16.560297432541848,0.03629787969912286,0.0,0.8766667457297445
0.0,15.643289250135421,0.03646648148423992,0.0,0.8775847680866719
0.0,15.689249855279922,0.027892828575568275,0.0,0.8864448169246316
0.0,15.935784134268761,0.03158362553731422,0.0,0.8966029332950711
0.0,15.6601891040802,0.033857621491188185,0.0,0.8993731258437038
0.0,16.948536771535874,0.03093282988993451,0.0,0.9047152968123555
0.0,16.65105326473713,0.03661820036359131,0.0,0.9088397871702909
0.0,15.194257739186288,0.043777690893693946,0.0,0.9078955516219139
0.0,15.741843530535698,0.029570428006263683,0.0,0.9088103892281651
0.0,15.908191293478012,0.037244513536279555,0.0,0.9041497791185975
0.0,15.808468672633172,0.0334677872240718,0.0,0.89937883336097
0.0,17.524825838208198,0.036487767301150595,0.0,0.8998654754832387
0.0,16.18446201682091,0.03639599167727283,0.0,0.901313960365951
0.0,17.614230650663377,0.03834238491690485,0.0,0.9078957425430417
0.0,16.069817650318146,0.036319899211230224,0.0,0.9107789209112525
0.0,16.996276339888574,0.04180728505307343,0.0,0.902461615204811
0.0,16.95900914669037,0.03357127072958974,0.0,0.9052417699247599
0.0,17.397115951776506,0.028900691085800644,0.0,0.9134149508550763
0.0,16.623610052466393,0.03252617732941872,0.0,0.9075928149744869
0.0,17.031106328964235,0.033080849335965466,0.0,0.9042269978672266
0.0,17.630839756131174,0.03359428398616728,0.0,0.9060205664485693
0.0,16.223431605100632,0.03157126939404407,0.0,0.9006644453853369
0.0,17.51214092075825,0.03653647085593548,0.0,0.9085418600589037
0.0,17.16716059744358,0.0318181728333002,0.0,0.9195208078250289
0.0,16.114152374863625,0.03739208387341932,0.0,0.9148988151922822
0.0,17.57906540334225,0.03240199953579577,0.0,0.9121011633425951
0.0,18.165218687057497,0.031874673410493416,0.0,0.917737764492631
0.0,15.756761121749879,0.03632757970990497,0.0,0.9135375801473856
0.0,17.660470497608184,0.03454333205008879,0.0,0.9157074563205242
0.0,17.841831457614898,0.028945711358392145,0.0,0.91994993314147
0.0,16.137566497921945,0.03455867266748101,0.0,0.9225597772747278
0.0,17.763505721092223,0.03303868877410423,0.0,0.9171675177291035
0.0,17.469020208716394,0.0291302525321953,0.0,0.9104812547564507
0.0,15.67806216776371,0.028870463391649538,0.0,0.911979129165411
0.0,17.24363153874874,0.03166659041089588,0.0,0.9178713275119662
0.0,18.52900297641754,0.031772360037575706,0.0,0.9199651138857007
0.0,14.561083781719208,0.03246803115471266,0.0,0.9207723535597324
0.0,17.282659345865248,0.03317157449346268,0.0,0.9170176884159446
0.0,15.54915589094162,0.033870985666726486,0.0,0.9202001731842756
0.0,17.77289598286152,0.04259742473223014,0.0,0.9165132988244296
0.0,17.471575364470482,0.03582308465265669,0.0,0.9113804047927261
0.0,17.52918309867382,0.032171970399576824,0.0,0.9079731626436114
0.0,18.079261606931688,0.0334218628511735,0.0,0.9060305723920464
0.0,17.944128158688546,0.03470515482622431,0.0,0.90514384098351
0.0,17.17449640929699,0.0330698961912276,0.0,0.8997766532003879
0.0,18.373039376735687,0.03245319645357085,0.0,0.8919074399396777
0.0,17.553773018717767,0.0326595501297561,0.0,0.8868223469704389
0.0,15.01858156621456,0.03143088463875756,0.0,0.8864782001823187
0.0,17.553567031025885,0.03201854600047227,0.0,0.877543993294239
0.0,18.092699071764947,0.032059507071971895,0.0,0.8709643498063088
0.0,16.47723690867424,0.031717165486770685,0.0,0.88027448002249
0.0,17.21561431288719,0.029826844137278385,0.0,0.8877685552462935
0.0,18.57809399366379,0.031600213047931903,0.0,0.8847335012629628
0.0,18.200595563650133,0.032392806353163904,0.0,0.8854618208482862
0.0,17.127799001336097,0.03208330700654187,0.0,0.8936272215098142
0.0,18.33463261425495,0.03022094773550634,0.0,0.9001359298825264
0.0,17.699693754315376,0.03423109128052602,0.0,0.8954522447660566
0.0,17.21987684071064,0.0306813031231286,0.0,0.9005850046873093
0.0,18.09784960746765,0.031587521985784406,0.0,0.9023288296535611
0.0,16.563752654194833,0.03174907029097085,0.0,0.8977330636233092
0.0,18.68291738629341,0.030441450572834584,0.0,0.8954959003254771
0.0,17.56184964478016,0.03399406916287262,0.0,0.8982276609167457
0.0,18.02090547978878,0.031937833278061586,0.0,0.8992300933226943
0.0,19.25856682062149,0.035585657895717306,0.0,0.899334130436182
0.0,17.17052431702614,0.03129743861500174,0.0,0.8962377535179258
0.0,18.237668991088867,0.03548075383005198,0.0,0.8911055633798242
0.0,17.85680809915066,0.03105314912390895,0.0,0.8937295669689774
