# {"t_start": 1616588549.6121037, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.035914,0,0
0,150,4.981895,0,0
0,150,6.936249,0,0
0,150,8.968354,0,0
0,150,11.198442,0,0
0,150,13.55542,0,0
0,150,15.922771,0,0
0,150,18.295923,0,0
0,150,20.692025,0,0
0,150,23.07482,0,0
0,150,25.446104,0,0
0.265683,150,27.808957,0.26568298317713035,0.26568298317713035
0,150,30.191283,0,0
0,150,46.598831,0,0
0,150,48.978867,0,0
0,150,51.363681,0,0
0,150,53.747791,0,0
0,150,56.12544,0,0
0.528473,150,58.499494,0.5284729977424705,0.5284729977424705
0,150,60.881259,0,0
0,150,63.246396,0,0
0,150,65.623493,0,0
0,150,67.976124,0,0
0,150,70.330293,0,0
0,150,72.691758,0,0
0,150,75.066473,0,0
0,150,77.459113,0,0
0,150,93.918356,0,0
0,150,96.281034,0,0
0,150,98.644663,0,0
0,150,101.005457,0,0
0,150,103.367474,0,0
0,150,105.727128,0,0
0,150,108.129056,0,0
0,150,110.51793,0,0
0,150,112.879156,0,0
0,150,115.239925,0,0
0,150,117.592951,0,0
0,150,119.946677,0,0
0,150,122.272081,0,0
0,150,138.541337,0,0
0,150,140.910369,0,0
0,150,143.279572,0,0
0,150,145.648954,0,0
0,150,148.011038,0,0
0,150,150.391184,0,0
0,150,152.770113,0,0
0,150,155.139843,0,0
0,150,157.486717,0,0
0,150,159.825074,0,0
0,150,162.183215,0,0
0,150,164.53662,0,0
0,150,166.890836,0,0
0,150,169.2637,0,0
0,150,185.660031,0,0
0,150,188.013795,0,0
0,150,190.381663,0,0
0,150,192.773823,0,0
0,150,195.145112,0,0
0,150,197.499009,0,0
0,150,199.878844,0,0
0,150,202.238238,0,0
1.276379,150,204.610973,1.2763790354452627,1.2763790354452627
0,150,206.978215,0,0
0,150,209.359595,0,0
0,150,211.754461,0,0
0.016701,150,214.118601,0.016700730216288817,0.016700730216288817
0,150,216.494528,0,0
0,150,232.90832,0,0
0,150,235.269266,0,0
0,150,237.588196,0,0
0,150,239.939298,0,0
0,150,242.310066,0,0
0.616396,150,244.679893,0.6163964658633723,0.6163964658633723
0,150,247.05188,0,0
0,150,249.407165,0,0
0,150,251.769148,0,0
0,150,254.141967,0,0
0,150,256.491966,0,0
0,150,258.85625,0,0
0,150,261.20054,0,0
0,150,278.105421,0,0
0,150,280.479271,0,0
0,150,282.84391,0,0
0,150,285.234251,0,0
0,150,287.618113,0,0
0,150,290.001183,0,0
0,150,292.37873,0,0
0,150,294.746817,0,0
0,150,297.088865,0,0
0,150,299.462145,0,0
0,150,301.812213,0,0
0,150,304.166422,0,0
0,150,306.521874,0,0
0,150,308.867803,0,0
0,150,325.380674,0,0
0,150,327.760049,0,0
0,150,330.120328,0,0
0,150,332.490875,0,0
0.538776,150,334.840169,0.538775871384261,0.538775871384261
0,150,337.238367,0,0
0,150,339.617923,0,0
0,150,342.003222,0,0
0.833154,150,344.366875,0.8331541098741158,0.8331541098741158
0,150,346.76057,0,0
0,150,349.145457,0,0
0,150,351.516934,0,0
0.601232,150,353.866317,0.6012317267619087,0.6012317267619087
0,150,356.22428,0,0
0,150,373.610181,0,0
0,150,375.995818,0,0
0,150,378.350832,0,0
0,150,380.733473,0,0
0,150,383.087907,0,0
0,150,385.469465,0,0
0,150,387.849669,0,0
0,150,390.200898,0,0
0,150,392.583824,0,0
0,150,394.957649,0,0
0.933492,150,397.315462,0.9334923361993773,0.9334923361993773
0,150,399.68622,0,0
0,150,402.036915,0,0
0.339407,150,418.431035,0.33940686740195125,0.33940686740195125
0.485765,150,420.803909,0.4857648254142025,0.4857648254142025
0,150,423.181963,0,0
0,150,425.536276,0,0
0,150,427.904106,0,0
0,150,430.271041,0,0
0,150,432.621671,0,0
0,150,434.978013,0,0
0,150,437.33017,0,0
0,150,439.694966,0,0
0,150,442.060837,0,0
0,150,444.427845,0,0
0,150,446.792025,0,0
0,150,449.168139,0,0
0,150,465.611348,0,0
0,150,467.977189,0,0
0,150,470.325329,0,0
0,150,472.709233,0,0
0,150,475.052776,0,0
0,150,477.389828,0,0
0,150,479.753391,0,0
0,150,482.113841,0,0
0,150,484.462215,0,0
0,150,486.825677,0,0
0,150,489.207711,0,0
0,150,491.565895,0,0
0,150,493.907247,0,0
0,150,496.257625,0,0
0,150,512.876038,0,0
0,150,515.223805,0,0
0,150,517.57931,0,0
0,150,519.937201,0,0
0,150,522.293124,0,0
0,150,524.659082,0,0
0.228977,150,527.000861,0.228977206605687,0.228977206605687
0,150,529.336451,0,0
0,150,531.677064,0,0
0,150,534.010869,0,0
0,150,536.379896,0,0
0,150,538.721251,0,0
0,150,541.067864,0,0
0,150,557.441785,0,0
0,150,559.815571,0,0
0,150,562.187666,0,0
0,150,564.558475,0,0
0,150,566.885928,0,0
0,150,569.226633,0,0
0,150,571.583937,0,0
0,150,573.926004,0,0
0,150,576.262324,0,0
0,150,578.572813,0,0
0,150,580.90713,0,0
0,150,583.286944,0,0
0,150,585.674963,0,0
0,150,588.051369,0,0
0,150,604.505826,0,0
0,150,606.873285,0,0
0,150,609.244928,0,0
0,150,611.623077,0,0
