# {"t_start": 1616588549.6570747, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.988831,0,0
0,150,4.934785,0,0
0,150,6.896457,0,0
0.901836,150,8.926976,0.9018356376442932,0.9018356376442932
0,150,11.157271,0,0
0,150,13.512807,0,0
0.536286,150,15.881098,0.5362861175972589,0.5362861175972589
0,150,18.255171,0,0
0,150,20.651578,0,0
0,150,23.033637,0,0
0,150,25.405437,0,0
0,150,27.767329,0,0
0,150,30.148441,0,0
0,150,46.556104,0,0
0,150,48.936982,0,0
0,150,51.322685,0,0
0,150,53.706741,0,0
0,150,56.085273,0,0
0.507663,150,58.457144,0.5076627930957309,0.5076627930957309
0,150,60.840286,0,0
0,150,63.205937,0,0
0,150,65.581928,0,0
0.896816,150,67.934737,0.8968156210478909,0.8968156210478909
0,150,70.288757,0,0
0,150,72.651299,0,0
0.056161,150,75.024225,0.056161078039362544,0.056161078039362544
0,150,77.417456,0,0
1.361821,150,93.877307,1.3618213356886821,1.3618213356886821
0,150,96.238309,0,0
0,150,98.603397,0,0
0,150,100.962809,0,0
0,150,103.325934,0,0
0,150,105.684273,0,0
0,150,108.088676,0,0
0,150,110.476036,0,0
0,150,112.839099,0,0
0,150,115.197239,0,0
0,150,117.550816,0,0
0,150,119.905014,0,0
0,150,122.229636,0,0
0,150,138.500862,0,0
0,150,140.868967,0,0
0,150,143.238623,0,0
0,150,145.608846,0,0
0,150,147.970042,0,0
0,150,150.350007,0,0
0,150,152.728126,0,0
0,150,155.099491,0,0
0,150,157.445403,0,0
0,150,159.783884,0,0
0,150,162.140945,0,0
0,150,164.494294,0,0
0.101642,150,166.849786,0.10164211382588106,0.10164211382588106
0,150,169.221691,0,0
0,150,185.618091,0,0
0,150,187.97138,0,0
0,150,190.340619,0,0
0,150,192.732469,0,0
0,150,195.102628,0,0
0,150,197.457804,0,0
0,150,199.837001,0,0
0,150,202.196769,0,0
0,150,204.568497,0,0
0,150,206.935691,0,0
0,150,209.317313,0,0
0,150,211.713456,0,0
0,150,214.076162,0,0
0,150,216.453154,0,0
0,150,232.869044,0,0
0,150,235.226538,0,0
0,150,237.546046,0,0
0,150,239.896829,0,0
0,150,242.267244,0,0
0,150,244.637875,0,0
0,150,247.010043,0,0
0,150,249.366272,0,0
0,150,251.726991,0,0
0,150,254.100127,0,0
0,150,256.450865,0,0
0,150,258.815134,0,0
0,150,261.15929,0,0
0,150,278.062789,0,0
0,150,280.438341,0,0
0,150,282.80319,0,0
0,150,285.192514,0,0
0,150,287.576855,0,0
0,150,289.95997,0,0
0,150,292.33972,0,0
0,150,294.705425,0,0
0,150,297.047658,0,0
0,150,299.421462,0,0
0.023763,150,301.77033,0.023762963457255926,0.023762963457255926
0,150,304.126327,0,0
0,150,306.479678,0,0
0,150,308.826117,0,0
0,150,325.339604,0,0
0,150,327.718129,0,0
0,150,330.079571,0,0
0,150,332.448306,0,0
0,150,334.799158,0,0
0,150,337.197329,0,0
0.783307,150,339.576653,0.7833074285075687,0.7833074285075687
0,150,341.962672,0,0
2.069398,150,344.325705,2.0693976606479394,2.0693976606479394
0,150,346.718001,0,0
0,150,349.104141,0,0
0.854396,150,351.476119,0.8543963571735812,0.8543963571735812
0,150,353.825068,0,0
0,150,356.181753,0,0
0,150,373.568973,0,0
0,150,375.953281,0,0
0,150,378.309366,0,0
0,150,380.690854,0,0
0,150,383.044758,0,0
0,150,385.427094,0,0
0.477005,150,387.808303,0.4770050792492416,0.4770050792492416
0,150,390.159187,0,0
0,150,392.542173,0,0
0,150,394.916755,0,0
0,150,397.271468,0,0
0,150,399.644058,0,0
0.749899,150,401.994827,0.7498994743446525,0.7498994743446525
0,150,418.388747,0,0
0.039035,150,420.762224,0.039035308896432475,0.039035308896432475
0,150,423.139601,0,0
0,150,425.49538,0,0
0,150,427.861924,0,0
0,150,430.229041,0,0
0,150,432.579401,0,0
0,150,434.936467,0,0
0,150,437.288302,0,0
0,150,439.652785,0,0
0,150,442.01963,0,0
0,150,444.387231,0,0
0.013961,150,446.751353,0.013961320673255173,0.013961320673255173
1.080861,150,449.126172,1.0808608802754809,1.0808608802754809
0,150,465.570079,0,0
0,150,467.935225,0,0
0,150,470.282974,0,0
0,150,472.666795,0,0
0,150,475.010888,0,0
0,150,477.347775,0,0
0,150,479.712054,0,0
0,150,482.071622,0,0
0,150,484.420768,0,0
0,150,486.783584,0,0
0,150,489.166389,0,0
0,150,491.523395,0,0
0,150,493.865914,0,0
0,150,496.215692,0,0
0,150,512.834639,0,0
0,150,515.18642,0,0
0.089257,150,517.538073,0.08925711806607817,0.08925711806607817
0,150,519.895918,0,0
1.361151,150,522.251968,1.3611505081483288,1.3611505081483288
0,150,524.617188,0,0
0,150,526.958438,0,0
0,150,529.295043,0,0
0,150,531.635377,0,0
0,150,533.968969,0,0
0,150,536.339575,0,0
0,150,538.681391,0,0
0,150,541.027193,0,0
0,150,557.400088,0,0
0,150,559.773001,0,0
0,150,562.145884,0,0
0,150,564.517494,0,0
0,150,566.843984,0,0
0,150,569.184939,0,0
0,150,571.542746,0,0
0,150,573.882787,0,0
0,150,576.221333,0,0
0,150,578.530696,0,0
0,150,580.865378,0,0
0,150,583.246307,0,0
0,150,585.633817,0,0
0,150,588.010129,0,0
0,150,604.463366,0,0
0,150,606.831054,0,0
0,150,609.204367,0,0
0,150,611.580644,0,0
0,150,613.92206,0,0
0,150,616.279902,0,0
0,150,618.651885,0,0
0,150,621.038734,0,0
0,150,623.421164,0,0
0,150,625.77147,0,0
0,150,628.149011,0,0
0,150,630.517657,0,0
0.344683,150,632.895324,0.34468253250723657,0.34468253250723657
0,150,635.248503,0,0
0,150,651.629378,0,0
0,150,653.977215,0,0
0,150,656.338978,0,0
0,150,658.696136,0,0
0,150,661.059369,0,0
0,150,663.457403,0,0
0,150,665.826383,0,0
0,150,668.181905,0,0
0,150,670.592474,0,0
0,150,672.975934,0,0
