# {"t_start": 1616588549.657193, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.986745,0,0
0,150,4.931,0,0
0,150,6.891176,0,0
0,150,8.924259,0,0
0,150,11.153174,0,0
0,150,13.509006,0,0
0,150,15.877526,0,0
0,150,18.249892,0,0
0,150,20.646646,0,0
0,150,23.029603,0,0
0,150,25.400959,0,0
0,150,27.763036,0,0
0,150,30.145844,0,0
0,150,46.55288,0,0
0,150,48.93349,0,0
0,150,51.317193,0,0
0,150,53.702402,0,0
0,150,56.080376,0,0
0,150,58.454213,0,0
0,150,60.836026,0,0
0,150,63.201247,0,0
0,150,65.578444,0,0
0,150,67.930891,0,0
0,150,70.283913,0,0
0,150,72.646528,0,0
0,150,75.020035,0,0
0,150,77.414139,0,0
0,150,93.871532,0,0
0,150,96.234218,0,0
0,150,98.599652,0,0
0,150,100.958705,0,0
0,150,103.322245,0,0
0,150,105.681897,0,0
0,150,108.083639,0,0
0,150,110.471867,0,0
0,150,112.834109,0,0
0,150,115.193876,0,0
0,150,117.546171,0,0
0,150,119.900879,0,0
0,150,122.225213,0,0
0,150,138.496142,0,0
0,150,140.865118,0,0
0,150,143.234211,0,0
0.035619,150,145.603989,0.0356187075361768,0.0356187075361768
0,150,147.966021,0,0
0,150,150.345881,0,0
0,150,152.723148,0,0
0,150,155.094817,0,0
0,150,157.440124,0,0
0.04293,150,159.779709,0.04292972356993929,0.04292972356993929
0,150,162.136802,0,0
0,150,164.491417,0,0
0,150,166.844983,0,0
0,150,169.2185,0,0
0,150,185.614605,0,0
0,150,187.967159,0,0
0,150,190.336515,0,0
0,150,192.727255,0,0
0,150,195.09988,0,0
0,150,197.453055,0,0
0,150,199.832915,0,0
0,150,202.193701,0,0
0,150,204.564417,0,0
0,150,206.932814,0,0
0,150,209.314338,0,0
0,150,211.709229,0,0
0,150,214.073315,0,0
0,150,216.449522,0,0
0,150,232.863126,0,0
0,150,235.222634,0,0
0,150,237.543042,0,0
0,150,239.893925,0,0
0,150,242.263045,0,0
0,150,244.632507,0,0
0,150,247.006681,0,0
0,150,249.361692,0,0
0.331521,150,251.723053,0.3315209034562058,0.3315209034562058
0,150,254.095927,0,0
0,150,256.446545,0,0
0.107796,150,258.81087,0.10779605725793717,0.10779605725793717
0,150,261.155314,0,0
0.240899,150,278.058972,0.24089873435535314,0.24089873435535314
1.298503,150,280.434167,1.2985031901192667,1.2985031901192667
0,150,282.797187,0,0
0,150,285.188861,0,0
0,150,287.572878,0,0
0,150,289.955932,0,0
0,150,292.334869,0,0
0,150,294.701574,0,0
0,150,297.043838,0,0
0,150,299.416896,0,0
0,150,301.766978,0,0
0,150,304.121185,0,0
0,150,306.47584,0,0
0,150,308.822783,0,0
0,150,325.335691,0,0
0,150,327.714699,0,0
0,150,330.075118,0,0
0,150,332.444411,0,0
0,150,334.794771,0,0
0,150,337.19252,0,0
0,150,339.572554,0,0
0,150,341.957983,0,0
0,150,344.321567,0,0
0,150,346.715094,0,0
0,150,349.100409,0,0
0,150,351.471561,0,0
0,150,353.821015,0,0
0.242057,150,356.178153,0.2420573580593408,0.2420573580593408
0,150,373.564976,0,0
0,150,375.949764,0,0
2.656456,150,378.30584,2.6564557583958583,2.6564557583958583
0,150,380.688311,0,0
0,150,383.041496,0,0
0.241984,150,385.424075,0.24198379445775942,0.24198379445775942
0,150,387.804618,0,0
0,150,390.155842,0,0
0,150,392.538687,0,0
0,150,394.912281,0,0
0,150,397.267887,0,0
0,150,399.639018,0,0
0,150,401.990841,0,0
0,150,418.384241,0,0
0,150,420.758698,0,0
0,150,423.135414,0,0
0,150,425.491034,0,0
0,150,427.858064,0,0
0,150,430.22583,0,0
0.060644,150,432.572271,0.06064373434206216,0.06064373434206216
0,150,434.932597,0,0
0,150,437.284732,0,0
0,150,439.649625,0,0
0,150,442.015814,0,0
0,150,444.382629,0,0
0,150,446.746981,0,0
0,150,449.121463,0,0
0,150,465.565897,0,0
0,150,467.930992,0,0
0,150,470.280123,0,0
0.354242,150,472.664072,0.3542415535333334,0.3542415535333334
0,150,475.007643,0,0
0,150,477.34481,0,0
0,150,479.707956,0,0
0,150,482.0679,0,0
0,150,484.417178,0,0
0,150,486.779433,0,0
0,150,489.162453,0,0
0,150,491.519547,0,0
0,150,493.862229,0,0
0,150,496.211826,0,0
0,150,512.830599,0,0
0,150,515.180601,0,0
0,150,517.534077,0,0
0,150,519.892127,0,0
0,150,522.247946,0,0
0,150,524.612981,0,0
0,150,526.953876,0,0
0,150,529.291253,0,0
0,150,531.630705,0,0
0,150,533.96501,0,0
0,150,536.334678,0,0
0,150,538.673882,0,0
0,150,541.021954,0,0
2.185699,150,557.395982,2.185698864736847,2.185698864736847
0,150,559.770335,0,0
0,150,562.141073,0,0
0,150,564.513292,0,0
0,150,566.840838,0,0
0,150,569.180633,0,0
0,150,571.538669,0,0
0,150,573.878764,0,0
0.063115,150,576.217223,0.06311536149739538,0.06311536149739538
0,150,578.526477,0,0
0,150,580.861889,0,0
0,150,583.24178,0,0
6.786857,150,585.62962,6.786857314704075,6.786857314704075
0,150,588.006318,0,0
0,150,604.459834,0,0
0,150,606.828087,0,0
0,150,609.199726,0,0
0,150,611.575888,0,0
0,150,613.917796,0,0
0,150,616.276164,0,0
0,150,618.646787,0,0
0,150,621.0359,0,0
0,150,623.415212,0,0
0,150,625.768652,0,0
0,150,628.145723,0,0
0,150,630.513027,0,0
0,150,632.890801,0,0
0,150,635.245488,0,0
0,150,651.625648,0,0
0,150,653.973276,0,0
0,150,656.336185,0,0
0,150,658.692003,0,0
0,150,661.055762,0,0
0,150,663.453755,0,0
0,150,665.818749,0,0
0,150,668.177956,0,0
0,150,670.588641,0,0
0,150,672.971788,0,0
0,150,675.347187,0,0
0,150,677.720548,0,0
0,150,680.07884,0,0
0.869036,150,696.471873,0.8690364498808489,0.8690364498808489
0,150,698.833257,0,0
0,150,701.19705,0,0
0.628446,150,703.555078,0.628445775185452,0.628445775185452
0,150,705.922223,0,0
0,150,708.279145,0,0
0,150,710.639196,0,0
1.618379,150,713.007278,1.6183785783609181,1.6183785783609181
0,150,715.362164,0,0
0,150,717.69482,0,0
0,150,720.055732,0,0
0,150,722.424063,0,0
0.918533,150,724.778092,0.9185326602203057,0.9185326602203057
0,150,727.121134,0,0
0,150,743.509147,0,0
0.578527,150,745.826089,0.578526573820421,0.578526573820421
0,150,748.179,0,0
0,150,750.529688,0,0
0,150,752.87698,0,0
0,150,755.211112,0,0
0,150,757.563546,0,0
0,150,759.905202,0,0
0,150,762.250173,0,0
0.622477,150,764.632555,0.6224766278713608,0.6224766278713608
0,150,767.010502,0,0
0,150,769.382869,0,0
0,150,771.788541,0,0
0,150,774.158727,0,0
0,150,790.422839,0,0
0,150,792.773969,0,0
0,150,795.111103,0,0
0,150,797.455971,0,0
0.183663,150,799.803581,0.1836627455165346,0.1836627455165346
0,150,802.153162,0,0
0,150,804.487391,0,0
0,150,806.849097,0,0
0,150,809.226172,0,0
0,150,811.602247,0,0
0,150,813.947453,0,0
0,150,816.314494,0,0
0,150,818.677321,0,0
0,150,835.004534,0,0
0,150,837.37069,0,0
0,150,839.735984,0,0
0,150,842.121119,0,0
0,150,844.47433,0,0
0,150,846.814823,0,0
0,150,849.210493,0,0
0,150,851.619083,0,0
0,150,853.97707,0,0
0,150,856.365365,0,0
0,150,858.731747,0,0
0,150,861.103914,0,0
0,150,863.468974,0,0
0,150,865.824352,0,0
0,150,882.155376,0,0
0.459523,150,884.546601,0.4595234137158243,0.4595234137158243
0,150,886.911796,0,0
0,150,889.283124,0,0
0,150,891.665782,0,0
0,150,894.001303,0,0
0,150,896.355212,0,0
0,150,898.716604,0,0
0,150,901.09914,0,0
0.24845,150,903.506346,0.24844950604695537,0.24844950604695537
0,150,905.864304,0,0
0,150,908.214997,0,0
0,150,910.575354,0,0
0,150,912.959771,0,0
0,150,929.398407,0,0
0,150,931.774274,0,0
0.461529,150,934.140804,0.46152946326006583,0.46152946326006583
0,150,936.490352,0,0
0,150,938.802462,0,0
0.024428,150,941.167901,0.02442768446703769,0.02442768446703769
0,150,943.542805,0,0
0,150,945.927311,0,0
0,150,948.311064,0,0
0,150,950.748778,0,0
0,150,953.25944,0,0
0,150,955.785826,0,0
0,150,958.156646,0,0
1.043987,150,974.434721,1.0439865856591086,1.0439865856591086
0,150,976.783208,0,0
0,150,979.120176,0,0
0,150,981.494658,0,0
0,150,983.869835,0,0
0,150,986.218535,0,0
0,150,988.585153,0,0
0,150,990.94203,0,0
0,150,993.297731,0,0
0,150,995.661065,0,0
0,150,998.026871,0,0
0,150,1000.37387,0,0
0,150,1002.701117,0,0
0,150,1005.094566,0,0
0,150,1021.486945,0,0
0,150,1023.83273,0,0
0,150,1026.180903,0,0
0,150,1028.547177,0,0
0,150,1030.931657,0,0
0,150,1033.300938,0,0
0,150,1035.663524,0,0
0.217429,150,1038.013101,0.21742937231173054,0.21742937231173054
0,150,1040.376901,0,0
0,150,1042.73064,0,0
0.506092,150,1045.092862,0.5060924288722835,0.5060924288722835
0,150,1047.48598,0,0
0,150,1049.84561,0,0
0,150,1052.227915,0,0
0,150,1068.608063,0,0
0,150,1070.999168,0,0
0,150,1073.352059,0,0
0,150,1075.725747,0,0
0.191788,150,1078.092666,0.19178813108052695,0.19178813108052695
0,150,1080.445529,0,0
0.549351,150,1082.805112,0.5493510549441414,0.5493510549441414
0,150,1085.138902,0,0
0,150,1087.504019,0,0
0,150,1089.856781,0,0
0,150,1092.221571,0,0
0,150,1094.594557,0,0
0,150,1096.982075,0,0
0,150,1113.42886,0,0
0,150,1115.763495,0,0
0,150,1118.113919,0,0
0,150,1120.468101,0,0
0,150,1122.853633,0,0
0,150,1125.235968,0,0
0,150,1127.632943,0,0
0,150,1130.009851,0,0
0,150,1132.397507,0,0
0,150,1134.753075,0,0
0,150,1137.111759,0,0
0,150,1139.477931,0,0
0,150,1141.845064,0,0
0,150,1144.18667,0,0
0,150,1160.580613,0,0
0,150,1162.973786,0,0
