# {"t_start": 1616588548.2668931, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,4.379282,0,0
0,150,6.324938,0,0
0,150,8.276592,0,0
0,150,10.308118,0,0
0.694193,150,12.537181,0.6941933384793912,0.6941933384793912
0,150,14.893166,0,0
0,150,17.261059,0,0
0,150,19.634459,0,0
0,150,22.030112,0,0
0,150,24.412127,0,0
0,150,26.784539,0,0
0,150,29.148312,0,0
0,150,31.52914,0,0
0,150,47.93991,0,0
0,150,50.317175,0,0
0,150,52.700402,0,0
0,150,55.086105,0,0
0,150,57.463795,0,0
0,150,59.83701,0,0
0,150,62.219933,0,0
0,150,64.584407,0,0
0.808572,150,66.962224,0.8085715876451344,0.8085715876451344
0,150,69.315151,0,0
0,150,71.668103,0,0
0,150,74.030684,0,0
0,150,76.404186,0,0
0,150,78.797521,0,0
0,150,95.256561,0,0
0,150,97.618864,0,0
0,150,99.983115,0,0
0,150,102.342532,0,0
0,150,104.70559,0,0
0,150,107.064317,0,0
0,150,109.466704,0,0
0,150,111.85615,0,0
0,150,114.217235,0,0
0,150,116.577846,0,0
0,150,118.931115,0,0
0,150,121.284861,0,0
0,150,123.609148,0,0
0,150,139.879949,0,0
0,150,142.250305,0,0
0,150,144.618201,0,0
0,150,146.987991,0,0
0,150,149.349434,0,0
0,150,151.729172,0,0
0,150,154.107158,0,0
0,150,156.478062,0,0
0,150,158.825545,0,0
0,150,161.163855,0,0
0,150,163.520113,0,0
0.639698,150,165.87474,0.6396976776073495,0.6396976776073495
0,150,168.229519,0,0
0,150,170.60213,0,0
0,150,186.99791,0,0
0,150,189.351443,0,0
0,150,191.719646,0,0
0.209191,150,194.112152,0.20919067248016443,0.20919067248016443
0,150,196.483433,0,0
0,150,198.836978,0,0
0,150,201.216074,0,0
0,150,203.577169,0,0
0,150,205.948316,0,0
0,150,208.316153,0,0
0,150,210.697999,0,0
0,150,213.091981,0,0
0,150,215.455339,0,0
0,150,217.832983,0,0
0,150,234.247417,0,0
0,150,236.607682,0,0
0,150,238.926668,0,0
0,150,241.277526,0,0
0.232241,150,243.647225,0.23224070744672698,0.23224070744672698
0,150,246.018155,0,0
0,150,248.389971,0,0
0,150,250.746051,0,0
0,150,253.107223,0,0
0,150,255.480051,0,0
0,150,257.82923,0,0
0,150,260.193643,0,0
0,150,262.539362,0,0
0,150,279.442231,0,0
0,150,281.817162,0,0
0,150,284.181605,0,0
0,150,286.572449,0,0
0,150,288.956541,0,0
0.543761,150,291.339505,0.5437609027780467,0.5437609027780467
0,150,293.719512,0,0
0,150,296.08493,0,0
0,150,298.426946,0,0
0,150,300.800295,0,0
0,150,303.151175,0,0
0,150,305.505094,0,0
0,150,307.860109,0,0
0,150,310.206135,0,0
0,150,326.717843,0,0
0,150,329.098337,0,0
0,150,331.459123,0,0
0,150,333.828455,0,0
0.363766,150,336.178165,0.363765966073903,0.363765966073903
0,150,338.576776,0,0
0,150,340.956251,0,0
0,150,343.341149,0,0
0.213301,150,345.705292,0.21330137532630677,0.21330137532630677
0,150,348.098096,0,0
0,150,350.484192,0,0
0.139681,150,352.855152,0.13968125913563134,0.13968125913563134
0,150,355.205034,0,0
0,150,357.561997,0,0
0.219677,150,374.949005,0.21967681868814082,0.21967681868814082
0,150,377.333655,0,0
0,150,379.689332,0,0
0,150,382.070637,0,0
0,150,384.426185,0,0
0,150,386.8064,0,0
0,150,389.187083,0,0
0,150,391.539163,0,0
0,150,393.922902,0,0
0,150,396.29688,0,0
2.336724,150,398.650266,2.3367236302501873,2.3367236302501873
0,150,401.023367,0,0
0,150,403.375221,0,0
0,150,419.768091,0,0
0,150,422.141489,0,0
0,150,424.519133,0,0
0,150,426.874537,0,0
0,150,429.242214,0,0
0,150,431.60955,0,0
0,150,433.960099,0,0
0,150,436.316245,0,0
0,150,438.668044,0,0
0,150,441.03253,0,0
0.034456,150,443.399254,0.034456144339679695,0.034456144339679695
0,150,445.766144,0,0
0,150,448.130333,0,0
0,150,450.50387,0,0
0,150,466.950063,0,0
0.875066,150,469.315481,0.8750655619860679,0.8750655619860679
0,150,471.6644,0,0
0,150,474.047179,0,0
0,150,476.391353,0,0
0.61342,150,478.728271,0.6134202349239206,0.6134202349239206
0,150,481.091249,0,0
0,150,483.452111,0,0
0,150,485.799898,0,0
0,150,488.163264,0,0
0,150,490.545665,0,0
0,150,492.903439,0,0
0,150,495.246037,0,0
0,150,497.596168,0,0
2.874187,150,514.214982,2.874186994553612,2.874186994553612
0,150,516.566585,0,0
0,150,518.918151,0,0
0,150,521.275296,0,0
0,150,523.630575,0,0
0,150,525.99722,0,0
0,150,528.338061,0,0
0,150,530.675385,0,0
0,150,533.016222,0,0
0,150,535.349231,0,0
0,150,537.718367,0,0
0,150,540.060874,0,0
0,150,542.406408,0,0
0,150,558.78028,0,0
0,150,561.153087,0,0
0,150,563.525355,0,0
0,150,565.899726,0,0
0,150,568.224173,0,0
0,150,570.564648,0,0
0,150,572.920228,0,0
0,150,575.263104,0,0
0,150,577.599304,0,0
0,150,579.909167,0,0
0,150,582.246103,0,0
0,150,584.62517,0,0
0,150,587.015853,0,0
0,150,589.388859,0,0
0,150,605.84312,0,0
0.676941,150,608.211505,0.6769413612645115,0.6769413612645115
0,150,610.583079,0,0
0,150,612.958615,0,0
0,150,615.301075,0,0
0,150,617.658305,0,0
0,150,620.031302,0,0
0,150,622.420183,0,0
0,150,624.802062,0,0
0,150,627.151438,0,0
0,150,629.52836,0,0
0,150,631.897394,0,0
0,150,634.275059,0,0
0,150,636.628157,0,0
0,150,653.009476,0,0
0,150,655.356566,0,0
0,150,657.718274,0,0
0,150,660.074508,0,0
0,150,662.439477,0,0
0,150,664.838125,0,0
0,150,667.206019,0,0
0,150,669.562132,0,0
0.234505,150,671.971082,0.23450493866831223,0.23450493866831223
0,150,674.355849,0,0
0,150,676.731281,0,0
0,150,679.102886,0,0
0,150,681.463118,0,0
0,150,697.854911,0,0
0,150,700.217492,0,0
0,150,702.581511,0,0
0,150,704.938895,0,0
0,150,707.305999,0,0
0,150,709.663614,0,0
0,150,712.022195,0,0
0,150,714.391106,0,0
0,150,716.746561,0,0
0,150,719.079311,0,0
0,150,721.440042,0,0
0,150,723.807378,0,0
0,150,726.161329,0,0
0,150,728.505092,0,0
0,150,744.892224,0,0
0.360102,150,747.209245,0.3601015446956648,0.3601015446956648
0.780294,150,749.563229,0.7802940697309878,0.7802940697309878
0,150,751.912878,0,0
0,150,754.260664,0,0
0,150,756.595155,0,0
0,150,758.947088,0,0
0,150,761.289047,0,0
0,150,763.634033,0,0
0,150,766.016573,0,0
0,150,768.394127,0,0
0,150,770.76615,0,0
0,150,773.172278,0,0
0,150,775.543102,0,0
0,150,791.806363,0,0
0,150,794.158121,0,0
0.402801,150,796.495328,0.4028009552272891,0.4028009552272891
0,150,798.838426,0,0
0,150,801.186575,0,0
0,150,803.536019,0,0
0.700665,150,805.870971,0.7006646386892224,0.7006646386892224
0,150,808.233194,0,0
0,150,810.609149,0,0
0,150,812.987693,0,0
0,150,815.329991,0,0
0,150,817.698041,0,0
1.679049,150,820.06129,1.6790487189456278,1.6790487189456278
0,150,836.388359,0,0
0,150,838.75341,0,0
0,150,841.12037,0,0
0,150,843.504002,0,0
0,150,845.858896,0,0
0,150,848.198222,0,0
0.351706,150,850.594342,0.3517058420647927,0.3517058420647927
0,150,853.002981,0,0
0,150,855.360317,0,0
0,150,857.748521,0,0
0,150,860.115412,0,0
0,150,862.488033,0,0
0,150,864.852247,0,0
0,150,867.207484,0,0
0.936728,150,883.540065,0.9367280101299112,0.9367280101299112
0,150,885.931924,0,0
0,150,888.295314,0,0
0,150,890.667073,0,0
0,150,893.049941,0,0
0,150,895.385968,0,0
0,150,897.737491,0,0
0,150,900.100856,0,0
0,150,902.483174,0,0
0,150,904.89085,0,0
0,150,907.248085,0,0
0,150,909.599175,0,0
0,150,911.9633,0,0
0,150,914.344296,0,0
0,150,930.783006,0,0
0,150,933.160012,0,0
0,150,935.524256,0,0
0,150,937.873074,0,0
0,150,940.186228,0,0
0,150,942.551491,0,0
0,150,944.927058,0,0
0,150,947.312274,0,0
0,150,949.694084,0,0
0,150,952.131273,0,0
0,150,954.643006,0,0
0,150,957.173486,0,0
0,150,959.54132,0,0
0,150,975.817677,0,0
0,150,978.169036,0,0
0,150,980.504014,0,0
0,150,982.878283,0,0
0,150,985.253026,0,0
0,150,987.603153,0,0
0,150,989.968457,0,0
0,150,992.327059,0,0
0,150,994.682496,0,0
0,150,997.045299,0,0
0,150,999.410109,0,0
0,150,1001.758285,0,0
2.261179,150,1004.085191,2.2611788713472265,2.2611788713472265
0,150,1006.478005,0,0
0,150,1022.871042,0,0
0.503002,150,1025.215982,0.5030016239359296,0.5030016239359296
0,150,1027.564517,0,0
0,150,1029.932113,0,0
0,150,1032.31511,0,0
0,150,1034.68505,0,0
0,150,1037.048006,0,0
0,150,1039.397059,0,0
0,150,1041.761062,0,0
0,150,1044.114627,0,0
0,150,1046.475247,0,0
0,150,1048.868187,0,0
0,150,1051.230298,0,0
0,150,1053.61195,0,0
0,150,1069.991167,0,0
0.331553,150,1072.38222,0.3315526467183788,0.3315526467183788
0,150,1074.736551,0,0
0,150,1077.109777,0,0
0.031152,150,1079.477195,0.031152227331697313,0.031152227331697313
0,150,1081.829231,0,0
0,150,1084.188148,0,0
0.180376,150,1086.522031,0.18037589417997657,0.18037589417997657
0,150,1088.888363,0,0
0,150,1091.241247,0,0
0.697485,150,1093.605791,0.6974851584846645,0.6974851584846645
0,150,1095.978636,0,0
0,150,1098.365263,0,0
0,150,1114.813948,0,0
0,150,1117.147299,0,0
0.009989,150,1119.498066,0.00998890073763703,0.00998890073763703
0,150,1121.852051,0,0
0,150,1124.237173,0,0
0,150,1126.620059,0,0
0.890706,150,1129.016166,0.8907061271821228,0.8907061271821228
0,150,1131.394154,0,0
0,150,1133.779837,0,0
0,150,1136.136528,0,0
0,150,1138.494972,0,0
0,150,1140.8616,0,0
0,150,1143.229132,0,0
0,150,1145.570642,0,0
0,150,1161.964086,0,0
0,150,1164.358084,0,0
0,150,1166.735144,0,0
0,150,1169.096098,0,0
0,150,1171.463966,0,0
0,150,1173.837049,0,0
0,150,1176.217109,0,0
0,150,1178.595956,0,0
0,150,1180.940242,0,0
0,150,1183.269986,0,0
0,150,1185.636229,0,0
0,150,1188.002315,0,0
0,150,1190.377189,0,0
0.681599,150,1206.697261,0.681599310189176,0.681599310189176
0,150,1209.057383,0,0
0,150,1211.43346,0,0
0,150,1213.79955,0,0
0,150,1216.148931,0,0
0,150,1218.503989,0,0
0,150,1220.853727,0,0
0,150,1223.199994,0,0
0,150,1225.578041,0,0
0,150,1227.951058,0,0
0.936128,150,1230.325232,0.9361280662720962,0.9361280662720962
0.364384,150,1232.721133,0.36438373345824704,0.36438373345824704
0,150,1235.084073,0,0
0,150,1237.447996,0,0
0,150,1253.836173,0,0
0,150,1256.220185,0,0
0,150,1258.62515,0,0
1.54861,150,1261.000055,1.548609948831909,1.548609948831909
0,150,1263.372265,0,0
0,150,1265.747041,0,0
0,150,1268.131796,0,0
0,150,1270.509063,0,0
0,150,1272.885137,0,0
0,150,1275.244939,0,0
0,150,1277.631386,0,0
0,150,1280.022501,0,0
0,150,1282.408009,0,0
0,150,1284.74614,0,0
0,150,1301.117226,0,0
0,150,1303.487065,0,0
0.432089,150,1305.875119,0.4320889658136743,0.4320889658136743
0,150,1308.221647,0,0
0,150,1310.597481,0,0
0,150,1312.989121,0,0
0,150,1315.361107,0,0
0,150,1317.717147,0,0
0.365093,150,1320.081285,0.36509263939120595,0.36509263939120595
0,150,1322.446982,0,0
0,150,1324.8464,0,0
0,150,1327.226257,0,0
0,150,1329.598862,0,0
0,150,1345.995134,0,0
0,150,1348.364118,0,0
0,150,1350.73033,0,0
0,150,1353.077042,0,0
0,150,1355.422049,0,0
0,150,1357.795175,0,0
0,150,1360.171143,0,0
0.839412,150,1362.56448,0.8394121420401698,0.8394121420401698
0,150,1364.926073,0,0
0,150,1367.270158,0,0
0,150,1369.625849,0,0
0,150,1371.983894,0,0
0,150,1374.358074,0,0
0,150,1376.694134,0,0
0,150,1392.99399,0,0
0,150,1395.373158,0,0
0,150,1397.729002,0,0
0,150,1400.066232,0,0
0,150,1402.44136,0,0
0.064787,150,1404.815143,0.06478668608821059,0.06478668608821059
0.608459,150,1407.178562,0.608459294276436,0.608459294276436
0,150,1409.554095,0,0
0.027055,150,1411.914581,0.027055250530823582,0.027055250530823582
0,150,1414.294352,0,0
0,150,1416.691177,0,0
0,150,1419.066664,0,0
0,150,1421.438634,0,0
0,150,1423.78241,0,0
0,150,1440.126593,0,0
0,150,1442.486291,0,0
0,150,1444.804494,0,0
0,150,1447.166592,0,0
0,150,1449.550853,0,0
0,150,1451.907948,0,0
0,150,1454.261562,0,0
0,150,1456.622005,0,0
0,150,1458.975145,0,0
0,150,1461.356902,0,0
0,150,1463.734197,0,0
0,150,1466.099097,0,0
0.49801,150,1468.452312,0.49800967862729273,0.49800967862729273
0,150,1484.754416,0,0
0,150,1487.08628,0,0
0,150,1489.413091,0,0
0,150,1491.733848,0,0
0,150,1494.111513,0,0
0,150,1496.456161,0,0
0.124622,150,1498.78615,0.12462192524972016,0.12462192524972016
0,150,1501.138317,0,0
0,150,1503.48151,0,0
0,150,1505.841036,0,0
0,150,1508.211512,0,0
0,150,1510.585147,0,0
0,150,1512.966325,0,0
0,150,1515.280489,0,0
0,150,1531.727865,0,0
0,150,1534.093127,0,0
1.863373,150,1536.421914,1.8633726620891469,1.8633726620891469
0,150,1538.77986,0,0
0,150,1541.13008,0,0
0,150,1543.465855,0,0
0,150,1545.803739,0,0
0,150,1548.141181,0,0
0,150,1550.511404,0,0
0,150,1552.895393,0,0
0,150,1555.270074,0,0
0,150,1557.677594,0,0
0,150,1560.056431,0,0
0,150,1562.45451,0,0
0,150,1578.863728,0,0
0,150,1581.222002,0,0
0,150,1583.592175,0,0
0,150,1585.980244,0,0
0,150,1588.349338,0,0
0,150,1590.722229,0,0
0,150,1593.077562,0,0
0,150,1595.459926,0,0
0,150,1597.858134,0,0
0.228215,150,1600.228988,0.22821527414718867,0.22821527414718867
0,150,1602.58111,0,0
0,150,1604.952744,0,0
0,150,1607.318279,0,0
0,150,1623.805146,0,0
0,150,1626.164526,0,0
0,150,1628.517174,0,0
0.321934,150,1630.878265,0.3219335645406358,0.3219335645406358
0,150,1633.230963,0,0
0,150,1635.605093,0,0
0,150,1637.969328,0,0
0,150,1640.323174,0,0
0,150,1642.691061,0,0
0,150,1645.062044,0,0
0,150,1647.434111,0,0
0,150,1649.818029,0,0
0,150,1652.19205,0,0
0,150,1654.587748,0,0
0,150,1672.462106,0,0
0,150,1674.837222,0,0
0,150,1677.226142,0,0
0.049762,150,1679.598118,0.04976220405405907,0.04976220405405907
0,150,1681.992528,0,0
0,150,1684.361196,0,0
0,150,1686.710321,0,0
0,150,1689.062154,0,0
0,150,1691.429305,0,0
0.560658,150,1693.771222,0.5606576763452504,0.5606576763452504
0,150,1696.15712,0,0
0,150,1698.553173,0,0
0.482705,150,1700.919926,0.4827049721976925,0.4827049721976925
0.197062,150,1703.298142,0.19706213284407403,0.19706213284407403
0,150,1719.735176,0,0
0,150,1722.086217,0,0
