# {"t_start": 1616588549.6500907, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.999977,0,0
0,150,4.940142,0,0
0,150,6.901806,0,0
0,150,8.933205,0,0
0,150,11.162935,0,0
0,150,13.51985,0,0
0,150,15.887126,0,0
0,150,18.260237,0,0
0,150,20.657131,0,0
0,150,23.040565,0,0
0,150,25.412066,0,0
0,150,27.772727,0,0
0,150,30.155302,0,0
0,150,46.562984,0,0
0,150,48.943873,0,0
0,150,51.328075,0,0
0,150,53.713449,0,0
0.032163,150,56.090335,0.032162552035981284,0.032162552035981284
0,150,58.463938,0,0
0,150,60.846972,0,0
0,150,63.211972,0,0
0,150,65.588923,0,0
0,150,67.940566,0,0
0,150,70.294888,0,0
0,150,72.656832,0,0
0,150,75.031014,0,0
0,150,77.424114,0,0
0,150,93.882794,0,0
0,150,96.245174,0,0
1.504449,150,98.610122,1.5044493893646127,1.5044493893646127
0,150,100.96796,0,0
0,150,103.332776,0,0
0,150,105.691432,0,0
0,150,108.094332,0,0
0,150,110.482868,0,0
0,150,112.84463,0,0
0,150,115.204113,0,0
0,150,117.556839,0,0
0,150,119.911716,0,0
0,150,122.235932,0,0
0,150,138.507671,0,0
0,150,140.875074,0,0
0,150,143.245369,0,0
0,150,145.614839,0,0
0,150,147.975705,0,0
0,150,150.356708,0,0
0,150,152.73502,0,0
0,150,155.104643,0,0
0,150,157.452152,0,0
0,150,159.789664,0,0
0,150,162.147798,0,0
0,150,164.500905,0,0
0,150,166.855864,0,0
0,150,169.227628,0,0
0,150,185.624722,0,0
0,150,187.978223,0,0
0,150,190.347288,0,0
0,150,192.739172,0,0
0,150,195.109532,0,0
0,150,197.463547,0,0
0,150,199.843706,0,0
0,150,202.203625,0,0
0,150,204.57517,0,0
0,150,206.942626,0,0
0,150,209.324153,0,0
0.01569,150,211.720339,0.015689974110434157,0.015689974110434157
0,150,214.083103,0,0
0,150,216.460026,0,0
0,150,232.875912,0,0
0,150,235.233371,0,0
0,150,237.552735,0,0
0,150,239.90349,0,0
0,150,242.273927,0,0
0,150,244.644031,0,0
0,150,247.016907,0,0
0,150,249.371945,0,0
0,150,251.733648,0,0
0,150,254.106117,0,0
0,150,256.456299,0,0
0,150,258.821981,0,0
0,150,261.16495,0,0
0,150,278.069861,0,0
