# {"t_start": 1616588549.5934494, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.054288,0,0
0,150,4.996366,0,0
0,150,6.9585,0,0
0,150,8.990433,0,0
0,150,11.219845,0,0
0,150,13.576536,0,0
0,150,15.944643,0,0
0,150,18.318715,0,0
0,150,20.713611,0,0
0,150,23.097208,0,0
0,150,25.468999,0,0
0,150,27.829564,0,0
0,150,30.212039,0,0
0,150,46.619685,0,0
0,150,49.000567,0,0
0,150,51.384991,0,0
0,150,53.77034,0,0
0,150,56.146904,0,0
0,150,58.520415,0,0
0.172413,150,60.903971,0.1724133910474016,0.1724133910474016
0,150,63.269291,0,0
0,150,65.645685,0,0
0,150,67.998262,0,0
0.203893,150,70.351723,0.20389269015001732,0.20389269015001732
0,150,72.714667,0,0
0,150,75.087744,0,0
0,150,77.480818,0,0
2.677249,150,93.939546,2.677248887730383,2.677248887730383
0,150,96.301854,0,0
0,150,98.666829,0,0
0,150,101.026401,0,0
0,150,103.389492,0,0
0,150,105.747889,0,0
0,150,108.151173,0,0
0,150,110.539353,0,0
0,150,112.902506,0,0
0,150,115.260802,0,0
0,150,117.613523,0,0
0,150,119.968375,0,0
0,150,122.292624,0,0
0,150,138.564435,0,0
1.508185,150,140.932573,1.5081847485709527,1.5081847485709527
0,150,143.301956,0,0
0,150,145.671528,0,0
0,150,148.032399,0,0
0,150,150.413406,0,0
0,150,152.791923,0,0
0,150,155.163149,0,0
0,150,157.508964,0,0
0,150,159.847281,0,0
0,150,162.204502,0,0
0,150,164.557887,0,0
0,150,166.913346,0,0
0.018926,150,169.285343,0.01892593857634528,0.01892593857634528
0,150,185.681642,0,0
0,150,188.034948,0,0
0.091526,150,190.4043,0.09152567418799618,0.09152567418799618
0,150,192.795851,0,0
0.197384,150,195.166273,0.19738410398256234,0.19738410398256234
0,150,197.521519,0,0
0,150,199.90036,0,0
0,150,202.260533,0,0
0,150,204.632045,0,0
0,150,206.999472,0,0
0,150,209.380674,0,0
0,150,211.777006,0,0
0,150,214.139541,0,0
0,150,216.516732,0,0
0,150,232.932524,0,0
0,150,235.290123,0,0
0,150,237.609401,0,0
0,150,239.960388,0,0
0,150,242.330821,0,0
0,150,244.700694,0,0
0,150,247.073589,0,0
0,150,249.42966,0,0
0,150,251.790538,0,0
0,150,254.1628,0,0
0,150,256.512993,0,0
0,150,258.878465,0,0
0,150,261.222845,0,0
0,150,278.126387,0,0
0,150,280.501707,0,0
0,150,282.866775,0,0
0,150,285.256073,0,0
0,150,287.640295,0,0
0.022877,150,290.022765,0.022877030643111418,0.022877030643111418
0,150,292.40253,0,0
0,150,294.76884,0,0
0,150,297.111241,0,0
0,150,299.485082,0,0
0,150,301.833845,0,0
0,150,304.189874,0,0
0,150,306.543262,0,0
0,150,308.889625,0,0
0,150,325.401967,0,0
0,150,327.781502,0,0
0,150,330.142401,0,0
0,150,332.511711,0,0
0,150,334.862891,0,0
0,150,337.261115,0,0
0,150,339.639982,0,0
0.371807,150,342.025291,0.37180747868087394,0.37180747868087394
0,150,344.389013,0,0
0,150,346.781548,0,0
0,150,349.16746,0,0
0,150,351.539437,0,0
0,150,353.888639,0,0
0,150,356.245365,0,0
0,150,373.63251,0,0
0,150,376.017014,0,0
0,150,378.372715,0,0
0,150,380.754535,0,0
0,150,383.109909,0,0
0,150,385.490716,0,0
0,150,387.871846,0,0
0,150,390.222733,0,0
0,150,392.605493,0,0
0,150,394.978913,0,0
0,150,397.335015,0,0
0,150,399.707427,0,0
0,150,402.058084,0,0
0,150,418.452511,0,0
0,150,420.825733,0,0
0,150,423.203142,0,0
0,150,425.557833,0,0
0,150,427.925658,0,0
0,150,430.292603,0,0
0,150,432.643114,0,0
0,150,434.99984,0,0
0,150,437.35207,0,0
0,150,439.716394,0,0
0,150,442.083338,0,0
0,150,444.449791,0,0
