# {"t_start": 1616588548.9986353, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.649081,0,0
0,150,5.595198,0,0
0,150,7.549068,0,0
0,150,9.580105,0,0
0,150,11.807687,0,0
0,150,14.16459,0,0
1.211861,150,16.532202,1.211861390446613,1.211861390446613
0.226061,150,18.905022,0.22606126814247463,0.22606126814247463
0,150,21.301976,0,0
0,150,23.682577,0,0
0,150,26.053893,0,0
0,150,28.418777,0,0
0,150,30.799753,0,0
0,150,47.20805,0,0
0,150,49.587491,0,0
0,150,51.972392,0,0
0,150,54.356965,0,0
0,150,56.734774,0,0
0,150,59.107469,0,0
0,150,61.490373,0,0
0,150,63.856704,0,0
0,150,66.232787,0,0
0,150,68.586056,0,0
0,150,70.93852,0,0
0,150,73.303314,0,0
0,150,75.674838,0,0
0,150,78.06889,0,0
0,150,94.528591,0,0
0,150,96.888133,0,0
0,150,99.252196,0,0
0,150,101.612725,0,0
0,150,103.974688,0,0
0,150,106.336725,0,0
0,150,108.735851,0,0
0,150,111.127892,0,0
0,150,113.489132,0,0
0,150,115.848164,0,0
0,150,118.201819,0,0
0,150,120.554876,0,0
0,150,122.879127,0,0
0,150,139.151077,0,0
0,150,141.520738,0,0
0,150,143.889477,0,0
0,150,146.25782,0,0
0,150,148.619755,0,0
0,150,150.998235,0,0
0,150,153.378035,0,0
0,150,155.749236,0,0
0,150,158.09465,0,0
0,150,160.434513,0,0
0,150,162.79082,0,0
0,150,165.146741,0,0
0,150,167.498681,0,0
0,150,169.874028,0,0
0,150,186.268322,0,0
0,150,188.621529,0,0
0,150,190.991713,0,0
0,150,193.381147,0,0
0,150,195.75245,0,0
0,150,198.107805,0,0
0,150,200.488422,0,0
0,150,202.84764,0,0
0,150,205.219505,0,0
0,150,207.587318,0,0
0,150,209.96714,0,0
0,150,212.363658,0,0
0,150,214.726263,0,0
0,150,217.105745,0,0
0,150,233.516438,0,0
0,150,235.876957,0,0
0,150,238.197117,0,0
0,150,240.547853,0,0
0,150,242.919347,0,0
0,150,245.290242,0,0
0,150,247.66022,0,0
0,150,250.016769,0,0
0,150,252.376891,0,0
0,150,254.749117,0,0
0,150,257.101578,0,0
0,150,259.46685,0,0
0,150,261.811939,0,0
0,150,278.712858,0,0
0,150,281.087784,0,0
0,150,283.450743,0,0
0,150,285.842961,0,0
0,150,288.228137,0,0
0,150,290.608789,0,0
0,150,292.990003,0,0
0,150,295.356756,0,0
0,150,297.697954,0,0
0,150,300.071,0,0
0,150,302.422373,0,0
0,150,304.777099,0,0
0,150,307.132673,0,0
0,150,309.478002,0,0
0,150,325.988077,0,0
0,150,328.367249,0,0
0,150,330.729425,0,0
0,150,333.097579,0,0
0,150,335.44715,0,0
0.287882,150,337.847731,0.2878824764608129,0.2878824764608129
0,150,340.228404,0,0
0,150,342.612074,0,0
0,150,344.976133,0,0
0,150,347.369911,0,0
0,150,349.755698,0,0
0,150,352.125352,0,0
0,150,354.475,0,0
0,150,356.832984,0,0
0,150,374.219571,0,0
0,150,376.604096,0,0
0,150,378.958689,0,0
0,150,381.341076,0,0
0,150,383.696697,0,0
0,150,386.077152,0,0
0,150,388.45893,0,0
1.486317,150,390.80936,1.4863171672520117,1.4863171672520117
0.179942,150,393.195727,0.17994180164581264,0.17994180164581264
0,150,395.567246,0,0
0.305129,150,397.921963,0.30512934268897196,0.30512934268897196
0,150,400.293122,0,0
0,150,402.644308,0,0
0,150,419.038437,0,0
0,150,421.414698,0,0
0,150,423.791803,0,0
0,150,426.146981,0,0
0,150,428.512276,0,0
0,150,430.878655,0,0
0,150,433.229443,0,0
0,150,435.587626,0,0
0,150,437.939176,0,0
0,150,440.304231,0,0
0,150,442.671149,0,0
0.108447,150,445.037118,0.10844654976541868,0.10844654976541868
0,150,447.399713,0,0
0,150,449.775733,0,0
0,150,466.219224,0,0
0,150,468.586008,0,0
0,150,470.933352,0,0
0,150,473.317457,0,0
0,150,475.661775,0,0
0.435924,150,478.001219,0.4359237900820777,0.4359237900820777
0.214738,150,480.363795,0.21473833763199845,0.21473833763199845
0,150,482.721219,0,0
0,150,485.071434,0,0
0,150,487.434578,0,0
0,150,489.816831,0,0
0,150,492.173941,0,0
0,150,494.515953,0,0
0,150,496.866478,0,0
0,150,513.483049,0,0
0,150,515.839026,0,0
0,150,518.187569,0,0
0,150,520.547686,0,0
0,150,522.901052,0,0
0,150,525.267204,0,0
0,150,527.609061,0,0
0,150,529.948587,0,0
0,150,532.290395,0,0
0,150,534.621656,0,0
0,150,536.989489,0,0
0,150,539.334771,0,0
0,150,541.677663,0,0
0,150,558.052996,0,0
0,150,560.423215,0,0
0,150,562.794436,0,0
0,150,565.165925,0,0
0,150,567.494515,0,0
0,150,569.834907,0,0
0,150,572.190861,0,0
0,150,574.532899,0,0
0.415478,150,576.871448,0.41547810558385045,0.41547810558385045
0,150,579.179637,0,0
0,150,581.51861,0,0
0,150,583.895778,0,0
0,150,586.28173,0,0
0,150,588.660286,0,0
0,150,605.113662,0,0
0,150,607.483618,0,0
0,150,609.853545,0,0
0,150,612.228427,0,0
0,150,614.570522,0,0
0,150,616.931916,0,0
0,150,619.301758,0,0
0,150,621.690658,0,0
0.731021,150,624.072817,0.7310206820811821,0.7310206820811821
0,150,626.42055,0,0
0,150,628.799806,0,0
0,150,631.166718,0,0
0.331694,150,633.545658,0.33169393044496476,0.33169393044496476
0,150,635.898844,0,0
0,150,652.277811,0,0
0,150,654.626884,0,0
0,150,656.988692,0,0
0,150,659.345394,0,0
0,150,661.710781,0,0
0,150,664.110887,0,0
0,150,666.476012,0,0
0,150,668.83256,0,0
0,150,671.241662,0,0
0,150,673.62701,0,0
0,150,676.000381,0,0
0,150,678.37421,0,0
0,150,680.733532,0,0
0,150,697.125477,0,0
0,150,699.487916,0,0
0,150,701.850679,0,0
0,150,704.211529,0,0
0,150,706.576519,0,0
1.341998,150,708.936213,1.341998347606873,1.341998347606873
0,150,711.292676,0,0
0,150,713.660321,0,0
0,150,716.017811,0,0
0,150,718.34915,0,0
0,150,720.710693,0,0
0,150,723.077909,0,0
0.451093,150,725.431851,0.4510927969779439,0.4510927969779439
0,150,727.774919,0,0
0,150,744.164084,0,0
0,150,746.481992,0,0
0,150,748.834799,0,0
0,150,751.184937,0,0
0,150,753.532441,0,0
0,150,755.866324,0,0
0,150,758.219856,0,0
0,150,760.559673,0,0
0,150,762.903875,0,0
0,150,765.286889,0,0
0,150,767.664512,0,0
0,150,770.037009,0,0
0,150,772.442695,0,0
0,150,774.813834,0,0
0,150,791.076293,0,0
0,150,793.426838,0,0
0,150,795.764257,0,0
0.223476,150,798.110082,0.223475852935494,0.223475852935494
0.143887,150,800.45646,0.14388678697882828,0.14388678697882828
0,150,802.807406,0,0
0,150,805.140222,0,0
0,150,807.503761,0,0
0,150,809.878256,0,0
0,150,812.257913,0,0
0,150,814.601577,0,0
0,150,816.967074,0,0
0,150,819.331048,0,0
0,150,835.65943,0,0
0,150,838.023893,0,0
0,150,840.391693,0,0
0,150,842.775151,0,0
0,150,845.126113,0,0
0,150,847.468523,0,0
0,150,849.865079,0,0
0,150,852.271299,0,0
0.843461,150,854.631053,0.8434606658801228,0.8434606658801228
0,150,857.019094,0,0
0,150,859.386726,0,0
0,150,861.760589,0,0
0.1077,150,864.124876,0.10769998052734175,0.10769998052734175
0,150,866.477236,0,0
0,150,882.810418,0,0
0,150,885.202306,0,0
0.344339,150,887.565889,0.3443385948006239,0.3443385948006239
0,150,889.93863,0,0
0,150,892.318873,0,0
0,150,894.654571,0,0
0,150,897.006631,0,0
0,150,899.369892,0,0
0,150,901.753871,0,0
0,150,904.162071,0,0
0,150,906.51917,0,0
0,150,908.869864,0,0
0,150,911.232486,0,0
0,150,913.61498,0,0
0,150,930.052074,0,0
0,150,932.428739,0,0
0,150,934.793355,0,0
0.541835,150,937.144066,0.5418347500398419,0.5418347500398419
0,150,939.455454,0,0
0,150,941.823377,0,0
0,150,944.199041,0,0
0,150,946.582898,0,0
1.314066,150,948.964578,1.3140656159331219,1.3140656159331219
0,150,951.402123,0,0
0,150,953.912435,0,0
0,150,956.441173,0,0
0,150,958.813863,0,0
0,150,975.089379,0,0
0,150,977.441661,0,0
0.374549,150,979.773948,0.37454894606808076,0.37454894606808076
0,150,982.149175,0,0
0,150,984.524475,0,0
0,150,986.873588,0,0
0,150,989.238879,0,0
0.066979,150,991.598344,0.06697946267708843,0.06697946267708843
0,150,993.954902,0,0
0,150,996.317311,0,0
0,150,998.68183,0,0
0,150,1001.027387,0,0
0,150,1003.356047,0,0
0,150,1005.748033,0,0
0,150,1022.140867,0,0
0,150,1024.486497,0,0
0,150,1026.833825,0,0
0,150,1029.202767,0,0
0,150,1031.587719,0,0
0,150,1033.955489,0,0
0,150,1036.318574,0,0
0,150,1038.669642,0,0
0,150,1041.031136,0,0
0.531615,150,1043.38544,0.5316148402757397,0.5316148402757397
0,150,1045.745966,0,0
0,150,1048.138846,0,0
0.423545,150,1050.502342,0.42354538304086786,0.42354538304086786
0,150,1052.88228,0,0
0,150,1069.261019,0,0
0,150,1071.652994,0,0
0,150,1074.006981,0,0
0,150,1076.380141,0,0
0,150,1078.746888,0,0
0,150,1081.098311,0,0
0,150,1083.459382,0,0
0,150,1085.79315,0,0
0,150,1088.15952,0,0
0,150,1090.513441,0,0
0,150,1092.87395,0,0
0,150,1095.247838,0,0
0,150,1097.635306,0,0
0,150,1114.083219,0,0
0,150,1116.418597,0,0
0,150,1118.768343,0,0
0,150,1121.121021,0,0
0,150,1123.506471,0,0
0,150,1125.893426,0,0
0,150,1128.28517,0,0
0,150,1130.664919,0,0
