# {"t_start": 1616588549.4301937, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.213268,0,0
0,150,5.163686,0,0
0,150,7.115346,0,0
0.259543,150,9.150761,0.25954276386200914,0.25954276386200914
0,150,11.375287,0,0
0,150,13.73139,0,0
0.343586,150,16.101806,0.3435862740834563,0.3435862740834563
0,150,18.475783,0,0
0,150,20.869478,0,0
0.550853,150,23.254457,0.5508532846105618,0.5508532846105618
0,150,25.625569,0,0
0,150,27.98632,0,0
0,150,30.370598,0,0
0,150,46.774584,0,0
0,150,49.158562,0,0
0,150,51.541703,0,0
0,150,53.925795,0,0
0,150,56.304533,0,0
0,150,58.677872,0,0
0,150,61.061071,0,0
0,150,63.426736,0,0
0.316301,150,65.802899,0.3163005982462018,0.3163005982462018
0,150,68.153409,0,0
0,150,70.507545,0,0
0,150,72.868917,0,0
1.864917,150,75.245142,1.8649169064221516,1.8649169064221516
0,150,77.638232,0,0
0,150,94.097856,0,0
0,150,96.459701,0,0
0,150,98.821345,0,0
0,150,101.183762,0,0
0,150,103.546697,0,0
0,150,105.904676,0,0
0.336961,150,108.30811,0.33696099226467346,0.33696099226467346
0.374632,150,110.69771,0.37463183211346585,0.37463183211346585
0,150,113.055509,0,0
0,150,115.416262,0,0
0,150,117.76938,0,0
0.578788,150,120.124266,0.5787879653192206,0.5787879653192206
0,150,122.448298,0,0
0,150,138.718414,0,0
0,150,141.08777,0,0
0,150,143.459611,0,0
0,150,145.826374,0,0
0,150,148.188931,0,0
0,150,150.571246,0,0
0,150,152.948272,0,0
0,150,155.319795,0,0
0,150,157.664304,0,0
0,150,160.002202,0,0
0,150,162.359923,0,0
0,150,164.712878,0,0
0,150,167.069803,0,0
0,150,169.442916,0,0
0,150,185.837192,0,0
0,150,188.191988,0,0
0,150,190.557946,0,0
0,150,192.951882,0,0
0,150,195.322123,0,0
0,150,197.676987,0,0
0,150,200.057672,0,0
0,150,202.418445,0,0
0,150,204.78992,0,0
0,150,207.157789,0,0
0,150,209.537549,0,0
0,150,211.933748,0,0
0,150,214.295518,0,0
0,150,216.672124,0,0
0,150,233.088145,0,0
0,150,235.447495,0,0
0,150,237.767279,0,0
0,150,240.117094,0,0
0,150,242.487261,0,0
0,150,244.856409,0,0
0,150,247.230845,0,0
0,150,249.584286,0,0
0,150,251.947326,0,0
0,150,254.320669,0,0
0.601915,150,256.669084,0.6019150000261924,0.6019150000261924
0,150,259.035268,0,0
0,150,261.377745,0,0
0,150,278.282534,0,0
0,150,280.656034,0,0
0,150,283.022055,0,0
0.549296,150,285.412154,0.5492958554761971,0.5492958554761971
0,150,287.79817,0,0
0,150,290.181048,0,0
0,150,292.559232,0,0
0,150,294.924532,0,0
0,150,297.267698,0,0
0,150,299.64084,0,0
0,150,301.992396,0,0
0,150,304.34434,0,0
0,150,306.699054,0,0
0,150,309.04541,0,0
0,150,325.55968,0,0
0,150,327.938991,0,0
0,150,330.299919,0,0
0,150,332.669626,0,0
0,150,335.017794,0,0
0.037636,150,337.417641,0.037635865251706146,0.037635865251706146
0,150,339.798269,0,0
0,150,342.182852,0,0
0,150,344.543502,0,0
0,150,346.939556,0,0
0,150,349.32437,0,0
0,150,351.695204,0,0
0,150,354.044228,0,0
0,150,356.402556,0,0
0,150,373.787411,0,0
0,150,376.174821,0,0
0,150,378.531038,0,0
0,150,380.911971,0,0
0,150,383.26757,0,0
0,150,385.646822,0,0
0,150,388.029007,0,0
0,150,390.379714,0,0
0,150,392.761432,0,0
0,150,395.136284,0,0
0.740875,150,397.491314,0.7408752313791955,0.7408752313791955
0,150,399.861629,0,0
0,150,402.213463,0,0
0,150,418.609753,0,0
0,150,420.98179,0,0
0,150,423.358141,0,0
0,150,425.714042,0,0
0,150,428.082898,0,0
0,150,430.447769,0,0
0,150,432.79843,0,0
0,150,435.155189,0,0
0,150,437.508188,0,0
0,150,439.871994,0,0
0,150,442.23818,0,0
0,150,444.606134,0,0
0.717635,150,446.97035,0.7176352263260893,0.7176352263260893
