# {"t_start": 1616588549.5255532, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.119632,0,0
0,150,5.070967,0,0
0,150,7.022828,0,0
0,150,9.052485,0,0
0,150,11.284929,0,0
0,150,13.641731,0,0
0,150,16.009223,0,0
0,150,18.38262,0,0
0,150,20.778528,0,0
0,150,23.161287,0,0
0,150,25.532602,0,0
0,150,27.895167,0,0
0,150,30.277593,0,0
0.610916,150,46.685142,0.6109159376142819,0.6109159376142819
0,150,49.065214,0,0
0,150,51.45038,0,0
0,150,53.834269,0,0
0,150,56.21207,0,0
0,150,58.585944,0,0
0,150,60.96771,0,0
0,150,63.33297,0,0
0,150,65.709945,0,0
0,150,68.062606,0,0
0,150,70.415767,0,0
0,150,72.778214,0,0
0,150,75.153187,0,0
0,150,77.545823,0,0
0,150,94.003234,0,0
0,150,96.367561,0,0
0,150,98.731441,0,0
0,150,101.090439,0,0
0,150,103.453954,0,0
0,150,105.813537,0,0
0,150,108.215537,0,0
0,150,110.603565,0,0
0,150,112.965795,0,0
0,150,115.325567,0,0
0,150,117.679421,0,0
0,150,120.032732,0,0
0,150,122.356929,0,0
0,150,138.627835,0,0
0,150,140.996626,0,0
0,150,143.366077,0,0
0,150,145.735523,0,0
0,150,148.097687,0,0
0,150,150.477433,0,0
0,150,152.854888,0,0
0,150,155.226515,0,0
0,150,157.573357,0,0
0,150,159.911594,0,0
0,150,162.268709,0,0
0,150,164.62317,0,0
0,150,166.976701,0,0
0,150,169.350183,0,0
0,150,185.746399,0,0
0,150,188.100274,0,0
0,150,190.468319,0,0
0,150,192.860517,0,0
0,150,195.231407,0,0
0,150,197.585269,0,0
0.527526,150,199.964743,0.527525927547979,0.527525927547979
0,150,202.324719,0,0
0,150,204.697341,0,0
0,150,207.064761,0,0
0,150,209.446041,0,0
0,150,211.840691,0,0
0,150,214.204783,0,0
0,150,216.581225,0,0
0,150,232.994817,0,0
0,150,235.355722,0,0
0,150,237.674683,0,0
0,150,240.025806,0,0
0,150,242.394736,0,0
0,150,244.765361,0,0
0,150,247.138194,0,0
0,150,249.493418,0,0
0,150,251.855587,0,0
0,150,254.227629,0,0
0,150,256.578459,0,0
0.394284,150,258.942818,0.3942837485042132,0.3942837485042132
0,150,261.28701,0,0
0,150,278.191709,0,0
0,150,280.565819,0,0
0.345689,150,282.930236,0.34568911617459475,0.34568911617459475
0,150,285.320513,0,0
0,150,287.704608,0,0
0,150,290.087413,0,0
0,150,292.464589,0,0
0,150,294.833488,0,0
0,150,297.175366,0,0
0,150,299.548416,0,0
0,150,301.898686,0,0
0.070116,150,304.252923,0.07011614703425828,0.07011614703425828
0,150,306.607753,0,0
0,150,308.954258,0,0
0,150,325.46735,0,0
0,150,327.846342,0,0
0,150,330.206816,0,0
0,150,332.57612,0,0
0.404467,150,334.926615,0.4044667732013282,0.4044667732013282
0,150,337.324402,0,0
0,150,339.704436,0,0
0,150,342.08969,0,0
0,150,344.45307,0,0
0,150,346.846824,0,0
0,150,349.23196,0,0
0,150,351.603448,0,0
0,150,353.952698,0,0
0,150,356.310677,0,0
0,150,373.696685,0,0
0,150,376.081452,0,0
0,150,378.437477,0,0
0,150,380.819785,0,0
0,150,383.174452,0,0
0,150,385.555773,0,0
0,150,387.936349,0,0
0,150,390.287334,0,0
0,150,392.670441,0,0
0,150,395.044169,0,0
0,150,397.399614,0,0
0,150,399.770747,0,0
0,150,402.122535,0,0
0,150,418.517616,0,0
0,150,420.890376,0,0
0,150,423.268248,0,0
0,150,425.622526,0,0
0,150,427.99072,0,0
0,150,430.357591,0,0
0,150,432.706768,0,0
0.727102,150,435.064635,0.7271022440810833,0.7271022440810833
0,150,437.416649,0,0
0,150,439.781245,0,0
0,150,442.147296,0,0
0,150,444.514334,0,0
0,150,446.878464,0,0
0,150,449.253067,0,0
0.207269,150,465.697929,0.2072692198719981,0.2072692198719981
0,150,468.062705,0,0
0,150,470.411599,0,0
0,150,472.79559,0,0
0.00554,150,475.139277,0.00554047089505838,0.00554047089505838
0,150,477.476349,0,0
0.311655,150,479.839726,0.31165525842917385,0.31165525842917385
0,150,482.199605,0,0
0,150,484.548723,0,0
0.611191,150,486.912172,0.6111912070939067,0.6111912070939067
0.556445,150,489.294438,0.5564449883376772,0.5564449883376772
0,150,491.651226,0,0
0,150,493.993906,0,0
0,150,496.34354,0,0
0,150,512.962526,0,0
0,150,515.311647,0,0
0,150,517.665824,0,0
0,150,520.023649,0,0
0,150,522.379471,0,0
0.209367,150,524.744703,0.20936651661714212,0.20936651661714212
0,150,527.085771,0,0
0,150,529.422919,0,0
0,150,531.762661,0,0
0,150,534.097419,0,0
1.139694,150,536.466721,1.1396935894599747,1.1396935894599747
0,150,538.805645,0,0
0,150,541.153679,0,0
0,150,557.527645,0,0
0,150,559.902046,0,0
0,150,562.27278,0,0
1.296946,150,564.64502,1.2969455316828271,1.2969455316828271
0,150,566.972632,0,0
0,150,569.313142,0,0
0.041012,150,571.67041,0.0410124186384595,0.0410124186384595
0,150,574.010683,0,0
0,150,576.348825,0,0
0,150,578.658195,0,0
0.021161,150,580.993647,0.02116118985854165,0.02116118985854165
0,150,583.373448,0,0
0,150,585.761473,0,0
0,150,588.138002,0,0
0,150,604.591529,0,0
0,150,606.959773,0,0
0,150,609.331429,0,0
0,150,611.707813,0,0
0,150,614.049455,0,0
0,150,616.40804,0,0
0,150,618.778709,0,0
0,150,621.167608,0,0
0,150,623.548121,0,0
0,150,625.900238,0,0
0,150,628.27745,0,0
0,150,630.644728,0,0
0,150,633.022576,0,0
0.377921,150,635.377274,0.37792081195416605,0.37792081195416605
0,150,651.757308,0,0
0,150,654.104975,0,0
