# {"t_start": 1616588549.2549183, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.39641,0,0
0,150,5.337412,0,0
0,150,7.293788,0,0
0,150,9.322015,0,0
0,150,11.551005,0,0
0.829764,150,13.907394,0.8297637555115488,0.8297637555115488
0,150,16.27579,0,0
0,150,18.649626,0,0
0,150,21.044511,0,0
0,150,23.426467,0,0
0,150,25.797801,0,0
0,150,28.162988,0,0
0.712958,150,30.543039,0.712958315504481,0.712958315504481
0,150,46.950419,0,0
0,150,49.331163,0,0
0,150,51.715664,0,0
0,150,54.099322,0,0
0,150,56.479679,0,0
0,150,58.852016,0,0
0,150,61.23473,0,0
0,150,63.60092,0,0
0,150,65.976608,0,0
0,150,68.328907,0,0
0,150,70.684021,0,0
0,150,73.044851,0,0
0,150,75.418222,0,0
0,150,77.811422,0,0
0,150,94.270032,0,0
0,150,96.632295,0,0
0,150,98.997188,0,0
0,150,101.355827,0,0
0,150,103.718814,0,0
0,150,106.081051,0,0
0,150,108.481378,0,0
0,150,110.870084,0,0
0,150,113.233621,0,0
0,150,115.59201,0,0
0,150,117.946005,0,0
0,150,120.300547,0,0
0,150,122.624784,0,0
0,150,138.894158,0,0
0,150,141.262713,0,0
0,150,143.632085,0,0
1.039824,150,146.001505,1.0398238874344528,1.0398238874344528
0,150,148.365165,0,0
0,150,150.743572,0,0
0,150,153.122208,0,0
0,150,155.492585,0,0
0,150,157.841617,0,0
0.195866,150,160.178456,0.19586637884939184,0.19586637884939184
0,150,162.536364,0,0
0,150,164.889044,0,0
0,150,167.244573,0,0
0,150,169.616141,0,0
0,150,186.015852,0,0
0,150,188.366534,0,0
0,150,190.733745,0,0
0,150,193.126751,0,0
0,150,195.497974,0,0
0,150,197.852177,0,0
0,150,200.231193,0,0
0,150,202.590416,0,0
0,150,204.963626,0,0
0,150,207.329357,0,0
0,150,209.712541,0,0
0,150,212.106362,0,0
0.375298,150,214.471972,0.37529847865544885,0.37529847865544885
0,150,216.848501,0,0
0,150,233.263322,0,0
0,150,235.622548,0,0
0,150,237.943014,0,0
1.490771,150,240.293063,1.490770878260726,1.490770878260726
0,150,242.663337,0,0
0,150,245.033676,0,0
0,150,247.405581,0,0
0,150,249.760256,0,0
0,150,252.122842,0,0
0,150,254.494724,0,0
0,150,256.845315,0,0
0,150,259.210196,0,0
0,150,261.553154,0,0
0.063062,150,278.457965,0.06306204440080265,0.06306204440080265
0,150,280.831012,0,0
0,150,283.195797,0,0
0,150,285.586948,0,0
0,150,287.971341,0,0
0,150,290.354329,0,0
