# {"t_start": 1616588548.6706626, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.974906,0,0
0,150,5.916993,0,0
0,150,7.873317,0,0
0,150,9.909833,0,0
0,150,12.135875,0,0
0,150,14.492404,0,0
0,150,16.857806,0,0
0,150,19.233797,0,0
0,150,21.627952,0,0
0,150,24.010103,0,0
0,150,26.381802,0,0
0,150,28.747744,0,0
0,150,31.126448,0,0
0,150,47.534585,0,0
0,150,49.915726,0,0
0,150,52.299175,0,0
0,150,54.682839,0,0
0,150,57.061783,0,0
0,150,59.435676,0,0
0,150,61.818492,0,0
0,150,64.18326,0,0
0,150,66.559032,0,0
0,150,68.91204,0,0
0,150,71.26915,0,0
0,150,73.627427,0,0
0,150,76.003424,0,0
0,150,78.395572,0,0
0,150,94.8546,0,0
0,150,97.215848,0,0
0,150,99.581713,0,0
0,150,101.941308,0,0
0,150,104.303877,0,0
1.344565,150,106.663282,1.3445652503350505,1.3445652503350505
0,150,109.065171,0,0
0,150,111.453596,0,0
0,150,113.817595,0,0
0,150,116.174717,0,0
0,150,118.528109,0,0
0,150,120.882331,0,0
0,150,123.20673,0,0
0,150,139.477197,0,0
0,150,141.849001,0,0
0,150,144.216288,0,0
0,150,146.584866,0,0
0,150,148.947464,0,0
0,150,151.325912,0,0
0,150,153.705378,0,0
0,150,156.07531,0,0
0,150,158.422442,0,0
0,150,160.76051,0,0
0,150,163.118263,0,0
0,150,165.472922,0,0
0,150,167.828452,0,0
0,150,170.199012,0,0
0,150,186.596189,0,0
0.194059,150,188.948509,0.1940592001564101,0.1940592001564101
0,150,191.316412,0,0
0,150,193.708823,0,0
0,150,196.083766,0,0
0,150,198.434514,0,0
0,150,200.814563,0,0
0,150,203.174189,0,0
0,150,205.545657,0,0
0,150,207.913122,0,0
0,150,210.295122,0,0
0,150,212.689702,0,0
0,150,215.054003,0,0
0,150,217.43185,0,0
0,150,233.844484,0,0
0,150,236.20528,0,0
0,150,238.523373,0,0
0,150,240.876055,0,0
0,150,243.245843,0,0
0,150,245.615018,0,0
0,150,247.987919,0,0
0,150,250.342641,0,0
0,150,252.706067,0,0
0,150,255.076893,0,0
0.645195,150,257.427264,0.645194903787192,0.645194903787192
0,150,259.792675,0,0
0,150,262.136182,0,0
0,150,279.039562,0,0
0,150,281.414509,0,0
0,150,283.779934,0,0
0,150,286.170934,0,0
0,150,288.553756,0,0
0,150,290.937806,0,0
0,150,293.324067,0,0
0,150,295.683017,0,0
0,150,298.025499,0,0
0,150,300.398691,0,0
0,150,302.748721,0,0
0,150,305.102878,0,0
0.61017,150,307.457537,0.6101704076285367,0.6101704076285367
0,150,309.803921,0,0
0.109597,150,326.315801,0.10959685070246872,0.10959685070246872
0,150,328.69663,0,0
0,150,331.058098,0,0
0.322181,150,333.425272,0.3221805725346911,0.3221805725346911
0,150,335.774963,0,0
0,150,338.173681,0,0
0,150,340.553524,0,0
0,150,342.939564,0,0
0,150,345.302228,0,0
0,150,347.695049,0,0
0,150,350.082535,0,0
0.426847,150,352.453063,0.42684748311334375,0.42684748311334375
0,150,354.803519,0,0
0,150,357.159616,0,0
0,150,374.545954,0,0
0,150,376.930381,0,0
0,150,379.286541,0,0
0,150,381.66881,0,0
0,150,384.022894,0,0
0,150,386.403177,0,0
0,150,388.784877,0,0
0,150,391.135984,0,0
0,150,393.519844,0,0
0,150,395.893518,0,0
0,150,398.250869,0,0
0,150,400.620088,0,0
0,150,402.975167,0,0
0,150,419.366073,0,0
0,150,421.740237,0,0
0,150,424.116598,0,0
0.312682,150,426.472605,0.31268189346204645,0.31268189346204645
0,150,428.840843,0,0
0,150,431.208915,0,0
0,150,433.55957,0,0
0,150,435.91717,0,0
0,150,438.266659,0,0
0,150,440.630727,0,0
0,150,442.998344,0,0
0,150,445.366147,0,0
0,150,447.728199,0,0
0,150,450.103231,0,0
1.294412,150,466.5482,1.2944116399008463,1.2944116399008463
0,150,468.912307,0,0
0,150,471.260998,0,0
0,150,473.643912,0,0
0,150,475.991523,0,0
0,150,478.325749,0,0
0,150,480.689868,0,0
0,150,483.048894,0,0
0,150,485.398875,0,0
0,150,487.762553,0,0
0,150,490.14417,0,0
0,150,492.500271,0,0
0,150,494.843769,0,0
0,150,497.194174,0,0
0,150,513.811922,0,0
0,150,516.167921,0,0
0,150,518.516675,0,0
0,150,520.87329,0,0
0,150,523.228626,0,0
0,150,525.597313,0,0
0,150,527.934943,0,0
0,150,530.272733,0,0
0,150,532.616198,0,0
0,150,534.949891,0,0
0,150,537.31568,0,0
0,150,539.658475,0,0
0,150,542.005263,0,0
0,150,558.377141,0,0
0,150,560.750218,0,0
0,150,563.122087,0,0
0,150,565.492735,0,0
0,150,567.82112,0,0
0,150,570.16188,0,0
0,150,572.517162,0,0
0,150,574.858951,0,0
0,150,577.19752,0,0
0,150,579.506845,0,0
0.598059,150,581.843085,0.5980589473877536,0.5980589473877536
1.002185,150,584.222136,1.0021854570177444,1.0021854570177444
0,150,586.611044,0,0
0,150,588.98638,0,0
0,150,605.441833,0,0
0,150,607.808247,0,0
0,150,610.179998,0,0
0,150,612.556662,0,0
0,150,614.898329,0,0
0,150,617.257137,0,0
0.404618,150,619.628024,0.40461835103395116,0.40461835103395116
0,150,622.02019,0,0
0,150,624.39882,0,0
0,150,626.750266,0,0
0,150,629.126852,0,0
0,150,631.494327,0,0
0,150,633.871879,0,0
0,150,636.225472,0,0
0.277035,150,652.605332,0.2770346810355082,0.2770346810355082
0,150,654.953463,0,0
0,150,657.31619,0,0
0,150,659.673298,0,0
0,150,662.036709,0,0
0,150,664.434946,0,0
0,150,666.803534,0,0
0.3308,150,669.159956,0.3307997115912874,0.3307997115912874
0,150,671.570461,0,0
0,150,673.952825,0,0
0,150,676.33158,0,0
0,150,678.700815,0,0
0,150,681.059839,0,0
0,150,697.452845,0,0
0,150,699.817929,0,0
0,150,702.180855,0,0
0,150,704.536536,0,0
0,150,706.904116,0,0
0,150,709.262262,0,0
0,150,711.618919,0,0
0,150,713.988016,0,0
0,150,716.343333,0,0
0,150,718.676748,0,0
0,150,721.037018,0,0
0,150,723.408867,0,0
0,150,725.758501,0,0
0,150,728.102612,0,0
0,150,744.489557,0,0
0,150,746.806888,0,0
0,150,749.160582,0,0
0,150,751.511038,0,0
0,150,753.858465,0,0
0,150,756.19399,0,0
0,150,758.544609,0,0
0,150,760.886684,0,0
0,150,763.231536,0,0
0,150,765.613554,0,0
0,150,767.99279,0,0
0,150,770.365664,0,0
0,150,772.77006,0,0
0,150,775.139828,0,0
0,150,791.402559,0,0
0,150,793.754827,0,0
0.152753,150,796.092035,0.15275309463095454,0.15275309463095454
0,150,798.436805,0,0
0,150,800.784987,0,0
0,150,803.134212,0,0
0,150,805.468319,0,0
0,150,807.83138,0,0
0,150,810.205862,0,0
0,150,812.584278,0,0
0,150,814.927774,0,0
0,150,817.294828,0,0
0,150,819.658687,0,0
0,150,835.987109,0,0
0,150,838.351645,0,0
0.653183,150,840.717218,0.6531826324777,0.6531826324777
0,150,843.101214,0,0
0,150,845.455245,0,0
0,150,847.795368,0,0
0,150,850.192943,0,0
0,150,852.599672,0,0
0,150,854.957109,0,0
0,150,857.346718,0,0
0,150,859.711872,0,0
0,150,862.084899,0,0
0,150,864.450631,0,0
0,150,866.806171,0,0
0,150,883.138255,0,0
0,150,885.528125,0,0
0.775201,150,887.894061,0.7752012965510168,0.7752012965510168
0,150,890.267155,0,0
0,150,892.646526,0,0
0,150,894.983062,0,0
0,150,897.335936,0,0
0,150,899.699097,0,0
0,150,902.080155,0,0
0,150,904.487823,0,0
0,150,906.845504,0,0
0,150,909.196585,0,0
0,150,911.560123,0,0
0,150,913.941118,0,0
0,150,930.379751,0,0
1.0275,150,932.755143,1.0275001896817275,1.0275001896817275
0,150,935.12347,0,0
0,150,937.471488,0,0
0,150,939.782937,0,0
0,150,942.148783,0,0
0,150,944.52417,0,0
0,150,946.908995,0,0
0,150,949.292673,0,0
0,150,951.733175,0,0
0,150,954.24017,0,0
0,150,956.766429,0,0
0,150,959.137974,0,0
0,150,975.416031,0,0
0.409686,150,977.766614,0.40968574250795353,0.40968574250795353
0,150,980.104816,0,0
0,150,982.476891,0,0
0,150,984.850181,0,0
0,150,987.202383,0,0
0,150,989.568038,0,0
0.105871,150,991.923867,0.10587105590411539,0.10587105590411539
0,150,994.278827,0,0
0,150,996.642102,0,0
0,150,999.007228,0,0
0,150,1001.355238,0,0
0,150,1003.682161,0,0
0,150,1006.075682,0,0
0,150,1022.468498,0,0
0,150,1024.816599,0,0
0,150,1027.161546,0,0
0,150,1029.528866,0,0
0,150,1031.913055,0,0
0,150,1034.2827,0,0
0,150,1036.644774,0,0
0,150,1038.994509,0,0
0,150,1041.358847,0,0
0.239217,150,1043.711728,0.23921726970730428,0.23921726970730428
0,150,1046.073785,0,0
0,150,1048.466692,0,0
0,150,1050.830835,0,0
0.063842,150,1053.21096,0.06384202175882503,0.06384202175882503
0,150,1069.588045,0,0
0,150,1071.978967,0,0
0,150,1074.333184,0,0
0,150,1076.70633,0,0
0.881069,150,1079.074522,0.8810694832802441,0.8810694832802441
0,150,1081.427694,0,0
0,150,1083.785918,0,0
0,150,1086.120629,0,0
0,150,1088.488869,0,0
0,150,1090.84204,0,0
0,150,1093.202229,0,0
0,150,1095.57688,0,0
0,150,1097.963586,0,0
0,150,1114.410655,0,0
0,150,1116.744608,0,0
0,150,1119.095015,0,0
0,150,1121.448798,0,0
0,150,1123.833892,0,0
0,150,1126.216812,0,0
0,150,1128.614674,0,0
1.199438,150,1130.993882,1.1994380200194978,1.1994380200194978
0,150,1133.377589,0,0
0,150,1135.733407,0,0
0.225526,150,1138.092299,0.2255256160280884,0.2255256160280884
0,150,1140.45952,0,0
0,150,1142.826419,0,0
0,150,1145.167507,0,0
0.873001,150,1161.561982,0.8730006904108151,0.8730006904108151
0,150,1163.954998,0,0
0,150,1166.332112,0,0
0,150,1168.695401,0,0
0,150,1171.060224,0,0
0,150,1173.434408,0,0
0.007849,150,1175.815965,0.007848998372779081,0.007848998372779081
0,150,1178.192845,0,0
0,150,1180.537233,0,0
0,150,1182.866817,0,0
0,150,1185.233197,0,0
0,150,1187.601207,0,0
0,150,1189.973863,0,0
0,150,1206.294114,0,0
0,150,1208.654027,0,0
0,150,1211.031602,0,0
0,150,1213.396252,0,0
0,150,1215.745406,0,0
0,150,1218.100697,0,0
