# {"t_start": 1616588549.6503522, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,2.999545,0,0
0,150,4.940461,0,0
0,150,6.902096,0,0
0,150,8.935116,0,0
0,150,11.163999,0,0
0,150,13.521024,0,0
0,150,15.889616,0,0
0,150,18.26243,0,0
0,150,20.65866,0,0
0,150,23.041821,0,0
0,150,25.41415,0,0
0.149132,150,27.774668,0.14913185460230405,0.14913185460230405
0,150,30.158585,0,0
0,150,46.565696,0,0
0,150,48.945605,0,0
0,150,51.330926,0,0
0,150,53.714672,0,0
0,150,56.092353,0,0
0,150,58.465622,0,0
0,150,60.849159,0,0
0,150,63.214784,0,0
0,150,65.590511,0,0
0,150,67.943161,0,0
0,150,70.296896,0,0
0,150,72.65819,0,0
0,150,75.032634,0,0
0,150,77.426531,0,0
0,150,93.884386,0,0
0,150,96.247142,0,0
0,150,98.611382,0,0
0,150,100.970066,0,0
0,150,103.334646,0,0
1.490018,150,105.69264,1.4900180989101988,1.4900180989101988
0,150,108.09598,0,0
0,150,110.483979,0,0
0,150,112.847911,0,0
0,150,115.206176,0,0
0,150,117.559449,0,0
0,150,119.913312,0,0
0,150,122.236801,0,0
0,150,138.509108,0,0
0,150,140.877373,0,0
0,150,143.246724,0,0
0,150,145.615903,0,0
0,150,147.977742,0,0
0,150,150.357697,0,0
0,150,152.73536,0,0
0,150,155.106806,0,0
0,150,157.453537,0,0
0,150,159.79279,0,0
0,150,162.149495,0,0
0,150,164.502792,0,0
0,150,166.858952,0,0
0,150,169.229705,0,0
0,150,185.626904,0,0
0,150,187.979869,0,0
0,150,190.348691,0,0
0,150,192.740427,0,0
0,150,195.111603,0,0
0,150,197.466412,0,0
0.83927,150,199.844782,0.8392696942492718,0.8392696942492718
0,150,202.205468,0,0
0,150,204.576686,0,0
0.898602,150,206.944156,0.8986019846213641,0.8986019846213641
0,150,209.326066,0,0
0,150,211.721897,0,0
0,150,214.084582,0,0
0,150,216.462445,0,0
0,150,232.877974,0,0
0,150,235.235281,0,0
0,150,237.554647,0,0
0,150,239.906556,0,0
0,150,242.27699,0,0
0.509133,150,244.647161,0.5091334824216164,0.5091334824216164
0,150,247.018413,0,0
0,150,249.37331,0,0
0,150,251.735175,0,0
0,150,254.108484,0,0
0,150,256.458983,0,0
0,150,258.823854,0,0
0,150,261.168462,0,0
0,150,278.070897,0,0
0,150,280.445333,0,0
0,150,282.810397,0,0
0,150,285.2007,0,0
0,150,287.585675,0,0
0,150,289.969139,0,0
0,150,292.347765,0,0
0,150,294.713672,0,0
0,150,297.055923,0,0
0,150,299.428596,0,0
0,150,301.779125,0,0
0,150,304.134826,0,0
0,150,306.487935,0,0
0,150,308.834677,0,0
0,150,325.348034,0,0
0,150,327.726525,0,0
0,150,330.087604,0,0
0,150,332.45667,0,0
0,150,334.806408,0,0
0,150,337.204574,0,0
0.323843,150,339.584978,0.32384270259993275,0.32384270259993275
0,150,341.970723,0,0
0,150,344.333797,0,0
0,150,346.725917,0,0
0,150,349.112654,0,0
0,150,351.485166,0,0
0,150,353.833209,0,0
0,150,356.189888,0,0
0,150,373.576893,0,0
0,150,375.961599,0,0
0,150,378.317616,0,0
0.092938,150,380.699821,0.09293821838368355,0.09293821838368355
0,150,383.052858,0,0
0,150,385.435404,0,0
0,150,387.816421,0,0
0,150,390.167489,0,0
0.25444,150,392.551003,0.25443988349884805,0.25443988349884805
0,150,394.923914,0,0
0,150,397.280322,0,0
0,150,399.652938,0,0
0,150,402.003558,0,0
0,150,418.397764,0,0
0,150,420.770907,0,0
