# {"t_start": 1616588548.758282, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.891482,0,0
0,150,5.83602,0,0
0,150,7.789645,0,0
0,150,9.817911,0,0
0,150,12.046066,0,0
0.165792,150,14.402585,0.16579217964877435,0.16579217964877435
0,150,16.77017,0,0
0,150,19.145292,0,0
0,150,21.540321,0,0
0,150,23.92204,0,0
0,150,26.294057,0,0
0,150,28.658621,0,0
0,150,31.040936,0,0
0,150,47.448845,0,0
0,150,49.826235,0,0
0,150,52.211496,0,0
0,150,54.595316,0,0
0,150,56.974076,0,0
0,150,59.346954,0,0
0,150,61.729172,0,0
0.636457,150,64.095631,0.6364573328642512,0.6364573328642512
0,150,66.471135,0,0
0,150,68.824172,0,0
0,150,71.178322,0,0
0,150,73.539744,0,0
0,150,75.917109,0,0
0,150,78.310084,0,0
0.529809,150,94.766342,0.5298086346196812,0.5298086346196812
0,150,97.128086,0,0
0,150,99.49229,0,0
0,150,101.851814,0,0
0,150,104.215113,0,0
0,150,106.575479,0,0
0,150,108.975696,0,0
0,150,111.365695,0,0
0,150,113.72806,0,0
0,150,116.089,0,0
0,150,118.440247,0,0
0,150,120.794804,0,0
0.854475,150,123.119133,0.854475427357575,0.854475427357575
0,150,139.389179,0,0
0,150,141.757882,0,0
0,150,144.127868,0,0
6.102628,150,146.497273,6.102628320780552,6.102628320780552
0,150,148.85979,0,0
0,150,151.238189,0,0
0,150,153.616118,0,0
0,150,155.987739,0,0
0,150,158.340172,0,0
0,150,160.672949,0,0
0,150,163.03078,0,0
0,150,165.387133,0,0
0.125068,150,167.738885,0.1250682842431351,0.1250682842431351
0.178797,150,170.111207,0.17879722798533904,0.17879722798533904
0,150,186.511946,0,0
0.466943,150,188.860889,0.4669429664786646,0.4669429664786646
0,150,191.232573,0,0
0,150,193.621377,0,0
0,150,195.992398,0,0
0,150,198.346852,0,0
0,150,200.726996,0,0
0,150,203.087995,0,0
0,150,205.459078,0,0
0,150,207.825156,0,0
0,150,210.20943,0,0
0,150,212.602227,0,0
0,150,214.966367,0,0
0,150,217.342867,0,0
0,150,233.757885,0,0
0,150,236.116892,0,0
0,150,238.439302,0,0
0,150,240.787775,0,0
0,150,243.158027,0,0
0,150,245.527517,0,0
1.041777,150,247.900341,1.0417769282517075,1.0417769282517075
0,150,250.255155,0,0
0,150,252.616655,0,0
0,150,254.989149,0,0
0,150,257.339751,0,0
0,150,259.704979,0,0
0,150,262.051522,0,0
0,150,278.952914,0,0
0,150,281.326837,0,0
0,150,283.693302,0,0
0.130543,150,286.083806,0.13054299593172436,0.13054299593172436
0,150,288.465823,0,0
0,150,290.849939,0,0
0,150,293.22975,0,0
0,150,295.595335,0,0
0,150,297.937768,0,0
0,150,300.310686,0,0
0.640793,150,302.661223,0.6407932825054437,0.6407932825054437
0,150,305.015162,0,0
0,150,307.369657,0,0
0,150,309.716225,0,0
0,150,326.228046,0,0
0,150,328.607263,0,0
0,150,330.968007,0,0
0,150,333.337484,0,0
0,150,335.68852,0,0
0,150,338.086034,0,0
0,150,340.467115,0,0
0,150,342.851854,0,0
0,150,345.214329,0,0
0,150,347.607833,0,0
0,150,349.993364,0,0
0,150,352.365337,0,0
0,150,354.714747,0,0
0,150,357.071865,0,0
0,150,374.45819,0,0
0,150,376.842674,0,0
0,150,379.198883,0,0
0,150,381.580881,0,0
0,150,383.935261,0,0
0,150,386.315805,0,0
0,150,388.697211,0,0
0,150,391.048202,0,0
0,150,393.432169,0,0
0,150,395.804421,0,0
0,150,398.160292,0,0
0,150,400.532406,0,0
0,150,402.888456,0,0
0,150,419.278336,0,0
0,150,421.652338,0,0
0,150,424.028714,0,0
0,150,426.384661,0,0
0,150,428.751206,0,0
0,150,431.120035,0,0
0,150,433.474226,0,0
0,150,435.825796,0,0
0.516507,150,438.178811,0.5165071116781462,0.5165071116781462
0,150,440.542791,0,0
0,150,442.908939,0,0
0,150,445.275921,0,0
0,150,447.639384,0,0
0,150,450.015607,0,0
0,150,466.459314,0,0
0,150,468.824578,0,0
0,150,471.173336,0,0
0,150,473.556281,0,0
0,150,475.901456,0,0
0,150,478.238028,0,0
0,150,480.602185,0,0
0,150,482.961176,0,0
0,150,485.310521,0,0
0,150,487.672715,0,0
0,150,490.055603,0,0
0,150,492.412584,0,0
0,150,494.758288,0,0
0,150,497.105353,0,0
0,150,513.72369,0,0
0.12588,150,516.075753,0.12587976943421975,0.12587976943421975
0,150,518.427774,0,0
0,150,520.785772,0,0
0.271191,150,523.141049,0.2711908784620479,0.2711908784620479
0.617622,150,525.506268,0.6176216082050645,0.6176216082050645
0,150,527.847196,0,0
0,150,530.185019,0,0
0,150,532.525355,0,0
0,150,534.859011,0,0
0.572955,150,537.227899,0.5729547062836455,0.5729547062836455
0,150,539.57095,0,0
0,150,541.915544,0,0
0,150,558.289342,0,0
0,150,560.664378,0,0
0,150,563.0344,0,0
0.884981,150,565.406001,0.8849806712953988,0.8849806712953988
0,150,567.733483,0,0
0,150,570.073833,0,0
0,150,572.430567,0,0
0,150,574.772593,0,0
0,150,577.111603,0,0
0,150,579.419582,0,0
0,150,581.755588,0,0
0,150,584.134177,0,0
0,150,586.52219,0,0
0,150,588.898797,0,0
0,150,605.353987,0,0
0,150,607.7225,0,0
0,150,610.092183,0,0
0,150,612.469416,0,0
0,150,614.810279,0,0
0,150,617.169285,0,0
0,150,619.5401,0,0
0,150,621.930735,0,0
0,150,624.311123,0,0
0,150,626.660644,0,0
0,150,629.037628,0,0
0,150,631.408221,0,0
0,150,633.784113,0,0
0,150,636.137607,0,0
0,150,652.518642,0,0
0,150,654.867609,0,0
0,150,657.227733,0,0
0,150,659.583595,0,0
0,150,661.948765,0,0
0,150,664.351659,0,0
0,150,666.720541,0,0
0,150,669.072006,0,0
0,150,671.481435,0,0
0,150,673.867593,0,0
0,150,676.243744,0,0
0,150,678.613039,0,0
0,150,680.972167,0,0
0,150,697.365193,0,0
0,150,699.726847,0,0
0,150,702.092391,0,0
0,150,704.45165,0,0
0,150,706.816561,0,0
0,150,709.172683,0,0
0,150,711.531271,0,0
0,150,713.900132,0,0
0,150,716.259307,0,0
0,150,718.588915,0,0
0.813442,150,720.951067,0.813442270714853,0.813442270714853
0,150,723.317699,0,0
0,150,725.670979,0,0
0,150,728.014962,0,0
0,150,744.402574,0,0
0.065584,150,746.719289,0.06558438145382839,0.06558438145382839
0,150,749.072977,0,0
0,150,751.423131,0,0
0,150,753.770829,0,0
0,150,756.104181,0,0
0,150,758.45692,0,0
0,150,760.799078,0,0
0,150,763.14388,0,0
0,150,765.525641,0,0
0,150,767.903321,0,0
0,150,770.275053,0,0
0,150,772.684049,0,0
0,150,775.052128,0,0
0,150,791.315481,0,0
0,150,793.666993,0,0
0,150,796.004228,0,0
0,150,798.348838,0,0
0,150,800.69903,0,0
0,150,803.045905,0,0
0,150,805.380298,0,0
0,150,807.743659,0,0
0,150,810.119844,0,0
0,150,812.496255,0,0
0,150,814.840167,0,0
0,150,817.207153,0,0
0.459902,150,819.572248,0.4599024813802739,0.4599024813802739
0,150,835.898803,0,0
0,150,838.263615,0,0
0,150,840.631656,0,0
0,150,843.013432,0,0
0,150,845.367505,0,0
0,150,847.707259,0,0
0,150,850.103344,0,0
0,150,852.510852,0,0
0,150,854.870048,0,0
0,150,857.260493,0,0
0,150,859.626821,0,0
0,150,862.000867,0,0
0,150,864.362988,0,0
0,150,866.717137,0,0
0,150,883.049336,0,0
0,150,885.440454,0,0
0,150,887.806111,0,0
0,150,890.176207,0,0
0,150,892.558696,0,0
0,150,894.895323,0,0
0,150,897.246883,0,0
0,150,899.611034,0,0
0,150,901.992207,0,0
0,150,904.400091,0,0
0,150,906.759871,0,0
0,150,909.110083,0,0
0,150,911.478235,0,0
0,150,913.856924,0,0
0,150,930.292082,0,0
0,150,932.668743,0,0
0,150,935.036108,0,0
0,150,937.382202,0,0
0,150,939.695245,0,0
0,150,942.060864,0,0
0,150,944.440762,0,0
0,150,946.823059,0,0
0,150,949.203664,0,0
0,150,951.640439,0,0
0,150,954.152752,0,0
0,150,956.682028,0,0
0,150,959.05033,0,0
0,150,975.328124,0,0
0,150,977.678846,0,0
0,150,980.013932,0,0
0,150,982.389038,0,0
0,150,984.765777,0,0
0,150,987.113267,0,0
0,150,989.478829,0,0
0,150,991.83611,0,0
0,150,994.191379,0,0
0.38548,150,996.55833,0.38548011298697615,0.38548011298697615
0,150,998.922984,0,0
0,150,1001.267924,0,0
0,150,1003.59421,0,0
0,150,1005.987904,0,0
0,150,1022.380792,0,0
0,150,1024.725628,0,0
0,150,1027.075049,0,0
0,150,1029.441142,0,0
0,150,1031.825296,0,0
0,150,1034.195199,0,0
0,150,1036.557075,0,0
0,150,1038.906634,0,0
0,150,1041.271185,0,0
0,150,1043.626297,0,0
0,150,1045.985971,0,0
0,150,1048.378928,0,0
0,150,1050.739341,0,0
0,150,1053.123421,0,0
0,150,1069.502131,0,0
0,150,1071.891165,0,0
0,150,1074.245695,0,0
0,150,1076.618702,0,0
0,150,1078.986679,0,0
0,150,1081.338484,0,0
0,150,1083.698875,0,0
0,150,1086.032968,0,0
2.014311,150,1088.399514,2.0143114323409583,2.0143114323409583
0,150,1090.750336,0,0
0,150,1093.114821,0,0
0,150,1095.487633,0,0
0,150,1097.874292,0,0
0.221039,150,1114.325937,0.22103859325842312,0.22103859325842312
0,150,1116.658755,0,0
0,150,1119.009449,0,0
0,150,1121.362895,0,0
0,150,1123.748063,0,0
0,150,1126.133794,0,0
0,150,1128.525261,0,0
0,150,1130.906471,0,0
0,150,1133.290198,0,0
0,150,1135.64568,0,0
0,150,1138.004087,0,0
0,150,1140.371803,0,0
0,150,1142.741255,0,0
0,150,1145.079812,0,0
0,150,1161.474038,0,0
0,150,1163.871517,0,0
0,150,1166.244342,0,0
0,150,1168.606065,0,0
0,150,1170.97263,0,0
0,150,1173.346486,0,0
0,150,1175.726377,0,0
0,150,1178.105136,0,0
0,150,1180.44964,0,0
0,150,1182.77908,0,0
0,150,1185.145263,0,0
0,150,1187.513575,0,0
0,150,1189.889037,0,0
0,150,1206.208686,0,0
0.707698,150,1208.566357,0.70769768239783,0.70769768239783
0,150,1210.944128,0,0
0,150,1213.309084,0,0
0,150,1215.656464,0,0
0,150,1218.012471,0,0
0,150,1220.362755,0,0
0,150,1222.709574,0,0
0,150,1225.08707,0,0
0,150,1227.460651,0,0
0,150,1229.832358,0,0
0,150,1232.231847,0,0
0,150,1234.593296,0,0
0,150,1236.958015,0,0
0,150,1253.348182,0,0
0,150,1255.729346,0,0
0,150,1258.134356,0,0
0,150,1260.510728,0,0
0,150,1262.881288,0,0
0,150,1265.258465,0,0
0,150,1267.640962,0,0
0,150,1270.018992,0,0
0,150,1272.396085,0,0
1.032279,150,1274.754412,1.0322787814183378,1.0322787814183378
0,150,1277.140328,0,0
0,150,1279.531883,0,0
0,150,1281.917532,0,0
0,150,1284.25678,0,0
