# {"t_start": 1616588549.63928, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t,ereward,reward_woD
0,150,3.010194,0,0
0.445143,150,4.953301,0.44514309553365783,0.44514309553365783
0,150,6.912771,0,0
1.344644,150,8.944667,1.3446439611282228,1.3446439611282228
0,150,11.174703,0,0
0,150,13.53068,0,0
0,150,15.89911,0,0
0,150,18.273173,0,0
0,150,20.669427,0,0
0,150,23.051475,0,0
0,150,25.423286,0,0
0,150,27.785238,0,0
0,150,30.167721,0,0
0,150,46.574437,0,0
0,150,48.954831,0,0
2.909512,150,51.340568,2.909512274500135,2.909512274500135
0,150,53.724395,0,0
0,150,56.103322,0,0
0,150,58.474913,0,0
0,150,60.858164,0,0
0,150,63.22378,0,0
0,150,65.600012,0,0
0,150,67.952539,0,0
0,150,70.307468,0,0
0,150,72.669109,0,0
0,150,75.043437,0,0
0,150,77.435298,0,0
0,150,93.89498,0,0
0.520335,150,96.258072,0.5203346205311101,0.5203346205311101
0,150,98.621291,0,0
0,150,100.980671,0,0
0,150,103.343797,0,0
0.55826,150,105.701041,0.5582600777408533,0.5582600777408533
0,150,108.106582,0,0
0,150,110.494502,0,0
0,150,112.856894,0,0
0,150,115.215081,0,0
0,150,117.568551,0,0
0,150,119.923888,0,0
0,150,122.247622,0,0
0,150,138.51873,0,0
0,150,140.886814,0,0
0,150,143.256433,0,0
0,150,145.626587,0,0
0,150,147.987925,0,0
0,150,150.367884,0,0
0,150,152.746136,0,0
0,150,155.117355,0,0
0,150,157.463287,0,0
0,150,159.801558,0,0
0,150,162.158867,0,0
0,150,164.512184,0,0
0,150,166.86761,0,0
0,150,169.239785,0,0
0,150,185.636552,0,0
0,150,187.989249,0,0
0,150,190.358265,0,0
0,150,192.750146,0,0
0,150,195.120496,0,0
0,150,197.475876,0,0
0,150,199.854841,0,0
0,150,202.214667,0,0
0,150,204.58629,0,0
0,150,206.953765,0,0
0,150,209.33686,0,0
0,150,211.731347,0,0
0,150,214.093835,0,0
0,150,216.471859,0,0
0,150,232.886917,0,0
0,150,235.245805,0,0
0,150,237.563887,0,0
0,150,239.915753,0,0
0,150,242.286426,0,0
0,150,244.65573,0,0
0,150,247.027898,0,0
0,150,249.383907,0,0
0,150,251.744797,0,0
0,150,254.117993,0,0
0,150,256.468516,0,0
0,150,258.833028,0,0
0,150,261.179107,0,0
0,150,278.08085,0,0
0,150,280.455935,0,0
0.55041,150,282.821335,0.5504102186392337,0.5504102186392337
0,150,285.210184,0,0
0,150,287.594766,0,0
0,150,289.978055,0,0
0,150,292.357571,0,0
0,150,294.723088,0,0
0.459482,150,297.065875,0.45948162758577205,0.45948162758577205
0,150,299.439302,0,0
0,150,301.789871,0,0
0,150,304.145583,0,0
0,150,306.497753,0,0
0,150,308.843942,0,0
0,150,325.357671,0,0
0,150,327.735985,0,0
0,150,330.097649,0,0
0,150,332.466135,0,0
0.360051,150,334.817037,0.3600507863302693,0.3600507863302693
0,150,337.215414,0,0
0,150,339.594439,0,0
0,150,341.980518,0,0
0,150,344.343308,0,0
