# {"t_start": 1611594563.1815333, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-164.262692,96,2.604696,-164.26269214432793,-164.26269214432793
-90.242109,72,3.268407,-90.24210858932558,-90.24210858932558
-115.993365,67,3.912461,-115.99336509405687,-115.99336509405687
-363.154002,86,4.743176,-363.15400179117853,-363.15400179117853
-151.96097,104,5.733823,-151.96097046910364,-151.96097046910364
-154.51892,73,6.431138,-154.51892031231995,-154.51892031231995
-284.575036,98,7.375216,-284.57503621183076,-284.57503621183076
-107.397372,81,8.159401,-107.39737171044689,-107.39737171044689
-291.937571,83,8.971389,-291.93757061767934,-291.93757061767934
-111.140911,102,9.971165,-111.14091132041959,-111.14091132041959
-157.976833,76,10.707685,-157.9768328670922,-157.9768328670922
-105.247916,70,11.374326,-105.24791617823205,-105.24791617823205
-281.000647,100,12.325553,-281.0006466590645,-281.0006466590645
-218.687299,70,13.001083,-218.68729943011834,-218.68729943011834
-426.792612,69,13.671448,-426.7926120303372,-426.7926120303372
-101.478989,91,14.53737,-101.47898886952255,-101.47898886952255
-107.921064,93,15.437403,-107.92106437147109,-107.92106437147109
-108.858176,69,16.092682,-108.85817560096352,-108.85817560096352
-507.164991,105,17.108553,-507.1649909676311,-507.1649909676311
-213.024964,118,18.250316,-213.02496399233388,-213.02496399233388
-149.742528,121,19.429105,-149.74252811491482,-149.74252811491482
-63.044428,130,20.674748,-63.04442754916375,-63.04442754916375
-277.473579,85,27.128757,-277.47357933027,-277.47357933027
-107.310584,70,27.830718,-107.31058444019853,-107.31058444019853
-130.266085,102,28.835439,-130.26608535438055,-130.26608535438055
-77.95574,75,29.574471,-77.95573979003458,-77.95573979003458
-86.659877,67,30.225769,-86.65987659703428,-86.65987659703428
-264.250667,125,31.440746,-264.2506674175471,-264.2506674175471
-428.595969,133,32.730874,-428.5959689884087,-428.5959689884087
-400.984502,118,33.879086,-400.9845020354343,-400.9845020354343
-127.058929,107,34.933596,-127.05892904854885,-127.05892904854885
-127.142001,113,36.035292,-127.14200055614224,-127.14200055614224
-85.826141,134,37.332426,-85.82614077141159,-85.82614077141159
-130.533513,113,38.421251,-130.53351253083574,-130.53351253083574
-166.438526,66,39.063333,-166.43852568216005,-166.43852568216005
-114.421737,70,39.742268,-114.42173668643548,-114.42173668643548
-16.130765,90,40.61175,-16.130765437405813,-16.130765437405813
-108.75189,74,41.335117,-108.75189008029203,-108.75189008029203
-44.094556,73,42.048712,-44.09455575038629,-44.09455575038629
-380.545021,112,43.138314,-380.5450207396787,-380.5450207396787
-105.994731,80,43.915075,-105.9947306300642,-105.9947306300642
-57.632622,104,44.923128,-57.632622158756945,-57.632622158756945
-100.438064,113,46.017837,-100.43806408618485,-100.43806408618485
-14.128638,103,52.772293,-14.12863826960276,-14.12863826960276
-99.677687,99,53.782049,-99.67768701036277,-99.67768701036277
-72.328617,67,54.424253,-72.32861733111514,-72.32861733111514
-65.061494,79,55.191747,-65.0614942652444,-65.0614942652444
-380.818089,104,56.20392,-380.8180894429855,-380.8180894429855
-148.017608,129,57.467845,-148.01760824557752,-148.01760824557752
-34.011598,82,58.258766,-34.01159801218225,-34.01159801218225
-451.727485,105,59.276458,-451.72748451638677,-451.72748451638677
-378.881887,93,60.196689,-378.8818867920267,-378.8818867920267
-75.391167,68,60.861163,-75.39116708525577,-75.39116708525577
-60.59787,129,62.113281,-60.597870410295585,-60.597870410295585
-399.923259,101,63.078019,-399.92325882738027,-399.92325882738027
-110.738581,116,64.191283,-110.73858128582368,-110.73858128582368
-335.874898,118,65.340275,-335.8748977628576,-335.8748977628576
-127.780881,101,66.329768,-127.78088105977885,-127.78088105977885
-79.568645,135,67.649996,-79.56864481935469,-79.56864481935469
-113.813458,122,68.825541,-113.81345782574735,-113.81345782574735
-81.199665,111,69.912427,-81.19966471937335,-81.19966471937335
-366.481879,134,71.232219,-366.4818792624978,-366.4818792624978
-174.645998,114,72.345337,-174.64599795285926,-174.64599795285926
-154.408266,118,79.326309,-154.4082663924446,-154.4082663924446
-24.877669,74,80.047259,-24.8776694771948,-24.8776694771948
-5.693767,102,81.025281,-5.693766939056587,-5.693766939056587
-161.956348,132,82.319742,-161.9563478780367,-161.9563478780367
-466.93478,102,83.323245,-466.93478030654705,-466.93478030654705
-82.615751,139,84.690806,-82.6157505100451,-82.6157505100451
-62.974289,73,85.40428,-62.97428928242863,-62.97428928242863
-310.004356,142,86.789864,-310.0043556955651,-310.0043556955651
-118.846219,86,87.620195,-118.84621852189798,-118.84621852189798
-106.7463,104,88.615693,-106.74629951361652,-106.74629951361652
-59.17211,104,89.632629,-59.17210953591886,-59.17210953591886
-143.514667,119,90.793309,-143.51466714291263,-143.51466714291263
-155.691737,102,91.780601,-155.69173661668208,-155.69173661668208
-49.140424,88,92.63019,-49.14042366576283,-49.14042366576283
-63.743359,82,93.422513,-63.743358807983014,-63.743358807983014
-70.683251,118,94.570957,-70.68325093398325,-70.68325093398325
-71.53413,135,95.895814,-71.53413021805753,-71.53413021805753
-102.324966,162,97.485163,-102.32496583247848,-102.32496583247848
-123.501147,111,104.683115,-123.50114669062478,-123.50114669062478
-91.993373,118,105.87232,-91.99337323768422,-91.99337323768422
-167.050493,65,106.50909,-167.0504932101079,-167.0504932101079
-68.120475,157,108.037631,-68.120474711696,-68.120474711696
-88.839615,108,109.086192,-88.83961481892169,-88.83961481892169
-32.937283,90,109.959761,-32.937282717950055,-32.937282717950055
-52.189861,75,110.698243,-52.18986081016979,-52.18986081016979
-74.410939,85,111.523784,-74.41093882875728,-74.41093882875728
-195.533276,122,112.717124,-195.53327642837974,-195.53327642837974
-110.993032,105,113.724147,-110.99303203373381,-110.99303203373381
-60.942582,85,114.542597,-60.94258213860723,-60.94258213860723
-535.171903,139,115.89815,-535.1719032639523,-535.1719032639523
-252.897746,87,116.739275,-252.89774560498915,-252.89774560498915
-167.231923,110,117.810889,-167.23192305877757,-167.23192305877757
-56.618359,95,118.74486,-56.61835882603761,-56.61835882603761
-72.207142,95,119.676459,-72.20714188845587,-72.20714188845587
-1.439664,98,120.635233,-1.4396644389158695,-1.4396644389158695
-130.225591,120,121.803801,-130.22559118671523,-130.22559118671523
-177.594533,99,122.781071,-177.59453265716138,-177.59453265716138
-105.165947,107,123.819663,-105.16594724368291,-105.16594724368291
23.903201,91,130.637784,23.903200925918114,23.903200925918114
-195.859639,80,131.456085,-195.8596390648691,-195.8596390648691
-82.222982,112,132.538562,-82.22298169453418,-82.22298169453418
