# {"t_start": 1611594562.4987712, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-125.171242,91,3.237516,-125.17124201010486,-125.17124201010486
-193.821481,97,4.138169,-193.82148072341118,-193.82148072341118
-67.302073,71,4.827762,-67.30207301892202,-67.30207301892202
-87.527241,80,5.593267,-87.52724055380965,-87.52724055380965
-189.434689,127,6.805223,-189.43468855950218,-189.43468855950218
-128.501561,105,7.810734,-128.50156070292172,-128.50156070292172
-137.124355,112,8.898346,-137.1243549176304,-137.1243549176304
-450.741142,90,9.778462,-450.7411417809455,-450.7411417809455
-143.541712,80,10.55973,-143.54171174560932,-143.54171174560932
-321.398438,96,11.493708,-321.3984377556736,-321.3984377556736
-75.049591,68,12.141859,-75.0495912774822,-75.0495912774822
-106.081544,88,12.975558,-106.08154406900007,-106.08154406900007
-119.263139,100,13.947695,-119.26313921454931,-119.26313921454931
-430.624847,90,14.800731,-430.62484686194745,-430.62484686194745
-136.814057,96,15.724131,-136.8140569978195,-136.8140569978195
-218.749986,91,16.60096,-218.749985923559,-218.749985923559
-373.435365,94,17.505818,-373.43536520209125,-373.43536520209125
-155.922108,89,18.373519,-155.92210769376632,-155.92210769376632
-19.468009,90,19.238458,-19.468008790607612,-19.468008790607612
-371.190986,130,20.49902,-371.1909863494081,-371.1909863494081
-201.359138,121,21.663639,-201.3591375216766,-201.3591375216766
-304.070217,109,28.3643,-304.0702165057007,-304.0702165057007
-79.454557,73,29.096159,-79.45455669303689,-79.45455669303689
-341.11136,121,30.281536,-341.1113596017386,-341.1113596017386
-316.238698,81,31.073194,-316.2386983341214,-316.2386983341214
-379.410867,117,32.205683,-379.4108665112102,-379.4108665112102
-336.42811,72,32.895998,-336.4281096982976,-336.4281096982976
-147.781997,97,33.850734,-147.78199653768692,-147.78199653768692
-560.651153,121,35.032806,-560.6511527885871,-560.6511527885871
-387.07526,125,36.255822,-387.0752601899261,-387.0752601899261
-110.150859,113,37.350265,-110.15085895860918,-110.15085895860918
-112.801399,68,38.011883,-112.801399104134,-112.801399104134
-347.282751,144,39.401682,-347.28275107162233,-347.28275107162233
-190.914719,95,40.322575,-190.91471902961007,-190.91471902961007
-165.133666,94,41.234013,-165.13366568411936,-165.13366568411936
-74.575257,110,42.304231,-74.5752569273663,-74.5752569273663
-294.121907,82,43.104046,-294.12190746275155,-294.12190746275155
-61.375462,116,44.236514,-61.37546201999547,-61.37546201999547
-154.220665,78,44.992596,-154.22066495190683,-154.22066495190683
-89.829571,77,45.738514,-89.82957072654342,-89.82957072654342
-248.76535,82,46.534758,-248.76534960428117,-248.76534960428117
-260.757928,90,47.40673,-260.75792835577624,-260.75792835577624
-117.232,116,54.335114,-117.23200000561755,-117.23200000561755
-88.967595,133,55.614599,-88.96759459034541,-88.96759459034541
-80.430822,79,56.380985,-80.43082218722547,-80.43082218722547
-195.00696,112,57.477138,-195.00696039569567,-195.00696039569567
-99.18218,95,58.41151,-99.18218038720272,-99.18218038720272
-219.568595,120,59.566571,-219.568594763011,-219.568594763011
-272.038917,103,60.579018,-272.038917138923,-272.038917138923
-312.096783,94,61.50135,-312.0967825844392,-312.0967825844392
-72.775244,107,62.546367,-72.77524391388559,-72.77524391388559
-129.476652,78,63.292162,-129.47665185553043,-129.47665185553043
-125.813208,137,64.599422,-125.81320832498001,-125.81320832498001
-379.276383,86,65.435934,-379.27638293019527,-379.27638293019527
-88.682599,70,66.116501,-88.68259869193534,-88.68259869193534
-97.5766,123,67.323709,-97.57660004237204,-97.57660004237204
-311.007822,114,68.435085,-311.00782208080756,-311.00782208080756
-242.892984,109,69.485188,-242.89298408126723,-242.89298408126723
-441.606324,153,70.984678,-441.6063243416843,-441.6063243416843
-220.670616,109,72.060292,-220.6706163416793,-220.6706163416793
-145.669093,89,72.926073,-145.66909303915367,-145.66909303915367
-2.344727,66,79.395523,-2.3447266507600943,-2.3447266507600943
-213.698382,79,80.173758,-213.6983817348136,-213.6983817348136
-54.693488,68,80.831382,-54.69348832137074,-54.69348832137074
-71.474746,69,81.494297,-71.47474554822854,-71.47474554822854
-129.102494,94,82.410451,-129.10249441658618,-129.10249441658618
-87.746198,80,83.197589,-87.74619806176483,-87.74619806176483
-124.809103,118,84.353114,-124.80910295410251,-124.80910295410251
-109.617908,71,85.054366,-109.6179084694634,-109.6179084694634
-304.031585,91,85.945479,-304.0315849407199,-304.0315849407199
-172.794555,80,86.726727,-172.79455468382383,-172.79455468382383
-83.358782,169,88.366667,-83.35878245764926,-83.35878245764926
-94.844282,67,89.008017,-94.84428211752585,-94.84428211752585
-113.621016,91,89.898763,-113.62101605714929,-113.62101605714929
-76.496699,77,90.641447,-76.49669922074926,-76.49669922074926
-116.2624,133,91.93311,-116.26240030151287,-116.26240030151287
-113.7846,117,93.069792,-113.7846001863628,-113.7846001863628
-88.575511,105,94.082079,-88.57551104317608,-88.57551104317608
-120.183663,78,94.842949,-120.18366286234739,-120.18366286234739
-100.686994,74,95.569981,-100.68699392098581,-100.68699392098581
-126.034005,116,96.699727,-126.03400507450057,-126.03400507450057
-62.709728,76,97.444135,-62.70972814847438,-62.70972814847438
-114.354137,77,98.202769,-114.35413653725274,-114.35413653725274
-70.822439,80,98.985909,-70.82243913084423,-70.82243913084423
-359.297737,117,106.28032,-359.2977366878451,-359.2977366878451
-297.290521,106,107.317077,-297.2905208614309,-297.2905208614309
-94.676685,100,108.291345,-94.67668534255121,-94.67668534255121
-216.793272,87,109.129829,-216.79327181459274,-216.79327181459274
-7.073153,93,110.036416,-7.07315328991676,-7.07315328991676
-78.04927,102,111.033332,-78.04926995769816,-78.04926995769816
-269.817414,150,112.49337,-269.81741443822193,-269.81741443822193
-183.621826,125,113.717478,-183.62182610526912,-183.62182610526912
-370.755458,113,114.803384,-370.7554582265818,-370.7554582265818
-184.706586,155,116.303492,-184.70658648493512,-184.70658648493512
-109.931198,118,117.448934,-109.93119818090841,-109.93119818090841
-218.744139,105,118.46951,-218.74413902486032,-218.74413902486032
-207.342128,94,119.394051,-207.34212837388904,-207.34212837388904
-107.65082,91,120.28696,-107.65082039168804,-107.65082039168804
-92.520124,91,121.178592,-92.52012354942211,-92.52012354942211
-69.060544,99,122.140752,-69.06054430611607,-69.06054430611607
-314.292586,94,123.07273,-314.2925862846495,-314.2925862846495
-225.204453,114,124.180137,-225.20445332100678,-225.20445332100678
-61.149315,145,131.537483,-61.14931490253369,-61.14931490253369
-67.861274,97,132.505691,-67.86127438984082,-67.86127438984082
-108.072181,85,133.324703,-108.07218064249902,-108.07218064249902
-66.842531,84,134.14968,-66.84253142169584,-66.84253142169584
-50.581881,146,135.559604,-50.581880955330234,-50.581880955330234
-41.4022,112,136.651682,-41.402200039544624,-41.402200039544624
-80.271915,110,137.726719,-80.27191503810312,-80.27191503810312
-150.303619,87,138.579691,-150.3036190782717,-150.3036190782717
-48.927905,72,139.287819,-48.927905328472264,-48.927905328472264
-313.089354,131,140.557354,-313.08935371986865,-313.08935371986865
-96.573815,73,141.263813,-96.5738150572603,-96.5738150572603
-43.715151,131,142.542256,-43.7151507922939,-43.7151507922939
-56.555365,137,143.887464,-56.55536502234362,-56.55536502234362
-83.736188,114,144.995923,-83.73618753129665,-83.73618753129665
-105.982232,141,146.379791,-105.98223206509621,-105.98223206509621
-52.539685,96,147.326385,-52.53968476826232,-52.53968476826232
-332.942759,117,148.479458,-332.9427587750555,-332.9427587750555
-147.758094,109,149.53819,-147.7580943169615,-147.7580943169615
-101.499873,98,150.503978,-101.49987277128179,-101.49987277128179
-194.191922,89,157.041928,-194.19192160245098,-194.19192160245098
-73.258483,138,158.449018,-73.25848259668274,-73.25848259668274
-2.881597,90,159.321879,-2.8815971008384196,-2.8815971008384196
-2.764995,102,160.326129,-2.764995424965747,-2.764995424965747
-8.082668,145,161.737711,-8.082667558202985,-8.082667558202985
-79.115706,124,162.942641,-79.11570570608065,-79.11570570608065
-50.529333,101,163.924135,-50.529333290906955,-50.529333290906955
-61.018342,75,164.667631,-61.018342031798895,-61.018342031798895
-86.102493,114,165.79103,-86.10249264787967,-86.10249264787967
-86.883466,104,166.807041,-86.88346594841568,-86.88346594841568
6.697445,154,168.32288,6.697445086009282,6.697445086009282
-103.199807,83,169.130853,-103.199807349689,-103.199807349689
-219.024456,95,170.075133,-219.02445592420474,-219.02445592420474
-98.62319,148,171.514903,-98.62318982802655,-98.62318982802655
-45.230901,109,172.575189,-45.230901300002685,-45.230901300002685
-96.776907,91,173.47912,-96.7769069879314,-96.7769069879314
-87.50799,130,174.76473,-87.50799003232002,-87.50799003232002
-69.19529,72,175.467603,-69.19529038021317,-69.19529038021317
-65.437891,89,176.345048,-65.43789120403537,-65.43789120403537
-197.7514,103,183.415037,-197.751399990766,-197.751399990766
-43.847963,93,184.351313,-43.84796260045614,-43.84796260045614
-153.600529,128,185.604567,-153.60052875501543,-153.60052875501543
-151.628596,117,186.771457,-151.62859617316985,-151.62859617316985
-29.804296,124,187.999923,-29.80429569047395,-29.80429569047395
-120.65404,106,189.049145,-120.65403996897437,-120.65403996897437
-64.885545,75,189.795401,-64.88554522151534,-64.88554522151534
-101.77997,111,190.898227,-101.7799703778732,-101.7799703778732
-108.427703,105,191.921253,-108.42770317322896,-108.42770317322896
-82.349833,119,193.096208,-82.34983250854098,-82.34983250854098
-81.339424,79,193.869085,-81.339423718333,-81.339423718333
-65.905336,80,194.660672,-65.90533640130889,-65.90533640130889
-168.8283,98,195.620868,-168.8282998827013,-168.8282998827013
-259.199369,123,196.836791,-259.1993689628697,-259.1993689628697
-191.667674,105,197.874822,-191.6676740334044,-191.6676740334044
-64.084517,99,198.846623,-64.08451668273311,-64.08451668273311
-16.483764,87,199.697558,-16.483763674120297,-16.483763674120297
-96.293099,128,200.964004,-96.29309904338426,-96.29309904338426
-48.659489,103,201.971129,-48.65948861113982,-48.65948861113982
-120.910655,70,202.652124,-120.91065547900214,-120.91065547900214
-270.437046,121,209.593657,-270.43704570983465,-270.43704570983465
-38.691513,138,210.958936,-38.69151339592909,-38.69151339592909
-61.925132,87,211.81285,-61.925132403719736,-61.925132403719736
-74.704796,137,213.161,-74.70479562654997,-74.70479562654997
-82.215279,200,215.155042,-82.21527949679034,-82.21527949679034
-51.967443,155,216.687326,-51.9674426112124,-51.9674426112124
-111.321721,125,217.940079,-111.32172081564119,-111.32172081564119
-40.568541,79,218.723406,-40.56854076769299,-40.56854076769299
-140.839922,125,219.953449,-140.83992237946637,-140.83992237946637
-329.548337,106,221.002275,-329.5483374998114,-329.5483374998114
138.120953,299,223.941701,138.12095264250638,138.12095264250638
