# {"t_start": 1611594562.940602, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-205.176996,90,2.787145,-205.17699612958154,-205.17699612958154
-516.459,107,3.781103,-516.4590004236279,-516.4590004236279
-341.906532,96,4.717367,-341.9065320349066,-341.9065320349066
-177.412202,86,5.530294,-177.41220185727394,-177.41220185727394
-186.894491,94,6.432607,-186.89449066380098,-186.89449066380098
-67.784432,71,7.10912,-67.78443249322515,-67.78443249322515
-288.074032,103,8.105677,-288.0740323826838,-288.0740323826838
-82.732289,107,9.150697,-82.73228850795141,-82.73228850795141
-223.090134,105,10.177716,-223.0901342292181,-223.0901342292181
-272.295673,100,11.148095,-272.2956727606819,-272.2956727606819
-88.028297,62,11.741623,-88.02829731061205,-88.02829731061205
-183.761303,90,12.592387,-183.761303362531,-183.761303362531
-233.675979,96,13.525553,-233.67597904063885,-233.67597904063885
-322.892213,112,14.588282,-322.8922127046029,-322.8922127046029
-129.141322,59,15.160834,-129.14132164140395,-129.14132164140395
-160.445053,75,15.886398,-160.44505320812289,-160.44505320812289
-121.141092,69,16.546429,-121.14109186208873,-121.14109186208873
-156.633162,95,17.463457,-156.63316249914294,-156.63316249914294
-146.502477,63,18.077217,-146.50247731029327,-146.50247731029327
-429.060906,102,19.058871,-429.0609060438269,-429.0609060438269
-97.982923,90,19.934508,-97.98292262713599,-97.98292262713599
-108.444085,67,20.575584,-108.44408534392034,-108.44408534392034
-77.303969,92,21.463094,-77.30396938582672,-77.30396938582672
-45.327924,135,28.435236,-45.32792443052823,-45.32792443052823
-456.731938,84,29.256965,-456.7319381918731,-456.7319381918731
-220.046555,184,31.056779,-220.0465549675098,-220.0465549675098
-69.451036,80,31.831619,-69.4510364157792,-69.4510364157792
-133.044437,113,32.929319,-133.04443704171393,-133.04443704171393
-104.009891,68,33.596007,-104.00989070320676,-104.00989070320676
-144.624133,70,34.278583,-144.62413349672997,-144.62413349672997
-223.866128,119,35.443624,-223.86612779191904,-223.86612779191904
-314.460226,98,36.39748,-314.4602262517305,-314.4602262517305
-121.968781,103,37.394351,-121.96878106676456,-121.96878106676456
-96.341867,78,38.13785,-96.34186730674725,-96.34186730674725
-296.988756,99,39.1072,-296.98875609567546,-296.98875609567546
-121.693623,97,40.047267,-121.69362313681883,-121.69362313681883
-306.307089,105,41.064303,-306.30708895239223,-306.30708895239223
-124.200025,100,42.040372,-124.20002499087849,-124.20002499087849
-301.856957,125,43.260448,-301.8569566149412,-301.8569566149412
-244.203065,113,44.360256,-244.20306503261017,-244.20306503261017
-199.652041,109,45.41465,-199.6520409537162,-199.6520409537162
-315.764663,116,46.542127,-315.7646626938198,-315.7646626938198
-237.562494,147,53.764292,-237.56249368599973,-237.56249368599973
-228.497269,115,54.874787,-228.49726869953983,-228.49726869953983
-81.56084,116,55.998472,-81.56084037686064,-81.56084037686064
-378.223938,138,57.356304,-378.2239381923383,-378.2239381923383
-198.595824,124,58.554916,-198.5958235435727,-198.5958235435727
-164.705512,80,59.331929,-164.70551210282403,-164.70551210282403
-79.351787,97,60.287589,-79.35178703663092,-79.35178703663092
-111.026011,111,61.375937,-111.0260105875899,-111.0260105875899
-72.346922,73,62.085885,-72.34692152192133,-72.34692152192133
-215.149722,102,63.056492,-215.14972190655038,-215.14972190655038
-136.513604,104,64.053317,-136.51360422100197,-136.51360422100197
-317.412108,86,64.891468,-317.41210786663027,-317.41210786663027
-158.812922,107,65.92978,-158.81292171884485,-158.81292171884485
-124.428803,91,66.823026,-124.42880349650262,-124.42880349650262
-306.960164,98,67.779595,-306.96016388617994,-306.96016388617994
-272.089926,105,68.796991,-272.0899261891236,-272.0899261891236
-77.398608,115,69.917632,-77.39860819900821,-77.39860819900821
-179.469479,89,70.789368,-179.46947864882497,-179.46947864882497
-128.531087,94,71.714448,-128.53108673086655,-128.53108673086655
-312.970067,95,72.645788,-312.9700668772202,-312.9700668772202
-319.059472,144,79.878134,-319.0594719301239,-319.0594719301239
-336.593772,100,80.839347,-336.593772070972,-336.593772070972
-102.91953,99,81.803037,-102.91953025349913,-102.91953025349913
-226.110145,97,82.756761,-226.1101446373304,-226.1101446373304
-97.632172,111,83.845208,-97.63217246558528,-97.63217246558528
-431.292911,123,85.053166,-431.29291130609,-431.29291130609
-257.430245,115,86.177353,-257.43024507990424,-257.43024507990424
-178.047918,117,87.314903,-178.04791799099917,-178.04791799099917
-11.502721,137,88.633467,-11.502721484444265,-11.502721484444265
-218.745184,116,89.764272,-218.7451835991457,-218.7451835991457
-366.519074,140,91.126107,-366.51907352898394,-366.51907352898394
-73.182538,83,91.931093,-73.18253817430704,-73.18253817430704
-136.900498,114,93.030899,-136.90049750771124,-136.90049750771124
-290.621759,99,93.99346,-290.6217590376019,-290.6217590376019
-233.055382,130,95.269052,-233.05538246576867,-233.05538246576867
-190.743006,95,96.191792,-190.74300599051537,-190.74300599051537
-176.523506,125,97.413306,-176.52350573699107,-176.52350573699107
-163.697458,87,98.275146,-163.69745816837218,-163.69745816837218
-58.324656,144,105.829921,-58.32465626442289,-58.32465626442289
-68.171137,119,106.992459,-68.1711373316846,-68.1711373316846
-159.104477,75,107.724597,-159.10447741761445,-159.10447741761445
