# {"t_start": 1611594562.3387175, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-298.018155,89,3.378473,-298.01815454859116,-298.01815454859116
-81.427216,65,3.97237,-81.42721576687434,-81.42721576687434
-199.498072,100,4.938682,-199.49807214642226,-199.49807214642226
-88.099244,123,6.110939,-88.09924402383015,-88.09924402383015
-171.913845,76,6.839658,-171.91384465536754,-171.91384465536754
-129.277697,76,7.565329,-129.27769666319685,-129.27769666319685
-100.396427,93,8.465067,-100.396427220426,-100.396427220426
-195.925524,102,9.46183,-195.92552446099032,-195.92552446099032
-139.725578,93,10.365886,-139.72557838070725,-139.72557838070725
-351.914268,98,11.326745,-351.91426750925666,-351.91426750925666
-102.395354,90,12.183748,-102.39535359557944,-102.39535359557944
-234.540713,101,13.144992,-234.54071349545885,-234.54071349545885
-107.293071,73,13.849744,-107.29307084177924,-107.29307084177924
-108.532619,76,14.585705,-108.5326187236361,-108.5326187236361
-256.856369,66,15.208257,-256.8563690274349,-256.8563690274349
-50.338786,65,15.836447,-50.338786108956654,-50.338786108956654
-380.850876,99,16.789066,-380.85087586292275,-380.85087586292275
-278.439003,104,17.792841,-278.43900315000303,-278.43900315000303
-468.40299,91,18.677391,-468.40298986388507,-468.40298986388507
-195.707845,75,19.398225,-195.70784487446466,-195.70784487446466
-126.643467,118,20.544547,-126.64346659161868,-126.64346659161868
-247.890014,74,21.253543,-247.89001359168876,-247.89001359168876
-46.789253,124,28.089938,-46.78925339047568,-46.78925339047568
-80.909232,64,28.730609,-80.90923245457904,-80.90923245457904
-186.283314,75,29.467318,-186.2833137523636,-186.2833137523636
-157.977728,117,30.612173,-157.9777277755142,-157.9777277755142
-119.279224,100,31.58804,-119.2792241646504,-119.2792241646504
-381.713989,99,32.546803,-381.7139888081513,-381.7139888081513
-128.509763,85,33.36808,-128.5097634839254,-128.5097634839254
-99.44278,69,34.050755,-99.44278040176536,-99.44278040176536
-206.300588,100,35.027001,-206.3005877983986,-206.3005877983986
-89.739791,86,35.871866,-89.7397907611987,-89.7397907611987
-206.287101,108,36.92181,-206.28710080019815,-206.28710080019815
-109.371661,84,37.733471,-109.37166124020933,-109.37166124020933
-150.678442,70,38.408866,-150.67844173424987,-150.67844173424987
-120.389438,83,39.210333,-120.38943830072644,-120.38943830072644
-285.801411,71,39.902338,-285.8014112011132,-285.8014112011132
-171.390844,67,40.551604,-171.39084394937382,-171.39084394937382
-309.42952,79,41.316674,-309.42952000016294,-309.42952000016294
-466.569495,96,42.249624,-466.5694948742939,-466.5694948742939
-209.431736,74,42.973483,-209.43173555151662,-209.43173555151662
-284.753203,68,43.638148,-284.75320301010277,-284.75320301010277
-97.731752,81,44.424709,-97.73175226767854,-97.73175226767854
-352.745639,94,45.336984,-352.74563916809257,-352.74563916809257
-432.263663,132,46.616997,-432.26366265282735,-432.26366265282735
-141.888619,96,47.546037,-141.8886190682073,-141.8886190682073
-100.807965,121,54.523991,-100.80796532889255,-100.80796532889255
-476.152296,132,55.795175,-476.152296141314,-476.152296141314
-186.769768,71,56.480839,-186.76976783823582,-186.76976783823582
-123.038718,81,57.277014,-123.03871837900522,-123.03871837900522
-108.734466,73,57.995641,-108.73446593837369,-108.73446593837369
-157.3205,113,59.088097,-157.32049991245344,-157.32049991245344
-54.548392,100,60.057587,-54.54839205779392,-54.54839205779392
-136.293181,62,60.668322,-136.29318089841502,-136.29318089841502
-258.117267,128,61.927676,-258.11726730338444,-258.11726730338444
-73.095497,82,62.725628,-73.09549714111346,-73.09549714111346
-115.628668,94,63.620007,-115.62866785993948,-115.62866785993948
-316.249321,89,64.465398,-316.2493209590988,-316.2493209590988
-250.331842,141,65.837971,-250.33184246926072,-250.33184246926072
-209.726039,97,66.787079,-209.72603931477727,-209.72603931477727
-386.750084,93,67.699017,-386.7500836905623,-386.7500836905623
-167.701656,92,68.594602,-167.70165605915236,-167.70165605915236
-342.280798,94,69.503902,-342.280798498625,-342.280798498625
-224.840116,116,70.636362,-224.84011582876434,-224.84011582876434
-251.208457,117,71.790123,-251.20845687104523,-251.20845687104523
-79.535913,176,73.516585,-79.53591303409053,-79.53591303409053
-136.031306,65,79.967575,-136.03130615456257,-136.03130615456257
-283.773255,92,80.86639,-283.77325537876845,-283.77325537876845
-82.411322,73,81.566724,-82.41132236288976,-82.41132236288976
-151.63766,107,82.609165,-151.6376595381514,-151.6376595381514
-115.695423,92,83.516022,-115.69542331488306,-115.69542331488306
-166.884701,76,84.260366,-166.88470051710038,-166.88470051710038
-124.581238,92,85.164473,-124.58123788088828,-124.58123788088828
-178.858515,99,86.135276,-178.85851477094158,-178.85851477094158
-71.139795,90,87.013908,-71.13979543362059,-71.13979543362059
-171.687153,108,88.059125,-171.6871525966468,-171.6871525966468
-69.24533,81,88.846969,-69.245330370084,-69.245330370084
-182.500059,79,89.601548,-182.5000589322205,-182.5000589322205
-60.316343,136,90.930725,-60.316342973946675,-60.316342973946675
-239.992355,113,92.024752,-239.99235479727145,-239.99235479727145
-73.214031,98,92.975959,-73.21403133015471,-73.21403133015471
-334.299132,110,94.035448,-334.2991318834948,-334.2991318834948
-123.776239,125,95.25058,-123.77623867796078,-123.77623867796078
-98.116739,68,95.930434,-98.11673937296345,-98.11673937296345
-199.56841,104,96.937217,-199.5684098450128,-199.5684098450128
-113.567906,73,97.654015,-113.56790609369735,-113.56790609369735
-74.284418,107,98.707361,-74.2844175379881,-74.2844175379881
-148.9237,92,105.738068,-148.92370036387305,-148.92370036387305
-232.841035,93,106.662525,-232.8410346736952,-232.8410346736952
-176.978265,123,107.86303,-176.97826523657773,-176.97826523657773
-57.097732,83,108.675518,-57.097731810061916,-57.097731810061916
-51.728731,103,109.666498,-51.72873118078351,-51.72873118078351
-239.233096,131,110.946358,-239.23309577136502,-239.23309577136502
-81.547694,100,111.924582,-81.54769441068949,-81.54769441068949
-210.610141,108,112.972555,-210.61014099950734,-210.61014099950734
-141.113339,107,114.019857,-141.11333874163046,-141.11333874163046
-246.952142,94,114.923597,-246.95214201852036,-246.95214201852036
-110.303321,93,115.823255,-110.30332133270043,-110.30332133270043
-176.945033,98,116.775084,-176.9450331753689,-176.9450331753689
-60.070082,71,117.460509,-60.07008243285119,-60.07008243285119
-266.14164,88,118.309022,-266.1416404886694,-266.1416404886694
-101.079056,112,119.417957,-101.07905580893325,-101.07905580893325
-120.888191,85,120.252607,-120.88819100752272,-120.88819100752272
-51.804997,89,121.12196,-51.80499677739254,-51.80499677739254
-172.130024,110,122.19116,-172.13002408107357,-172.13002408107357
2.846111,87,123.053489,2.8461105778950895,2.8461105778950895
-330.022271,123,124.25312,-330.022271370373,-330.022271370373
-25.82108,101,125.238769,-25.82107994660582,-25.82107994660582
-102.583282,90,132.0721,-102.58328231962373,-102.58328231962373
-53.545774,114,133.185323,-53.545774313368305,-53.545774313368305
-393.690528,107,134.230385,-393.6905278329357,-393.6905278329357
-128.677555,105,135.239768,-128.67755532031924,-128.67755532031924
-98.215716,95,136.166504,-98.21571626848389,-98.21571626848389
-51.179996,99,137.133212,-51.17999587335729,-51.17999587335729
-75.558395,103,138.136418,-75.5583948099272,-75.5583948099272
-66.816219,75,138.882837,-66.81621868364067,-66.81621868364067
-288.363328,125,140.107356,-288.363327633895,-288.363327633895
-98.268256,91,140.981303,-98.26825641821762,-98.26825641821762
-62.103648,96,141.91246,-62.10364795528737,-62.10364795528737
-75.532241,96,142.851533,-75.53224113829192,-75.53224113829192
-46.661021,94,143.776274,-46.66102074506902,-46.66102074506902
-145.015577,88,144.627736,-145.0155768012113,-145.0155768012113
-132.012414,105,145.6497,-132.01241394711317,-132.01241394711317
-68.41859,76,146.400978,-68.41859032636943,-68.41859032636943
-77.594492,80,147.187969,-77.5944920223482,-77.5944920223482
3.163868,84,148.013493,3.163867869466671,3.163867869466671
-378.321209,116,149.148261,-378.3212087980593,-378.3212087980593
-233.205418,86,149.991957,-233.20541841043172,-233.20541841043172
-74.567387,121,151.178671,-74.56738659208656,-74.56738659208656
-235.573091,102,157.888179,-235.57309077187324,-235.57309077187324
-32.621035,77,158.655741,-32.62103537072258,-32.62103537072258
-38.745992,115,159.771587,-38.745991839281515,-38.745991839281515
-34.827294,137,161.12012,-34.827293820152434,-34.827293820152434
-55.956304,112,162.20997,-55.956304423117984,-55.956304423117984
-22.969093,90,163.083315,-22.9690927884201,-22.9690927884201
-147.368899,91,163.966815,-147.36889904083947,-147.36889904083947
-96.524225,98,164.935421,-96.52422508649823,-96.52422508649823
-55.213041,130,166.213784,-55.21304081472675,-55.21304081472675
-201.771752,131,167.499515,-201.77175172698657,-201.77175172698657
-91.572719,114,168.621177,-91.57271860098894,-91.57271860098894
-65.456614,87,169.473755,-65.45661428656396,-65.45661428656396
-314.075185,97,170.425266,-314.07518525341106,-314.07518525341106
-151.948351,127,171.664803,-151.9483506033938,-151.9483506033938
-164.135384,117,172.804094,-164.13538420806125,-164.13538420806125
-86.031162,101,173.803806,-86.03116199745216,-86.03116199745216
-94.848389,90,174.694627,-94.84838909342805,-94.84838909342805
