# {"t_start": 1611594563.2326488, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-74.880507,71,2.321996,-74.88050720234286,-74.88050720234286
-108.027869,90,3.150505,-108.02786880368696,-108.02786880368696
-80.597569,68,3.800657,-80.59756932293962,-80.59756932293962
-101.749597,62,4.40816,-101.74959693523164,-101.74959693523164
-386.846602,92,5.279279,-386.8466019822584,-386.8466019822584
-107.322666,98,6.218323,-107.32266569992561,-107.32266569992561
-93.884214,80,6.981916,-93.88421392479084,-93.88421392479084
-219.234984,99,7.941817,-219.23498442568717,-219.23498442568717
-18.544754,93,8.852106,-18.544753975326714,-18.544753975326714
-103.342893,115,9.980979,-103.34289302864227,-103.34289302864227
-76.864965,66,10.619242,-76.86496497756235,-76.86496497756235
-88.22317,61,11.197258,-88.2231700469838,-88.2231700469838
-327.611739,99,12.14284,-327.61173887734674,-327.61173887734674
-99.014331,71,12.826678,-99.01433067363214,-99.01433067363214
-73.070607,62,13.429554,-73.07060721726705,-73.07060721726705
-143.139048,87,14.248397,-143.1390482764083,-143.1390482764083
-200.50362,69,14.91844,-200.50361997089794,-200.50361997089794
-189.584703,69,15.587373,-189.58470283467807,-189.58470283467807
-411.176372,85,16.40361,-411.17637186975514,-411.17637186975514
-81.472524,103,17.402285,-81.47252443098846,-81.47252443098846
-153.921782,90,18.26859,-153.9217822691515,-153.9217822691515
-101.688834,82,19.062339,-101.68883444287533,-101.68883444287533
-134.425536,86,19.895631,-134.42553575562005,-134.42553575562005
-120.468852,69,20.554579,-120.46885224952663,-120.46885224952663
-309.687545,91,27.065436,-309.6875445650314,-309.6875445650314
-139.015775,115,28.214035,-139.01577492478117,-139.01577492478117
-199.017934,114,29.337219,-199.01793446140243,-199.01793446140243
-320.150707,103,30.342581,-320.1507074092218,-320.1507074092218
-288.603559,83,31.149802,-288.6035588658803,-288.6035588658803
-100.435485,83,31.943338,-100.43548525850278,-100.43548525850278
-94.859223,90,32.826306,-94.85922339896231,-94.85922339896231
-78.582434,129,34.087378,-78.58243447338575,-78.58243447338575
-132.79456,75,34.822565,-132.79455956887148,-132.79455956887148
-131.027953,121,36.003542,-131.02795292626251,-131.02795292626251
-123.368405,126,37.222503,-123.36840522278769,-123.36840522278769
-111.915988,80,37.983779,-111.91598752989998,-111.91598752989998
-85.663243,124,39.19332,-85.66324302165444,-85.66324302165444
