# {"t_start": 1611594562.1209939, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-327.359437,118,3.862502,-327.3594368517668,-327.3594368517668
-229.503745,72,4.534362,-229.5037446413351,-229.5037446413351
-84.763007,82,5.334659,-84.76300743098297,-84.76300743098297
-476.568175,105,6.329497,-476.56817469251894,-476.56817469251894
-105.345927,107,7.354779,-105.34592655811979,-105.34592655811979
-230.036721,131,8.614039,-230.03672086294577,-230.03672086294577
-115.121793,95,9.53953,-115.1217925959441,-115.1217925959441
-116.312886,59,10.117332,-116.31288629903023,-116.31288629903023
-442.859123,89,10.986404,-442.8591226899003,-442.8591226899003
-20.123391,75,11.717308,-20.12339122235329,-20.12339122235329
-76.135343,98,12.65635,-76.1353425607787,-76.1353425607787
-280.356362,119,13.788904,-280.35636200379895,-280.35636200379895
-106.768069,71,14.478963,-106.76806862788149,-106.76806862788149
-419.464123,133,15.747528,-419.464123114125,-419.464123114125
-81.424978,73,16.456406,-81.42497829003152,-81.42497829003152
-117.395579,65,17.074897,-117.39557886383574,-117.39557886383574
-120.632819,112,18.155318,-120.63281857138566,-120.63281857138566
-295.153169,117,19.288928,-295.15316862364466,-295.15316862364466
-106.980425,126,20.514587,-106.98042503797008,-106.98042503797008
-130.376465,119,21.653053,-130.3764651663565,-130.3764651663565
-139.758539,74,22.36907,-139.75853931803329,-139.75853931803329
-466.105497,136,29.355786,-466.10549662861854,-466.10549662861854
-127.011353,91,30.243302,-127.01135305721697,-127.01135305721697
-132.406821,156,31.767722,-132.4068214538642,-132.4068214538642
-93.672708,85,32.593091,-93.67270762077608,-93.67270762077608
-78.984582,109,33.648497,-78.9845819670197,-78.9845819670197
-263.66729,87,34.500343,-263.6672899188638,-263.6672899188638
-89.017344,70,35.184811,-89.01734425227032,-89.01734425227032
-120.708347,72,35.891348,-120.70834650823592,-120.70834650823592
-43.523251,84,36.709642,-43.52325139957654,-43.52325139957654
-197.395897,79,37.477487,-197.3958974070092,-197.3958974070092
-70.08886,64,38.09884,-70.08886042251093,-70.08886042251093
-215.921983,71,38.778075,-215.9219832501533,-215.9219832501533
-67.555074,64,39.398291,-67.55507407110211,-67.55507407110211
-176.109559,98,40.350906,-176.1095586339689,-176.1095586339689
-62.974281,59,40.922972,-62.97428140009745,-62.97428140009745
-325.878287,99,41.88307,-325.87828693422614,-325.87828693422614
-66.754718,80,42.662141,-66.75471828187035,-66.75471828187035
-14.956583,122,43.856471,-14.95658284570078,-14.95658284570078
-75.495572,62,44.461568,-75.49557229438493,-75.49557229438493
-351.4422,105,45.477542,-351.44220017508184,-351.44220017508184
-302.578051,109,46.532539,-302.5780508854253,-302.5780508854253
-157.714797,67,47.184481,-157.71479651352627,-157.71479651352627
-93.630761,89,53.79545,-93.63076075965543,-93.63076075965543
-103.593227,106,54.87747,-103.59322690956496,-103.59322690956496
-469.55194,121,56.042235,-469.55193963357135,-469.55193963357135
-128.982815,74,56.758803,-128.98281480235948,-128.98281480235948
-139.149242,119,57.922721,-139.14924220892905,-139.14924220892905
-277.888568,78,58.69141,-277.8885679058606,-277.8885679058606
-437.996243,134,59.983774,-437.9962434878357,-437.9962434878357
-282.734419,107,61.037462,-282.7344191770589,-282.7344191770589
-178.315451,125,62.262658,-178.31545104533643,-178.31545104533643
-58.089744,111,63.329565,-58.08974403322634,-58.08974403322634
-81.566424,95,64.238784,-81.56642426658917,-81.56642426658917
-75.400344,68,64.89167,-75.40034392354569,-75.40034392354569
-146.369191,85,65.71985,-146.36919097430498,-146.36919097430498
-470.024674,102,66.709311,-470.02467364710964,-470.02467364710964
-27.415952,107,67.760149,-27.41595246573904,-27.41595246573904
-107.891139,84,68.578933,-107.89113913124126,-107.89113913124126
-129.551858,78,69.342935,-129.5518584462372,-129.5518584462372
-159.187369,71,70.01868,-159.1873694444335,-159.1873694444335
-85.279968,67,70.679637,-85.27996813707006,-85.27996813707006
-213.881278,106,71.720437,-213.88127785868386,-213.88127785868386
-38.485035,61,72.318251,-38.48503458155542,-38.48503458155542
-127.660049,93,73.226496,-127.66004864800799,-127.66004864800799
-88.409198,67,79.698047,-88.40919764217435,-88.40919764217435
-241.066687,90,80.591086,-241.06668668851123,-241.06668668851123
-61.474374,108,81.630222,-61.474374147898054,-61.474374147898054
-25.531599,71,82.31599,-25.53159948675733,-25.53159948675733
-28.848698,151,83.801989,-28.848697538024965,-28.848697538024965
-125.923474,114,84.919876,-125.92347425285128,-125.92347425285128
-59.732361,94,85.842955,-59.732360681280966,-59.732360681280966
-84.970467,77,86.594833,-84.97046716563781,-84.97046716563781
-184.703249,78,87.358135,-184.70324897503704,-184.70324897503704
-163.043988,113,88.45331,-163.04398766154668,-163.04398766154668
-314.788918,125,89.654144,-314.7889177043424,-314.7889177043424
-178.454189,96,90.592965,-178.45418928206135,-178.45418928206135
-178.38538,104,91.611821,-178.38537956440155,-178.38537956440155
