# {"t_start": 1611594563.1259115, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-2.186819,92,2.623018,-2.1868189817160015,-2.1868189817160015
-87.009791,74,3.304217,-87.00979128356668,-87.00979128356668
-286.35051,114,4.410013,-286.3505103423106,-286.3505103423106
-241.296236,120,5.547051,-241.29623605385507,-241.29623605385507
-252.197763,96,6.466689,-252.19776335670247,-252.19776335670247
-88.580699,71,7.144811,-88.58069890842597,-88.58069890842597
-241.024085,99,8.106095,-241.0240849716243,-241.0240849716243
-11.512118,145,9.522941,-11.51211847692447,-11.51211847692447
-113.033822,63,10.143355,-113.03382177651989,-113.03382177651989
-141.786026,141,11.497408,-141.78602588428262,-141.78602588428262
-207.720453,78,12.23901,-207.72045255576614,-207.72045255576614
-328.211778,111,13.313282,-328.21177812515225,-328.21177812515225
-268.801189,119,14.444509,-268.80118867557246,-268.80118867557246
-210.892704,64,15.062192,-210.8927038120161,-210.8927038120161
-114.382269,94,15.966502,-114.38226858206625,-114.38226858206625
-140.553877,67,16.612447,-140.55387722599102,-140.55387722599102
-310.515322,91,17.497745,-310.5153216622633,-310.5153216622633
-116.844762,77,18.23829,-116.84476229118104,-116.84476229118104
-13.498052,96,19.168235,-13.498051526890393,-13.498051526890393
-93.717226,90,20.040811,-93.71722563408998,-93.71722563408998
-157.321669,115,21.14666,-157.32166879129915,-157.32166879129915
-172.99487,117,27.936967,-172.99487047947272,-172.99487047947272
-170.948729,78,28.703709,-170.94872850134178,-170.94872850134178
-82.632103,87,29.562182,-82.6321031754937,-82.6321031754937
-199.139471,88,30.418933,-199.1394711961009,-199.1394711961009
-109.155088,106,31.449745,-109.15508788782688,-109.15508788782688
-107.462925,115,32.555269,-107.46292485628145,-107.46292485628145
-132.542617,78,33.324599,-132.54261743729842,-132.54261743729842
-176.281616,112,34.418839,-176.28161632555623,-176.28161632555623
-186.89738,118,35.572946,-186.8973803486839,-186.8973803486839
-252.360904,132,36.852087,-252.36090388111148,-252.36090388111148
-125.232742,98,37.795197,-125.23274237800577,-125.23274237800577
-253.137991,67,38.446918,-253.13799121403858,-253.13799121403858
-291.824824,92,39.338228,-291.8248239705649,-291.8248239705649
-301.013535,118,40.482887,-301.01353532722067,-301.01353532722067
-164.976639,119,41.640306,-164.97663906201177,-164.97663906201177
-258.911599,146,43.067499,-258.9115987484146,-258.9115987484146
-142.081501,143,44.455797,-142.08150085204062,-142.08150085204062
-105.805562,97,45.393301,-105.80556207755845,-105.80556207755845
-330.144423,152,46.873068,-330.1444231060857,-330.1444231060857
-220.177338,80,53.439181,-220.17733792236362,-220.17733792236362
-79.220259,89,54.307756,-79.22025922044075,-79.22025922044075
-155.606228,75,55.030549,-155.60622789411138,-155.60622789411138
-94.376143,74,55.746996,-94.37614317261782,-94.37614317261782
-72.779536,87,56.60057,-72.7795356133148,-72.7795356133148
-97.309602,68,57.272323,-97.3096015073045,-97.3096015073045
-103.510427,104,58.275444,-103.5104274343828,-103.5104274343828
-128.880488,80,59.049035,-128.880488182481,-128.880488182481
-127.285182,91,59.944911,-127.28518165977528,-127.28518165977528
-45.867021,72,60.653449,-45.86702054290735,-45.86702054290735
-307.273435,89,61.522476,-307.2734354685562,-307.2734354685562
-523.799472,130,62.7707,-523.7994716647432,-523.7994716647432
-316.514507,105,63.771159,-316.5145074504244,-316.5145074504244
-85.985936,171,65.435667,-85.9859355061645,-85.9859355061645
-54.091088,74,66.160254,-54.09108838861314,-54.09108838861314
-120.933735,103,67.169616,-120.93373457553753,-120.93373457553753
-110.866595,88,68.028996,-110.86659470681028,-110.86659470681028
