# {"t_start": 1611594563.0685468, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-398.906411,89,2.651299,-398.9064109208042,-398.9064109208042
-110.548572,83,3.419308,-110.54857206762084,-110.54857206762084
-143.8204,117,4.550844,-143.8203996460824,-143.8203996460824
-395.786034,104,5.536847,-395.78603440962763,-395.78603440962763
-272.082218,76,6.26671,-272.0822181645245,-272.0822181645245
-148.281876,108,7.302493,-148.2818763114094,-148.2818763114094
-56.355304,103,8.300944,-56.355303615222894,-56.355303615222894
-88.250706,92,9.199576,-88.2507057751438,-88.2507057751438
-117.060896,109,10.269213,-117.06089642634184,-117.06089642634184
-125.024162,66,10.906303,-125.02416177851804,-125.02416177851804
-276.367974,105,11.905954,-276.3679738818515,-276.3679738818515
-169.367894,112,12.979582,-169.3678943310806,-169.3678943310806
4.289678,70,13.659904,4.289677554277034,4.289677554277034
-164.849302,122,14.821335,-164.8493015344931,-164.8493015344931
-107.981887,69,15.490924,-107.98188715607503,-107.98188715607503
-206.046149,101,16.458518,-206.04614871909456,-206.04614871909456
-220.279766,122,17.640908,-220.27976649573958,-220.27976649573958
-383.801405,123,18.823331,-383.8014048893621,-383.8014048893621
-115.981318,92,19.721838,-115.98131797553371,-115.98131797553371
-447.852948,99,20.667401,-447.8529479452477,-447.8529479452477
25.18346,98,27.251656,25.18346048766074,25.18346048766074
-427.523651,100,28.249363,-427.52365118417157,-427.52365118417157
-78.084629,104,29.268026,-78.08462891575672,-78.08462891575672
-105.171812,112,30.366337,-105.17181230533409,-105.17181230533409
-104.653739,154,31.856675,-104.65373896892063,-104.65373896892063
-83.669732,81,32.641644,-83.66973213695759,-83.66973213695759
-209.134287,78,33.410841,-209.13428724662106,-209.13428724662106
-89.950173,72,34.110811,-89.95017334327859,-89.95017334327859
-382.560054,119,35.278576,-382.560053629861,-382.560053629861
-262.902562,75,36.007126,-262.90256230417253,-262.90256230417253
-161.528486,73,36.713778,-161.52848605902847,-161.52848605902847
-10.68924,66,37.353622,-10.689240083973104,-10.689240083973104
-147.856706,87,38.184416,-147.85670595749585,-147.85670595749585
-441.518813,95,39.117676,-441.5188129521883,-441.5188129521883
-127.155962,77,39.862535,-127.15596185259827,-127.15596185259827
-149.651445,114,40.967003,-149.6514449062143,-149.6514449062143
-127.337976,100,41.941995,-127.33797551267615,-127.33797551267615
-77.074661,66,42.586194,-77.07466110538098,-77.07466110538098
-115.868201,124,43.795989,-115.8682014559611,-115.8682014559611
-119.145207,118,44.937154,-119.14520708276292,-119.14520708276292
-186.615221,87,45.779332,-186.61522077607617,-186.61522077607617
-103.998318,99,46.741119,-103.99831757226238,-103.99831757226238
-82.490065,86,53.368174,-82.49006511941809,-82.49006511941809
-90.100004,74,54.095894,-90.1000039902301,-90.1000039902301
-33.677447,64,54.709393,-33.67744723271957,-33.67744723271957
-29.678584,125,55.920126,-29.678584363049666,-29.678584363049666
-88.170039,76,56.666637,-88.1700393785843,-88.1700393785843
-87.07211,79,57.443885,-87.07210950093781,-87.07210950093781
-150.278359,139,58.788252,-150.27835852673627,-150.27835852673627
-98.951782,75,59.516976,-98.95178165895183,-98.95178165895183
-68.011876,67,60.179467,-68.01187645997642,-68.01187645997642
-50.802422,106,61.21914,-50.802421641906314,-50.802421641906314
-84.790383,163,62.790341,-84.7903826677713,-84.7903826677713
-140.812285,168,64.400212,-140.81228546619658,-140.81228546619658
-95.183327,74,65.120065,-95.18332725745371,-95.18332725745371
-282.580113,113,66.226148,-282.5801127872242,-282.5801127872242
-262.391755,114,67.340926,-262.39175535478836,-262.39175535478836
-90.858839,97,68.29277,-90.85883853723526,-90.85883853723526
-340.156223,133,69.579718,-340.15622254233256,-340.15622254233256
-326.401785,132,70.873652,-326.4017854423608,-326.4017854423608
-86.248595,84,71.694388,-86.2485945364917,-86.2485945364917
-112.203763,82,72.496396,-112.20376271057992,-112.20376271057992
-104.819765,98,79.27916,-104.8197650843669,-104.8197650843669
-189.454727,97,80.224866,-189.45472700985385,-189.45472700985385
-93.131103,101,81.194002,-93.1311032466667,-93.1311032466667
-134.28389,64,81.823516,-134.28389010644253,-134.28389010644253
-107.669727,91,82.719042,-107.66972665003186,-107.66972665003186
-211.901986,103,83.72727,-211.90198640693373,-211.90198640693373
-297.888922,114,84.850159,-297.8889217044009,-297.8889217044009
-309.303846,150,86.315565,-309.30384595510606,-309.30384595510606
-93.180484,84,87.127662,-93.18048410180877,-93.18048410180877
-64.920401,90,88.003263,-64.92040082476382,-64.92040082476382
-314.424271,99,88.954432,-314.42427119240153,-314.42427119240153
-231.611741,105,89.977175,-231.6117410109789,-231.6117410109789
-133.46793,138,91.315664,-133.4679299425642,-133.4679299425642
-102.438884,88,92.171392,-102.43888414708937,-102.43888414708937
-44.956646,135,93.474476,-44.95664645622613,-44.95664645622613
-108.164559,108,94.523978,-108.16455931390853,-108.16455931390853
-79.858293,123,95.728018,-79.85829288957459,-79.85829288957459
