# {"t_start": 1611594562.9850297, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-176.061895,66,2.524823,-176.06189532264892,-176.06189532264892
-162.642803,68,3.146274,-162.64280330355763,-162.64280330355763
-479.461645,130,4.394442,-479.46164538491627,-479.46164538491627
-136.534486,97,5.315863,-136.5344861836493,-136.5344861836493
-59.965673,92,6.197042,-59.96567253139176,-59.96567253139176
-294.666899,86,7.017434,-294.6668994366961,-294.6668994366961
-113.728203,83,7.822262,-113.72820338032281,-113.72820338032281
-103.975362,73,8.529971,-103.97536225869324,-103.97536225869324
-379.325299,115,9.65432,-379.3252994449481,-379.3252994449481
-104.996283,82,10.460051,-104.99628321738444,-104.99628321738444
-127.842317,88,11.302386,-127.84231652009392,-127.84231652009392
-134.478877,71,11.981627,-134.47887697437469,-134.47887697437469
-235.241193,74,12.681295,-235.2411934079066,-235.2411934079066
-133.412642,88,13.54159,-133.41264163066108,-133.41264163066108
-329.81386,123,14.714885,-329.81385991853915,-329.81385991853915
-104.738893,68,15.369883,-104.73889258414303,-104.73889258414303
-94.621932,70,16.040849,-94.62193242582141,-94.62193242582141
-71.497488,59,16.612219,-71.49748769928223,-71.49748769928223
-238.750857,78,17.36311,-238.75085735175475,-238.75085735175475
-259.565345,79,18.130885,-259.5653448231767,-259.5653448231767
-121.548303,91,19.006655,-121.54830254755515,-121.54830254755515
-389.108876,80,19.787781,-389.1088757229783,-389.1088757229783
-453.860255,116,20.899602,-453.86025454488754,-453.86025454488754
-204.792027,118,27.684862,-204.7920269024582,-204.7920269024582
-82.487282,96,28.642168,-82.48728222182015,-82.48728222182015
-101.892904,106,29.682951,-101.89290397877028,-101.89290397877028
-214.837067,92,30.579875,-214.83706664647934,-214.83706664647934
-111.249271,84,31.396746,-111.24927052667533,-111.24927052667533
-324.527007,111,32.461789,-324.5270070692177,-324.5270070692177
-67.371867,69,33.142986,-67.3718667984187,-67.3718667984187
-234.230684,92,34.036129,-234.23068370047704,-234.23068370047704
-104.301829,72,34.747892,-104.30182861121666,-104.30182861121666
-283.788326,99,35.71375,-283.7883261498263,-283.7883261498263
-84.386216,82,36.509909,-84.38621636170605,-84.38621636170605
-160.548794,92,37.39922,-160.54879366786548,-160.54879366786548
-39.459946,113,38.484237,-39.45994636052676,-39.45994636052676
-428.033385,96,39.420266,-428.03338454655324,-428.03338454655324
-305.164654,85,40.246741,-305.16465369428715,-305.16465369428715
-122.341259,114,41.352901,-122.34125935802167,-122.34125935802167
-255.550364,97,42.302558,-255.55036438045553,-255.55036438045553
-281.444842,72,43.005673,-281.44484186431674,-281.44484186431674
-197.790258,129,44.259249,-197.79025848472938,-197.79025848472938
-120.99476,91,45.138852,-120.9947604431776,-120.9947604431776
