# {"t_start": 1611594562.1207855, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-506.961986,102,3.716643,-506.96198609768817,-506.96198609768817
-97.056902,68,4.345897,-97.05690179794587,-97.05690179794587
-124.043037,70,5.019161,-124.04303691012547,-124.04303691012547
-112.156275,119,6.158439,-112.15627495474715,-112.15627495474715
-335.710952,87,6.989422,-335.71095219088477,-335.71095219088477
-100.07578,90,7.852372,-100.07577956593113,-100.07577956593113
-264.858293,110,8.91446,-264.85829337215705,-264.85829337215705
-91.294761,67,9.569259,-91.29476054222022,-91.29476054222022
-87.517607,77,10.320031,-87.51760721281306,-87.51760721281306
-147.198534,117,11.465745,-147.1985340210918,-147.1985340210918
-105.154882,65,12.089347,-105.15488238811817,-105.15488238811817
-170.590199,83,12.881248,-170.59019937315108,-170.59019937315108
-158.190595,115,13.98296,-158.190595310211,-158.190595310211
-99.263467,66,14.625403,-99.2634672229868,-99.2634672229868
-163.303788,98,15.555897,-163.3037876429343,-163.3037876429343
-102.866401,68,16.211981,-102.86640095841257,-102.86640095841257
-154.675893,63,16.817188,-154.67589306580618,-154.67589306580618
-433.987398,89,17.671313,-433.9873976326952,-433.9873976326952
-384.405403,113,18.771517,-384.4054029743899,-384.4054029743899
-240.918606,106,19.789371,-240.91860592988772,-240.91860592988772
-146.212586,106,20.820162,-146.2125855880575,-146.2125855880575
-76.089835,61,21.404285,-76.08983538022235,-76.08983538022235
-110.276763,76,22.140098,-110.27676288798925,-110.27676288798925
-152.937498,107,28.82787,-152.93749757925184,-152.93749757925184
-18.301627,105,29.862016,-18.30162678255597,-18.30162678255597
-141.407141,74,30.594087,-141.40714133535226,-141.40714133535226
-106.552109,84,31.411709,-106.5521091626183,-106.5521091626183
-70.382372,81,32.197931,-70.38237247631025,-70.38237247631025
-61.611583,130,33.448723,-61.61158338553706,-61.61158338553706
-228.111588,112,34.548999,-228.111588218322,-228.111588218322
-190.315856,69,35.225135,-190.31585638145884,-190.31585638145884
-44.790147,85,36.06161,-44.79014746387617,-44.79014746387617
-222.44247,119,37.217041,-222.44246996348863,-222.44246996348863
-147.773305,81,38.001311,-147.77330476593608,-147.77330476593608
-67.53712,98,38.937442,-67.53712034982964,-67.53712034982964
-290.030123,110,40.013672,-290.03012261017307,-290.03012261017307
-186.644703,104,41.020783,-186.6447033822912,-186.6447033822912
-350.713291,125,42.233128,-350.7132911383824,-350.7132911383824
-82.60368,145,43.651825,-82.60367970643165,-82.60367970643165
-201.041021,111,44.732351,-201.04102130997734,-201.04102130997734
-63.133995,81,45.515692,-63.13399539867385,-63.13399539867385
-89.482175,66,46.155709,-89.48217490087504,-89.48217490087504
-36.78714,68,46.815648,-36.78714007297935,-36.78714007297935
-228.333205,105,47.836003,-228.33320504761969,-228.33320504761969
-231.756782,121,54.811107,-231.75678195142243,-231.75678195142243
-104.135519,78,55.560106,-104.1355190352156,-104.1355190352156
-306.251741,108,56.602291,-306.2517406620484,-306.2517406620484
-309.024032,112,57.699321,-309.0240321174905,-309.0240321174905
-206.97083,94,58.623605,-206.97083039538134,-206.97083039538134
-98.958291,81,59.404627,-98.95829085247644,-98.95829085247644
-102.225983,122,60.589549,-102.2259825666512,-102.2259825666512
-194.444653,76,61.340572,-194.4446531177657,-194.4446531177657
-125.81632,142,62.73183,-125.81631964575556,-125.81631964575556
-304.66981,81,63.508231,-304.6698095981687,-304.6698095981687
-424.77078,80,64.267399,-424.77078026840076,-424.77078026840076
-70.052058,161,65.824098,-70.05205819925104,-70.05205819925104
1.133746,83,66.632603,1.133746258739805,1.133746258739805
-106.236986,89,67.504853,-106.23698585068396,-106.23698585068396
-106.576386,73,68.218967,-106.57638646025873,-106.57638646025873
-21.19484,78,68.982053,-21.194839600174305,-21.194839600174305
-88.77934,61,69.569328,-88.77934022874989,-88.77934022874989
-71.7398,99,70.535874,-71.73979957391225,-71.73979957391225
-84.53243,147,71.977256,-84.53242983190142,-84.53242983190142
-176.868192,120,73.147376,-176.86819205902282,-176.86819205902282
-408.183725,108,80.030958,-408.1837252330169,-408.1837252330169
-178.99873,95,80.959111,-178.99873034317693,-178.99873034317693
-168.759855,108,81.995487,-168.75985453909647,-168.75985453909647
-52.190314,134,83.308271,-52.19031373594517,-52.19031373594517
-144.566836,126,84.548365,-144.5668363023302,-144.5668363023302
-178.310579,92,85.452396,-178.31057934829522,-178.31057934829522
-360.016943,88,86.313619,-360.01694263984507,-360.01694263984507
-76.899182,82,87.115155,-76.89918170045715,-76.89918170045715
-188.952843,96,88.044397,-188.9528433519506,-188.9528433519506
-110.395592,108,89.093323,-110.39559242465837,-110.39559242465837
