# {"t_start": 1611594563.121698, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-222.70933,88,2.588455,-222.70933034148803,-222.70933034148803
-172.651084,81,3.335686,-172.65108367224207,-172.65108367224207
-301.442686,110,4.402555,-301.4426864318972,-301.4426864318972
-268.871019,121,5.549583,-268.87101938063313,-268.87101938063313
-108.574401,84,6.355287,-108.57440143750472,-108.57440143750472
-110.323615,100,7.317832,-110.32361525035473,-110.32361525035473
-160.472828,76,8.050211,-160.47282764151356,-160.47282764151356
-147.240428,75,8.787153,-147.24042849879675,-147.24042849879675
-130.19743,123,9.987233,-130.19742981783554,-130.19742981783554
-334.990809,80,10.765182,-334.9908089481579,-334.9908089481579
-98.443619,79,11.520742,-98.44361853904383,-98.44361853904383
-243.308821,120,12.660786,-243.30882142988466,-243.30882142988466
-148.352045,83,13.469599,-148.35204456846958,-148.35204456846958
-82.444088,84,14.26089,-82.4440884768888,-82.4440884768888
-255.954655,135,15.570972,-255.95465545641218,-255.95465545641218
-77.568487,122,16.739738,-77.56848684765616,-77.56848684765616
-203.765531,63,17.352646,-203.7655308718634,-203.7655308718634
-132.746302,98,18.298209,-132.74630231511924,-132.74630231511924
-215.235047,80,19.073001,-215.23504725701056,-215.23504725701056
-169.357737,78,19.829426,-169.35773706843372,-169.35773706843372
-167.212536,106,20.847426,-167.21253606594465,-167.21253606594465
-172.993429,73,27.185697,-172.9934294028253,-172.9934294028253
-263.997136,116,28.34588,-263.9971363008236,-263.9971363008236
-284.719116,122,29.544356,-284.71911553930056,-284.71911553930056
-478.007251,131,30.816896,-478.007251369268,-478.007251369268
-160.37933,126,32.031967,-160.3793304389452,-160.3793304389452
-114.69468,71,32.728447,-114.69467957717795,-114.69467957717795
-128.2259,74,33.453441,-128.22590031825771,-128.22590031825771
-85.794234,129,34.716354,-85.79423357106984,-85.79423357106984
-506.219543,81,35.506346,-506.2195434911241,-506.2195434911241
-332.279304,69,36.178397,-332.279304291489,-332.279304291489
-172.489108,131,37.449187,-172.48910790184692,-172.48910790184692
-103.073208,74,38.149639,-103.07320751097087,-103.07320751097087
-66.371085,74,38.878924,-66.37108457316445,-66.37108457316445
-38.139012,80,39.650529,-38.13901246988461,-38.13901246988461
-95.095154,91,40.535855,-95.09515414026893,-95.09515414026893
-390.131197,118,41.683008,-390.13119664580336,-390.13119664580336
-202.686768,82,42.482845,-202.6867677154851,-202.6867677154851
-167.783115,83,43.29546,-167.7831152676643,-167.7831152676643
-107.936793,94,44.208542,-107.9367928217023,-107.9367928217023
-148.7298,104,45.214737,-148.72979980421758,-148.72979980421758
-168.939888,88,46.066747,-168.93988846811092,-168.93988846811092
-131.954108,103,52.819029,-131.95410813223077,-131.95410813223077
-208.632884,103,53.868558,-208.63288380224094,-208.63288380224094
-108.633875,96,54.78762,-108.63387456988843,-108.63387456988843
-100.420637,120,55.955218,-100.42063666993955,-100.42063666993955
-126.925484,104,56.973076,-126.92548387533765,-126.92548387533765
-288.701571,88,57.838141,-288.70157104943087,-288.70157104943087
-70.404522,94,58.745147,-70.40452150614108,-70.40452150614108
-76.60386,73,59.45358,-76.6038595815688,-76.6038595815688
-80.818788,89,60.331088,-80.81878777306085,-80.81878777306085
-228.631913,125,61.555351,-228.63191321430048,-228.63191321430048
-99.215998,83,62.350457,-99.2159975926176,-99.2159975926176
-113.293225,64,62.962582,-113.29322450253676,-113.29322450253676
-98.986219,113,64.04252,-98.98621896767196,-98.98621896767196
-263.266923,102,65.037275,-263.2669233695655,-263.2669233695655
-120.062892,148,66.484592,-120.06289186145753,-120.06289186145753
-57.230487,68,67.1531,-57.23048653372615,-57.23048653372615
-118.514056,71,67.844187,-118.51405611200053,-118.51405611200053
-74.085985,68,68.505241,-74.08598524225023,-74.08598524225023
-65.048978,63,69.110212,-65.04897847284377,-65.04897847284377
-119.794166,189,70.96831,-119.79416602392082,-119.79416602392082
-259.064487,98,71.918671,-259.0644868414774,-259.0644868414774
-367.947749,102,78.741238,-367.9477494351413,-367.9477494351413
-77.74896,89,79.62002,-77.7489602194492,-77.7489602194492
-234.018739,117,80.746451,-234.01873877397594,-234.01873877397594
-149.441031,84,81.564567,-149.44103144984143,-149.44103144984143
-205.220348,109,82.636034,-205.22034805072414,-205.22034805072414
-74.970401,97,83.58668,-74.97040143519317,-74.97040143519317
-135.082746,106,84.630035,-135.08274637596594,-135.08274637596594
-338.142065,119,85.789394,-338.1420647639608,-338.1420647639608
-97.992284,138,87.134358,-97.99228405305246,-97.99228405305246
-58.355948,80,87.909505,-58.35594800511754,-58.35594800511754
-59.222082,107,88.941862,-59.222081924831556,-59.222081924831556
-181.436644,120,90.109877,-181.43664374960224,-181.43664374960224
-121.571647,102,91.100725,-121.57164709263019,-121.57164709263019
-161.648889,142,92.47802,-161.6488891583702,-161.6488891583702
-222.637564,138,93.812958,-222.63756447645386,-222.63756447645386
-102.120593,80,94.588382,-102.12059251935432,-102.12059251935432
-115.348093,117,95.732606,-115.34809338257352,-115.34809338257352
9.629611,91,96.62268,9.629611231887921,9.629611231887921
-106.665938,123,97.836826,-106.66593811794702,-106.66593811794702
-143.271644,113,105.078638,-143.2716444547068,-143.2716444547068
-116.82803,94,106.009801,-116.82802970160152,-116.82802970160152
-148.065435,96,106.947347,-148.0654346223544,-148.0654346223544
-46.285334,73,107.660149,-46.285334023584056,-46.285334023584056
-80.322631,73,108.363137,-80.32263121509209,-80.32263121509209
-71.424797,71,109.054965,-71.4247965722359,-71.4247965722359
-60.522277,88,109.913205,-60.522277281020536,-60.522277281020536
-35.064398,141,111.291027,-35.06439780213047,-35.06439780213047
-114.879168,125,112.505604,-114.87916820697868,-114.87916820697868
-58.823658,76,113.249318,-58.82365812318792,-58.82365812318792
-69.494137,88,114.09545,-69.49413726390495,-69.49413726390495
-118.081056,85,114.916822,-118.08105557950739,-118.08105557950739
-85.282696,106,115.945332,-85.28269588917634,-85.28269588917634
-274.78466,95,116.866498,-274.7846597920063,-274.7846597920063
-221.561058,116,117.999834,-221.56105845449605,-221.56105845449605
-342.616575,86,118.842396,-342.6165754974304,-342.6165754974304
-143.052003,113,119.948776,-143.05200290969503,-143.05200290969503
-53.180684,146,121.370407,-53.18068365425539,-53.18068365425539
-134.341583,129,122.643174,-134.34158276294164,-134.34158276294164
-107.206874,117,123.779393,-107.20687387608955,-107.20687387608955
-97.788705,83,124.593979,-97.78870470418634,-97.78870470418634
-54.404454,75,131.281681,-54.404453789373584,-54.404453789373584
-127.707246,100,132.260136,-127.70724561947047,-127.70724561947047
-37.721471,92,133.153323,-37.721471411886085,-37.721471411886085
-129.695822,114,134.254495,-129.69582226759212,-129.69582226759212
