# {"t_start": 1611594562.8712664, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-125.916546,91,2.86834,-125.91654605749208,-125.91654605749208
-120.48763,67,3.483018,-120.48763036311544,-120.48763036311544
-62.405416,75,4.202578,-62.40541617053342,-62.40541617053342
-263.730544,99,5.156692,-263.73054361874176,-263.73054361874176
-262.068197,88,5.997354,-262.0681973731064,-262.0681973731064
-180.111448,122,7.161105,-180.11144771631518,-180.11144771631518
-358.866826,121,8.332876,-358.86682609309065,-358.86682609309065
-133.809653,72,9.039773,-133.80965274190663,-133.80965274190663
-77.895995,70,9.720405,-77.89599467633222,-77.89599467633222
-113.720989,63,10.342243,-113.72098871856741,-113.72098871856741
-115.515786,88,11.190927,-115.51578624138244,-115.51578624138244
-99.009918,76,11.918379,-99.00991792370966,-99.00991792370966
-106.739027,92,12.786011,-106.73902707118386,-106.73902707118386
-114.498557,69,13.459975,-114.498556616003,-114.498556616003
-252.268879,88,14.298769,-252.26887888166289,-252.26887888166289
124.398561,299,17.175586,124.39856085237074,124.39856085237074
-116.57668,135,18.484014,-116.57668027589573,-116.57668027589573
25.250782,71,19.17046,25.250782081230994,25.250782081230994
-270.87329,131,20.436796,-270.8732899674557,-270.8732899674557
-38.261778,104,21.4417,-38.26177810966438,-38.26177810966438
-128.026086,132,28.377045,-128.02608644968228,-128.02608644968228
-92.882079,59,28.958442,-92.88207927987983,-92.88207927987983
-114.033813,93,29.874721,-114.03381270030711,-114.03381270030711
-120.878735,98,30.829882,-120.87873476746063,-120.87873476746063
-80.361256,73,31.540403,-80.36125643813708,-80.36125643813708
-187.230768,97,32.469196,-187.23076799693922,-187.23076799693922
-192.638077,81,33.267535,-192.63807744373122,-192.63807744373122
-64.499376,69,33.938828,-64.49937631425516,-64.49937631425516
-226.735019,99,34.910145,-226.73501863259682,-226.73501863259682
-179.080781,93,35.818636,-179.08078149282824,-179.08078149282824
-76.95652,70,36.498578,-76.95652030289472,-76.95652030289472
-170.80705,105,37.513245,-170.80704971476607,-170.80704971476607
-161.702456,86,38.335955,-161.70245595047305,-161.70245595047305
-61.045222,120,39.506225,-61.04522234981228,-61.04522234981228
-297.569161,105,40.527185,-297.56916052036377,-297.56916052036377
-135.788749,108,41.57446,-135.78874904320236,-135.78874904320236
-183.966219,120,42.745223,-183.96621916405726,-183.96621916405726
-175.064265,147,44.177227,-175.06426459246097,-175.06426459246097
-130.541902,133,45.467638,-130.54190210396524,-130.54190210396524
-143.797597,150,46.92087,-143.79759664313278,-143.79759664313278
-248.08321,114,53.825137,-248.08321000007686,-248.08321000007686
-51.856857,80,54.598234,-51.85685729218315,-51.85685729218315
-23.307783,104,55.610077,-23.30778273640999,-23.30778273640999
-282.194045,111,56.688637,-282.19404499603934,-282.19404499603934
-89.983012,83,57.507142,-89.98301211012787,-89.98301211012787
-146.47268,75,58.239111,-146.47268047669965,-146.47268047669965
-122.263744,127,59.460772,-122.26374367423682,-122.26374367423682
-71.122998,110,60.545055,-71.12299781903701,-71.12299781903701
-272.278693,78,61.309006,-272.2786932182217,-272.2786932182217
-248.166323,103,62.311204,-248.16632283510395,-248.16632283510395
-132.672525,103,63.293314,-132.6725252115246,-132.6725252115246
-294.203659,135,64.58864,-294.2036593129204,-294.2036593129204
-109.569748,110,65.660768,-109.56974785002208,-109.56974785002208
-163.026161,117,66.806422,-163.026161282717,-163.026161282717
-199.139538,88,67.666798,-199.13953771971785,-199.13953771971785
-84.912523,74,68.392669,-84.91252250679844,-84.91252250679844
-93.005979,69,69.049513,-93.00597866147747,-93.00597866147747
-237.260931,150,70.515967,-237.26093098669486,-237.26093098669486
-299.151759,89,71.394154,-299.15175871520967,-299.15175871520967
-181.381844,119,72.556919,-181.38184408171423,-181.38184408171423
-89.869559,121,79.565963,-89.86955855546418,-89.86955855546418
-94.9118,77,80.31851,-94.91180030607136,-94.91180030607136
-69.1518,77,81.057709,-69.15179965562459,-69.15179965562459
-65.85914,93,81.96544,-65.85913992464751,-65.85913992464751
-116.594106,83,82.776903,-116.59410553441252,-116.59410553441252
-132.505346,133,84.082658,-132.50534590740887,-132.50534590740887
-67.78454,106,85.12404,-67.78453985814582,-67.78453985814582
-161.786333,111,86.209438,-161.7863327913932,-161.7863327913932
-67.469461,88,87.071337,-67.46946077159649,-67.46946077159649
-110.212744,64,87.685638,-110.2127442500042,-110.2127442500042
-37.684334,77,88.430126,-37.68433433895864,-37.68433433895864
-94.268767,90,89.304307,-94.26876697887907,-94.26876697887907
-264.923669,99,90.262363,-264.92366904962074,-264.92366904962074
-113.101668,89,91.132113,-113.10166828292732,-113.10166828292732
-76.372673,114,92.234563,-76.37267335121149,-76.37267335121149
-300.315389,117,93.363942,-300.31538942978693,-300.31538942978693
-128.791307,94,94.281373,-128.79130744852134,-128.79130744852134
-135.891623,140,95.646228,-135.89162258135315,-135.89162258135315
-145.715786,127,96.884525,-145.71578614383898,-145.71578614383898
-119.274988,82,97.69653,-119.27498846344625,-119.27498846344625
-67.703241,85,98.528933,-67.70324123347092,-67.70324123347092
-94.375516,112,105.771271,-94.37551583577402,-94.37551583577402
-303.937583,112,106.868114,-303.9375830335317,-303.9375830335317
-140.35113,139,108.222757,-140.3511297089192,-140.3511297089192
-219.159664,73,108.926192,-219.15966411653585,-219.15966411653585
-39.179272,116,110.056962,-39.17927185612842,-39.17927185612842
-177.140033,97,111.008342,-177.14003300043555,-177.14003300043555
-158.090911,82,111.804061,-158.09091120219776,-158.09091120219776
-130.338294,76,112.542175,-130.33829403162468,-130.33829403162468
-222.66898,117,113.68248,-222.66898012600348,-222.66898012600348
-97.497443,93,114.578471,-97.49744274448913,-97.49744274448913
-140.727345,132,115.857369,-140.72734454201563,-140.72734454201563
-84.95901,81,116.641281,-84.95900990016133,-84.95900990016133
-86.34089,103,117.636744,-86.34089027270781,-86.34089027270781
-179.79915,127,118.888638,-179.79914988455124,-179.79914988455124
-279.766028,128,120.144008,-279.7660279132565,-279.7660279132565
-103.713788,83,120.955461,-103.71378829615894,-103.71378829615894
-103.985435,83,121.761734,-103.98543487454613,-103.98543487454613
-89.814157,97,122.722665,-89.81415720566328,-89.81415720566328
-125.408294,99,123.684266,-125.40829410167875,-125.40829410167875
-110.082264,86,124.524364,-110.08226391037773,-110.08226391037773
-323.721088,127,131.727068,-323.7210876017117,-323.7210876017117
-248.190859,115,132.839201,-248.1908590354641,-248.1908590354641
-74.876697,98,133.799513,-74.8766968601583,-74.8766968601583
-56.71117,89,134.65006,-56.711169679980515,-56.711169679980515
-249.582296,136,135.979941,-249.5822963886603,-249.5822963886603
-58.258605,66,136.625008,-58.258605051307825,-58.258605051307825
-44.272405,102,137.617392,-44.27240529138922,-44.27240529138922
7.677653,82,138.434567,7.677652616354095,7.677652616354095
-23.812104,72,139.135194,-23.812104272955366,-23.812104272955366
-317.120316,93,140.037577,-317.12031620823996,-317.12031620823996
-263.828808,116,141.157852,-263.82880765042967,-263.82880765042967
-123.448946,98,142.113572,-123.44894578255322,-123.44894578255322
-26.462197,91,143.011152,-26.462196624278718,-26.462196624278718
-139.793847,75,143.740727,-139.79384661497156,-139.79384661497156
-69.635711,133,145.033241,-69.63571072102887,-69.63571072102887
-305.0148,85,145.872964,-305.01479993417064,-305.01479993417064
-37.202222,110,146.957196,-37.20222164205228,-37.20222164205228
-262.267351,113,148.071742,-262.26735067443053,-262.26735067443053
-74.431504,85,148.890809,-74.4315044791328,-74.4315044791328
-230.771702,193,150.787352,-230.77170160341515,-230.77170160341515
-167.127703,100,157.4812,-167.12770263578724,-167.12770263578724
-40.211855,93,158.395783,-40.211854823324444,-40.211854823324444
-135.092604,72,159.096824,-135.0926038547136,-135.0926038547136
-36.247307,70,159.786636,-36.24730652280398,-36.24730652280398
-86.332599,112,160.887162,-86.33259870657633,-86.33259870657633
-72.427927,117,162.024167,-72.42792687951065,-72.42792687951065
-106.666243,100,162.985526,-106.66624309581864,-106.66624309581864
-15.548211,97,163.942209,-15.548211161539584,-15.548211161539584
-96.120585,81,164.736436,-96.12058470302738,-96.12058470302738
-116.936867,129,166.005656,-116.93686713449128,-116.93686713449128
-59.203294,114,167.129243,-59.20329365450145,-59.20329365450145
-261.984809,120,168.304455,-261.9848092580313,-261.9848092580313
-50.812376,65,168.945357,-50.81237615656976,-50.81237615656976
-66.330524,107,169.994578,-66.33052379167394,-66.33052379167394
-142.694803,110,171.06685,-142.69480330922707,-142.69480330922707
-85.47522,122,172.25509,-85.47522044432064,-85.47522044432064
-83.256067,99,173.235978,-83.25606688484909,-83.25606688484909
-81.815409,131,174.533321,-81.81540882375904,-81.81540882375904
-138.724152,128,175.790029,-138.72415162773945,-138.72415162773945
-66.668702,104,182.863814,-66.66870248112052,-66.66870248112052
-61.024699,78,183.653504,-61.02469890749583,-61.02469890749583
-187.339374,110,184.737277,-187.33937432097542,-187.33937432097542
-112.793273,93,185.649454,-112.79327317451146,-112.79327317451146
32.874342,165,187.289817,32.87434213704435,32.87434213704435
4.783519,97,188.258206,4.783519200875006,4.783519200875006
-68.606014,127,189.518723,-68.60601417285024,-68.60601417285024
-74.800111,131,190.810762,-74.8001108585797,-74.8001108585797
-40.701614,86,191.650347,-40.70161430969825,-40.70161430969825
-189.59833,108,192.71657,-189.5983303423095,-189.5983303423095
-252.114354,123,193.929211,-252.11435432397198,-252.11435432397198
-2.585385,146,195.361006,-2.5853845820017654,-2.5853845820017654
-241.902002,101,196.358695,-241.90200199571154,-241.90200199571154
-25.776679,93,197.277269,-25.77667917905832,-25.77667917905832
-35.079731,72,197.987196,-35.079731122543635,-35.079731122543635
-52.034184,115,199.114068,-52.03418384623677,-52.03418384623677
-252.852449,153,200.623837,-252.85244925087952,-252.85244925087952
-124.148045,96,201.56261,-124.14804514181479,-124.14804514181479
-304.883032,112,202.656896,-304.88303234656365,-304.88303234656365
-90.1354,136,209.746271,-90.13539971676178,-90.13539971676178
-92.956215,136,211.094822,-92.95621506655536,-92.95621506655536
-266.686822,119,212.267296,-266.68682188318496,-266.68682188318496
-188.343476,131,213.567432,-188.3434756316841,-188.3434756316841
106.505663,299,216.529617,106.50566323364477,106.50566323364477
-123.653417,83,217.363336,-123.65341689378931,-123.65341689378931
-124.757236,83,218.181294,-124.75723622633205,-124.75723622633205
-52.831594,103,219.202686,-52.831594102577654,-52.831594102577654
-256.575433,135,220.534312,-256.5754325827784,-256.5754325827784
-19.489344,88,221.403866,-19.489343651966593,-19.489343651966593
-63.765815,91,222.293897,-63.76581474308631,-63.76581474308631
-53.200779,121,223.479714,-53.200778571655846,-53.200778571655846
-241.551548,124,224.729902,-241.5515479605081,-241.5515479605081
-80.527823,116,225.894542,-80.5278234186742,-80.5278234186742
-56.773657,90,226.789786,-56.77365717429684,-56.77365717429684
-64.845735,134,228.116185,-64.845734551548,-64.845734551548
116.460964,299,237.002748,116.46096390120528,116.46096390120528
-78.755027,96,237.956882,-78.75502704869928,-78.75502704869928
-2.330523,116,239.123051,-2.3305226263955916,-2.3305226263955916
-141.248125,126,240.350294,-141.24812456401284,-141.24812456401284
-10.66575,107,241.388636,-10.665749901286944,-10.665749901286944
-279.984547,118,242.546535,-279.98454651113616,-279.98454651113616
-70.182347,117,243.703612,-70.18234657582592,-70.18234657582592
-26.904032,114,244.842358,-26.904032313683047,-26.904032313683047
-52.590291,113,245.962723,-52.59029146348642,-52.59029146348642
-159.09779,108,247.019279,-159.09778951152035,-159.09778951152035
-117.228062,126,248.266353,-117.22806181430198,-117.22806181430198
-72.133046,136,249.599352,-72.13304563075906,-72.13304563075906
-53.816471,97,250.556875,-53.81647051015554,-53.81647051015554
18.443557,84,251.388752,18.4435572848587,18.4435572848587
-67.541594,121,252.582392,-67.5415943900035,-67.5415943900035
-67.112567,91,253.487694,-67.11256678020573,-67.11256678020573
-65.580536,127,254.714708,-65.58053575372892,-65.58053575372892
-199.602147,131,261.825819,-199.6021466380294,-199.6021466380294
-136.657879,108,262.917926,-136.657879179911,-136.657879179911
-209.108913,108,263.990318,-209.10891278710704,-209.10891278710704
150.98901,299,266.96983,150.98900993315505,150.98900993315505
-140.699967,117,268.13747,-140.69996696012367,-140.69996696012367
-11.288659,110,269.240704,-11.288658692990495,-11.288658692990495
-34.469787,134,270.597598,-34.469786534046634,-34.469786534046634
124.932406,299,273.595102,124.93240634863531,124.93240634863531
-198.671425,118,274.798739,-198.67142508798426,-198.67142508798426
-65.322935,117,275.985158,-65.32293455890738,-65.32293455890738
-49.58007,111,277.097347,-49.580069548250485,-49.580069548250485
-68.275593,78,277.891877,-68.2755929183813,-68.2755929183813
