# {"t_start": 1611594562.786851, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-313.067943,88,2.921093,-313.0679429975258,-313.0679429975258
-238.944576,72,3.583783,-238.94457604195955,-238.94457604195955
-115.607337,84,4.39267,-115.60733708053259,-115.60733708053259
-298.931914,89,5.247857,-298.9319136783977,-298.9319136783977
-205.075326,121,6.403442,-205.0753264354301,-205.0753264354301
-106.978702,105,7.405965,-106.97870175316369,-106.97870175316369
-540.161616,121,8.581716,-540.161615900902,-540.161615900902
-98.173945,106,9.614281,-98.17394548079973,-98.17394548079973
-109.183823,58,10.184279,-109.18382256993607,-109.18382256993607
-276.780275,70,10.869381,-276.7802748030922,-276.7802748030922
-354.555986,114,11.961042,-354.55598576412757,-354.55598576412757
-143.875914,83,12.746132,-143.87591356773368,-143.87591356773368
-86.5448,71,13.432492,-86.54480023551041,-86.54480023551041
-198.23651,78,14.185037,-198.23650981226763,-198.23650981226763
-203.153402,80,14.947948,-203.15340220282,-203.15340220282
-148.198867,87,15.790912,-148.1988674822892,-148.1988674822892
-100.452152,68,16.437387,-100.4521520453658,-100.4521520453658
-523.268871,104,17.441805,-523.2688705960261,-523.2688705960261
-261.877887,105,18.459894,-261.8778865751032,-261.8778865751032
-330.000039,93,19.358995,-330.0000393060171,-330.0000393060171
-119.88037,73,20.068399,-119.8803700799358,-119.8803700799358
-337.945764,92,20.948046,-337.9457639284325,-337.9457639284325
-214.860639,61,21.542969,-214.86063949511131,-214.86063949511131
-380.7446,86,28.017519,-380.7445998996854,-380.7445998996854
-37.717782,95,28.960504,-37.71778169692789,-37.71778169692789
-120.568328,88,29.828644,-120.5683283823711,-120.5683283823711
-173.985407,102,30.825129,-173.98540686847036,-173.98540686847036
-152.431967,88,31.679944,-152.43196687981913,-152.43196687981913
-132.794613,120,32.833822,-132.7946132790321,-132.7946132790321
-105.300772,91,33.729854,-105.30077184820325,-105.30077184820325
-200.660528,113,34.835404,-200.66052758371868,-200.66052758371868
-63.830644,71,35.530446,-63.830644112224185,-63.830644112224185
-141.282019,86,36.367589,-141.28201915899723,-141.28201915899723
-350.577805,83,37.169685,-350.57780472925504,-350.57780472925504
-160.796268,110,38.225214,-160.7962683927809,-160.7962683927809
