# {"t_start": 1611594562.983071, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-375.407763,105,2.884737,-375.40776276876414,-375.40776276876414
-268.230302,101,3.828105,-268.2303015794831,-268.2303015794831
-194.146765,111,4.905324,-194.14676464878852,-194.14676464878852
-345.066801,112,5.970286,-345.06680067219435,-345.06680067219435
-112.6714,91,6.837631,-112.67140018828931,-112.67140018828931
-198.794177,72,7.534057,-198.79417680226166,-198.79417680226166
-108.472729,86,8.368833,-108.47272930740544,-108.47272930740544
-91.562108,85,9.200314,-91.56210801956024,-91.56210801956024
-108.32162,103,10.210403,-108.32161995024546,-108.32161995024546
-319.467887,125,11.408938,-319.4678865053347,-319.4678865053347
-1.591164,96,12.325257,-1.5911643994015776,-1.5911643994015776
-125.703648,90,13.189973,-125.70364836863403,-125.70364836863403
-119.010396,103,14.177014,-119.01039626780332,-119.01039626780332
-183.876007,95,15.092042,-183.87600720605536,-183.87600720605536
-112.140379,56,15.635179,-112.1403786506196,-112.1403786506196
-359.728604,90,16.49628,-359.7286038073158,-359.7286038073158
-265.651234,85,17.316617,-265.65123442034104,-265.65123442034104
-139.017328,79,18.085926,-139.01732766999723,-139.01732766999723
-208.856762,117,19.213382,-208.85676184772962,-208.85676184772962
-68.936878,96,20.145324,-68.93687846361024,-68.93687846361024
-160.576599,119,21.290212,-160.57659879355288,-160.57659879355288
-142.652747,69,27.598793,-142.65274737098994,-142.65274737098994
-142.206687,132,28.903935,-142.20668685300086,-142.20668685300086
-514.077449,134,30.218704,-514.07744867219,-514.07744867219
-119.009492,130,31.486472,-119.00949233460256,-119.00949233460256
-80.504633,105,32.492464,-80.50463319594971,-80.50463319594971
-352.843758,87,33.350511,-352.8437575872868,-352.8437575872868
-358.458046,130,34.622212,-358.45804633793546,-358.45804633793546
-89.1375,64,35.251171,-89.1374999601667,-89.1374999601667
-70.418096,129,36.502685,-70.41809592739929,-70.41809592739929
-74.674679,71,37.191508,-74.674679019652,-74.674679019652
-170.9291,70,37.861636,-170.92910038764768,-170.92910038764768
-72.983162,103,38.86342,-72.98316157283513,-72.98316157283513
-75.893247,55,39.394314,-75.8932473243506,-75.8932473243506
-158.504255,93,40.297296,-158.50425531533983,-158.50425531533983
-96.623692,82,41.093758,-96.62369182379514,-96.62369182379514
-266.36696,94,42.009977,-266.36695958129206,-266.36695958129206
-129.593979,66,42.653475,-129.5939785395708,-129.5939785395708
-407.093071,132,43.940087,-407.09307074190394,-407.09307074190394
-310.455561,88,44.792757,-310.4555614770833,-310.4555614770833
-76.300345,70,45.469292,-76.30034468959447,-76.30034468959447
-145.62083,64,46.092233,-145.62082974466233,-145.62082974466233
-177.082306,109,47.150824,-177.0823059628449,-177.0823059628449
-132.780942,93,53.854587,-132.7809420953249,-132.7809420953249
-238.353343,133,55.134107,-238.35334250672452,-238.35334250672452
-335.250624,92,56.026697,-335.25062412433294,-335.25062412433294
-184.671799,122,57.22542,-184.67179853154107,-184.67179853154107
-211.591599,145,58.631139,-211.59159883113375,-211.59159883113375
-284.429479,144,60.038208,-284.42947908001145,-284.42947908001145
-56.20331,77,60.796468,-56.20331004129402,-56.20331004129402
-280.199851,104,61.812181,-280.19985069818955,-280.19985069818955
-101.912671,86,62.638391,-101.912671260665,-101.912671260665
-252.029136,110,63.683379,-252.0291360853037,-252.0291360853037
-280.815402,99,64.644376,-280.8154024880455,-280.8154024880455
-126.858033,70,65.324656,-126.85803340279702,-126.85803340279702
-322.933197,146,66.752648,-322.933197033288,-322.933197033288
-306.104644,93,67.660927,-306.10464374824295,-306.10464374824295
3.533903,85,68.493988,3.5339032388239104,3.5339032388239104
-146.638072,130,69.752231,-146.6380721105178,-146.6380721105178
-127.837345,139,71.119341,-127.83734537258559,-127.83734537258559
-30.323293,98,72.068566,-30.323292740910503,-30.323292740910503
-52.75967,76,72.826708,-52.75967006814844,-52.75967006814844
-354.843687,138,79.992218,-354.8436873184504,-354.8436873184504
-96.831239,123,81.174357,-96.83123864906696,-96.83123864906696
-174.417599,130,82.449111,-174.41759889327386,-174.41759889327386
-154.358307,94,83.374591,-154.35830716507638,-154.35830716507638
-100.198841,85,84.209808,-100.19884110188731,-100.19884110188731
-66.811179,123,85.415745,-66.81117874340512,-66.81117874340512
-125.999797,106,86.45137,-125.99979670024291,-125.99979670024291
-142.817382,105,87.46838,-142.8173821350287,-142.8173821350287
-122.449344,140,88.813541,-122.44934355287033,-122.44934355287033
-5.680405,141,90.190168,-5.680404824554699,-5.680404824554699
-169.410862,132,91.472669,-169.4108623096092,-169.4108623096092
-143.081354,116,92.598401,-143.0813538772333,-143.0813538772333
-90.478557,121,93.76636,-90.47855727548897,-90.47855727548897
-107.375518,69,94.437804,-107.37551822090609,-107.37551822090609
-341.302484,114,95.553473,-341.3024840922279,-341.3024840922279
-206.662013,144,96.964424,-206.66201317161074,-206.66201317161074
-294.85501,98,97.926987,-294.85500994215136,-294.85500994215136
-143.181541,115,105.189036,-143.18154069133686,-143.18154069133686
-43.234723,140,106.56817,-43.23472287935759,-43.23472287935759
-180.952121,98,107.525634,-180.9521208851378,-180.9521208851378
-113.226547,88,108.378707,-113.22654664923273,-113.22654664923273
-87.124507,100,109.350455,-87.12450747100912,-87.12450747100912
-150.588262,104,110.364416,-150.58826247323302,-150.58826247323302
-449.713338,89,111.235939,-449.71333835963037,-449.71333835963037
-102.192309,76,111.972247,-102.19230943249563,-102.19230943249563
-65.756564,106,113.011394,-65.75656441195366,-65.75656441195366
-324.192948,117,114.136677,-324.19294799587414,-324.19294799587414
-43.114566,97,115.075922,-43.114566485257114,-43.114566485257114
-231.281866,104,116.085941,-231.28186587422488,-231.28186587422488
-72.480278,112,117.168754,-72.48027753099188,-72.48027753099188
-212.359516,118,118.326643,-212.35951608845892,-212.35951608845892
-90.44123,129,119.59223,-90.44122962677984,-90.44122962677984
-135.396738,121,120.776736,-135.39673816801394,-135.39673816801394
-119.215311,92,121.669153,-119.21531148535325,-119.21531148535325
-142.238858,79,122.452354,-142.23885822371864,-142.23885822371864
-170.089432,131,123.728478,-170.08943155586178,-170.08943155586178
-252.45485,99,124.694921,-252.454850405266,-252.454850405266
-99.074486,108,131.712541,-99.07448638847691,-99.07448638847691
-59.966132,186,133.520991,-59.9661321338728,-59.9661321338728
-111.745564,81,134.298935,-111.74556440106764,-111.74556440106764
-146.137466,108,135.354053,-146.13746592737465,-146.13746592737465
-192.879838,117,136.492943,-192.87983769261479,-192.87983769261479
-169.326057,134,137.79944,-169.32605657549692,-169.32605657549692
-4.694807,81,138.596771,-4.694806679123673,-4.694806679123673
-252.617038,129,139.858895,-252.61703838852108,-252.61703838852108
-131.333738,105,140.873826,-131.33373841974412,-131.33373841974412
-61.902532,121,142.050819,-61.902531786859484,-61.902531786859484
-70.70196,89,142.929075,-70.7019600018408,-70.7019600018408
-308.624286,119,144.08604,-308.6242863008415,-308.6242863008415
-340.074374,75,144.814895,-340.07437419419955,-340.07437419419955
-122.209955,68,145.481232,-122.20995471426025,-122.20995471426025
-97.527098,82,146.291311,-97.52709831736372,-97.52709831736372
-67.432251,85,147.129382,-67.43225115788533,-67.43225115788533
-127.57071,108,148.189712,-127.57070992779508,-127.57070992779508
-86.011507,83,148.996762,-86.01150722985108,-86.01150722985108
-51.050451,128,150.25859,-51.0504514887008,-51.0504514887008
-137.149271,83,156.755071,-137.1492708270378,-137.1492708270378
-111.809053,81,157.580509,-111.80905332382987,-111.80905332382987
-49.945215,140,158.94579,-49.94521523229825,-49.94521523229825
-27.581593,70,159.634477,-27.58159292981688,-27.58159292981688
-454.772247,144,161.046145,-454.77224746390095,-454.77224746390095
-172.984918,107,162.089411,-172.9849181287627,-172.9849181287627
-66.60096,122,163.267463,-66.60095982364487,-66.60095982364487
-81.575614,90,164.155793,-81.57561389061803,-81.57561389061803
-115.657759,99,165.132379,-115.65775877169656,-115.65775877169656
-118.43004,101,166.121328,-118.43003995456385,-118.43003995456385
-382.759269,122,167.321534,-382.7592693994426,-382.7592693994426
-79.99924,69,168.001031,-79.99923960906108,-79.99923960906108
-41.191513,119,169.169075,-41.19151335857522,-41.19151335857522
-202.459808,143,170.571614,-202.4598076310079,-202.4598076310079
-33.76287,85,171.393379,-33.76286969994679,-33.76286969994679
-186.374337,122,172.588436,-186.37433727690592,-186.37433727690592
-21.484615,107,173.653834,-21.484615405880334,-21.484615405880334
-162.024868,131,174.940006,-162.02486792038113,-162.02486792038113
-251.972602,101,175.931139,-251.97260237678807,-251.97260237678807
-34.549813,102,182.997692,-34.549813262182624,-34.549813262182624
-172.872734,121,184.20453,-172.8727343393665,-172.8727343393665
-302.437698,134,185.517992,-302.4376983198701,-302.4376983198701
-68.035656,74,186.260632,-68.03565580098383,-68.03565580098383
-67.190554,85,187.099645,-67.19055396588463,-67.19055396588463
-40.024847,92,188.017759,-40.024846885398254,-40.024846885398254
-19.673473,105,189.055429,-19.67347264856795,-19.67347264856795
-102.239821,96,190.007417,-102.23982127985026,-102.23982127985026
-70.329549,113,191.121127,-70.32954874486047,-70.32954874486047
-89.026511,118,192.279266,-89.0265110645922,-89.0265110645922
-65.70186,121,193.468601,-65.70185978142564,-65.70185978142564
-49.522867,86,194.317647,-49.522866642997414,-49.522866642997414
-64.779869,133,195.622332,-64.77986883102025,-64.77986883102025
-287.040763,165,197.254821,-287.04076266870914,-287.04076266870914
-254.657832,83,198.070123,-254.65783184960745,-254.65783184960745
-69.553645,133,199.376624,-69.55364455431499,-69.55364455431499
-92.582731,86,200.227513,-92.58273066618739,-92.58273066618739
-145.919855,131,201.509893,-145.9198546266218,-145.9198546266218
-50.066333,111,202.593783,-50.06633320473712,-50.06633320473712
-45.926398,108,209.413918,-45.92639781719916,-45.92639781719916
-31.754692,74,210.139929,-31.754691991060383,-31.754691991060383
-263.812069,123,211.351384,-263.8120687432065,-263.8120687432065
-238.468834,136,212.689588,-238.46883390755062,-238.46883390755062
-101.717356,108,213.771715,-101.71735596384076,-101.71735596384076
-9.415206,123,214.984876,-9.415206474930699,-9.415206474930699
-59.621298,135,216.327039,-59.621297964045965,-59.621297964045965
-135.422829,140,217.720983,-135.42282918272446,-135.42282918272446
29.46589,125,218.962424,29.46588978330493,29.46588978330493
-5.192482,160,220.54199,-5.192482456424216,-5.192482456424216
-6.048059,97,221.493065,-6.048058531833988,-6.048058531833988
-103.175799,108,222.553783,-103.17579911939626,-103.17579911939626
-64.654851,131,223.852657,-64.65485126804869,-64.65485126804869
-175.010343,128,225.13515,-175.01034251905696,-175.01034251905696
-143.021967,143,226.569589,-143.02196724216418,-143.02196724216418
-214.913131,172,228.27135,-214.9131305332458,-214.9131305332458
-100.340616,80,234.958528,-100.34061586424542,-100.34061586424542
-36.074205,111,236.081831,-36.07420498848601,-36.07420498848601
