# {"t_start": 1611594562.440378, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-335.216014,87,3.258106,-335.2160137729908,-335.2160137729908
-168.67302,68,3.881975,-168.67301985800492,-168.67301985800492
-100.277414,80,4.65015,-100.27741427881719,-100.27741427881719
-129.973833,110,5.708391,-129.97383282632066,-129.97383282632066
-107.283589,84,6.509389,-107.28358891185142,-107.28358891185142
-120.458263,81,7.280897,-120.45826315902445,-120.45826315902445
-478.821435,106,8.304859,-478.8214353574109,-478.8214353574109
-336.492947,88,9.161035,-336.4929466993265,-336.4929466993265
-216.372951,92,10.059722,-216.37295069590957,-216.37295069590957
-41.533593,69,10.739492,-41.533593204968696,-41.533593204968696
-193.43864,65,11.370098,-193.4386403451134,-193.4386403451134
-408.341315,87,12.200748,-408.34131487672744,-408.34131487672744
-100.407821,105,13.194953,-100.40782061484782,-100.40782061484782
-200.285517,105,14.218631,-200.2855171541861,-200.2855171541861
-99.437876,138,15.535683,-99.43787633868831,-99.43787633868831
-277.135768,83,16.33871,-277.1357680249514,-277.1357680249514
-259.507103,80,17.105944,-259.5071033294995,-259.5071033294995
-340.557458,105,18.121585,-340.55745827473993,-340.55745827473993
-199.485914,84,18.93086,-199.4859140840677,-199.4859140840677
-258.778062,69,19.598435,-258.77806190951776,-258.77806190951776
-197.814727,75,20.329811,-197.81472742389278,-197.81472742389278
-249.569858,85,21.143004,-249.5698575753482,-249.5698575753482
-365.408155,105,27.781077,-365.40815548758644,-365.40815548758644
-115.928051,81,28.597781,-115.92805128841007,-115.92805128841007
-314.307469,88,29.46347,-314.3074688081467,-314.3074688081467
-102.452657,77,30.224596,-102.45265682719501,-102.45265682719501
-248.110867,107,31.267651,-248.11086692130152,-248.11086692130152
-12.202125,75,31.997262,-12.202125050579028,-12.202125050579028
-447.018285,90,32.857301,-447.0182848521795,-447.0182848521795
-377.08919,95,33.793483,-377.08918982617035,-377.08918982617035
-117.575801,92,34.688553,-117.57580129541006,-117.57580129541006
-387.182757,69,35.368169,-387.18275691918325,-387.18275691918325
-162.302451,81,36.158115,-162.30245097159712,-162.30245097159712
-59.881243,64,36.782443,-59.88124252836175,-59.88124252836175
-104.483173,100,37.750978,-104.48317279003363,-104.48317279003363
-308.527854,65,38.373212,-308.52785429829555,-308.52785429829555
-65.098614,85,39.197895,-65.09861416141017,-65.09861416141017
-289.48232,158,40.729224,-289.48231990581377,-289.48231990581377
-422.60972,108,41.778695,-422.6097198057423,-422.6097198057423
-476.436139,126,43.006057,-476.4361388315766,-476.4361388315766
-291.215439,111,44.092319,-291.21543915884206,-291.21543915884206
-235.936326,119,45.245826,-235.93632567850906,-235.93632567850906
-188.402383,91,46.12444,-188.4023826033096,-188.4023826033096
-285.718783,98,47.080571,-285.7187834929354,-285.7187834929354
-282.407666,122,54.053326,-282.407666107705,-282.407666107705
-85.1677,73,54.771469,-85.1677002194358,-85.1677002194358
-297.451907,112,55.850407,-297.4519067128932,-297.4519067128932
-470.792205,106,56.882158,-470.79220452709063,-470.79220452709063
-115.490733,134,58.196592,-115.49073338094044,-115.49073338094044
-74.728837,79,58.957716,-74.72883713289121,-74.72883713289121
-145.160887,133,60.251207,-145.16088709188904,-145.16088709188904
-50.403087,70,60.943897,-50.403087116360034,-50.403087116360034
-320.779306,86,61.786671,-320.7793059984162,-320.7793059984162
-110.25377,72,62.489115,-110.25376965396806,-110.25376965396806
-123.423995,101,63.45384,-123.42399468325628,-123.42399468325628
-101.263814,97,64.374561,-101.26381417844588,-101.26381417844588
-93.807762,78,65.135106,-93.80776248170514,-93.80776248170514
-198.600973,110,66.204103,-198.6009726821797,-198.6009726821797
-83.29795,113,67.311711,-83.29794982797218,-83.29794982797218
-98.956214,64,67.937873,-98.95621384532306,-98.95621384532306
-67.192271,67,68.593127,-67.19227099644232,-67.19227099644232
-104.344176,103,69.581815,-104.34417644499784,-104.34417644499784
-89.324667,69,70.263726,-89.32466679137842,-89.32466679137842
5.725102,106,71.301709,5.725102498726358,5.725102498726358
-88.24104,63,71.919591,-88.24103979864869,-88.24103979864869
-84.878552,77,72.667725,-84.87855174344611,-84.87855174344611
-157.288294,78,73.443822,-157.28829405303156,-157.28829405303156
-421.303623,111,80.348309,-421.3036229970051,-421.3036229970051
-302.766547,127,81.572658,-302.76654694475394,-302.76654694475394
-112.289067,106,82.604742,-112.28906743871042,-112.28906743871042
-116.764524,127,83.853959,-116.76452369147313,-116.76452369147313
-122.060739,69,84.530315,-122.06073925038714,-122.06073925038714
-180.396041,115,85.662982,-180.3960406914341,-180.3960406914341
-44.788541,96,86.595494,-44.78854054051081,-44.78854054051081
-118.226333,130,87.861732,-118.22633257386133,-118.22633257386133
-249.452441,129,89.105438,-249.45244055363872,-249.45244055363872
41.870405,77,89.858296,41.87040486133279,41.87040486133279
-79.153174,70,90.535596,-79.15317361472839,-79.15317361472839
-119.795212,89,91.40664,-119.79521186094436,-119.79521186094436
-321.734963,132,92.681705,-321.73496278890434,-321.73496278890434
