# {"t_start": 1611594562.3751767, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-401.604815,90,3.352943,-401.60481464317604,-401.60481464317604
-160.831619,103,4.310266,-160.83161874007925,-160.83161874007925
-78.45607,81,5.101278,-78.4560701611641,-78.4560701611641
-417.634146,85,5.904459,-417.6341462945963,-417.6341462945963
-238.376548,85,6.717594,-238.37654819837556,-238.37654819837556
-102.91122,68,7.365967,-102.91122020508072,-102.91122020508072
-410.761923,144,8.759223,-410.7619226895936,-410.7619226895936
-179.296853,61,9.356189,-179.2968526143149,-179.2968526143149
-115.656292,78,10.115383,-115.65629241843527,-115.65629241843527
-103.079618,68,10.785174,-103.07961786559308,-103.07961786559308
-61.15539,86,11.617892,-61.15539013574264,-61.15539013574264
-95.168354,69,12.277297,-95.16835391939995,-95.16835391939995
-108.821499,101,13.233671,-108.8214987960881,-108.8214987960881
-393.548975,99,14.197269,-393.5489754418913,-393.5489754418913
-362.407703,103,15.173407,-362.40770296450626,-362.40770296450626
-93.084309,64,15.791768,-93.0843086341989,-93.0843086341989
-95.692738,66,16.432483,-95.69273817577766,-95.69273817577766
-160.8042,71,17.11213,-160.8042003846732,-160.8042003846732
-213.203444,103,18.108979,-213.2034441844338,-213.2034441844338
-263.857969,117,19.237729,-263.8579690017647,-263.8579690017647
-53.994873,130,20.500134,-53.9948731095095,-53.9948731095095
-388.764585,111,21.564323,-388.76458465241154,-388.76458465241154
-1.246464,118,28.352068,-1.2464635958997263,-1.2464635958997263
-215.383105,96,29.306674,-215.38310497132255,-215.38310497132255
-430.207719,86,30.151531,-430.2077194374464,-430.2077194374464
-82.476908,119,31.313281,-82.47690754447976,-82.47690754447976
-54.010907,109,32.367412,-54.010907426154844,-54.010907426154844
-171.171954,128,33.611279,-171.17195437884567,-171.17195437884567
-206.397062,100,34.585432,-206.39706244156991,-206.39706244156991
-245.273824,130,35.867577,-245.27382379235854,-245.27382379235854
-97.24389,85,36.690016,-97.24388982170969,-97.24388982170969
-98.720095,70,37.367367,-98.72009482987114,-98.72009482987114
-135.48947,88,38.221761,-135.48946968388674,-135.48946968388674
-439.35553,90,39.081636,-439.3555302987256,-439.3555302987256
-40.93625,85,39.914611,-40.9362495179292,-40.9362495179292
-163.925759,94,40.825663,-163.92575933550742,-163.92575933550742
-383.834918,95,41.747432,-383.8349177803374,-383.8349177803374
-50.930945,115,42.871882,-50.93094475137837,-50.93094475137837
-99.203061,77,43.624048,-99.20306105048391,-99.20306105048391
-105.671979,96,44.554639,-105.67197946073527,-105.67197946073527
-156.457354,133,45.843699,-156.457354463258,-156.457354463258
-150.600012,81,46.629887,-150.60001209059786,-150.60001209059786
-241.953116,128,53.629364,-241.95311633107175,-241.95311633107175
-395.486398,104,54.682855,-395.4863983896483,-395.4863983896483
-274.143863,128,55.91684,-274.1438629195547,-274.1438629195547
-175.12968,131,57.192406,-175.12968034849285,-175.12968034849285
-191.854023,93,58.108542,-191.8540226305198,-191.8540226305198
-251.522568,105,59.120405,-251.52256786119986,-251.52256786119986
-185.379161,89,59.982288,-185.3791605002507,-185.3791605002507
-41.53553,77,60.743679,-41.535529828248194,-41.535529828248194
-393.4576,171,62.418005,-393.457600116703,-393.457600116703
-194.881167,102,63.397031,-194.8811668144145,-194.8811668144145
-125.959046,115,64.491342,-125.95904623083261,-125.95904623083261
-248.930745,102,65.485653,-248.9307454367495,-248.9307454367495
-100.927773,165,67.093178,-100.92777284626257,-100.92777284626257
-88.785823,71,67.789503,-88.78582277924662,-88.78582277924662
-122.440709,69,68.463038,-122.44070948689797,-122.44070948689797
-86.15209,78,69.224356,-86.15209048573374,-86.15209048573374
-147.24292,92,70.114787,-147.24291987363875,-147.24291987363875
-121.514903,102,71.109521,-121.51490341003536,-121.51490341003536
-122.155109,142,72.504528,-122.15510940886404,-122.15510940886404
-219.560655,84,73.333277,-219.5606553289259,-219.5606553289259
-105.680721,119,80.31826,-105.6807210486338,-105.6807210486338
-116.638532,94,81.223792,-116.63853160860533,-116.63853160860533
-132.874374,120,82.388751,-132.8743739081348,-132.8743739081348
-138.485675,89,83.261029,-138.48567468212968,-138.48567468212968
-394.499421,79,84.039178,-394.4994206909366,-394.4994206909366
-326.976316,121,85.22847,-326.9763162556569,-326.9763162556569
-95.769378,78,85.990291,-95.76937804412414,-95.76937804412414
-97.280203,75,86.723382,-97.28020260655666,-97.28020260655666
-147.003156,86,87.565108,-147.00315557038735,-147.00315557038735
-85.849657,70,88.239573,-85.84965695997226,-85.84965695997226
